-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.046629200000000000e+07,1.046629300000000000e+07,1.046629400000000000e+07,1.046629500000000000e+07,1.046629600000000000e+07,1.046629700000000000e+07,1.046629800000000000e+07,1.046629900000000000e+07,1.046630000000000000e+07,1.046630100000000000e+07,1.046630200000000000e+07,1.046630300000000000e+07,1.046630400000000000e+07,1.046630500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.047349300000000000e+07,1.047349400000000000e+07,1.047349500000000000e+07,1.047349600000000000e+07,1.047349700000000000e+07,1.047349800000000000e+07,1.047349900000000000e+07,1.047350000000000000e+07,1.047350100000000000e+07,1.047350200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.048069000000000000e+07,-2.147483648000000000e+09,1.048069200000000000e+07,1.048069300000000000e+07,1.048069400000000000e+07,1.048069500000000000e+07,1.048069600000000000e+07,1.048069700000000000e+07,1.048069800000000000e+07,1.048069900000000000e+07,1.048070000000000000e+07,1.048070100000000000e+07,1.048070200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.048789200000000000e+07,1.048789300000000000e+07,1.048789400000000000e+07,1.048789500000000000e+07,1.048789600000000000e+07,1.048789700000000000e+07,1.048789800000000000e+07,1.048789900000000000e+07,1.048790000000000000e+07,1.048790100000000000e+07,1.048790200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.049509100000000000e+07,1.049509200000000000e+07,1.049509300000000000e+07,1.049509400000000000e+07,1.049509500000000000e+07,1.049509600000000000e+07,1.049509700000000000e+07,1.049509800000000000e+07,1.049509900000000000e+07,1.049510000000000000e+07,1.049510100000000000e+07,1.049510200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.050229100000000000e+07,1.050229200000000000e+07,1.050229300000000000e+07,1.050229400000000000e+07,1.050229500000000000e+07,1.050229600000000000e+07,1.050229700000000000e+07,1.050229800000000000e+07,1.050229900000000000e+07,1.050230000000000000e+07,1.050230100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.050949100000000000e+07,1.050949200000000000e+07,1.050949300000000000e+07,1.050949400000000000e+07,1.050949500000000000e+07,1.050949600000000000e+07,1.050949700000000000e+07,1.050949800000000000e+07,1.050949900000000000e+07,1.050950000000000000e+07,1.050950100000000000e+07,1.050950200000000000e+07,1.050950300000000000e+07,1.050950400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.051669000000000000e+07,1.051669100000000000e+07,1.051669200000000000e+07,1.051669300000000000e+07,1.051669400000000000e+07,1.051669500000000000e+07,1.051669600000000000e+07,1.051669700000000000e+07,1.051669800000000000e+07,1.051669900000000000e+07,1.051670000000000000e+07,1.051670100000000000e+07,1.051670200000000000e+07,1.051670300000000000e+07,1.051670400000000000e+07,1.051670500000000000e+07,1.051670600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.052389000000000000e+07,1.052389100000000000e+07,1.052389200000000000e+07,1.052389300000000000e+07,1.052389400000000000e+07,1.052389500000000000e+07,1.052389600000000000e+07,1.052389700000000000e+07,1.052389800000000000e+07,1.052389900000000000e+07,1.052390000000000000e+07,1.052390100000000000e+07,1.052390200000000000e+07,1.052390300000000000e+07,1.052390400000000000e+07,1.052390500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.053108900000000000e+07,-2.147483648000000000e+09,1.053109100000000000e+07,1.053109200000000000e+07,1.053109300000000000e+07,1.053109400000000000e+07,1.053109500000000000e+07,1.053109600000000000e+07,1.053109700000000000e+07,1.053109800000000000e+07,1.053109900000000000e+07,1.053110000000000000e+07,1.053110100000000000e+07,1.053110200000000000e+07,1.053110300000000000e+07,1.053110400000000000e+07,1.053110500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.053828900000000000e+07,1.053829000000000000e+07,1.053829100000000000e+07,1.053829200000000000e+07,1.053829300000000000e+07,1.053829400000000000e+07,1.053829500000000000e+07,1.053829600000000000e+07,1.053829700000000000e+07,1.053829800000000000e+07,1.053829900000000000e+07,1.053830000000000000e+07,1.053830100000000000e+07,1.053830200000000000e+07,1.053830300000000000e+07,1.053830400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.054548800000000000e+07,1.054548900000000000e+07,1.054549000000000000e+07,1.054549100000000000e+07,1.054549200000000000e+07,1.054549300000000000e+07,1.054549400000000000e+07,1.054549500000000000e+07,1.054549600000000000e+07,1.054549700000000000e+07,1.054549800000000000e+07,1.054549900000000000e+07,1.054550000000000000e+07,1.054550100000000000e+07,1.054550200000000000e+07,1.054550300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.054550600000000000e+07,1.054550700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.054551300000000000e+07,1.054551400000000000e+07,-2.147483648000000000e+09,1.054551500000000000e+07,1.054551600000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,1.055268800000000000e+07,1.055268900000000000e+07,1.055269000000000000e+07,1.055269100000000000e+07,1.055269200000000000e+07,1.055269300000000000e+07,1.055269400000000000e+07,1.055269500000000000e+07,1.055269600000000000e+07,1.055269700000000000e+07,1.055269800000000000e+07,1.055269900000000000e+07,1.055270000000000000e+07,1.055270100000000000e+07,1.055270200000000000e+07,-2.147483648000000000e+09,1.055270400000000000e+07,1.055270500000000000e+07,1.055270600000000000e+07,1.055270700000000000e+07,1.055270800000000000e+07,-2.147483648000000000e+09,1.055271000000000000e+07,1.055271100000000000e+07,1.055271200000000000e+07,1.055271300000000000e+07,1.055271400000000000e+07,1.055271500000000000e+07,1.055271500000000000e+07,1.055271600000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.055989000000000000e+07,1.055989100000000000e+07,1.055989200000000000e+07,1.055989300000000000e+07,1.055989400000000000e+07,1.055989500000000000e+07,1.055989600000000000e+07,1.055989700000000000e+07,1.055989800000000000e+07,1.055989900000000000e+07,1.055990000000000000e+07,1.055990100000000000e+07,1.055990200000000000e+07,1.055990300000000000e+07,1.055990400000000000e+07,1.055990500000000000e+07,1.055990600000000000e+07,1.055990700000000000e+07,1.055990800000000000e+07,1.055990900000000000e+07,1.055991000000000000e+07,1.055991100000000000e+07,1.055991200000000000e+07,1.055991300000000000e+07,1.055991400000000000e+07,1.055991500000000000e+07,1.055991500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.056708900000000000e+07,1.056709000000000000e+07,1.056709100000000000e+07,1.056709200000000000e+07,1.056709300000000000e+07,1.056709400000000000e+07,1.056709500000000000e+07,1.056709600000000000e+07,1.056709700000000000e+07,1.056709800000000000e+07,1.056709900000000000e+07,1.056710000000000000e+07,1.056710100000000000e+07,1.056710200000000000e+07,1.056710300000000000e+07,1.056710400000000000e+07,1.056710500000000000e+07,1.056710600000000000e+07,1.056710700000000000e+07,1.056710800000000000e+07,1.056710900000000000e+07,1.056711000000000000e+07,1.056711100000000000e+07,1.056711200000000000e+07,1.056711300000000000e+07,1.056711400000000000e+07,1.056711500000000000e+07,1.056711500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,1.057428700000000000e+07,1.057428800000000000e+07,1.057428900000000000e+07,1.057429000000000000e+07,1.057429100000000000e+07,1.057429200000000000e+07,1.057429300000000000e+07,1.057429400000000000e+07,1.057429500000000000e+07,1.057429600000000000e+07,1.057429700000000000e+07,1.057429800000000000e+07,1.057429900000000000e+07,1.057430000000000000e+07,1.057430100000000000e+07,1.057430200000000000e+07,1.057430300000000000e+07,1.057430400000000000e+07,1.057430500000000000e+07,1.057430600000000000e+07,1.057430700000000000e+07,1.057430800000000000e+07,1.057430900000000000e+07,1.057431000000000000e+07,1.057431100000000000e+07,1.057431200000000000e+07,1.057431300000000000e+07,1.057431400000000000e+07,1.057431500000000000e+07,1.057431500000000000e+07,-2.147483648000000000e+09
1.058148600000000000e+07,1.058148700000000000e+07,1.058148800000000000e+07,1.058148900000000000e+07,1.058149000000000000e+07,1.058149100000000000e+07,1.058149200000000000e+07,1.058149300000000000e+07,1.058149400000000000e+07,1.058149500000000000e+07,1.058149600000000000e+07,1.058149700000000000e+07,1.058149800000000000e+07,1.058149900000000000e+07,1.058150000000000000e+07,1.058150100000000000e+07,1.058150200000000000e+07,1.058150300000000000e+07,1.058150400000000000e+07,1.058150500000000000e+07,1.058150600000000000e+07,1.058150700000000000e+07,1.058150800000000000e+07,1.058150900000000000e+07,1.058151000000000000e+07,1.058151100000000000e+07,1.058151200000000000e+07,1.058151300000000000e+07,1.058151400000000000e+07,1.058151500000000000e+07,1.058151500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.058868800000000000e+07,1.058868900000000000e+07,1.058869000000000000e+07,1.058869100000000000e+07,1.058869200000000000e+07,1.058869300000000000e+07,1.058869400000000000e+07,1.058869500000000000e+07,1.058869600000000000e+07,1.058869700000000000e+07,1.058869800000000000e+07,1.058869900000000000e+07,1.058870000000000000e+07,1.058870100000000000e+07,1.058870200000000000e+07,1.058870300000000000e+07,1.058870400000000000e+07,1.058870500000000000e+07,1.058870600000000000e+07,1.058870700000000000e+07,1.058870800000000000e+07,1.058870900000000000e+07,1.058871000000000000e+07,1.058871100000000000e+07,1.058871200000000000e+07,1.058871300000000000e+07,1.058871400000000000e+07,1.058871500000000000e+07,1.058871500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.059588800000000000e+07,1.059588900000000000e+07,1.059589000000000000e+07,1.059589100000000000e+07,1.059589200000000000e+07,1.059589300000000000e+07,1.059589400000000000e+07,1.059589500000000000e+07,1.059589600000000000e+07,1.059589700000000000e+07,1.059589800000000000e+07,1.059589900000000000e+07,1.059590000000000000e+07,1.059590100000000000e+07,1.059590200000000000e+07,1.059590300000000000e+07,1.059590400000000000e+07,1.059590500000000000e+07,1.059590600000000000e+07,1.059590700000000000e+07,1.059590800000000000e+07,1.059590900000000000e+07,1.059591000000000000e+07,1.059591100000000000e+07,1.059591200000000000e+07,1.059591300000000000e+07,1.059591400000000000e+07,1.059591500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.060308800000000000e+07,1.060308900000000000e+07,1.060309000000000000e+07,1.060309100000000000e+07,1.060309200000000000e+07,1.060309300000000000e+07,1.060309400000000000e+07,1.060309500000000000e+07,1.060309600000000000e+07,1.060309700000000000e+07,1.060309800000000000e+07,1.060309900000000000e+07,1.060310000000000000e+07,1.060310100000000000e+07,1.060310200000000000e+07,1.060310300000000000e+07,1.060310400000000000e+07,1.060310500000000000e+07,1.060310600000000000e+07,1.060310700000000000e+07,1.060310800000000000e+07,1.060310900000000000e+07,1.060311000000000000e+07,1.060311100000000000e+07,1.060311200000000000e+07,1.060311300000000000e+07,1.060311400000000000e+07,1.060311500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.061029000000000000e+07,1.061029100000000000e+07,1.061029200000000000e+07,1.061029300000000000e+07,1.061029400000000000e+07,1.061029500000000000e+07,1.061029600000000000e+07,1.061029700000000000e+07,1.061029800000000000e+07,1.061029900000000000e+07,1.061030000000000000e+07,1.061030100000000000e+07,1.061030200000000000e+07,1.061030300000000000e+07,1.061030400000000000e+07,1.061030500000000000e+07,1.061030600000000000e+07,1.061030700000000000e+07,1.061030800000000000e+07,1.061030900000000000e+07,1.061031000000000000e+07,1.061031100000000000e+07,1.061031200000000000e+07,1.061031300000000000e+07,1.061031400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.061749000000000000e+07,1.061749100000000000e+07,1.061749200000000000e+07,1.061749300000000000e+07,1.061749400000000000e+07,1.061749500000000000e+07,1.061749600000000000e+07,1.061749700000000000e+07,1.061749800000000000e+07,1.061749900000000000e+07,1.061750000000000000e+07,1.061750100000000000e+07,1.061750200000000000e+07,1.061750300000000000e+07,1.061750400000000000e+07,1.061750500000000000e+07,1.061750600000000000e+07,1.061750700000000000e+07,1.061750800000000000e+07,1.061750900000000000e+07,1.061751000000000000e+07,1.061751100000000000e+07,1.061751200000000000e+07,1.061751300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.062469200000000000e+07,1.062469300000000000e+07,1.062469400000000000e+07,1.062469500000000000e+07,1.062469600000000000e+07,1.062469700000000000e+07,1.062469800000000000e+07,1.062469900000000000e+07,1.062470000000000000e+07,1.062470100000000000e+07,1.062470200000000000e+07,1.062470300000000000e+07,1.062470400000000000e+07,1.062470500000000000e+07,1.062470600000000000e+07,1.062470700000000000e+07,1.062470800000000000e+07,1.062470900000000000e+07,1.062471000000000000e+07,1.062471100000000000e+07,1.062471200000000000e+07,1.062471300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.063189100000000000e+07,1.063189200000000000e+07,1.063189300000000000e+07,1.063189400000000000e+07,1.063189500000000000e+07,-2.147483648000000000e+09,1.063189700000000000e+07,1.063189800000000000e+07,1.063189900000000000e+07,1.063190000000000000e+07,1.063190100000000000e+07,1.063190200000000000e+07,1.063190300000000000e+07,1.063190400000000000e+07,1.063190500000000000e+07,1.063190600000000000e+07,1.063190700000000000e+07,1.063190800000000000e+07,1.063190900000000000e+07,1.063191000000000000e+07,1.063191100000000000e+07,1.063191200000000000e+07,1.063191300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.063909600000000000e+07,1.063909700000000000e+07,1.063909800000000000e+07,1.063909900000000000e+07,1.063910000000000000e+07,1.063910100000000000e+07,1.063910200000000000e+07,1.063910300000000000e+07,1.063910400000000000e+07,1.063910500000000000e+07,1.063910600000000000e+07,1.063910700000000000e+07,1.063910800000000000e+07,1.063910900000000000e+07,1.063911000000000000e+07,1.063911100000000000e+07,1.063911200000000000e+07,1.063911300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
