-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.765729000000000000e+06,9.765730000000000000e+06,9.765731000000000000e+06,9.765732000000000000e+06,9.765733000000000000e+06,9.765734000000000000e+06,9.765735000000000000e+06,9.765736000000000000e+06,9.765737000000000000e+06,9.765738000000000000e+06,9.765739000000000000e+06,9.765740000000000000e+06,9.765741000000000000e+06,9.765742000000000000e+06,9.765743000000000000e+06,9.765744000000000000e+06,9.765745000000000000e+06,9.765746000000000000e+06,9.765747000000000000e+06,9.765748000000000000e+06,9.765749000000000000e+06,9.765750000000000000e+06,9.765751000000000000e+06,9.765752000000000000e+06,9.765753000000000000e+06,9.765754000000000000e+06,9.765755000000000000e+06,9.765755000000000000e+06,9.765756000000000000e+06,9.765757000000000000e+06,9.765758000000000000e+06,9.765759000000000000e+06,9.765760000000000000e+06,9.765761000000000000e+06,9.765762000000000000e+06,9.765763000000000000e+06,9.765764000000000000e+06,9.765765000000000000e+06,9.765766000000000000e+06,9.765767000000000000e+06,9.765768000000000000e+06,9.765769000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.772928000000000000e+06,9.772929000000000000e+06,9.772930000000000000e+06,9.772931000000000000e+06,9.772932000000000000e+06,9.772933000000000000e+06,9.772934000000000000e+06,9.772935000000000000e+06,9.772936000000000000e+06,9.772937000000000000e+06,9.772938000000000000e+06,9.772939000000000000e+06,9.772940000000000000e+06,9.772941000000000000e+06,9.772942000000000000e+06,9.772943000000000000e+06,9.772944000000000000e+06,9.772945000000000000e+06,9.772946000000000000e+06,9.772947000000000000e+06,9.772948000000000000e+06,9.772949000000000000e+06,9.772950000000000000e+06,9.772951000000000000e+06,9.772952000000000000e+06,9.772953000000000000e+06,9.772954000000000000e+06,9.772955000000000000e+06,9.772955000000000000e+06,9.772956000000000000e+06,9.772957000000000000e+06,9.772958000000000000e+06,9.772959000000000000e+06,9.772960000000000000e+06,9.772961000000000000e+06,9.772962000000000000e+06,9.772963000000000000e+06,9.772964000000000000e+06,9.772965000000000000e+06,9.772966000000000000e+06,9.772967000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.780127000000000000e+06,9.780128000000000000e+06,9.780129000000000000e+06,9.780130000000000000e+06,9.780131000000000000e+06,9.780132000000000000e+06,9.780133000000000000e+06,9.780134000000000000e+06,9.780135000000000000e+06,9.780136000000000000e+06,9.780137000000000000e+06,9.780138000000000000e+06,9.780139000000000000e+06,9.780140000000000000e+06,9.780141000000000000e+06,9.780142000000000000e+06,9.780143000000000000e+06,9.780144000000000000e+06,9.780145000000000000e+06,9.780146000000000000e+06,9.780147000000000000e+06,9.780148000000000000e+06,9.780149000000000000e+06,9.780150000000000000e+06,9.780151000000000000e+06,9.780152000000000000e+06,9.780153000000000000e+06,9.780154000000000000e+06,9.780155000000000000e+06,9.780155000000000000e+06,9.780156000000000000e+06,9.780157000000000000e+06,9.780158000000000000e+06,9.780159000000000000e+06,9.780160000000000000e+06,9.780161000000000000e+06,9.780162000000000000e+06,9.780163000000000000e+06,9.780164000000000000e+06,9.780165000000000000e+06,9.780166000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.787326000000000000e+06,9.787327000000000000e+06,9.787328000000000000e+06,9.787329000000000000e+06,9.787330000000000000e+06,9.787331000000000000e+06,9.787332000000000000e+06,9.787333000000000000e+06,9.787334000000000000e+06,9.787335000000000000e+06,9.787336000000000000e+06,9.787337000000000000e+06,9.787338000000000000e+06,9.787339000000000000e+06,9.787340000000000000e+06,9.787341000000000000e+06,9.787342000000000000e+06,9.787343000000000000e+06,9.787344000000000000e+06,9.787345000000000000e+06,9.787346000000000000e+06,9.787347000000000000e+06,9.787348000000000000e+06,9.787349000000000000e+06,9.787350000000000000e+06,9.787351000000000000e+06,9.787352000000000000e+06,9.787353000000000000e+06,9.787354000000000000e+06,9.787355000000000000e+06,9.787355000000000000e+06,9.787356000000000000e+06,9.787357000000000000e+06,9.787358000000000000e+06,9.787359000000000000e+06,9.787360000000000000e+06,9.787361000000000000e+06,9.787362000000000000e+06,9.787363000000000000e+06,9.787364000000000000e+06,9.787365000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.794525000000000000e+06,9.794526000000000000e+06,9.794527000000000000e+06,9.794528000000000000e+06,9.794529000000000000e+06,9.794530000000000000e+06,9.794531000000000000e+06,9.794532000000000000e+06,9.794533000000000000e+06,9.794534000000000000e+06,9.794535000000000000e+06,9.794536000000000000e+06,9.794537000000000000e+06,9.794538000000000000e+06,9.794539000000000000e+06,9.794540000000000000e+06,9.794541000000000000e+06,9.794542000000000000e+06,9.794543000000000000e+06,9.794544000000000000e+06,9.794545000000000000e+06,9.794546000000000000e+06,9.794547000000000000e+06,9.794548000000000000e+06,9.794549000000000000e+06,9.794550000000000000e+06,9.794551000000000000e+06,9.794552000000000000e+06,9.794553000000000000e+06,9.794554000000000000e+06,9.794555000000000000e+06,9.794555000000000000e+06,9.794556000000000000e+06,9.794557000000000000e+06,9.794558000000000000e+06,9.794559000000000000e+06,9.794560000000000000e+06,9.794561000000000000e+06,9.794562000000000000e+06,9.794563000000000000e+06,9.794564000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.801724000000000000e+06,9.801725000000000000e+06,9.801726000000000000e+06,9.801727000000000000e+06,9.801728000000000000e+06,9.801729000000000000e+06,9.801730000000000000e+06,9.801731000000000000e+06,9.801732000000000000e+06,9.801733000000000000e+06,9.801734000000000000e+06,9.801735000000000000e+06,9.801736000000000000e+06,9.801737000000000000e+06,9.801738000000000000e+06,9.801739000000000000e+06,9.801740000000000000e+06,9.801741000000000000e+06,9.801742000000000000e+06,9.801743000000000000e+06,9.801744000000000000e+06,9.801745000000000000e+06,9.801746000000000000e+06,9.801747000000000000e+06,9.801748000000000000e+06,9.801749000000000000e+06,9.801750000000000000e+06,9.801751000000000000e+06,9.801752000000000000e+06,9.801753000000000000e+06,9.801754000000000000e+06,9.801755000000000000e+06,9.801755000000000000e+06,9.801756000000000000e+06,9.801757000000000000e+06,9.801758000000000000e+06,9.801759000000000000e+06,9.801760000000000000e+06,9.801761000000000000e+06,9.801762000000000000e+06,9.801763000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.808922000000000000e+06,9.808923000000000000e+06,9.808924000000000000e+06,9.808925000000000000e+06,9.808926000000000000e+06,9.808927000000000000e+06,9.808928000000000000e+06,9.808929000000000000e+06,9.808930000000000000e+06,9.808931000000000000e+06,9.808932000000000000e+06,9.808933000000000000e+06,9.808934000000000000e+06,9.808935000000000000e+06,9.808936000000000000e+06,9.808937000000000000e+06,9.808938000000000000e+06,9.808939000000000000e+06,9.808940000000000000e+06,9.808941000000000000e+06,9.808942000000000000e+06,9.808943000000000000e+06,9.808944000000000000e+06,9.808945000000000000e+06,9.808946000000000000e+06,9.808947000000000000e+06,9.808948000000000000e+06,9.808949000000000000e+06,9.808950000000000000e+06,9.808951000000000000e+06,9.808952000000000000e+06,9.808953000000000000e+06,9.808954000000000000e+06,9.808955000000000000e+06,9.808955000000000000e+06,9.808956000000000000e+06,9.808957000000000000e+06,9.808958000000000000e+06,9.808959000000000000e+06,9.808960000000000000e+06,9.808961000000000000e+06,9.808962000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.816121000000000000e+06,9.816122000000000000e+06,9.816123000000000000e+06,9.816124000000000000e+06,9.816125000000000000e+06,9.816126000000000000e+06,9.816127000000000000e+06,9.816128000000000000e+06,9.816129000000000000e+06,9.816130000000000000e+06,9.816131000000000000e+06,9.816132000000000000e+06,9.816133000000000000e+06,9.816134000000000000e+06,9.816135000000000000e+06,9.816136000000000000e+06,9.816137000000000000e+06,9.816138000000000000e+06,9.816139000000000000e+06,9.816140000000000000e+06,9.816141000000000000e+06,9.816142000000000000e+06,9.816143000000000000e+06,9.816144000000000000e+06,9.816145000000000000e+06,9.816146000000000000e+06,9.816147000000000000e+06,9.816148000000000000e+06,9.816149000000000000e+06,9.816150000000000000e+06,9.816151000000000000e+06,9.816152000000000000e+06,9.816153000000000000e+06,9.816154000000000000e+06,9.816155000000000000e+06,9.816155000000000000e+06,9.816156000000000000e+06,9.816157000000000000e+06,9.816158000000000000e+06,9.816159000000000000e+06,9.816160000000000000e+06,9.816161000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.823320000000000000e+06,9.823321000000000000e+06,9.823322000000000000e+06,9.823323000000000000e+06,9.823324000000000000e+06,9.823325000000000000e+06,9.823326000000000000e+06,9.823327000000000000e+06,9.823328000000000000e+06,9.823329000000000000e+06,9.823330000000000000e+06,9.823331000000000000e+06,9.823332000000000000e+06,9.823333000000000000e+06,9.823334000000000000e+06,9.823335000000000000e+06,9.823336000000000000e+06,9.823337000000000000e+06,9.823338000000000000e+06,9.823339000000000000e+06,9.823340000000000000e+06,9.823341000000000000e+06,9.823342000000000000e+06,9.823343000000000000e+06,9.823344000000000000e+06,9.823345000000000000e+06,9.823346000000000000e+06,9.823347000000000000e+06,9.823348000000000000e+06,9.823349000000000000e+06,9.823350000000000000e+06,9.823351000000000000e+06,9.823352000000000000e+06,9.823353000000000000e+06,9.823354000000000000e+06,9.823355000000000000e+06,9.823355000000000000e+06,9.823356000000000000e+06,9.823357000000000000e+06,9.823358000000000000e+06,9.823359000000000000e+06,9.823360000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.830519000000000000e+06,9.830520000000000000e+06,9.830521000000000000e+06,9.830522000000000000e+06,9.830523000000000000e+06,9.830524000000000000e+06,9.830525000000000000e+06,9.830526000000000000e+06,9.830527000000000000e+06,9.830528000000000000e+06,9.830529000000000000e+06,9.830530000000000000e+06,9.830531000000000000e+06,9.830532000000000000e+06,9.830533000000000000e+06,9.830534000000000000e+06,9.830535000000000000e+06,9.830536000000000000e+06,9.830537000000000000e+06,9.830538000000000000e+06,9.830539000000000000e+06,9.830540000000000000e+06,9.830541000000000000e+06,9.830542000000000000e+06,9.830543000000000000e+06,9.830544000000000000e+06,9.830545000000000000e+06,9.830546000000000000e+06,9.830547000000000000e+06,9.830548000000000000e+06,9.830549000000000000e+06,9.830550000000000000e+06,9.830551000000000000e+06,9.830552000000000000e+06,9.830553000000000000e+06,9.830554000000000000e+06,9.830555000000000000e+06,9.830555000000000000e+06,9.830556000000000000e+06,9.830557000000000000e+06,9.830558000000000000e+06,9.830559000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
