-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.550055000000000000e+06,8.550056000000000000e+06,8.550057000000000000e+06,8.550058000000000000e+06,8.550059000000000000e+06,8.550060000000000000e+06,8.550061000000000000e+06,8.550062000000000000e+06,8.550063000000000000e+06,8.550064000000000000e+06,8.550065000000000000e+06,8.550066000000000000e+06,8.550067000000000000e+06,8.550068000000000000e+06,8.550069000000000000e+06,8.550070000000000000e+06,8.550071000000000000e+06,8.550072000000000000e+06,8.550073000000000000e+06,8.550074000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.557254000000000000e+06,8.557255000000000000e+06,8.557256000000000000e+06,8.557257000000000000e+06,8.557258000000000000e+06,8.557259000000000000e+06,8.557260000000000000e+06,8.557261000000000000e+06,8.557262000000000000e+06,8.557263000000000000e+06,8.557264000000000000e+06,8.557265000000000000e+06,8.557266000000000000e+06,8.557267000000000000e+06,8.557268000000000000e+06,8.557269000000000000e+06,8.557270000000000000e+06,8.557271000000000000e+06,8.557272000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.564453000000000000e+06,8.564454000000000000e+06,8.564455000000000000e+06,8.564456000000000000e+06,8.564457000000000000e+06,8.564458000000000000e+06,8.564459000000000000e+06,8.564460000000000000e+06,8.564461000000000000e+06,8.564462000000000000e+06,8.564463000000000000e+06,8.564464000000000000e+06,8.564465000000000000e+06,8.564466000000000000e+06,8.564467000000000000e+06,8.564468000000000000e+06,8.564469000000000000e+06,8.564470000000000000e+06,8.564471000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.571652000000000000e+06,8.571653000000000000e+06,8.571654000000000000e+06,8.571655000000000000e+06,8.571656000000000000e+06,8.571657000000000000e+06,8.571658000000000000e+06,8.571659000000000000e+06,8.571660000000000000e+06,8.571661000000000000e+06,8.571662000000000000e+06,8.571663000000000000e+06,8.571664000000000000e+06,8.571665000000000000e+06,8.571666000000000000e+06,8.571667000000000000e+06,8.571668000000000000e+06,8.571669000000000000e+06,8.571670000000000000e+06,8.571671000000000000e+06,8.571672000000000000e+06,8.571673000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.578851000000000000e+06,8.578852000000000000e+06,8.578853000000000000e+06,8.578854000000000000e+06,8.578855000000000000e+06,8.578856000000000000e+06,8.578857000000000000e+06,8.578858000000000000e+06,8.578859000000000000e+06,8.578860000000000000e+06,8.578861000000000000e+06,8.578862000000000000e+06,8.578863000000000000e+06,8.578864000000000000e+06,8.578865000000000000e+06,8.578866000000000000e+06,8.578867000000000000e+06,8.578868000000000000e+06,8.578869000000000000e+06,8.578870000000000000e+06,8.578871000000000000e+06,8.578872000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.586050000000000000e+06,8.586051000000000000e+06,8.586052000000000000e+06,8.586053000000000000e+06,8.586054000000000000e+06,8.586055000000000000e+06,8.586056000000000000e+06,8.586057000000000000e+06,8.586058000000000000e+06,8.586059000000000000e+06,8.586060000000000000e+06,8.586061000000000000e+06,8.586062000000000000e+06,8.586063000000000000e+06,8.586064000000000000e+06,8.586065000000000000e+06,8.586066000000000000e+06,8.586067000000000000e+06,8.586068000000000000e+06,8.586069000000000000e+06,8.586070000000000000e+06,8.586071000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.593249000000000000e+06,8.593250000000000000e+06,8.593251000000000000e+06,8.593252000000000000e+06,8.593253000000000000e+06,8.593254000000000000e+06,8.593255000000000000e+06,8.593256000000000000e+06,8.593257000000000000e+06,8.593258000000000000e+06,8.593259000000000000e+06,8.593260000000000000e+06,8.593261000000000000e+06,8.593262000000000000e+06,8.593263000000000000e+06,8.593264000000000000e+06,8.593265000000000000e+06,8.593266000000000000e+06,8.593267000000000000e+06,8.593268000000000000e+06,8.593269000000000000e+06,8.593270000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.600448000000000000e+06,8.600449000000000000e+06,8.600450000000000000e+06,8.600451000000000000e+06,8.600452000000000000e+06,8.600453000000000000e+06,8.600454000000000000e+06,8.600455000000000000e+06,8.600456000000000000e+06,8.600457000000000000e+06,8.600458000000000000e+06,8.600459000000000000e+06,8.600460000000000000e+06,8.600461000000000000e+06,8.600462000000000000e+06,8.600463000000000000e+06,8.600464000000000000e+06,8.600465000000000000e+06,8.600466000000000000e+06,8.600467000000000000e+06,8.600468000000000000e+06,8.600469000000000000e+06,8.600470000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.607647000000000000e+06,8.607648000000000000e+06,8.607649000000000000e+06,8.607650000000000000e+06,8.607651000000000000e+06,8.607652000000000000e+06,8.607653000000000000e+06,8.607654000000000000e+06,8.607655000000000000e+06,8.607656000000000000e+06,8.607657000000000000e+06,8.607658000000000000e+06,8.607659000000000000e+06,8.607660000000000000e+06,8.607661000000000000e+06,8.607662000000000000e+06,8.607663000000000000e+06,8.607664000000000000e+06,8.607665000000000000e+06,8.607666000000000000e+06,8.607667000000000000e+06,8.607668000000000000e+06,8.607669000000000000e+06,8.607670000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.614846000000000000e+06,8.614847000000000000e+06,8.614848000000000000e+06,8.614849000000000000e+06,8.614850000000000000e+06,8.614851000000000000e+06,8.614852000000000000e+06,8.614853000000000000e+06,8.614854000000000000e+06,8.614855000000000000e+06,8.614856000000000000e+06,8.614857000000000000e+06,8.614858000000000000e+06,8.614859000000000000e+06,8.614860000000000000e+06,8.614861000000000000e+06,8.614862000000000000e+06,8.614863000000000000e+06,8.614864000000000000e+06,8.614865000000000000e+06,8.614866000000000000e+06,8.614867000000000000e+06,8.614868000000000000e+06,8.614869000000000000e+06,8.614870000000000000e+06,8.614871000000000000e+06,-2.147483648000000000e+09,8.614873000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
