-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.154529900000000000e+07,1.154530000000000000e+07,1.154530100000000000e+07,1.154530200000000000e+07,1.154530300000000000e+07,1.154530400000000000e+07,1.154530500000000000e+07,1.154530600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.155249800000000000e+07,1.155249900000000000e+07,1.155250000000000000e+07,1.155250100000000000e+07,1.155250200000000000e+07,1.155250300000000000e+07,1.155250400000000000e+07,1.155250500000000000e+07,1.155250600000000000e+07,1.155250700000000000e+07,1.155250800000000000e+07,1.155250900000000000e+07,1.155251000000000000e+07,1.155251100000000000e+07,1.155251200000000000e+07,1.155251300000000000e+07,1.155251400000000000e+07,1.155251500000000000e+07,1.155251600000000000e+07,1.155251700000000000e+07,1.155251800000000000e+07,1.155251900000000000e+07,1.155252000000000000e+07,1.155252100000000000e+07,1.155252200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.155969700000000000e+07,1.155969800000000000e+07,1.155969900000000000e+07,1.155970000000000000e+07,1.155970100000000000e+07,1.155970200000000000e+07,1.155970300000000000e+07,1.155970400000000000e+07,1.155970500000000000e+07,1.155970600000000000e+07,1.155970700000000000e+07,1.155970800000000000e+07,1.155970900000000000e+07,1.155971000000000000e+07,1.155971100000000000e+07,1.155971200000000000e+07,1.155971300000000000e+07,1.155971400000000000e+07,1.155971500000000000e+07,1.155971600000000000e+07,1.155971700000000000e+07,1.155971800000000000e+07,1.155971900000000000e+07,1.155972000000000000e+07,1.155972100000000000e+07,1.155972200000000000e+07,1.155972300000000000e+07,1.155972400000000000e+07,1.155972500000000000e+07,1.155972600000000000e+07,1.155972700000000000e+07,1.155972800000000000e+07,1.155972900000000000e+07,1.155973000000000000e+07,1.155973100000000000e+07,1.155973200000000000e+07,1.155973300000000000e+07,1.155973400000000000e+07,1.155973500000000000e+07,1.155973600000000000e+07,1.155973700000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.156689600000000000e+07,1.156689700000000000e+07,1.156689800000000000e+07,1.156689900000000000e+07,1.156690000000000000e+07,1.156690100000000000e+07,1.156690200000000000e+07,1.156690300000000000e+07,1.156690400000000000e+07,1.156690500000000000e+07,1.156690600000000000e+07,1.156690700000000000e+07,1.156690800000000000e+07,1.156690900000000000e+07,1.156691000000000000e+07,1.156691100000000000e+07,1.156691200000000000e+07,1.156691300000000000e+07,1.156691400000000000e+07,1.156691500000000000e+07,1.156691600000000000e+07,1.156691700000000000e+07,1.156691800000000000e+07,1.156691900000000000e+07,1.156692000000000000e+07,1.156692100000000000e+07,1.156692200000000000e+07,1.156692300000000000e+07,1.156692400000000000e+07,1.156692500000000000e+07,1.156692600000000000e+07,1.156692700000000000e+07,1.156692800000000000e+07,1.156692900000000000e+07,1.156693000000000000e+07,1.156693100000000000e+07,1.156693200000000000e+07,1.156693300000000000e+07,1.156693400000000000e+07,1.156693500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.157409500000000000e+07,1.157409600000000000e+07,1.157409700000000000e+07,1.157409800000000000e+07,1.157409900000000000e+07,1.157410000000000000e+07,1.157410100000000000e+07,1.157410200000000000e+07,1.157410300000000000e+07,1.157410400000000000e+07,1.157410500000000000e+07,1.157410600000000000e+07,1.157410700000000000e+07,1.157410800000000000e+07,1.157410900000000000e+07,1.157411000000000000e+07,1.157411100000000000e+07,1.157411200000000000e+07,1.157411300000000000e+07,1.157411400000000000e+07,1.157411500000000000e+07,1.157411600000000000e+07,1.157411700000000000e+07,1.157411800000000000e+07,1.157411900000000000e+07,1.157412000000000000e+07,1.157412100000000000e+07,1.157412200000000000e+07,1.157412300000000000e+07,1.157412400000000000e+07,1.157412500000000000e+07,1.157412600000000000e+07,1.157412700000000000e+07,1.157412800000000000e+07,1.157412900000000000e+07,1.157413000000000000e+07,1.157413100000000000e+07,1.157413200000000000e+07,1.157413300000000000e+07,1.157413400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.158129400000000000e+07,1.158129500000000000e+07,1.158129600000000000e+07,1.158129700000000000e+07,1.158129800000000000e+07,1.158129900000000000e+07,1.158130000000000000e+07,1.158130100000000000e+07,1.158130200000000000e+07,1.158130300000000000e+07,1.158130400000000000e+07,1.158130500000000000e+07,1.158130600000000000e+07,1.158130700000000000e+07,1.158130800000000000e+07,1.158130900000000000e+07,1.158131000000000000e+07,1.158131100000000000e+07,1.158131200000000000e+07,1.158131300000000000e+07,1.158131400000000000e+07,1.158131500000000000e+07,1.158131600000000000e+07,1.158131700000000000e+07,1.158131800000000000e+07,1.158131900000000000e+07,1.158132000000000000e+07,1.158132100000000000e+07,1.158132200000000000e+07,1.158132300000000000e+07,1.158132400000000000e+07,1.158132500000000000e+07,1.158132600000000000e+07,1.158132700000000000e+07,1.158132800000000000e+07,1.158132900000000000e+07,1.158133000000000000e+07,1.158133100000000000e+07,1.158133200000000000e+07,1.158133300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.158849300000000000e+07,1.158849400000000000e+07,1.158849500000000000e+07,1.158849600000000000e+07,1.158849700000000000e+07,1.158849800000000000e+07,1.158849900000000000e+07,1.158850000000000000e+07,1.158850100000000000e+07,1.158850200000000000e+07,1.158850300000000000e+07,1.158850400000000000e+07,1.158850500000000000e+07,1.158850600000000000e+07,1.158850700000000000e+07,1.158850800000000000e+07,1.158850900000000000e+07,1.158851000000000000e+07,1.158851100000000000e+07,1.158851200000000000e+07,1.158851300000000000e+07,1.158851400000000000e+07,1.158851500000000000e+07,1.158851600000000000e+07,1.158851700000000000e+07,1.158851800000000000e+07,1.158851900000000000e+07,1.158852000000000000e+07,1.158852100000000000e+07,1.158852200000000000e+07,1.158852300000000000e+07,1.158852400000000000e+07,1.158852500000000000e+07,1.158852600000000000e+07,1.158852700000000000e+07,1.158852800000000000e+07,1.158852900000000000e+07,1.158853000000000000e+07,1.158853100000000000e+07,1.158853200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.159569200000000000e+07,1.159569300000000000e+07,1.159569400000000000e+07,1.159569500000000000e+07,1.159569600000000000e+07,1.159569700000000000e+07,1.159569800000000000e+07,1.159569900000000000e+07,1.159570000000000000e+07,1.159570100000000000e+07,1.159570200000000000e+07,1.159570300000000000e+07,1.159570400000000000e+07,1.159570500000000000e+07,1.159570600000000000e+07,1.159570700000000000e+07,1.159570800000000000e+07,1.159570900000000000e+07,1.159571000000000000e+07,1.159571100000000000e+07,1.159571200000000000e+07,1.159571300000000000e+07,1.159571400000000000e+07,1.159571500000000000e+07,1.159571600000000000e+07,1.159571700000000000e+07,1.159571800000000000e+07,1.159571900000000000e+07,1.159572000000000000e+07,1.159572100000000000e+07,1.159572200000000000e+07,1.159572300000000000e+07,1.159572400000000000e+07,1.159572500000000000e+07,1.159572600000000000e+07,1.159572700000000000e+07,1.159572800000000000e+07,1.159572900000000000e+07,1.159573000000000000e+07,1.159573100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.160289100000000000e+07,1.160289200000000000e+07,1.160289300000000000e+07,1.160289400000000000e+07,1.160289500000000000e+07,1.160289600000000000e+07,1.160289700000000000e+07,1.160289800000000000e+07,1.160289900000000000e+07,1.160290000000000000e+07,1.160290100000000000e+07,1.160290200000000000e+07,1.160290300000000000e+07,1.160290400000000000e+07,1.160290500000000000e+07,1.160290600000000000e+07,1.160290700000000000e+07,1.160290800000000000e+07,1.160290900000000000e+07,1.160291000000000000e+07,1.160291100000000000e+07,1.160291200000000000e+07,1.160291300000000000e+07,1.160291400000000000e+07,1.160291500000000000e+07,1.160291600000000000e+07,1.160291700000000000e+07,1.160291800000000000e+07,1.160291900000000000e+07,1.160292000000000000e+07,1.160292100000000000e+07,1.160292200000000000e+07,1.160292300000000000e+07,1.160292400000000000e+07,1.160292500000000000e+07,1.160292600000000000e+07,1.160292700000000000e+07,1.160292800000000000e+07,1.160292900000000000e+07,1.160293000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.161009000000000000e+07,1.161009100000000000e+07,1.161009200000000000e+07,1.161009300000000000e+07,1.161009400000000000e+07,1.161009500000000000e+07,1.161009600000000000e+07,1.161009700000000000e+07,1.161009800000000000e+07,1.161009900000000000e+07,1.161010000000000000e+07,1.161010100000000000e+07,1.161010200000000000e+07,1.161010300000000000e+07,1.161010400000000000e+07,1.161010500000000000e+07,1.161010600000000000e+07,1.161010700000000000e+07,1.161010800000000000e+07,1.161010900000000000e+07,1.161011000000000000e+07,1.161011100000000000e+07,1.161011200000000000e+07,1.161011300000000000e+07,1.161011400000000000e+07,1.161011500000000000e+07,1.161011600000000000e+07,1.161011700000000000e+07,1.161011800000000000e+07,1.161011900000000000e+07,1.161012000000000000e+07,1.161012100000000000e+07,1.161012200000000000e+07,1.161012300000000000e+07,1.161012400000000000e+07,1.161012500000000000e+07,1.161012600000000000e+07,1.161012700000000000e+07,1.161012800000000000e+07,1.161012900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
