-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.155978700000000000e+07,1.155978800000000000e+07,1.155978900000000000e+07,1.155979000000000000e+07,1.155979100000000000e+07,1.155979200000000000e+07,1.155979300000000000e+07,1.155979400000000000e+07,1.155979500000000000e+07,1.155979600000000000e+07,1.155979700000000000e+07,1.155979800000000000e+07,1.155979900000000000e+07,1.155980000000000000e+07,1.155980100000000000e+07,1.155980200000000000e+07,1.155980300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.156698500000000000e+07,1.156698600000000000e+07,1.156698700000000000e+07,1.156698800000000000e+07,1.156698900000000000e+07,1.156699000000000000e+07,1.156699100000000000e+07,1.156699200000000000e+07,1.156699300000000000e+07,1.156699400000000000e+07,1.156699500000000000e+07,1.156699600000000000e+07,1.156699700000000000e+07,1.156699800000000000e+07,1.156699900000000000e+07,1.156700000000000000e+07,1.156700100000000000e+07,1.156700200000000000e+07,1.156700300000000000e+07,1.156700400000000000e+07,1.156700500000000000e+07,1.156700600000000000e+07,1.156700700000000000e+07,1.156700800000000000e+07,1.156700900000000000e+07,1.156701000000000000e+07,1.156701100000000000e+07,1.156701200000000000e+07,1.156701300000000000e+07,1.156701400000000000e+07,1.156701500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.157418500000000000e+07,1.157418600000000000e+07,1.157418700000000000e+07,1.157418800000000000e+07,1.157418900000000000e+07,1.157419000000000000e+07,1.157419100000000000e+07,1.157419200000000000e+07,1.157419300000000000e+07,1.157419400000000000e+07,1.157419500000000000e+07,1.157419600000000000e+07,1.157419700000000000e+07,1.157419800000000000e+07,1.157419900000000000e+07,1.157420000000000000e+07,1.157420100000000000e+07,1.157420200000000000e+07,1.157420300000000000e+07,1.157420400000000000e+07,1.157420500000000000e+07,1.157420600000000000e+07,1.157420700000000000e+07,1.157420800000000000e+07,1.157420900000000000e+07,1.157421000000000000e+07,1.157421100000000000e+07,1.157421200000000000e+07,1.157421300000000000e+07,1.157421400000000000e+07,1.157421500000000000e+07,1.157421600000000000e+07,1.157421700000000000e+07,1.157421800000000000e+07,1.157421900000000000e+07,1.157422000000000000e+07,1.157422100000000000e+07,1.157422200000000000e+07,1.157422300000000000e+07,1.157422400000000000e+07,1.157422500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.158138400000000000e+07,1.158138500000000000e+07,1.158138600000000000e+07,1.158138700000000000e+07,1.158138800000000000e+07,1.158138900000000000e+07,1.158139000000000000e+07,1.158139100000000000e+07,1.158139200000000000e+07,1.158139300000000000e+07,1.158139400000000000e+07,1.158139500000000000e+07,1.158139600000000000e+07,1.158139700000000000e+07,1.158139800000000000e+07,1.158139900000000000e+07,1.158140000000000000e+07,1.158140100000000000e+07,1.158140200000000000e+07,1.158140300000000000e+07,1.158140400000000000e+07,1.158140500000000000e+07,1.158140600000000000e+07,1.158140700000000000e+07,1.158140800000000000e+07,1.158140900000000000e+07,1.158141000000000000e+07,1.158141100000000000e+07,1.158141200000000000e+07,1.158141300000000000e+07,1.158141400000000000e+07,1.158141500000000000e+07,1.158141600000000000e+07,1.158141700000000000e+07,1.158141800000000000e+07,1.158141900000000000e+07,1.158142000000000000e+07,1.158142100000000000e+07,1.158142200000000000e+07,1.158142300000000000e+07,1.158142400000000000e+07,1.158142500000000000e+07,1.158142600000000000e+07,1.158142700000000000e+07,1.158142800000000000e+07,1.158142900000000000e+07,1.158143000000000000e+07,1.158143100000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.158858300000000000e+07,1.158858400000000000e+07,1.158858500000000000e+07,1.158858600000000000e+07,1.158858700000000000e+07,1.158858800000000000e+07,1.158858900000000000e+07,1.158859000000000000e+07,1.158859100000000000e+07,1.158859200000000000e+07,1.158859300000000000e+07,1.158859400000000000e+07,1.158859500000000000e+07,1.158859600000000000e+07,1.158859700000000000e+07,1.158859800000000000e+07,1.158859900000000000e+07,1.158860000000000000e+07,1.158860100000000000e+07,1.158860200000000000e+07,1.158860300000000000e+07,1.158860400000000000e+07,1.158860500000000000e+07,1.158860600000000000e+07,1.158860700000000000e+07,1.158860800000000000e+07,1.158860900000000000e+07,1.158861000000000000e+07,1.158861100000000000e+07,1.158861200000000000e+07,1.158861300000000000e+07,1.158861400000000000e+07,1.158861500000000000e+07,1.158861600000000000e+07,1.158861700000000000e+07,1.158861800000000000e+07,1.158861900000000000e+07,1.158862000000000000e+07,1.158862100000000000e+07,1.158862200000000000e+07,1.158862300000000000e+07,1.158862400000000000e+07,1.158862500000000000e+07,1.158862600000000000e+07,1.158862700000000000e+07,1.158862800000000000e+07,1.158862900000000000e+07,1.158863000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.159578200000000000e+07,1.159578300000000000e+07,1.159578400000000000e+07,1.159578500000000000e+07,1.159578600000000000e+07,1.159578700000000000e+07,1.159578800000000000e+07,1.159578900000000000e+07,1.159579000000000000e+07,1.159579100000000000e+07,1.159579200000000000e+07,1.159579300000000000e+07,1.159579400000000000e+07,1.159579500000000000e+07,1.159579600000000000e+07,1.159579700000000000e+07,1.159579800000000000e+07,1.159579900000000000e+07,1.159580000000000000e+07,1.159580100000000000e+07,1.159580200000000000e+07,1.159580300000000000e+07,1.159580400000000000e+07,1.159580500000000000e+07,1.159580600000000000e+07,1.159580700000000000e+07,1.159580800000000000e+07,1.159580900000000000e+07,1.159581000000000000e+07,1.159581100000000000e+07,1.159581200000000000e+07,1.159581300000000000e+07,1.159581400000000000e+07,1.159581500000000000e+07,1.159581600000000000e+07,1.159581700000000000e+07,1.159581800000000000e+07,1.159581900000000000e+07,1.159582000000000000e+07,1.159582100000000000e+07,1.159582200000000000e+07,1.159582300000000000e+07,1.159582400000000000e+07,1.159582500000000000e+07,1.159582600000000000e+07,1.159582700000000000e+07,1.159582800000000000e+07,1.159582900000000000e+07,1.159583000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.160298200000000000e+07,1.160298300000000000e+07,1.160298400000000000e+07,1.160298500000000000e+07,1.160298600000000000e+07,1.160298700000000000e+07,1.160298800000000000e+07,1.160298900000000000e+07,1.160299000000000000e+07,1.160299100000000000e+07,1.160299200000000000e+07,1.160299300000000000e+07,1.160299400000000000e+07,1.160299500000000000e+07,1.160299600000000000e+07,1.160299700000000000e+07,1.160299800000000000e+07,1.160299900000000000e+07,1.160300000000000000e+07,1.160300100000000000e+07,1.160300200000000000e+07,1.160300300000000000e+07,1.160300400000000000e+07,1.160300500000000000e+07,1.160300600000000000e+07,1.160300700000000000e+07,1.160300800000000000e+07,1.160300900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.160302000000000000e+07,1.160302100000000000e+07,1.160302200000000000e+07,1.160302300000000000e+07,1.160302400000000000e+07,1.160302500000000000e+07,1.160302600000000000e+07,1.160302700000000000e+07,1.160302800000000000e+07,1.160302900000000000e+07,1.160303000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.161018100000000000e+07,1.161018200000000000e+07,1.161018300000000000e+07,1.161018400000000000e+07,1.161018500000000000e+07,1.161018600000000000e+07,1.161018700000000000e+07,1.161018800000000000e+07,1.161018900000000000e+07,1.161019000000000000e+07,1.161019100000000000e+07,1.161019200000000000e+07,1.161019300000000000e+07,1.161019400000000000e+07,1.161019500000000000e+07,1.161019600000000000e+07,1.161019700000000000e+07,1.161019800000000000e+07,1.161019900000000000e+07,1.161020000000000000e+07,1.161020100000000000e+07,1.161020200000000000e+07,1.161020300000000000e+07,1.161020400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.161022200000000000e+07,1.161022300000000000e+07,1.161022400000000000e+07,1.161022500000000000e+07,1.161022600000000000e+07,1.161022700000000000e+07,1.161022800000000000e+07,1.161022900000000000e+07,1.161023000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.161738000000000000e+07,1.161738100000000000e+07,1.161738200000000000e+07,1.161738300000000000e+07,1.161738400000000000e+07,1.161738500000000000e+07,1.161738600000000000e+07,1.161738700000000000e+07,1.161738800000000000e+07,1.161738900000000000e+07,1.161739000000000000e+07,1.161739100000000000e+07,1.161739200000000000e+07,1.161739300000000000e+07,1.161739400000000000e+07,1.161739500000000000e+07,1.161739600000000000e+07,1.161739700000000000e+07,1.161739800000000000e+07,1.161739900000000000e+07,1.161740000000000000e+07,1.161740100000000000e+07,1.161740200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.161742200000000000e+07,1.161742300000000000e+07,1.161742400000000000e+07,1.161742500000000000e+07,1.161742600000000000e+07,1.161742700000000000e+07,1.161742800000000000e+07,1.161742900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.162457800000000000e+07,1.162457900000000000e+07,1.162458000000000000e+07,1.162458100000000000e+07,1.162458200000000000e+07,1.162458300000000000e+07,1.162458400000000000e+07,1.162458500000000000e+07,1.162458600000000000e+07,1.162458700000000000e+07,1.162458800000000000e+07,1.162458900000000000e+07,1.162459000000000000e+07,1.162459100000000000e+07,1.162459200000000000e+07,1.162459300000000000e+07,1.162459400000000000e+07,1.162459500000000000e+07,1.162459600000000000e+07,1.162459700000000000e+07,1.162459800000000000e+07,1.162459900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.162462300000000000e+07,1.162462400000000000e+07,1.162462500000000000e+07,1.162462600000000000e+07,1.162462700000000000e+07,1.162462800000000000e+07,1.162462900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
