-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.062463100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.063182900000000000e+07,1.063183000000000000e+07,1.063183100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.063183900000000000e+07,1.063184000000000000e+07,1.063184100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.063902800000000000e+07,1.063902900000000000e+07,1.063903000000000000e+07,1.063903100000000000e+07,1.063903200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.063903700000000000e+07,1.063903800000000000e+07,1.063903900000000000e+07,1.063904000000000000e+07,1.063904100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.064622600000000000e+07,1.064622700000000000e+07,1.064622800000000000e+07,1.064622900000000000e+07,1.064623000000000000e+07,1.064623100000000000e+07,1.064623200000000000e+07,1.064623300000000000e+07,1.064623400000000000e+07,1.064623500000000000e+07,1.064623600000000000e+07,1.064623700000000000e+07,1.064623800000000000e+07,1.064623900000000000e+07,1.064624000000000000e+07,1.064624100000000000e+07,1.064624200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.064624500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.065342500000000000e+07,1.065342600000000000e+07,1.065342700000000000e+07,1.065342800000000000e+07,1.065342900000000000e+07,1.065343000000000000e+07,1.065343100000000000e+07,1.065343200000000000e+07,1.065343300000000000e+07,1.065343400000000000e+07,1.065343500000000000e+07,1.065343600000000000e+07,1.065343700000000000e+07,1.065343800000000000e+07,1.065343900000000000e+07,1.065344000000000000e+07,1.065344100000000000e+07,1.065344200000000000e+07,1.065344300000000000e+07,1.065344400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.066062400000000000e+07,1.066062500000000000e+07,1.066062600000000000e+07,1.066062700000000000e+07,1.066062800000000000e+07,1.066062900000000000e+07,1.066063000000000000e+07,1.066063100000000000e+07,1.066063200000000000e+07,1.066063300000000000e+07,1.066063400000000000e+07,1.066063500000000000e+07,1.066063600000000000e+07,1.066063700000000000e+07,1.066063800000000000e+07,1.066063900000000000e+07,1.066064000000000000e+07,1.066064100000000000e+07,1.066064200000000000e+07,1.066064300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.066782300000000000e+07,1.066782400000000000e+07,1.066782500000000000e+07,1.066782600000000000e+07,1.066782700000000000e+07,1.066782800000000000e+07,1.066782900000000000e+07,1.066783000000000000e+07,1.066783100000000000e+07,1.066783200000000000e+07,1.066783300000000000e+07,1.066783400000000000e+07,1.066783500000000000e+07,1.066783600000000000e+07,1.066783700000000000e+07,1.066783800000000000e+07,1.066783900000000000e+07,1.066784000000000000e+07,1.066784100000000000e+07,1.066784200000000000e+07,1.066784300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.067502200000000000e+07,1.067502300000000000e+07,1.067502400000000000e+07,1.067502500000000000e+07,1.067502600000000000e+07,1.067502700000000000e+07,1.067502800000000000e+07,1.067502900000000000e+07,1.067503000000000000e+07,1.067503100000000000e+07,1.067503200000000000e+07,1.067503300000000000e+07,1.067503400000000000e+07,1.067503500000000000e+07,1.067503600000000000e+07,1.067503700000000000e+07,1.067503800000000000e+07,1.067503900000000000e+07,1.067504000000000000e+07,1.067504100000000000e+07,1.067504200000000000e+07,1.067504300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.068222100000000000e+07,1.068222200000000000e+07,1.068222300000000000e+07,1.068222400000000000e+07,1.068222500000000000e+07,1.068222600000000000e+07,1.068222700000000000e+07,1.068222800000000000e+07,1.068222900000000000e+07,1.068223000000000000e+07,1.068223100000000000e+07,1.068223200000000000e+07,1.068223300000000000e+07,1.068223400000000000e+07,1.068223500000000000e+07,1.068223600000000000e+07,1.068223700000000000e+07,1.068223800000000000e+07,1.068223900000000000e+07,1.068224000000000000e+07,1.068224100000000000e+07,1.068224200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.068942000000000000e+07,1.068942100000000000e+07,1.068942200000000000e+07,1.068942300000000000e+07,1.068942400000000000e+07,1.068942500000000000e+07,1.068942600000000000e+07,1.068942700000000000e+07,1.068942800000000000e+07,1.068942900000000000e+07,1.068943000000000000e+07,1.068943100000000000e+07,1.068943200000000000e+07,1.068943300000000000e+07,1.068943400000000000e+07,1.068943500000000000e+07,1.068943600000000000e+07,1.068943700000000000e+07,1.068943800000000000e+07,1.068943900000000000e+07,1.068944000000000000e+07,1.068944100000000000e+07,1.068944200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
