-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.084700200000000000e+07,1.084700300000000000e+07,1.084700400000000000e+07,1.084700500000000000e+07,1.084700600000000000e+07,1.084700700000000000e+07,1.084700800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.085420200000000000e+07,1.085420300000000000e+07,1.085420400000000000e+07,1.085420500000000000e+07,1.085420600000000000e+07,1.085420700000000000e+07,1.085420800000000000e+07,1.085420900000000000e+07,1.085421000000000000e+07,1.085421100000000000e+07,1.085421200000000000e+07,1.085421300000000000e+07,1.085421400000000000e+07,1.085421500000000000e+07,1.085421600000000000e+07,1.085421700000000000e+07,1.085421800000000000e+07,1.085421900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.086140100000000000e+07,1.086140200000000000e+07,1.086140300000000000e+07,1.086140400000000000e+07,1.086140500000000000e+07,1.086140600000000000e+07,1.086140700000000000e+07,1.086140800000000000e+07,1.086140900000000000e+07,1.086141000000000000e+07,1.086141100000000000e+07,1.086141200000000000e+07,1.086141300000000000e+07,1.086141400000000000e+07,1.086141500000000000e+07,1.086141600000000000e+07,1.086141700000000000e+07,1.086141800000000000e+07,1.086141900000000000e+07,1.086142000000000000e+07,1.086142100000000000e+07,1.086142200000000000e+07,1.086142300000000000e+07,1.086142400000000000e+07,1.086142500000000000e+07,1.086142600000000000e+07,1.086142700000000000e+07,1.086142800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.086860100000000000e+07,1.086860200000000000e+07,1.086860300000000000e+07,1.086860400000000000e+07,1.086860500000000000e+07,1.086860600000000000e+07,1.086860700000000000e+07,1.086860800000000000e+07,1.086860900000000000e+07,1.086861000000000000e+07,1.086861100000000000e+07,1.086861200000000000e+07,1.086861300000000000e+07,1.086861400000000000e+07,1.086861500000000000e+07,1.086861600000000000e+07,1.086861700000000000e+07,1.086861800000000000e+07,1.086861900000000000e+07,1.086862000000000000e+07,1.086862100000000000e+07,1.086862200000000000e+07,1.086862300000000000e+07,1.086862400000000000e+07,1.086862500000000000e+07,1.086862600000000000e+07,1.086862700000000000e+07,1.086862800000000000e+07,1.086862900000000000e+07,1.086863000000000000e+07,1.086863100000000000e+07,1.086863200000000000e+07,1.086863300000000000e+07,1.086863400000000000e+07,1.086863500000000000e+07,1.086863600000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.087580000000000000e+07,1.087580100000000000e+07,1.087580200000000000e+07,1.087580300000000000e+07,1.087580400000000000e+07,1.087580500000000000e+07,1.087580600000000000e+07,1.087580700000000000e+07,1.087580800000000000e+07,1.087580900000000000e+07,1.087581000000000000e+07,1.087581100000000000e+07,1.087581200000000000e+07,1.087581300000000000e+07,1.087581400000000000e+07,1.087581500000000000e+07,1.087581600000000000e+07,1.087581700000000000e+07,1.087581800000000000e+07,1.087581900000000000e+07,1.087582000000000000e+07,1.087582100000000000e+07,1.087582200000000000e+07,1.087582300000000000e+07,1.087582400000000000e+07,1.087582500000000000e+07,1.087582600000000000e+07,1.087582700000000000e+07,1.087582800000000000e+07,1.087582900000000000e+07,1.087583000000000000e+07,1.087583100000000000e+07,1.087583200000000000e+07,1.087583300000000000e+07,1.087583400000000000e+07,1.087583500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.088299800000000000e+07,1.088299900000000000e+07,1.088300000000000000e+07,1.088300100000000000e+07,1.088300200000000000e+07,1.088300300000000000e+07,1.088300400000000000e+07,1.088300500000000000e+07,1.088300600000000000e+07,1.088300700000000000e+07,1.088300800000000000e+07,1.088300900000000000e+07,1.088301000000000000e+07,1.088301100000000000e+07,1.088301200000000000e+07,1.088301300000000000e+07,1.088301400000000000e+07,1.088301500000000000e+07,1.088301600000000000e+07,1.088301700000000000e+07,1.088301800000000000e+07,1.088301900000000000e+07,1.088302000000000000e+07,1.088302100000000000e+07,1.088302200000000000e+07,1.088302300000000000e+07,1.088302400000000000e+07,1.088302500000000000e+07,1.088302600000000000e+07,1.088302700000000000e+07,1.088302800000000000e+07,1.088302900000000000e+07,1.088303000000000000e+07,1.088303100000000000e+07,1.088303200000000000e+07,1.088303300000000000e+07,1.088303400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.089019900000000000e+07,1.089020000000000000e+07,1.089020100000000000e+07,1.089020200000000000e+07,1.089020300000000000e+07,1.089020400000000000e+07,1.089020500000000000e+07,1.089020600000000000e+07,1.089020700000000000e+07,1.089020800000000000e+07,1.089020900000000000e+07,1.089021000000000000e+07,1.089021100000000000e+07,1.089021200000000000e+07,1.089021300000000000e+07,1.089021400000000000e+07,1.089021500000000000e+07,1.089021600000000000e+07,1.089021700000000000e+07,1.089021800000000000e+07,1.089021900000000000e+07,1.089022000000000000e+07,1.089022100000000000e+07,1.089022200000000000e+07,1.089022300000000000e+07,1.089022400000000000e+07,1.089022500000000000e+07,1.089022600000000000e+07,1.089022700000000000e+07,1.089022800000000000e+07,1.089022900000000000e+07,1.089023000000000000e+07,1.089023100000000000e+07,1.089023200000000000e+07,1.089023300000000000e+07,1.089023400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.089739400000000000e+07,1.089739500000000000e+07,1.089739600000000000e+07,1.089739700000000000e+07,1.089739800000000000e+07,1.089739900000000000e+07,1.089740000000000000e+07,1.089740100000000000e+07,1.089740200000000000e+07,1.089740300000000000e+07,1.089740400000000000e+07,1.089740500000000000e+07,1.089740600000000000e+07,1.089740700000000000e+07,1.089740800000000000e+07,1.089740900000000000e+07,1.089741000000000000e+07,1.089741100000000000e+07,1.089741200000000000e+07,1.089741300000000000e+07,1.089741400000000000e+07,1.089741500000000000e+07,1.089741600000000000e+07,1.089741700000000000e+07,1.089741800000000000e+07,1.089741900000000000e+07,1.089742000000000000e+07,1.089742100000000000e+07,1.089742200000000000e+07,1.089742300000000000e+07,1.089742400000000000e+07,1.089742500000000000e+07,1.089742600000000000e+07,1.089742700000000000e+07,1.089742800000000000e+07,1.089742900000000000e+07,1.089743000000000000e+07,1.089743100000000000e+07,1.089743200000000000e+07,-2.147483648000000000e+09,1.089743400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.090459300000000000e+07,1.090459400000000000e+07,1.090459500000000000e+07,1.090459600000000000e+07,1.090459700000000000e+07,1.090459800000000000e+07,1.090459900000000000e+07,1.090460000000000000e+07,1.090460100000000000e+07,1.090460200000000000e+07,1.090460300000000000e+07,1.090460400000000000e+07,1.090460500000000000e+07,1.090460600000000000e+07,1.090460700000000000e+07,1.090460800000000000e+07,1.090460900000000000e+07,1.090461000000000000e+07,1.090461100000000000e+07,1.090461200000000000e+07,1.090461300000000000e+07,1.090461400000000000e+07,1.090461500000000000e+07,1.090461600000000000e+07,1.090461700000000000e+07,1.090461800000000000e+07,1.090461900000000000e+07,1.090462000000000000e+07,1.090462100000000000e+07,1.090462200000000000e+07,1.090462300000000000e+07,1.090462400000000000e+07,1.090462500000000000e+07,1.090462600000000000e+07,1.090462700000000000e+07,1.090462800000000000e+07,1.090462900000000000e+07,1.090463000000000000e+07,1.090463100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.091179200000000000e+07,1.091179300000000000e+07,1.091179400000000000e+07,1.091179500000000000e+07,1.091179600000000000e+07,1.091179700000000000e+07,1.091179800000000000e+07,1.091179900000000000e+07,1.091180000000000000e+07,1.091180100000000000e+07,1.091180200000000000e+07,1.091180300000000000e+07,1.091180400000000000e+07,1.091180500000000000e+07,1.091180600000000000e+07,1.091180700000000000e+07,1.091180800000000000e+07,1.091180900000000000e+07,1.091181000000000000e+07,1.091181100000000000e+07,1.091181200000000000e+07,1.091181300000000000e+07,1.091181400000000000e+07,1.091181500000000000e+07,1.091181600000000000e+07,1.091181700000000000e+07,1.091181800000000000e+07,1.091181900000000000e+07,1.091182000000000000e+07,1.091182100000000000e+07,1.091182200000000000e+07,1.091182300000000000e+07,1.091182400000000000e+07,1.091182500000000000e+07,1.091182600000000000e+07,1.091182700000000000e+07,1.091182800000000000e+07,1.091182900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
