-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.330878400000000000e+07,1.330878500000000000e+07,1.330878600000000000e+07,1.330878700000000000e+07,1.330878800000000000e+07,1.330878900000000000e+07,1.330879000000000000e+07,1.330879100000000000e+07,1.330879200000000000e+07,1.330879300000000000e+07,1.330879400000000000e+07,1.330879500000000000e+07,1.330879600000000000e+07,1.330879700000000000e+07,1.330879800000000000e+07,1.330879900000000000e+07,1.330880000000000000e+07,1.330880100000000000e+07,1.330880200000000000e+07,1.330880300000000000e+07,1.330880400000000000e+07,1.330880500000000000e+07,1.330880600000000000e+07,1.330880700000000000e+07,1.330880800000000000e+07,1.330880900000000000e+07,1.330881000000000000e+07,1.330881100000000000e+07,1.330881200000000000e+07,1.330881300000000000e+07,1.330881400000000000e+07,1.330881500000000000e+07,1.330881600000000000e+07,1.330881700000000000e+07,1.330881800000000000e+07,1.330881900000000000e+07,1.330882000000000000e+07,1.330882100000000000e+07,1.330882200000000000e+07,1.330882300000000000e+07,1.330882400000000000e+07,1.330882500000000000e+07,1.330882600000000000e+07,1.330882700000000000e+07,1.330882800000000000e+07,1.330882900000000000e+07,1.330883000000000000e+07,1.330883100000000000e+07,1.330883200000000000e+07,1.330883300000000000e+07,1.330883400000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.331598300000000000e+07,1.331598400000000000e+07,1.331598500000000000e+07,1.331598600000000000e+07,1.331598700000000000e+07,1.331598800000000000e+07,1.331598900000000000e+07,1.331599000000000000e+07,1.331599100000000000e+07,1.331599200000000000e+07,1.331599300000000000e+07,1.331599400000000000e+07,1.331599500000000000e+07,1.331599600000000000e+07,1.331599700000000000e+07,1.331599800000000000e+07,1.331599900000000000e+07,1.331600000000000000e+07,1.331600100000000000e+07,1.331600200000000000e+07,1.331600300000000000e+07,1.331600400000000000e+07,1.331600500000000000e+07,1.331600600000000000e+07,1.331600700000000000e+07,1.331600800000000000e+07,1.331600900000000000e+07,1.331601000000000000e+07,1.331601100000000000e+07,1.331601200000000000e+07,1.331601300000000000e+07,1.331601400000000000e+07,1.331601500000000000e+07,1.331601600000000000e+07,1.331601700000000000e+07,1.331601800000000000e+07,1.331601900000000000e+07,1.331602000000000000e+07,1.331602100000000000e+07,1.331602200000000000e+07,1.331602300000000000e+07,1.331602400000000000e+07,1.331602500000000000e+07,1.331602600000000000e+07,1.331602700000000000e+07,1.331602800000000000e+07,1.331602900000000000e+07,1.331603000000000000e+07,1.331603100000000000e+07,1.331603200000000000e+07,1.331603300000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.332318200000000000e+07,1.332318300000000000e+07,1.332318400000000000e+07,1.332318500000000000e+07,1.332318600000000000e+07,1.332318700000000000e+07,1.332318800000000000e+07,1.332318900000000000e+07,1.332319000000000000e+07,1.332319100000000000e+07,1.332319200000000000e+07,1.332319300000000000e+07,1.332319400000000000e+07,1.332319500000000000e+07,1.332319600000000000e+07,1.332319700000000000e+07,1.332319800000000000e+07,1.332319900000000000e+07,1.332320000000000000e+07,1.332320100000000000e+07,1.332320200000000000e+07,1.332320300000000000e+07,1.332320400000000000e+07,1.332320500000000000e+07,1.332320600000000000e+07,1.332320700000000000e+07,1.332320800000000000e+07,1.332320900000000000e+07,1.332321000000000000e+07,1.332321100000000000e+07,1.332321200000000000e+07,1.332321300000000000e+07,1.332321400000000000e+07,1.332321500000000000e+07,1.332321600000000000e+07,1.332321700000000000e+07,1.332321800000000000e+07,1.332321900000000000e+07,1.332322000000000000e+07,1.332322100000000000e+07,1.332322200000000000e+07,1.332322300000000000e+07,1.332322400000000000e+07,1.332322500000000000e+07,1.332322600000000000e+07,1.332322700000000000e+07,1.332322800000000000e+07,1.332322900000000000e+07,1.332323000000000000e+07,1.332323100000000000e+07,1.332323200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.333038100000000000e+07,1.333038200000000000e+07,1.333038300000000000e+07,1.333038400000000000e+07,1.333038500000000000e+07,1.333038600000000000e+07,1.333038700000000000e+07,1.333038800000000000e+07,1.333038900000000000e+07,1.333039000000000000e+07,1.333039100000000000e+07,1.333039200000000000e+07,1.333039300000000000e+07,1.333039400000000000e+07,1.333039500000000000e+07,1.333039600000000000e+07,1.333039700000000000e+07,1.333039800000000000e+07,1.333039900000000000e+07,1.333040000000000000e+07,1.333040100000000000e+07,1.333040200000000000e+07,1.333040300000000000e+07,1.333040400000000000e+07,1.333040500000000000e+07,1.333040600000000000e+07,1.333040700000000000e+07,1.333040800000000000e+07,1.333040900000000000e+07,1.333041000000000000e+07,1.333041100000000000e+07,1.333041200000000000e+07,1.333041300000000000e+07,1.333041400000000000e+07,1.333041500000000000e+07,1.333041600000000000e+07,1.333041700000000000e+07,1.333041800000000000e+07,1.333041900000000000e+07,1.333042000000000000e+07,1.333042100000000000e+07,1.333042200000000000e+07,1.333042300000000000e+07,1.333042400000000000e+07,1.333042500000000000e+07,1.333042600000000000e+07,1.333042700000000000e+07,1.333042800000000000e+07,1.333042900000000000e+07,1.333043000000000000e+07,1.333043100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.333758100000000000e+07,1.333758200000000000e+07,1.333758300000000000e+07,1.333758400000000000e+07,1.333758500000000000e+07,1.333758600000000000e+07,1.333758700000000000e+07,1.333758800000000000e+07,1.333758900000000000e+07,1.333759000000000000e+07,1.333759100000000000e+07,1.333759200000000000e+07,1.333759300000000000e+07,1.333759400000000000e+07,1.333759500000000000e+07,1.333759600000000000e+07,1.333759700000000000e+07,1.333759800000000000e+07,1.333759900000000000e+07,1.333760000000000000e+07,1.333760100000000000e+07,1.333760200000000000e+07,1.333760300000000000e+07,1.333760400000000000e+07,1.333760500000000000e+07,1.333760600000000000e+07,1.333760700000000000e+07,1.333760800000000000e+07,1.333760900000000000e+07,1.333761000000000000e+07,1.333761100000000000e+07,1.333761200000000000e+07,1.333761300000000000e+07,1.333761400000000000e+07,1.333761500000000000e+07,1.333761600000000000e+07,1.333761700000000000e+07,1.333761800000000000e+07,1.333761900000000000e+07,1.333762000000000000e+07,1.333762100000000000e+07,1.333762200000000000e+07,1.333762300000000000e+07,1.333762400000000000e+07,1.333762500000000000e+07,1.333762600000000000e+07,1.333762700000000000e+07,1.333762800000000000e+07,1.333762900000000000e+07,1.333763000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.334478000000000000e+07,1.334478100000000000e+07,1.334478200000000000e+07,1.334478300000000000e+07,1.334478400000000000e+07,1.334478500000000000e+07,1.334478600000000000e+07,1.334478700000000000e+07,1.334478800000000000e+07,1.334478900000000000e+07,1.334479000000000000e+07,1.334479100000000000e+07,1.334479200000000000e+07,1.334479300000000000e+07,1.334479400000000000e+07,1.334479500000000000e+07,1.334479600000000000e+07,1.334479700000000000e+07,1.334479800000000000e+07,1.334479900000000000e+07,1.334480000000000000e+07,1.334480100000000000e+07,1.334480200000000000e+07,1.334480300000000000e+07,1.334480400000000000e+07,1.334480500000000000e+07,1.334480600000000000e+07,1.334480700000000000e+07,1.334480800000000000e+07,1.334480900000000000e+07,1.334481000000000000e+07,1.334481100000000000e+07,1.334481200000000000e+07,1.334481300000000000e+07,1.334481400000000000e+07,1.334481500000000000e+07,1.334481600000000000e+07,1.334481700000000000e+07,1.334481800000000000e+07,1.334481900000000000e+07,1.334482000000000000e+07,1.334482100000000000e+07,1.334482200000000000e+07,1.334482300000000000e+07,1.334482400000000000e+07,1.334482500000000000e+07,1.334482600000000000e+07,1.334482700000000000e+07,1.334482800000000000e+07,1.334482900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.335197900000000000e+07,1.335198000000000000e+07,1.335198100000000000e+07,1.335198200000000000e+07,1.335198300000000000e+07,1.335198400000000000e+07,1.335198500000000000e+07,1.335198600000000000e+07,1.335198700000000000e+07,1.335198800000000000e+07,1.335198900000000000e+07,1.335199000000000000e+07,1.335199100000000000e+07,1.335199200000000000e+07,1.335199300000000000e+07,1.335199400000000000e+07,1.335199500000000000e+07,1.335199600000000000e+07,1.335199700000000000e+07,1.335199800000000000e+07,1.335199900000000000e+07,1.335200000000000000e+07,1.335200100000000000e+07,1.335200200000000000e+07,1.335200300000000000e+07,1.335200400000000000e+07,1.335200500000000000e+07,1.335200600000000000e+07,1.335200700000000000e+07,1.335200800000000000e+07,1.335200900000000000e+07,1.335201000000000000e+07,1.335201100000000000e+07,1.335201200000000000e+07,1.335201300000000000e+07,1.335201400000000000e+07,1.335201500000000000e+07,1.335201600000000000e+07,1.335201700000000000e+07,1.335201800000000000e+07,1.335201900000000000e+07,1.335202000000000000e+07,1.335202100000000000e+07,1.335202200000000000e+07,1.335202300000000000e+07,1.335202400000000000e+07,1.335202500000000000e+07,1.335202600000000000e+07,1.335202700000000000e+07,1.335202800000000000e+07,1.335202900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.335917800000000000e+07,1.335917900000000000e+07,1.335918000000000000e+07,1.335918100000000000e+07,1.335918200000000000e+07,1.335918300000000000e+07,1.335918400000000000e+07,1.335918500000000000e+07,1.335918600000000000e+07,1.335918700000000000e+07,1.335918800000000000e+07,1.335918900000000000e+07,1.335919000000000000e+07,1.335919100000000000e+07,1.335919200000000000e+07,1.335919300000000000e+07,1.335919400000000000e+07,1.335919500000000000e+07,1.335919600000000000e+07,1.335919700000000000e+07,1.335919800000000000e+07,1.335919900000000000e+07,1.335920000000000000e+07,1.335920100000000000e+07,1.335920200000000000e+07,1.335920300000000000e+07,1.335920400000000000e+07,1.335920500000000000e+07,1.335920600000000000e+07,1.335920700000000000e+07,1.335920800000000000e+07,1.335920900000000000e+07,1.335921000000000000e+07,1.335921100000000000e+07,1.335921200000000000e+07,1.335921300000000000e+07,1.335921400000000000e+07,1.335921500000000000e+07,1.335921600000000000e+07,1.335921700000000000e+07,1.335921800000000000e+07,1.335921900000000000e+07,1.335922000000000000e+07,1.335922100000000000e+07,1.335922200000000000e+07,1.335922300000000000e+07,1.335922400000000000e+07,1.335922500000000000e+07,1.335922600000000000e+07,1.335922700000000000e+07,1.335922800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.336637700000000000e+07,1.336637800000000000e+07,1.336637900000000000e+07,1.336638000000000000e+07,1.336638100000000000e+07,1.336638200000000000e+07,1.336638300000000000e+07,1.336638400000000000e+07,1.336638500000000000e+07,1.336638600000000000e+07,1.336638700000000000e+07,1.336638800000000000e+07,1.336638900000000000e+07,1.336639000000000000e+07,1.336639100000000000e+07,1.336639200000000000e+07,1.336639300000000000e+07,1.336639400000000000e+07,1.336639500000000000e+07,1.336639600000000000e+07,1.336639700000000000e+07,1.336639800000000000e+07,1.336639900000000000e+07,1.336640000000000000e+07,1.336640100000000000e+07,1.336640200000000000e+07,1.336640300000000000e+07,1.336640400000000000e+07,1.336640500000000000e+07,1.336640600000000000e+07,1.336640700000000000e+07,1.336640800000000000e+07,1.336640900000000000e+07,1.336641000000000000e+07,1.336641100000000000e+07,1.336641200000000000e+07,1.336641300000000000e+07,1.336641400000000000e+07,1.336641500000000000e+07,1.336641600000000000e+07,1.336641700000000000e+07,1.336641800000000000e+07,1.336641900000000000e+07,1.336642000000000000e+07,1.336642100000000000e+07,1.336642200000000000e+07,1.336642300000000000e+07,1.336642400000000000e+07,1.336642500000000000e+07,1.336642600000000000e+07,1.336642700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.337357600000000000e+07,1.337357700000000000e+07,1.337357800000000000e+07,1.337357900000000000e+07,1.337358000000000000e+07,1.337358100000000000e+07,1.337358200000000000e+07,1.337358300000000000e+07,1.337358400000000000e+07,1.337358500000000000e+07,1.337358600000000000e+07,1.337358700000000000e+07,1.337358800000000000e+07,1.337358900000000000e+07,1.337359000000000000e+07,1.337359100000000000e+07,1.337359200000000000e+07,1.337359300000000000e+07,1.337359400000000000e+07,1.337359500000000000e+07,1.337359600000000000e+07,1.337359700000000000e+07,1.337359800000000000e+07,1.337359900000000000e+07,1.337360000000000000e+07,1.337360100000000000e+07,1.337360200000000000e+07,1.337360300000000000e+07,1.337360400000000000e+07,1.337360500000000000e+07,1.337360600000000000e+07,1.337360700000000000e+07,1.337360800000000000e+07,1.337360900000000000e+07,1.337361000000000000e+07,1.337361100000000000e+07,1.337361200000000000e+07,1.337361300000000000e+07,1.337361400000000000e+07,1.337361500000000000e+07,1.337361600000000000e+07,1.337361700000000000e+07,1.337361800000000000e+07,1.337361900000000000e+07,1.337362000000000000e+07,1.337362100000000000e+07,1.337362200000000000e+07,1.337362300000000000e+07,1.337362400000000000e+07,1.337362500000000000e+07,1.337362600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
