-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.354313000000000000e+06,6.354314000000000000e+06,6.354315000000000000e+06,6.354316000000000000e+06,6.354317000000000000e+06,6.354318000000000000e+06,6.354319000000000000e+06,6.354320000000000000e+06,6.354321000000000000e+06,6.354322000000000000e+06,6.354323000000000000e+06,6.354324000000000000e+06,6.354325000000000000e+06,6.354326000000000000e+06,6.354327000000000000e+06,6.354328000000000000e+06,6.354329000000000000e+06,6.354330000000000000e+06,6.354331000000000000e+06,6.354332000000000000e+06,6.354333000000000000e+06,6.354334000000000000e+06,6.354335000000000000e+06,6.354336000000000000e+06,6.354337000000000000e+06,6.354338000000000000e+06,6.354339000000000000e+06,6.354340000000000000e+06,6.354341000000000000e+06,6.354342000000000000e+06,6.354343000000000000e+06,6.354344000000000000e+06,6.354345000000000000e+06,6.354346000000000000e+06,6.354347000000000000e+06,6.354348000000000000e+06,6.354349000000000000e+06,6.354350000000000000e+06,6.354351000000000000e+06,6.354352000000000000e+06,6.354353000000000000e+06,6.354354000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.361512000000000000e+06,6.361513000000000000e+06,6.361514000000000000e+06,6.361515000000000000e+06,6.361516000000000000e+06,6.361517000000000000e+06,6.361518000000000000e+06,6.361519000000000000e+06,6.361520000000000000e+06,6.361521000000000000e+06,6.361522000000000000e+06,6.361523000000000000e+06,6.361524000000000000e+06,6.361525000000000000e+06,6.361526000000000000e+06,6.361527000000000000e+06,6.361528000000000000e+06,6.361529000000000000e+06,6.361530000000000000e+06,6.361531000000000000e+06,6.361532000000000000e+06,6.361533000000000000e+06,6.361534000000000000e+06,6.361535000000000000e+06,6.361536000000000000e+06,6.361537000000000000e+06,6.361538000000000000e+06,6.361539000000000000e+06,6.361540000000000000e+06,6.361541000000000000e+06,6.361542000000000000e+06,6.361543000000000000e+06,6.361544000000000000e+06,6.361545000000000000e+06,6.361546000000000000e+06,6.361547000000000000e+06,6.361548000000000000e+06,6.361549000000000000e+06,6.361550000000000000e+06,6.361551000000000000e+06,6.361552000000000000e+06,6.361553000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.368711000000000000e+06,6.368712000000000000e+06,6.368713000000000000e+06,6.368714000000000000e+06,6.368715000000000000e+06,6.368716000000000000e+06,6.368717000000000000e+06,6.368718000000000000e+06,6.368719000000000000e+06,6.368720000000000000e+06,6.368721000000000000e+06,6.368722000000000000e+06,6.368723000000000000e+06,6.368724000000000000e+06,6.368725000000000000e+06,6.368726000000000000e+06,6.368727000000000000e+06,6.368728000000000000e+06,6.368729000000000000e+06,6.368730000000000000e+06,6.368731000000000000e+06,6.368732000000000000e+06,6.368733000000000000e+06,6.368734000000000000e+06,6.368735000000000000e+06,6.368736000000000000e+06,6.368737000000000000e+06,6.368738000000000000e+06,6.368739000000000000e+06,6.368740000000000000e+06,6.368741000000000000e+06,6.368742000000000000e+06,6.368743000000000000e+06,6.368744000000000000e+06,6.368745000000000000e+06,6.368746000000000000e+06,6.368747000000000000e+06,6.368748000000000000e+06,6.368749000000000000e+06,6.368750000000000000e+06,6.368751000000000000e+06,6.368752000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.375910000000000000e+06,6.375911000000000000e+06,6.375912000000000000e+06,6.375913000000000000e+06,6.375914000000000000e+06,6.375915000000000000e+06,6.375916000000000000e+06,6.375917000000000000e+06,6.375918000000000000e+06,6.375919000000000000e+06,6.375920000000000000e+06,6.375921000000000000e+06,6.375922000000000000e+06,6.375923000000000000e+06,6.375924000000000000e+06,6.375925000000000000e+06,6.375926000000000000e+06,6.375927000000000000e+06,6.375928000000000000e+06,6.375929000000000000e+06,6.375930000000000000e+06,6.375931000000000000e+06,6.375932000000000000e+06,6.375933000000000000e+06,6.375934000000000000e+06,6.375935000000000000e+06,6.375936000000000000e+06,6.375937000000000000e+06,6.375938000000000000e+06,6.375939000000000000e+06,6.375940000000000000e+06,6.375941000000000000e+06,6.375942000000000000e+06,6.375943000000000000e+06,6.375944000000000000e+06,6.375945000000000000e+06,6.375946000000000000e+06,6.375947000000000000e+06,6.375948000000000000e+06,6.375949000000000000e+06,6.375950000000000000e+06,6.375951000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.383109000000000000e+06,6.383110000000000000e+06,6.383111000000000000e+06,6.383112000000000000e+06,6.383113000000000000e+06,6.383114000000000000e+06,6.383115000000000000e+06,6.383116000000000000e+06,6.383117000000000000e+06,6.383118000000000000e+06,6.383119000000000000e+06,6.383120000000000000e+06,6.383121000000000000e+06,6.383122000000000000e+06,6.383123000000000000e+06,6.383124000000000000e+06,6.383125000000000000e+06,6.383126000000000000e+06,6.383127000000000000e+06,6.383128000000000000e+06,6.383129000000000000e+06,6.383130000000000000e+06,6.383131000000000000e+06,6.383132000000000000e+06,6.383133000000000000e+06,6.383134000000000000e+06,6.383135000000000000e+06,6.383136000000000000e+06,6.383137000000000000e+06,6.383138000000000000e+06,6.383139000000000000e+06,6.383140000000000000e+06,6.383141000000000000e+06,6.383142000000000000e+06,6.383143000000000000e+06,6.383144000000000000e+06,6.383145000000000000e+06,6.383146000000000000e+06,6.383147000000000000e+06,6.383148000000000000e+06,6.383149000000000000e+06,6.383150000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.397508000000000000e+06,6.397509000000000000e+06,6.397510000000000000e+06,6.397511000000000000e+06,6.397512000000000000e+06,6.397513000000000000e+06,6.397514000000000000e+06,6.397515000000000000e+06,6.397516000000000000e+06,6.397517000000000000e+06,6.397518000000000000e+06,6.397519000000000000e+06,6.397520000000000000e+06,6.397521000000000000e+06,6.397522000000000000e+06,6.397523000000000000e+06,6.397524000000000000e+06,6.397525000000000000e+06,6.397526000000000000e+06,6.397527000000000000e+06,6.397528000000000000e+06,6.397529000000000000e+06,6.397530000000000000e+06,6.397531000000000000e+06,6.397532000000000000e+06,6.397533000000000000e+06,6.397534000000000000e+06,6.397535000000000000e+06,6.397536000000000000e+06,6.397537000000000000e+06,6.397538000000000000e+06,6.397539000000000000e+06,6.397540000000000000e+06,6.397541000000000000e+06,6.397542000000000000e+06,6.397543000000000000e+06,6.397544000000000000e+06,6.397545000000000000e+06,6.397546000000000000e+06,6.397547000000000000e+06,6.397548000000000000e+06,6.397549000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.404707000000000000e+06,6.404708000000000000e+06,6.404709000000000000e+06,6.404710000000000000e+06,6.404711000000000000e+06,6.404712000000000000e+06,6.404713000000000000e+06,6.404714000000000000e+06,6.404715000000000000e+06,6.404716000000000000e+06,6.404717000000000000e+06,6.404718000000000000e+06,6.404719000000000000e+06,6.404720000000000000e+06,6.404721000000000000e+06,6.404722000000000000e+06,6.404723000000000000e+06,6.404724000000000000e+06,6.404725000000000000e+06,6.404726000000000000e+06,6.404727000000000000e+06,6.404728000000000000e+06,6.404729000000000000e+06,6.404730000000000000e+06,6.404731000000000000e+06,6.404732000000000000e+06,6.404733000000000000e+06,6.404734000000000000e+06,6.404735000000000000e+06,6.404736000000000000e+06,6.404737000000000000e+06,6.404738000000000000e+06,6.404739000000000000e+06,6.404740000000000000e+06,6.404741000000000000e+06,6.404742000000000000e+06,6.404743000000000000e+06,6.404744000000000000e+06,6.404745000000000000e+06,6.404746000000000000e+06,6.404747000000000000e+06,6.404748000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.411905000000000000e+06,6.411906000000000000e+06,6.411907000000000000e+06,6.411908000000000000e+06,6.411909000000000000e+06,6.411910000000000000e+06,6.411911000000000000e+06,6.411912000000000000e+06,6.411913000000000000e+06,6.411914000000000000e+06,6.411915000000000000e+06,6.411916000000000000e+06,6.411917000000000000e+06,6.411918000000000000e+06,6.411919000000000000e+06,6.411920000000000000e+06,6.411921000000000000e+06,6.411922000000000000e+06,6.411923000000000000e+06,6.411924000000000000e+06,6.411925000000000000e+06,6.411926000000000000e+06,6.411927000000000000e+06,6.411928000000000000e+06,6.411929000000000000e+06,6.411930000000000000e+06,6.411931000000000000e+06,6.411932000000000000e+06,6.411933000000000000e+06,6.411934000000000000e+06,6.411935000000000000e+06,6.411936000000000000e+06,6.411937000000000000e+06,6.411938000000000000e+06,6.411939000000000000e+06,6.411940000000000000e+06,6.411941000000000000e+06,6.411942000000000000e+06,6.411943000000000000e+06,6.411944000000000000e+06,6.411945000000000000e+06,6.411946000000000000e+06,6.411947000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.419104000000000000e+06,6.419105000000000000e+06,6.419106000000000000e+06,6.419107000000000000e+06,6.419108000000000000e+06,6.419109000000000000e+06,6.419110000000000000e+06,6.419111000000000000e+06,6.419112000000000000e+06,6.419113000000000000e+06,6.419114000000000000e+06,6.419115000000000000e+06,6.419116000000000000e+06,6.419117000000000000e+06,6.419118000000000000e+06,6.419119000000000000e+06,6.419120000000000000e+06,6.419121000000000000e+06,6.419122000000000000e+06,6.419123000000000000e+06,6.419124000000000000e+06,6.419125000000000000e+06,6.419126000000000000e+06,6.419127000000000000e+06,6.419128000000000000e+06,6.419129000000000000e+06,6.419130000000000000e+06,6.419131000000000000e+06,6.419132000000000000e+06,6.419133000000000000e+06,6.419134000000000000e+06,6.419135000000000000e+06,6.419136000000000000e+06,6.419137000000000000e+06,6.419138000000000000e+06,6.419139000000000000e+06,6.419140000000000000e+06,6.419141000000000000e+06,6.419142000000000000e+06,6.419143000000000000e+06,6.419144000000000000e+06,6.419145000000000000e+06,6.419146000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.426303000000000000e+06,6.426304000000000000e+06,6.426305000000000000e+06,6.426306000000000000e+06,6.426307000000000000e+06,6.426308000000000000e+06,6.426309000000000000e+06,6.426310000000000000e+06,6.426311000000000000e+06,6.426312000000000000e+06,6.426313000000000000e+06,6.426314000000000000e+06,6.426315000000000000e+06,6.426316000000000000e+06,6.426317000000000000e+06,6.426318000000000000e+06,6.426319000000000000e+06,6.426320000000000000e+06,6.426321000000000000e+06,6.426322000000000000e+06,6.426323000000000000e+06,6.426324000000000000e+06,6.426325000000000000e+06,6.426326000000000000e+06,6.426327000000000000e+06,6.426328000000000000e+06,6.426329000000000000e+06,6.426330000000000000e+06,6.426331000000000000e+06,6.426332000000000000e+06,6.426333000000000000e+06,6.426334000000000000e+06,6.426335000000000000e+06,6.426336000000000000e+06,6.426337000000000000e+06,6.426338000000000000e+06,6.426339000000000000e+06,6.426340000000000000e+06,6.426341000000000000e+06,6.426342000000000000e+06,6.426343000000000000e+06,6.426344000000000000e+06,6.426345000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
