-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.453321700000000000e+07,1.453321800000000000e+07,1.453321900000000000e+07,1.453322000000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.454040900000000000e+07,1.454041000000000000e+07,1.454041100000000000e+07,1.454041200000000000e+07,1.454041300000000000e+07,1.454041400000000000e+07,1.454041500000000000e+07,1.454041600000000000e+07,1.454041700000000000e+07,1.454041800000000000e+07,1.454041900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.454760300000000000e+07,1.454760400000000000e+07,1.454760500000000000e+07,1.454760500000000000e+07,1.454760600000000000e+07,1.454760700000000000e+07,1.454760800000000000e+07,1.454760900000000000e+07,1.454761000000000000e+07,1.454761100000000000e+07,1.454761200000000000e+07,1.454761300000000000e+07,1.454761400000000000e+07,1.454761500000000000e+07,1.454761600000000000e+07,1.454761700000000000e+07,1.454761800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.455479700000000000e+07,1.455479800000000000e+07,1.455479900000000000e+07,1.455480000000000000e+07,1.455480100000000000e+07,1.455480200000000000e+07,1.455480300000000000e+07,1.455480400000000000e+07,1.455480500000000000e+07,1.455480500000000000e+07,1.455480600000000000e+07,1.455480700000000000e+07,1.455480800000000000e+07,1.455480900000000000e+07,1.455481000000000000e+07,1.455481100000000000e+07,1.455481200000000000e+07,1.455481300000000000e+07,1.455481400000000000e+07,1.455481500000000000e+07,1.455481600000000000e+07,1.455481700000000000e+07,1.455481800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.456199100000000000e+07,1.456199200000000000e+07,1.456199300000000000e+07,1.456199400000000000e+07,1.456199500000000000e+07,1.456199600000000000e+07,1.456199700000000000e+07,1.456199800000000000e+07,1.456199900000000000e+07,1.456200000000000000e+07,1.456200100000000000e+07,1.456200200000000000e+07,1.456200300000000000e+07,1.456200400000000000e+07,1.456200500000000000e+07,1.456200500000000000e+07,1.456200600000000000e+07,1.456200700000000000e+07,1.456200800000000000e+07,1.456200900000000000e+07,1.456201000000000000e+07,1.456201100000000000e+07,1.456201200000000000e+07,1.456201300000000000e+07,1.456201400000000000e+07,1.456201500000000000e+07,1.456201600000000000e+07,1.456201700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.456918400000000000e+07,1.456918500000000000e+07,1.456918600000000000e+07,1.456918700000000000e+07,1.456918800000000000e+07,1.456918900000000000e+07,1.456919000000000000e+07,1.456919100000000000e+07,1.456919200000000000e+07,1.456919300000000000e+07,1.456919400000000000e+07,1.456919500000000000e+07,1.456919600000000000e+07,1.456919700000000000e+07,1.456919800000000000e+07,1.456919900000000000e+07,1.456920000000000000e+07,1.456920100000000000e+07,1.456920200000000000e+07,1.456920300000000000e+07,1.456920400000000000e+07,1.456920500000000000e+07,1.456920500000000000e+07,1.456920600000000000e+07,1.456920700000000000e+07,1.456920800000000000e+07,1.456920900000000000e+07,1.456921000000000000e+07,1.456921100000000000e+07,1.456921200000000000e+07,1.456921300000000000e+07,1.456921400000000000e+07,1.456921500000000000e+07,1.456921600000000000e+07,1.456921700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.457637800000000000e+07,1.457637900000000000e+07,1.457638000000000000e+07,1.457638100000000000e+07,1.457638200000000000e+07,1.457638300000000000e+07,1.457638400000000000e+07,1.457638500000000000e+07,1.457638600000000000e+07,1.457638700000000000e+07,1.457638800000000000e+07,1.457638900000000000e+07,1.457639000000000000e+07,1.457639100000000000e+07,1.457639200000000000e+07,1.457639300000000000e+07,1.457639400000000000e+07,1.457639500000000000e+07,1.457639600000000000e+07,1.457639700000000000e+07,1.457639800000000000e+07,1.457639900000000000e+07,1.457640000000000000e+07,1.457640100000000000e+07,1.457640200000000000e+07,1.457640300000000000e+07,1.457640400000000000e+07,1.457640500000000000e+07,1.457640500000000000e+07,1.457640600000000000e+07,1.457640700000000000e+07,1.457640800000000000e+07,1.457640900000000000e+07,1.457641000000000000e+07,1.457641100000000000e+07,1.457641200000000000e+07,1.457641300000000000e+07,1.457641400000000000e+07,1.457641500000000000e+07,1.457641600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.458357700000000000e+07,1.458357800000000000e+07,1.458357900000000000e+07,1.458358000000000000e+07,1.458358100000000000e+07,1.458358200000000000e+07,1.458358300000000000e+07,1.458358400000000000e+07,1.458358500000000000e+07,1.458358600000000000e+07,1.458358700000000000e+07,1.458358800000000000e+07,1.458358900000000000e+07,1.458359000000000000e+07,1.458359100000000000e+07,1.458359200000000000e+07,1.458359300000000000e+07,1.458359400000000000e+07,1.458359500000000000e+07,1.458359600000000000e+07,1.458359700000000000e+07,1.458359800000000000e+07,1.458359900000000000e+07,1.458360000000000000e+07,1.458360100000000000e+07,1.458360200000000000e+07,1.458360300000000000e+07,1.458360400000000000e+07,1.458360500000000000e+07,1.458360500000000000e+07,1.458360600000000000e+07,1.458360700000000000e+07,1.458360800000000000e+07,1.458360900000000000e+07,1.458361000000000000e+07,1.458361100000000000e+07,1.458361200000000000e+07,1.458361300000000000e+07,1.458361400000000000e+07,1.458361500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.459077800000000000e+07,1.459077900000000000e+07,1.459078000000000000e+07,1.459078100000000000e+07,1.459078200000000000e+07,1.459078300000000000e+07,1.459078400000000000e+07,1.459078500000000000e+07,1.459078600000000000e+07,1.459078700000000000e+07,1.459078800000000000e+07,1.459078900000000000e+07,1.459079000000000000e+07,1.459079100000000000e+07,1.459079200000000000e+07,1.459079300000000000e+07,1.459079400000000000e+07,1.459079500000000000e+07,1.459079600000000000e+07,1.459079700000000000e+07,1.459079800000000000e+07,1.459079900000000000e+07,1.459080000000000000e+07,1.459080100000000000e+07,1.459080200000000000e+07,1.459080300000000000e+07,1.459080400000000000e+07,1.459080500000000000e+07,1.459080500000000000e+07,1.459080600000000000e+07,1.459080700000000000e+07,1.459080800000000000e+07,1.459080900000000000e+07,1.459081000000000000e+07,1.459081100000000000e+07,1.459081200000000000e+07,1.459081300000000000e+07,1.459081400000000000e+07,1.459081500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.459797700000000000e+07,1.459797800000000000e+07,1.459797900000000000e+07,1.459798000000000000e+07,1.459798100000000000e+07,1.459798200000000000e+07,1.459798300000000000e+07,1.459798400000000000e+07,1.459798500000000000e+07,1.459798600000000000e+07,1.459798700000000000e+07,1.459798800000000000e+07,1.459798900000000000e+07,1.459799000000000000e+07,1.459799100000000000e+07,1.459799200000000000e+07,1.459799300000000000e+07,1.459799400000000000e+07,1.459799500000000000e+07,1.459799600000000000e+07,1.459799700000000000e+07,1.459799800000000000e+07,1.459799900000000000e+07,1.459800000000000000e+07,1.459800100000000000e+07,1.459800200000000000e+07,1.459800300000000000e+07,1.459800400000000000e+07,1.459800500000000000e+07,1.459800500000000000e+07,1.459800600000000000e+07,1.459800700000000000e+07,1.459800800000000000e+07,1.459800900000000000e+07,1.459801000000000000e+07,1.459801100000000000e+07,1.459801200000000000e+07,1.459801300000000000e+07,1.459801400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
