-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.441092000000000000e+07,1.441092100000000000e+07,1.441092200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.441811700000000000e+07,1.441811800000000000e+07,1.441811900000000000e+07,1.441812000000000000e+07,1.441812100000000000e+07,1.441812200000000000e+07,1.441812300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.442531300000000000e+07,1.442531400000000000e+07,1.442531500000000000e+07,1.442531600000000000e+07,1.442531700000000000e+07,1.442531800000000000e+07,1.442531900000000000e+07,1.442532000000000000e+07,1.442532100000000000e+07,1.442532200000000000e+07,1.442532300000000000e+07,1.442532400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.443251000000000000e+07,1.443251100000000000e+07,1.443251200000000000e+07,1.443251300000000000e+07,1.443251400000000000e+07,1.443251500000000000e+07,1.443251600000000000e+07,1.443251700000000000e+07,1.443251800000000000e+07,1.443251900000000000e+07,1.443252000000000000e+07,1.443252100000000000e+07,1.443252200000000000e+07,1.443252300000000000e+07,1.443252400000000000e+07,1.443252500000000000e+07,1.443252600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.443970800000000000e+07,1.443970900000000000e+07,1.443971000000000000e+07,1.443971100000000000e+07,1.443971200000000000e+07,1.443971300000000000e+07,1.443971400000000000e+07,1.443971500000000000e+07,1.443971600000000000e+07,1.443971700000000000e+07,1.443971800000000000e+07,1.443971900000000000e+07,1.443972000000000000e+07,1.443972100000000000e+07,1.443972200000000000e+07,1.443972300000000000e+07,1.443972400000000000e+07,1.443972500000000000e+07,1.443972600000000000e+07,1.443972700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.444690600000000000e+07,1.444690700000000000e+07,1.444690800000000000e+07,1.444690900000000000e+07,1.444691000000000000e+07,1.444691100000000000e+07,1.444691200000000000e+07,1.444691300000000000e+07,1.444691400000000000e+07,1.444691500000000000e+07,1.444691600000000000e+07,1.444691700000000000e+07,1.444691800000000000e+07,1.444691900000000000e+07,1.444692000000000000e+07,1.444692100000000000e+07,1.444692200000000000e+07,1.444692300000000000e+07,1.444692400000000000e+07,1.444692500000000000e+07,1.444692600000000000e+07,1.444692700000000000e+07,1.444692800000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.445410300000000000e+07,1.445410400000000000e+07,1.445410500000000000e+07,1.445410600000000000e+07,1.445410700000000000e+07,1.445410800000000000e+07,1.445410900000000000e+07,1.445411000000000000e+07,1.445411100000000000e+07,1.445411200000000000e+07,1.445411300000000000e+07,1.445411400000000000e+07,1.445411500000000000e+07,1.445411600000000000e+07,1.445411700000000000e+07,1.445411800000000000e+07,1.445411900000000000e+07,1.445412000000000000e+07,1.445412100000000000e+07,1.445412200000000000e+07,1.445412300000000000e+07,1.445412400000000000e+07,1.445412500000000000e+07,1.445412600000000000e+07,1.445412700000000000e+07,1.445412800000000000e+07,1.445412900000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.446130000000000000e+07,1.446130100000000000e+07,1.446130200000000000e+07,1.446130300000000000e+07,1.446130400000000000e+07,1.446130500000000000e+07,1.446130600000000000e+07,1.446130700000000000e+07,1.446130800000000000e+07,1.446130900000000000e+07,1.446131000000000000e+07,1.446131100000000000e+07,1.446131200000000000e+07,1.446131300000000000e+07,1.446131400000000000e+07,1.446131500000000000e+07,1.446131600000000000e+07,1.446131700000000000e+07,1.446131800000000000e+07,1.446131900000000000e+07,1.446132000000000000e+07,1.446132100000000000e+07,1.446132200000000000e+07,1.446132300000000000e+07,1.446132400000000000e+07,1.446132500000000000e+07,1.446132600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.446849600000000000e+07,-2.147483648000000000e+09,1.446849800000000000e+07,1.446849900000000000e+07,1.446850000000000000e+07,1.446850100000000000e+07,1.446850200000000000e+07,1.446850300000000000e+07,1.446850400000000000e+07,1.446850500000000000e+07,1.446850600000000000e+07,1.446850700000000000e+07,1.446850800000000000e+07,1.446850900000000000e+07,1.446851000000000000e+07,1.446851100000000000e+07,1.446851200000000000e+07,1.446851300000000000e+07,1.446851400000000000e+07,1.446851500000000000e+07,1.446851600000000000e+07,1.446851700000000000e+07,1.446851800000000000e+07,1.446851900000000000e+07,1.446852000000000000e+07,1.446852100000000000e+07,1.446852200000000000e+07,1.446852300000000000e+07,1.446852400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.447569500000000000e+07,1.447569600000000000e+07,1.447569700000000000e+07,1.447569800000000000e+07,1.447569900000000000e+07,1.447570000000000000e+07,1.447570100000000000e+07,1.447570200000000000e+07,1.447570300000000000e+07,1.447570400000000000e+07,1.447570500000000000e+07,1.447570600000000000e+07,1.447570700000000000e+07,1.447570800000000000e+07,1.447570900000000000e+07,1.447571000000000000e+07,1.447571100000000000e+07,1.447571200000000000e+07,1.447571300000000000e+07,1.447571400000000000e+07,1.447571500000000000e+07,1.447571600000000000e+07,1.447571700000000000e+07,1.447571800000000000e+07,1.447571900000000000e+07,1.447572000000000000e+07,1.447572100000000000e+07,1.447572200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
