-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.138181000000000000e+06,7.138182000000000000e+06,7.138183000000000000e+06,7.138184000000000000e+06,7.138185000000000000e+06,7.138186000000000000e+06,7.138187000000000000e+06,7.138188000000000000e+06,7.138189000000000000e+06,7.138190000000000000e+06,7.138191000000000000e+06,7.138192000000000000e+06,7.138193000000000000e+06,7.138194000000000000e+06,7.138195000000000000e+06,7.138196000000000000e+06,7.138197000000000000e+06,7.138198000000000000e+06,7.138199000000000000e+06,7.138200000000000000e+06,7.138201000000000000e+06,7.138202000000000000e+06,7.138203000000000000e+06,7.138204000000000000e+06,7.138205000000000000e+06,7.138206000000000000e+06,7.138207000000000000e+06,7.138208000000000000e+06,7.138209000000000000e+06,7.138210000000000000e+06,7.138211000000000000e+06,7.138212000000000000e+06,7.138213000000000000e+06,7.138214000000000000e+06,7.138215000000000000e+06,7.138216000000000000e+06,7.138217000000000000e+06,7.138218000000000000e+06,7.138219000000000000e+06,7.138220000000000000e+06,7.138221000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.145380000000000000e+06,7.145381000000000000e+06,7.145382000000000000e+06,7.145383000000000000e+06,7.145384000000000000e+06,7.145385000000000000e+06,7.145386000000000000e+06,7.145387000000000000e+06,7.145388000000000000e+06,7.145389000000000000e+06,7.145390000000000000e+06,7.145391000000000000e+06,7.145392000000000000e+06,7.145393000000000000e+06,7.145394000000000000e+06,7.145395000000000000e+06,7.145396000000000000e+06,7.145397000000000000e+06,7.145398000000000000e+06,7.145399000000000000e+06,7.145400000000000000e+06,7.145401000000000000e+06,7.145402000000000000e+06,7.145403000000000000e+06,7.145404000000000000e+06,7.145405000000000000e+06,7.145406000000000000e+06,7.145407000000000000e+06,7.145408000000000000e+06,7.145409000000000000e+06,7.145410000000000000e+06,7.145411000000000000e+06,7.145412000000000000e+06,7.145413000000000000e+06,7.145414000000000000e+06,7.145415000000000000e+06,7.145416000000000000e+06,7.145417000000000000e+06,7.145418000000000000e+06,7.145419000000000000e+06,7.145420000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.152579000000000000e+06,7.152580000000000000e+06,7.152581000000000000e+06,7.152582000000000000e+06,7.152583000000000000e+06,7.152584000000000000e+06,7.152585000000000000e+06,7.152586000000000000e+06,7.152587000000000000e+06,7.152588000000000000e+06,7.152589000000000000e+06,7.152590000000000000e+06,7.152591000000000000e+06,7.152592000000000000e+06,7.152593000000000000e+06,7.152594000000000000e+06,7.152595000000000000e+06,7.152596000000000000e+06,7.152597000000000000e+06,7.152598000000000000e+06,7.152599000000000000e+06,7.152600000000000000e+06,7.152601000000000000e+06,7.152602000000000000e+06,7.152603000000000000e+06,7.152604000000000000e+06,7.152605000000000000e+06,7.152606000000000000e+06,7.152607000000000000e+06,7.152608000000000000e+06,7.152609000000000000e+06,7.152610000000000000e+06,7.152611000000000000e+06,7.152612000000000000e+06,7.152613000000000000e+06,7.152614000000000000e+06,7.152615000000000000e+06,7.152616000000000000e+06,7.152617000000000000e+06,7.152618000000000000e+06,7.152619000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.159778000000000000e+06,7.159779000000000000e+06,7.159780000000000000e+06,7.159781000000000000e+06,7.159782000000000000e+06,7.159783000000000000e+06,7.159784000000000000e+06,7.159785000000000000e+06,7.159786000000000000e+06,7.159787000000000000e+06,7.159788000000000000e+06,7.159789000000000000e+06,7.159790000000000000e+06,7.159791000000000000e+06,7.159792000000000000e+06,7.159793000000000000e+06,7.159794000000000000e+06,7.159795000000000000e+06,7.159796000000000000e+06,7.159797000000000000e+06,7.159798000000000000e+06,7.159799000000000000e+06,7.159800000000000000e+06,7.159801000000000000e+06,7.159802000000000000e+06,7.159803000000000000e+06,7.159804000000000000e+06,7.159805000000000000e+06,7.159806000000000000e+06,7.159807000000000000e+06,7.159808000000000000e+06,7.159809000000000000e+06,7.159810000000000000e+06,7.159811000000000000e+06,7.159812000000000000e+06,7.159813000000000000e+06,7.159814000000000000e+06,7.159815000000000000e+06,7.159816000000000000e+06,7.159817000000000000e+06,7.159818000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.166976000000000000e+06,7.166977000000000000e+06,7.166978000000000000e+06,7.166979000000000000e+06,7.166980000000000000e+06,7.166981000000000000e+06,7.166982000000000000e+06,7.166983000000000000e+06,7.166984000000000000e+06,7.166985000000000000e+06,7.166986000000000000e+06,7.166987000000000000e+06,7.166988000000000000e+06,7.166989000000000000e+06,7.166990000000000000e+06,7.166991000000000000e+06,7.166992000000000000e+06,7.166993000000000000e+06,7.166994000000000000e+06,7.166995000000000000e+06,7.166996000000000000e+06,7.166997000000000000e+06,7.166998000000000000e+06,7.166999000000000000e+06,7.167000000000000000e+06,7.167001000000000000e+06,7.167002000000000000e+06,7.167003000000000000e+06,7.167004000000000000e+06,7.167005000000000000e+06,7.167006000000000000e+06,7.167007000000000000e+06,7.167008000000000000e+06,7.167009000000000000e+06,7.167010000000000000e+06,7.167011000000000000e+06,7.167012000000000000e+06,7.167013000000000000e+06,7.167014000000000000e+06,7.167015000000000000e+06,7.167016000000000000e+06,7.167017000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.174175000000000000e+06,7.174176000000000000e+06,7.174177000000000000e+06,7.174178000000000000e+06,7.174179000000000000e+06,7.174180000000000000e+06,7.174181000000000000e+06,7.174182000000000000e+06,7.174183000000000000e+06,7.174184000000000000e+06,7.174185000000000000e+06,7.174186000000000000e+06,7.174187000000000000e+06,7.174188000000000000e+06,7.174189000000000000e+06,7.174190000000000000e+06,7.174191000000000000e+06,7.174192000000000000e+06,7.174193000000000000e+06,7.174194000000000000e+06,7.174195000000000000e+06,7.174196000000000000e+06,7.174197000000000000e+06,7.174198000000000000e+06,7.174199000000000000e+06,7.174200000000000000e+06,7.174201000000000000e+06,7.174202000000000000e+06,7.174203000000000000e+06,7.174204000000000000e+06,7.174205000000000000e+06,7.174206000000000000e+06,7.174207000000000000e+06,7.174208000000000000e+06,7.174209000000000000e+06,7.174210000000000000e+06,7.174211000000000000e+06,7.174212000000000000e+06,7.174213000000000000e+06,7.174214000000000000e+06,7.174215000000000000e+06,7.174216000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.181374000000000000e+06,7.181375000000000000e+06,7.181376000000000000e+06,7.181377000000000000e+06,7.181378000000000000e+06,7.181379000000000000e+06,7.181380000000000000e+06,7.181381000000000000e+06,7.181382000000000000e+06,7.181383000000000000e+06,7.181384000000000000e+06,7.181385000000000000e+06,7.181386000000000000e+06,7.181387000000000000e+06,7.181388000000000000e+06,7.181389000000000000e+06,7.181390000000000000e+06,7.181391000000000000e+06,7.181392000000000000e+06,7.181393000000000000e+06,7.181394000000000000e+06,7.181395000000000000e+06,7.181396000000000000e+06,7.181397000000000000e+06,7.181398000000000000e+06,7.181399000000000000e+06,7.181400000000000000e+06,7.181401000000000000e+06,7.181402000000000000e+06,7.181403000000000000e+06,7.181404000000000000e+06,7.181405000000000000e+06,7.181406000000000000e+06,7.181407000000000000e+06,7.181408000000000000e+06,7.181409000000000000e+06,7.181410000000000000e+06,7.181411000000000000e+06,7.181412000000000000e+06,7.181413000000000000e+06,7.181414000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.188573000000000000e+06,7.188574000000000000e+06,7.188575000000000000e+06,7.188576000000000000e+06,7.188577000000000000e+06,7.188578000000000000e+06,7.188579000000000000e+06,7.188580000000000000e+06,7.188581000000000000e+06,7.188582000000000000e+06,7.188583000000000000e+06,7.188584000000000000e+06,7.188585000000000000e+06,7.188586000000000000e+06,7.188587000000000000e+06,7.188588000000000000e+06,7.188589000000000000e+06,7.188590000000000000e+06,7.188591000000000000e+06,7.188592000000000000e+06,7.188593000000000000e+06,7.188594000000000000e+06,7.188595000000000000e+06,7.188596000000000000e+06,7.188597000000000000e+06,7.188598000000000000e+06,7.188599000000000000e+06,7.188600000000000000e+06,7.188601000000000000e+06,7.188602000000000000e+06,7.188603000000000000e+06,7.188604000000000000e+06,7.188605000000000000e+06,7.188606000000000000e+06,7.188607000000000000e+06,7.188608000000000000e+06,7.188609000000000000e+06,7.188610000000000000e+06,7.188611000000000000e+06,7.188612000000000000e+06,7.188613000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.195772000000000000e+06,7.195773000000000000e+06,7.195774000000000000e+06,7.195775000000000000e+06,7.195776000000000000e+06,7.195777000000000000e+06,7.195778000000000000e+06,7.195779000000000000e+06,7.195780000000000000e+06,7.195781000000000000e+06,7.195782000000000000e+06,7.195783000000000000e+06,7.195784000000000000e+06,7.195785000000000000e+06,7.195786000000000000e+06,7.195787000000000000e+06,7.195788000000000000e+06,7.195789000000000000e+06,7.195790000000000000e+06,7.195791000000000000e+06,7.195792000000000000e+06,7.195793000000000000e+06,7.195794000000000000e+06,7.195795000000000000e+06,7.195796000000000000e+06,7.195797000000000000e+06,7.195798000000000000e+06,7.195799000000000000e+06,7.195800000000000000e+06,7.195801000000000000e+06,7.195802000000000000e+06,7.195803000000000000e+06,7.195804000000000000e+06,7.195805000000000000e+06,7.195806000000000000e+06,7.195807000000000000e+06,7.195808000000000000e+06,7.195809000000000000e+06,7.195810000000000000e+06,7.195811000000000000e+06,7.195812000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.202971000000000000e+06,7.202972000000000000e+06,7.202973000000000000e+06,7.202974000000000000e+06,7.202975000000000000e+06,7.202976000000000000e+06,7.202977000000000000e+06,7.202978000000000000e+06,7.202979000000000000e+06,7.202980000000000000e+06,7.202981000000000000e+06,7.202982000000000000e+06,7.202983000000000000e+06,7.202984000000000000e+06,7.202985000000000000e+06,7.202986000000000000e+06,7.202987000000000000e+06,7.202988000000000000e+06,7.202989000000000000e+06,7.202990000000000000e+06,7.202991000000000000e+06,7.202992000000000000e+06,7.202993000000000000e+06,7.202994000000000000e+06,7.202995000000000000e+06,7.202996000000000000e+06,7.202997000000000000e+06,7.202998000000000000e+06,7.202999000000000000e+06,7.203000000000000000e+06,7.203001000000000000e+06,7.203002000000000000e+06,7.203003000000000000e+06,7.203004000000000000e+06,7.203005000000000000e+06,7.203006000000000000e+06,7.203007000000000000e+06,7.203008000000000000e+06,7.203009000000000000e+06,7.203010000000000000e+06,7.203011000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
