-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.641920500000000000e+07,1.641920600000000000e+07,1.641920700000000000e+07,1.641920800000000000e+07,1.641920900000000000e+07,1.641921000000000000e+07,1.641921100000000000e+07,1.641921200000000000e+07,1.641921300000000000e+07,1.641921400000000000e+07,1.641921500000000000e+07,1.641921600000000000e+07,1.641921700000000000e+07,1.641921800000000000e+07,1.641921900000000000e+07,1.641922000000000000e+07,1.641922100000000000e+07,1.641922200000000000e+07,1.641922300000000000e+07,1.641922400000000000e+07,1.641922500000000000e+07,1.641922600000000000e+07,1.641922700000000000e+07,1.641922800000000000e+07,1.641922900000000000e+07,1.641923000000000000e+07,1.641923100000000000e+07,1.641923200000000000e+07,1.641923300000000000e+07,1.641923400000000000e+07,1.641923500000000000e+07,1.641923600000000000e+07,1.641923700000000000e+07,1.641923800000000000e+07,1.641923900000000000e+07,1.641924000000000000e+07,1.641924100000000000e+07,1.641924200000000000e+07,1.641924300000000000e+07,1.641924400000000000e+07,1.641924500000000000e+07,1.641924600000000000e+07,1.641924700000000000e+07,1.641924800000000000e+07,1.641924900000000000e+07,1.641925000000000000e+07,1.641925100000000000e+07,1.641925200000000000e+07,1.641925300000000000e+07,1.641925400000000000e+07,1.641925500000000000e+07,1.641925600000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.642640400000000000e+07,1.642640500000000000e+07,1.642640600000000000e+07,1.642640700000000000e+07,1.642640800000000000e+07,1.642640900000000000e+07,1.642641000000000000e+07,1.642641100000000000e+07,1.642641200000000000e+07,1.642641300000000000e+07,1.642641400000000000e+07,1.642641500000000000e+07,1.642641600000000000e+07,1.642641700000000000e+07,1.642641800000000000e+07,1.642641900000000000e+07,1.642642000000000000e+07,1.642642100000000000e+07,1.642642200000000000e+07,1.642642300000000000e+07,1.642642400000000000e+07,1.642642500000000000e+07,1.642642600000000000e+07,1.642642700000000000e+07,1.642642800000000000e+07,1.642642900000000000e+07,1.642643000000000000e+07,1.642643100000000000e+07,1.642643200000000000e+07,1.642643300000000000e+07,1.642643400000000000e+07,1.642643500000000000e+07,1.642643600000000000e+07,1.642643700000000000e+07,1.642643800000000000e+07,1.642643900000000000e+07,1.642644000000000000e+07,1.642644100000000000e+07,1.642644200000000000e+07,1.642644300000000000e+07,1.642644400000000000e+07,1.642644500000000000e+07,1.642644600000000000e+07,1.642644700000000000e+07,1.642644800000000000e+07,1.642644900000000000e+07,1.642645000000000000e+07,1.642645100000000000e+07,1.642645200000000000e+07,1.642645300000000000e+07,1.642645400000000000e+07,1.642645500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.643360200000000000e+07,1.643360300000000000e+07,1.643360400000000000e+07,1.643360500000000000e+07,1.643360600000000000e+07,1.643360700000000000e+07,1.643360800000000000e+07,1.643360900000000000e+07,1.643361000000000000e+07,1.643361100000000000e+07,1.643361200000000000e+07,1.643361300000000000e+07,1.643361400000000000e+07,1.643361500000000000e+07,1.643361600000000000e+07,1.643361700000000000e+07,1.643361800000000000e+07,1.643361900000000000e+07,1.643362000000000000e+07,1.643362100000000000e+07,1.643362200000000000e+07,1.643362300000000000e+07,1.643362400000000000e+07,1.643362500000000000e+07,1.643362600000000000e+07,1.643362700000000000e+07,1.643362800000000000e+07,1.643362900000000000e+07,1.643363000000000000e+07,1.643363100000000000e+07,1.643363200000000000e+07,1.643363300000000000e+07,1.643363400000000000e+07,1.643363500000000000e+07,1.643363600000000000e+07,1.643363700000000000e+07,1.643363800000000000e+07,1.643363900000000000e+07,1.643364000000000000e+07,1.643364100000000000e+07,1.643364200000000000e+07,1.643364300000000000e+07,1.643364400000000000e+07,1.643364500000000000e+07,1.643364600000000000e+07,1.643364700000000000e+07,1.643364800000000000e+07,1.643364900000000000e+07,1.643365000000000000e+07,1.643365100000000000e+07,1.643365200000000000e+07,1.643365300000000000e+07,1.643365400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.644079900000000000e+07,1.644080000000000000e+07,1.644080100000000000e+07,1.644080200000000000e+07,1.644080300000000000e+07,1.644080400000000000e+07,1.644080500000000000e+07,1.644080600000000000e+07,1.644080700000000000e+07,1.644080800000000000e+07,1.644080900000000000e+07,1.644081000000000000e+07,1.644081100000000000e+07,1.644081200000000000e+07,1.644081300000000000e+07,1.644081400000000000e+07,1.644081500000000000e+07,1.644081600000000000e+07,1.644081700000000000e+07,1.644081800000000000e+07,1.644081900000000000e+07,1.644082000000000000e+07,1.644082100000000000e+07,1.644082200000000000e+07,1.644082300000000000e+07,1.644082400000000000e+07,1.644082500000000000e+07,1.644082600000000000e+07,1.644082700000000000e+07,1.644082800000000000e+07,1.644082900000000000e+07,1.644083000000000000e+07,1.644083100000000000e+07,1.644083200000000000e+07,1.644083300000000000e+07,1.644083400000000000e+07,1.644083500000000000e+07,1.644083600000000000e+07,1.644083700000000000e+07,1.644083800000000000e+07,1.644083900000000000e+07,1.644084000000000000e+07,1.644084100000000000e+07,1.644084200000000000e+07,1.644084300000000000e+07,1.644084400000000000e+07,1.644084500000000000e+07,1.644084600000000000e+07,1.644084700000000000e+07,1.644084800000000000e+07,1.644084900000000000e+07,1.644085000000000000e+07,1.644085100000000000e+07,1.644085200000000000e+07,1.644085300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.644799900000000000e+07,1.644800000000000000e+07,1.644800100000000000e+07,1.644800200000000000e+07,1.644800300000000000e+07,1.644800400000000000e+07,1.644800500000000000e+07,1.644800600000000000e+07,1.644800700000000000e+07,1.644800800000000000e+07,1.644800900000000000e+07,1.644801000000000000e+07,1.644801100000000000e+07,1.644801200000000000e+07,1.644801300000000000e+07,1.644801400000000000e+07,1.644801500000000000e+07,1.644801600000000000e+07,1.644801700000000000e+07,1.644801800000000000e+07,1.644801900000000000e+07,1.644802000000000000e+07,1.644802100000000000e+07,1.644802200000000000e+07,1.644802300000000000e+07,1.644802400000000000e+07,1.644802500000000000e+07,1.644802600000000000e+07,1.644802700000000000e+07,1.644802800000000000e+07,1.644802900000000000e+07,1.644803000000000000e+07,1.644803100000000000e+07,1.644803200000000000e+07,1.644803300000000000e+07,1.644803400000000000e+07,1.644803500000000000e+07,1.644803600000000000e+07,1.644803700000000000e+07,1.644803800000000000e+07,1.644803900000000000e+07,1.644804000000000000e+07,1.644804100000000000e+07,1.644804200000000000e+07,1.644804300000000000e+07,1.644804400000000000e+07,1.644804500000000000e+07,1.644804600000000000e+07,1.644804700000000000e+07,1.644804800000000000e+07,1.644804900000000000e+07,1.644805000000000000e+07,1.644805100000000000e+07,1.644805200000000000e+07,1.644805300000000000e+07,1.644805400000000000e+07,1.644805500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.645519800000000000e+07,1.645519900000000000e+07,1.645520000000000000e+07,1.645520100000000000e+07,1.645520200000000000e+07,1.645520300000000000e+07,1.645520400000000000e+07,1.645520500000000000e+07,1.645520600000000000e+07,1.645520700000000000e+07,1.645520800000000000e+07,1.645520900000000000e+07,1.645521000000000000e+07,1.645521100000000000e+07,1.645521200000000000e+07,1.645521300000000000e+07,1.645521400000000000e+07,1.645521500000000000e+07,1.645521600000000000e+07,1.645521700000000000e+07,1.645521800000000000e+07,1.645521900000000000e+07,1.645522000000000000e+07,1.645522100000000000e+07,1.645522200000000000e+07,1.645522300000000000e+07,1.645522400000000000e+07,1.645522500000000000e+07,1.645522600000000000e+07,1.645522700000000000e+07,1.645522800000000000e+07,1.645522900000000000e+07,1.645523000000000000e+07,1.645523100000000000e+07,1.645523200000000000e+07,1.645523300000000000e+07,1.645523400000000000e+07,1.645523500000000000e+07,1.645523600000000000e+07,1.645523700000000000e+07,1.645523800000000000e+07,1.645523900000000000e+07,1.645524000000000000e+07,1.645524100000000000e+07,1.645524200000000000e+07,1.645524300000000000e+07,1.645524400000000000e+07,1.645524500000000000e+07,1.645524600000000000e+07,1.645524700000000000e+07,1.645524800000000000e+07,1.645524900000000000e+07,1.645525000000000000e+07,1.645525100000000000e+07,1.645525200000000000e+07,1.645525300000000000e+07,1.645525400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.646239700000000000e+07,1.646239800000000000e+07,1.646239900000000000e+07,1.646240000000000000e+07,1.646240100000000000e+07,1.646240200000000000e+07,1.646240300000000000e+07,1.646240400000000000e+07,1.646240500000000000e+07,1.646240600000000000e+07,1.646240700000000000e+07,1.646240800000000000e+07,1.646240900000000000e+07,1.646241000000000000e+07,1.646241100000000000e+07,1.646241200000000000e+07,1.646241300000000000e+07,1.646241400000000000e+07,1.646241500000000000e+07,1.646241600000000000e+07,1.646241700000000000e+07,1.646241800000000000e+07,1.646241900000000000e+07,1.646242000000000000e+07,1.646242100000000000e+07,1.646242200000000000e+07,1.646242300000000000e+07,1.646242400000000000e+07,1.646242500000000000e+07,1.646242600000000000e+07,1.646242700000000000e+07,1.646242800000000000e+07,1.646242900000000000e+07,1.646243000000000000e+07,1.646243100000000000e+07,1.646243200000000000e+07,1.646243300000000000e+07,1.646243400000000000e+07,1.646243500000000000e+07,1.646243600000000000e+07,1.646243700000000000e+07,1.646243800000000000e+07,1.646243900000000000e+07,1.646244000000000000e+07,1.646244100000000000e+07,1.646244200000000000e+07,1.646244300000000000e+07,1.646244400000000000e+07,1.646244500000000000e+07,1.646244600000000000e+07,1.646244700000000000e+07,1.646244800000000000e+07,1.646244900000000000e+07,1.646245000000000000e+07,1.646245100000000000e+07,1.646245200000000000e+07,1.646245300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.646959600000000000e+07,1.646959700000000000e+07,1.646959800000000000e+07,1.646959900000000000e+07,1.646960000000000000e+07,1.646960100000000000e+07,1.646960200000000000e+07,1.646960300000000000e+07,1.646960400000000000e+07,1.646960500000000000e+07,1.646960600000000000e+07,1.646960700000000000e+07,1.646960800000000000e+07,1.646960900000000000e+07,1.646961000000000000e+07,1.646961100000000000e+07,1.646961200000000000e+07,1.646961300000000000e+07,1.646961400000000000e+07,1.646961500000000000e+07,1.646961600000000000e+07,1.646961700000000000e+07,1.646961800000000000e+07,1.646961900000000000e+07,1.646962000000000000e+07,1.646962100000000000e+07,1.646962200000000000e+07,1.646962300000000000e+07,1.646962400000000000e+07,1.646962500000000000e+07,1.646962600000000000e+07,1.646962700000000000e+07,1.646962800000000000e+07,1.646962900000000000e+07,1.646963000000000000e+07,1.646963100000000000e+07,1.646963200000000000e+07,1.646963300000000000e+07,1.646963400000000000e+07,1.646963500000000000e+07,1.646963600000000000e+07,1.646963700000000000e+07,1.646963800000000000e+07,1.646963900000000000e+07,1.646964000000000000e+07,1.646964100000000000e+07,1.646964200000000000e+07,1.646964300000000000e+07,1.646964400000000000e+07,1.646964500000000000e+07,1.646964600000000000e+07,1.646964700000000000e+07,1.646964800000000000e+07,1.646964900000000000e+07,1.646965000000000000e+07,1.646965100000000000e+07,1.646965200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.647679400000000000e+07,1.647679500000000000e+07,1.647679600000000000e+07,1.647679700000000000e+07,1.647679800000000000e+07,1.647679900000000000e+07,1.647680000000000000e+07,1.647680100000000000e+07,1.647680200000000000e+07,1.647680300000000000e+07,1.647680400000000000e+07,1.647680500000000000e+07,1.647680600000000000e+07,1.647680700000000000e+07,1.647680800000000000e+07,1.647680900000000000e+07,1.647681000000000000e+07,1.647681100000000000e+07,1.647681200000000000e+07,1.647681300000000000e+07,1.647681400000000000e+07,1.647681500000000000e+07,1.647681600000000000e+07,1.647681700000000000e+07,1.647681800000000000e+07,1.647681900000000000e+07,1.647682000000000000e+07,1.647682100000000000e+07,1.647682200000000000e+07,1.647682300000000000e+07,1.647682400000000000e+07,1.647682500000000000e+07,1.647682600000000000e+07,1.647682700000000000e+07,1.647682800000000000e+07,1.647682900000000000e+07,1.647683000000000000e+07,1.647683100000000000e+07,1.647683200000000000e+07,1.647683300000000000e+07,1.647683400000000000e+07,1.647683500000000000e+07,1.647683600000000000e+07,1.647683700000000000e+07,1.647683800000000000e+07,1.647683900000000000e+07,1.647684000000000000e+07,1.647684100000000000e+07,1.647684200000000000e+07,1.647684300000000000e+07,1.647684400000000000e+07,1.647684500000000000e+07,1.647684600000000000e+07,1.647684700000000000e+07,1.647684800000000000e+07,1.647684900000000000e+07,1.647685000000000000e+07,1.647685100000000000e+07,1.647685200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.648399200000000000e+07,1.648399300000000000e+07,1.648399400000000000e+07,1.648399500000000000e+07,1.648399600000000000e+07,1.648399700000000000e+07,1.648399800000000000e+07,1.648399900000000000e+07,1.648400000000000000e+07,1.648400100000000000e+07,1.648400200000000000e+07,1.648400300000000000e+07,1.648400400000000000e+07,1.648400500000000000e+07,1.648400600000000000e+07,1.648400700000000000e+07,1.648400800000000000e+07,1.648400900000000000e+07,1.648401000000000000e+07,1.648401100000000000e+07,1.648401200000000000e+07,1.648401300000000000e+07,1.648401400000000000e+07,1.648401500000000000e+07,1.648401600000000000e+07,1.648401700000000000e+07,1.648401800000000000e+07,1.648401900000000000e+07,1.648402000000000000e+07,1.648402100000000000e+07,1.648402200000000000e+07,1.648402300000000000e+07,1.648402400000000000e+07,1.648402500000000000e+07,1.648402600000000000e+07,1.648402700000000000e+07,1.648402800000000000e+07,1.648402900000000000e+07,1.648403000000000000e+07,1.648403100000000000e+07,1.648403200000000000e+07,1.648403300000000000e+07,1.648403400000000000e+07,1.648403500000000000e+07,1.648403600000000000e+07,1.648403700000000000e+07,1.648403800000000000e+07,1.648403900000000000e+07,1.648404000000000000e+07,1.648404100000000000e+07,1.648404200000000000e+07,1.648404300000000000e+07,1.648404400000000000e+07,1.648404500000000000e+07,1.648404600000000000e+07,1.648404700000000000e+07,1.648404800000000000e+07,1.648404900000000000e+07,1.648405000000000000e+07,1.648405100000000000e+07,1.648405200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
