-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.189068800000000000e+07,1.189068900000000000e+07,1.189069000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.189070200000000000e+07,1.189070300000000000e+07,1.189070400000000000e+07,1.189070500000000000e+07,1.189070600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.189788700000000000e+07,1.189788800000000000e+07,1.189788900000000000e+07,1.189789000000000000e+07,1.189789100000000000e+07,1.189789200000000000e+07,1.189789300000000000e+07,1.189789400000000000e+07,1.189789500000000000e+07,1.189789600000000000e+07,1.189789700000000000e+07,1.189789800000000000e+07,1.189789900000000000e+07,1.189790000000000000e+07,1.189790100000000000e+07,1.189790200000000000e+07,1.189790300000000000e+07,1.189790400000000000e+07,1.189790500000000000e+07,1.189790600000000000e+07,1.189790700000000000e+07,1.189790800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.190508600000000000e+07,1.190508700000000000e+07,1.190508800000000000e+07,1.190508900000000000e+07,1.190509000000000000e+07,1.190509100000000000e+07,1.190509200000000000e+07,1.190509300000000000e+07,1.190509400000000000e+07,1.190509500000000000e+07,1.190509600000000000e+07,1.190509700000000000e+07,1.190509800000000000e+07,1.190509900000000000e+07,1.190510000000000000e+07,1.190510100000000000e+07,1.190510200000000000e+07,1.190510300000000000e+07,1.190510400000000000e+07,1.190510500000000000e+07,1.190510600000000000e+07,1.190510700000000000e+07,1.190510800000000000e+07,1.190510800000000000e+07,1.190510900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.191228600000000000e+07,1.191228700000000000e+07,1.191228800000000000e+07,1.191228900000000000e+07,1.191229000000000000e+07,1.191229100000000000e+07,1.191229200000000000e+07,1.191229300000000000e+07,1.191229400000000000e+07,1.191229500000000000e+07,1.191229600000000000e+07,1.191229700000000000e+07,1.191229800000000000e+07,1.191229900000000000e+07,1.191230000000000000e+07,1.191230100000000000e+07,1.191230200000000000e+07,1.191230300000000000e+07,1.191230400000000000e+07,1.191230500000000000e+07,1.191230600000000000e+07,1.191230700000000000e+07,1.191230800000000000e+07,1.191230800000000000e+07,1.191230900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.191948500000000000e+07,1.191948600000000000e+07,1.191948700000000000e+07,1.191948800000000000e+07,1.191948900000000000e+07,1.191949000000000000e+07,1.191949100000000000e+07,1.191949200000000000e+07,1.191949300000000000e+07,1.191949400000000000e+07,1.191949500000000000e+07,1.191949600000000000e+07,1.191949700000000000e+07,1.191949800000000000e+07,1.191949900000000000e+07,1.191950000000000000e+07,1.191950100000000000e+07,1.191950200000000000e+07,1.191950300000000000e+07,1.191950400000000000e+07,1.191950500000000000e+07,1.191950600000000000e+07,1.191950700000000000e+07,1.191950800000000000e+07,1.191950800000000000e+07,1.191950900000000000e+07,1.191951000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.192668400000000000e+07,1.192668500000000000e+07,1.192668600000000000e+07,1.192668700000000000e+07,1.192668800000000000e+07,1.192668900000000000e+07,1.192669000000000000e+07,1.192669100000000000e+07,1.192669200000000000e+07,1.192669300000000000e+07,1.192669400000000000e+07,1.192669500000000000e+07,1.192669600000000000e+07,1.192669700000000000e+07,1.192669800000000000e+07,1.192669900000000000e+07,1.192670000000000000e+07,1.192670100000000000e+07,1.192670200000000000e+07,1.192670300000000000e+07,1.192670400000000000e+07,1.192670500000000000e+07,1.192670600000000000e+07,1.192670700000000000e+07,1.192670800000000000e+07,1.192670800000000000e+07,1.192670900000000000e+07,1.192671000000000000e+07,1.192671100000000000e+07,1.192671200000000000e+07,1.192671300000000000e+07,1.192671400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.193388400000000000e+07,1.193388500000000000e+07,1.193388600000000000e+07,1.193388700000000000e+07,1.193388800000000000e+07,1.193388900000000000e+07,1.193389000000000000e+07,1.193389100000000000e+07,1.193389200000000000e+07,1.193389300000000000e+07,1.193389400000000000e+07,1.193389500000000000e+07,1.193389600000000000e+07,1.193389700000000000e+07,1.193389800000000000e+07,1.193389900000000000e+07,1.193390000000000000e+07,1.193390100000000000e+07,1.193390200000000000e+07,1.193390300000000000e+07,1.193390400000000000e+07,1.193390500000000000e+07,1.193390600000000000e+07,1.193390700000000000e+07,1.193390800000000000e+07,1.193390800000000000e+07,1.193390900000000000e+07,1.193391000000000000e+07,1.193391100000000000e+07,1.193391200000000000e+07,1.193391300000000000e+07,1.193391400000000000e+07,1.193391500000000000e+07,1.193391600000000000e+07,1.193391700000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.194108300000000000e+07,1.194108400000000000e+07,1.194108500000000000e+07,1.194108600000000000e+07,1.194108700000000000e+07,1.194108800000000000e+07,1.194108900000000000e+07,1.194109000000000000e+07,1.194109100000000000e+07,1.194109200000000000e+07,1.194109300000000000e+07,1.194109400000000000e+07,1.194109500000000000e+07,1.194109600000000000e+07,1.194109700000000000e+07,1.194109800000000000e+07,1.194109900000000000e+07,1.194110000000000000e+07,1.194110100000000000e+07,1.194110200000000000e+07,1.194110300000000000e+07,1.194110400000000000e+07,1.194110500000000000e+07,1.194110600000000000e+07,1.194110700000000000e+07,1.194110800000000000e+07,1.194110800000000000e+07,1.194110900000000000e+07,1.194111000000000000e+07,1.194111100000000000e+07,1.194111200000000000e+07,1.194111300000000000e+07,1.194111400000000000e+07,1.194111500000000000e+07,1.194111600000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.194828300000000000e+07,1.194828400000000000e+07,1.194828500000000000e+07,1.194828600000000000e+07,1.194828700000000000e+07,1.194828800000000000e+07,1.194828900000000000e+07,1.194829000000000000e+07,1.194829100000000000e+07,1.194829200000000000e+07,1.194829300000000000e+07,1.194829400000000000e+07,1.194829500000000000e+07,1.194829600000000000e+07,1.194829700000000000e+07,1.194829800000000000e+07,1.194829900000000000e+07,1.194830000000000000e+07,1.194830100000000000e+07,1.194830200000000000e+07,1.194830300000000000e+07,1.194830400000000000e+07,1.194830500000000000e+07,1.194830600000000000e+07,1.194830700000000000e+07,1.194830800000000000e+07,1.194830800000000000e+07,1.194830900000000000e+07,1.194831000000000000e+07,1.194831100000000000e+07,1.194831200000000000e+07,1.194831300000000000e+07,1.194831400000000000e+07,1.194831500000000000e+07,1.194831600000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.195548300000000000e+07,1.195548400000000000e+07,1.195548500000000000e+07,1.195548600000000000e+07,1.195548700000000000e+07,1.195548800000000000e+07,1.195548900000000000e+07,1.195549000000000000e+07,1.195549100000000000e+07,1.195549200000000000e+07,1.195549300000000000e+07,1.195549400000000000e+07,1.195549500000000000e+07,1.195549600000000000e+07,1.195549700000000000e+07,1.195549800000000000e+07,1.195549900000000000e+07,1.195550000000000000e+07,1.195550100000000000e+07,1.195550200000000000e+07,1.195550300000000000e+07,1.195550400000000000e+07,1.195550500000000000e+07,1.195550600000000000e+07,1.195550700000000000e+07,1.195550800000000000e+07,1.195550800000000000e+07,1.195550900000000000e+07,1.195551000000000000e+07,1.195551100000000000e+07,1.195551200000000000e+07,1.195551300000000000e+07,1.195551400000000000e+07,1.195551500000000000e+07,1.195551600000000000e+07,-2.147483648000000000e+09
