-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.241701000000000000e+06,9.241702000000000000e+06,9.241703000000000000e+06,9.241704000000000000e+06,9.241705000000000000e+06,9.241706000000000000e+06,9.241707000000000000e+06,9.241708000000000000e+06,9.241709000000000000e+06,9.241710000000000000e+06,9.241711000000000000e+06,9.241712000000000000e+06,9.241713000000000000e+06,9.241714000000000000e+06,9.241715000000000000e+06,9.241716000000000000e+06,9.241717000000000000e+06,9.241718000000000000e+06,9.241719000000000000e+06,9.241720000000000000e+06,9.241721000000000000e+06,9.241722000000000000e+06,9.241723000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.248899000000000000e+06,9.248900000000000000e+06,9.248901000000000000e+06,9.248902000000000000e+06,9.248903000000000000e+06,9.248904000000000000e+06,9.248905000000000000e+06,9.248906000000000000e+06,9.248907000000000000e+06,9.248908000000000000e+06,9.248909000000000000e+06,9.248910000000000000e+06,9.248911000000000000e+06,9.248912000000000000e+06,9.248913000000000000e+06,9.248914000000000000e+06,9.248915000000000000e+06,9.248916000000000000e+06,9.248917000000000000e+06,9.248918000000000000e+06,9.248919000000000000e+06,9.248920000000000000e+06,9.248921000000000000e+06,9.248922000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.256098000000000000e+06,9.256099000000000000e+06,9.256100000000000000e+06,9.256101000000000000e+06,9.256102000000000000e+06,9.256103000000000000e+06,9.256104000000000000e+06,9.256105000000000000e+06,9.256106000000000000e+06,9.256107000000000000e+06,9.256108000000000000e+06,9.256109000000000000e+06,9.256110000000000000e+06,9.256111000000000000e+06,9.256112000000000000e+06,9.256113000000000000e+06,9.256114000000000000e+06,9.256115000000000000e+06,9.256116000000000000e+06,9.256117000000000000e+06,9.256118000000000000e+06,9.256119000000000000e+06,9.256120000000000000e+06,9.256121000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.263297000000000000e+06,9.263298000000000000e+06,9.263299000000000000e+06,9.263300000000000000e+06,9.263301000000000000e+06,9.263302000000000000e+06,9.263303000000000000e+06,9.263304000000000000e+06,9.263305000000000000e+06,9.263306000000000000e+06,9.263307000000000000e+06,9.263308000000000000e+06,9.263309000000000000e+06,9.263310000000000000e+06,9.263311000000000000e+06,9.263312000000000000e+06,9.263313000000000000e+06,9.263314000000000000e+06,9.263315000000000000e+06,9.263316000000000000e+06,9.263317000000000000e+06,9.263318000000000000e+06,9.263319000000000000e+06,9.263320000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.270496000000000000e+06,9.270497000000000000e+06,9.270498000000000000e+06,9.270499000000000000e+06,9.270500000000000000e+06,9.270501000000000000e+06,9.270502000000000000e+06,9.270503000000000000e+06,9.270504000000000000e+06,9.270505000000000000e+06,9.270506000000000000e+06,9.270507000000000000e+06,9.270508000000000000e+06,9.270509000000000000e+06,9.270510000000000000e+06,9.270511000000000000e+06,9.270512000000000000e+06,9.270513000000000000e+06,9.270514000000000000e+06,9.270515000000000000e+06,9.270516000000000000e+06,9.270517000000000000e+06,9.270518000000000000e+06,9.270519000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.277695000000000000e+06,9.277696000000000000e+06,9.277697000000000000e+06,9.277698000000000000e+06,9.277699000000000000e+06,9.277700000000000000e+06,9.277701000000000000e+06,9.277702000000000000e+06,9.277703000000000000e+06,9.277704000000000000e+06,9.277705000000000000e+06,9.277706000000000000e+06,9.277707000000000000e+06,9.277708000000000000e+06,9.277709000000000000e+06,9.277710000000000000e+06,9.277711000000000000e+06,9.277712000000000000e+06,9.277713000000000000e+06,9.277714000000000000e+06,9.277715000000000000e+06,9.277716000000000000e+06,9.277717000000000000e+06,9.277718000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.284894000000000000e+06,9.284895000000000000e+06,9.284896000000000000e+06,9.284897000000000000e+06,9.284898000000000000e+06,9.284899000000000000e+06,9.284900000000000000e+06,9.284901000000000000e+06,9.284902000000000000e+06,9.284903000000000000e+06,9.284904000000000000e+06,9.284905000000000000e+06,9.284906000000000000e+06,9.284907000000000000e+06,9.284908000000000000e+06,9.284909000000000000e+06,9.284910000000000000e+06,9.284911000000000000e+06,9.284912000000000000e+06,9.284913000000000000e+06,9.284914000000000000e+06,9.284915000000000000e+06,9.284916000000000000e+06,9.284917000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.292094000000000000e+06,9.292094000000000000e+06,9.292095000000000000e+06,9.292096000000000000e+06,9.292097000000000000e+06,9.292098000000000000e+06,9.292099000000000000e+06,9.292100000000000000e+06,9.292101000000000000e+06,9.292102000000000000e+06,9.292103000000000000e+06,9.292104000000000000e+06,9.292105000000000000e+06,9.292106000000000000e+06,9.292107000000000000e+06,9.292108000000000000e+06,9.292109000000000000e+06,9.292110000000000000e+06,9.292111000000000000e+06,9.292112000000000000e+06,9.292113000000000000e+06,9.292114000000000000e+06,9.292115000000000000e+06,9.292116000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.299293000000000000e+06,9.299294000000000000e+06,9.299294000000000000e+06,9.299295000000000000e+06,9.299296000000000000e+06,9.299297000000000000e+06,9.299298000000000000e+06,9.299299000000000000e+06,9.299300000000000000e+06,9.299301000000000000e+06,9.299302000000000000e+06,9.299303000000000000e+06,9.299304000000000000e+06,9.299305000000000000e+06,9.299306000000000000e+06,9.299307000000000000e+06,9.299308000000000000e+06,9.299309000000000000e+06,9.299310000000000000e+06,9.299311000000000000e+06,9.299312000000000000e+06,9.299313000000000000e+06,9.299314000000000000e+06,9.299315000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.306492000000000000e+06,9.306493000000000000e+06,9.306494000000000000e+06,9.306494000000000000e+06,9.306495000000000000e+06,9.306496000000000000e+06,9.306497000000000000e+06,9.306498000000000000e+06,9.306499000000000000e+06,9.306500000000000000e+06,9.306501000000000000e+06,9.306502000000000000e+06,9.306503000000000000e+06,9.306504000000000000e+06,9.306505000000000000e+06,9.306506000000000000e+06,9.306507000000000000e+06,9.306508000000000000e+06,9.306509000000000000e+06,9.306510000000000000e+06,9.306511000000000000e+06,9.306512000000000000e+06,9.306513000000000000e+06,9.306514000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
