-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.738680000000000000e+06,8.738681000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.745875000000000000e+06,8.745876000000000000e+06,8.745877000000000000e+06,8.745878000000000000e+06,8.745879000000000000e+06,8.745880000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.753073000000000000e+06,8.753074000000000000e+06,8.753075000000000000e+06,8.753076000000000000e+06,8.753077000000000000e+06,8.753078000000000000e+06,8.753079000000000000e+06,8.753080000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.760270000000000000e+06,8.760271000000000000e+06,8.760272000000000000e+06,8.760273000000000000e+06,8.760274000000000000e+06,8.760275000000000000e+06,8.760276000000000000e+06,8.760277000000000000e+06,8.760278000000000000e+06,8.760279000000000000e+06,8.760280000000000000e+06,8.760281000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.767466000000000000e+06,8.767467000000000000e+06,8.767468000000000000e+06,8.767469000000000000e+06,8.767470000000000000e+06,8.767471000000000000e+06,8.767472000000000000e+06,8.767473000000000000e+06,8.767474000000000000e+06,8.767475000000000000e+06,8.767476000000000000e+06,8.767477000000000000e+06,8.767478000000000000e+06,8.767479000000000000e+06,8.767480000000000000e+06,8.767481000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.774657000000000000e+06,8.774658000000000000e+06,8.774659000000000000e+06,8.774660000000000000e+06,8.774661000000000000e+06,8.774662000000000000e+06,8.774663000000000000e+06,8.774664000000000000e+06,8.774665000000000000e+06,8.774666000000000000e+06,8.774667000000000000e+06,8.774668000000000000e+06,8.774669000000000000e+06,8.774670000000000000e+06,8.774671000000000000e+06,8.774672000000000000e+06,8.774673000000000000e+06,8.774674000000000000e+06,8.774675000000000000e+06,8.774676000000000000e+06,8.774677000000000000e+06,8.774678000000000000e+06,8.774679000000000000e+06,8.774680000000000000e+06,8.774681000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.781855000000000000e+06,8.781856000000000000e+06,8.781857000000000000e+06,8.781858000000000000e+06,8.781859000000000000e+06,8.781860000000000000e+06,8.781861000000000000e+06,8.781862000000000000e+06,8.781863000000000000e+06,8.781864000000000000e+06,8.781865000000000000e+06,8.781866000000000000e+06,8.781867000000000000e+06,8.781868000000000000e+06,8.781869000000000000e+06,8.781870000000000000e+06,8.781871000000000000e+06,8.781872000000000000e+06,8.781873000000000000e+06,8.781874000000000000e+06,8.781875000000000000e+06,8.781876000000000000e+06,8.781877000000000000e+06,8.781878000000000000e+06,8.781879000000000000e+06,8.781880000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.789053000000000000e+06,8.789054000000000000e+06,8.789055000000000000e+06,8.789056000000000000e+06,8.789057000000000000e+06,8.789058000000000000e+06,8.789059000000000000e+06,8.789060000000000000e+06,8.789061000000000000e+06,8.789062000000000000e+06,8.789063000000000000e+06,8.789064000000000000e+06,8.789065000000000000e+06,8.789066000000000000e+06,8.789067000000000000e+06,8.789068000000000000e+06,8.789069000000000000e+06,8.789070000000000000e+06,8.789071000000000000e+06,8.789072000000000000e+06,8.789073000000000000e+06,8.789074000000000000e+06,8.789075000000000000e+06,8.789076000000000000e+06,8.789077000000000000e+06,8.789078000000000000e+06,8.789079000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.796251000000000000e+06,8.796252000000000000e+06,8.796253000000000000e+06,8.796254000000000000e+06,8.796255000000000000e+06,8.796256000000000000e+06,8.796257000000000000e+06,8.796258000000000000e+06,8.796259000000000000e+06,8.796260000000000000e+06,8.796261000000000000e+06,8.796262000000000000e+06,8.796263000000000000e+06,8.796264000000000000e+06,8.796265000000000000e+06,8.796266000000000000e+06,8.796267000000000000e+06,8.796268000000000000e+06,8.796269000000000000e+06,8.796270000000000000e+06,8.796271000000000000e+06,8.796272000000000000e+06,8.796273000000000000e+06,8.796274000000000000e+06,8.796275000000000000e+06,8.796276000000000000e+06,8.796277000000000000e+06,8.796278000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.803449000000000000e+06,8.803450000000000000e+06,8.803451000000000000e+06,8.803452000000000000e+06,8.803453000000000000e+06,8.803454000000000000e+06,8.803455000000000000e+06,8.803456000000000000e+06,8.803457000000000000e+06,8.803458000000000000e+06,8.803459000000000000e+06,8.803460000000000000e+06,8.803461000000000000e+06,8.803462000000000000e+06,8.803463000000000000e+06,8.803464000000000000e+06,8.803465000000000000e+06,8.803466000000000000e+06,8.803467000000000000e+06,8.803468000000000000e+06,8.803469000000000000e+06,8.803470000000000000e+06,8.803471000000000000e+06,8.803472000000000000e+06,8.803473000000000000e+06,8.803474000000000000e+06,8.803475000000000000e+06,8.803476000000000000e+06,8.803477000000000000e+06,8.803478000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
