-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.127147800000000000e+07,1.127147900000000000e+07,-2.147483648000000000e+09,1.127148100000000000e+07,1.127148200000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.127865400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.127867200000000000e+07,-2.147483648000000000e+09,1.127867400000000000e+07,1.127867500000000000e+07,1.127867600000000000e+07,1.127867700000000000e+07,1.127867800000000000e+07,1.127867900000000000e+07,1.127868000000000000e+07,1.127868100000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.128585300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.128585700000000000e+07,1.128585800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.128586900000000000e+07,1.128587000000000000e+07,1.128587100000000000e+07,1.128587200000000000e+07,1.128587300000000000e+07,1.128587400000000000e+07,1.128587500000000000e+07,1.128587600000000000e+07,1.128587700000000000e+07,1.128587800000000000e+07,1.128587900000000000e+07,1.128588000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.129305200000000000e+07,1.129305300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.129305600000000000e+07,1.129305700000000000e+07,1.129305800000000000e+07,1.129305900000000000e+07,1.129306000000000000e+07,1.129306100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.129306400000000000e+07,1.129306500000000000e+07,1.129306600000000000e+07,1.129306700000000000e+07,1.129306800000000000e+07,1.129306900000000000e+07,1.129307000000000000e+07,1.129307100000000000e+07,1.129307200000000000e+07,1.129307300000000000e+07,1.129307400000000000e+07,1.129307500000000000e+07,1.129307600000000000e+07,1.129307700000000000e+07,1.129307800000000000e+07,1.129307900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.130025000000000000e+07,1.130025100000000000e+07,1.130025200000000000e+07,1.130025300000000000e+07,1.130025400000000000e+07,1.130025500000000000e+07,1.130025600000000000e+07,1.130025700000000000e+07,1.130025800000000000e+07,1.130025900000000000e+07,1.130026000000000000e+07,1.130026100000000000e+07,1.130026200000000000e+07,1.130026300000000000e+07,1.130026400000000000e+07,1.130026500000000000e+07,1.130026600000000000e+07,1.130026700000000000e+07,1.130026800000000000e+07,1.130026900000000000e+07,1.130027000000000000e+07,1.130027100000000000e+07,1.130027200000000000e+07,1.130027300000000000e+07,1.130027400000000000e+07,1.130027500000000000e+07,1.130027600000000000e+07,1.130027700000000000e+07,1.130027800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.130744900000000000e+07,1.130745000000000000e+07,1.130745100000000000e+07,1.130745200000000000e+07,1.130745300000000000e+07,1.130745400000000000e+07,1.130745500000000000e+07,1.130745600000000000e+07,1.130745700000000000e+07,1.130745800000000000e+07,1.130745900000000000e+07,1.130746000000000000e+07,1.130746100000000000e+07,1.130746200000000000e+07,1.130746300000000000e+07,1.130746400000000000e+07,1.130746500000000000e+07,1.130746600000000000e+07,1.130746700000000000e+07,1.130746800000000000e+07,1.130746900000000000e+07,1.130747000000000000e+07,1.130747100000000000e+07,1.130747200000000000e+07,1.130747300000000000e+07,1.130747400000000000e+07,1.130747500000000000e+07,1.130747600000000000e+07,1.130747700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.131464800000000000e+07,1.131464900000000000e+07,1.131465000000000000e+07,1.131465100000000000e+07,1.131465200000000000e+07,1.131465300000000000e+07,1.131465400000000000e+07,1.131465500000000000e+07,1.131465600000000000e+07,1.131465700000000000e+07,1.131465800000000000e+07,1.131465900000000000e+07,1.131466000000000000e+07,1.131466100000000000e+07,1.131466200000000000e+07,1.131466300000000000e+07,1.131466400000000000e+07,1.131466500000000000e+07,1.131466600000000000e+07,1.131466700000000000e+07,1.131466800000000000e+07,1.131466900000000000e+07,1.131467000000000000e+07,1.131467100000000000e+07,1.131467200000000000e+07,1.131467300000000000e+07,1.131467400000000000e+07,1.131467500000000000e+07,1.131467600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.132184700000000000e+07,1.132184800000000000e+07,1.132184900000000000e+07,1.132185000000000000e+07,1.132185100000000000e+07,1.132185200000000000e+07,1.132185300000000000e+07,1.132185400000000000e+07,1.132185500000000000e+07,1.132185600000000000e+07,1.132185700000000000e+07,1.132185800000000000e+07,1.132185900000000000e+07,1.132186000000000000e+07,1.132186100000000000e+07,1.132186200000000000e+07,1.132186300000000000e+07,1.132186400000000000e+07,1.132186500000000000e+07,1.132186600000000000e+07,1.132186700000000000e+07,1.132186800000000000e+07,1.132186900000000000e+07,1.132187000000000000e+07,1.132187100000000000e+07,1.132187200000000000e+07,1.132187300000000000e+07,1.132187400000000000e+07,1.132187500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.132904600000000000e+07,1.132904700000000000e+07,1.132904800000000000e+07,1.132904900000000000e+07,1.132905000000000000e+07,1.132905100000000000e+07,1.132905200000000000e+07,1.132905300000000000e+07,1.132905400000000000e+07,1.132905500000000000e+07,1.132905600000000000e+07,1.132905700000000000e+07,1.132905800000000000e+07,1.132905900000000000e+07,1.132906000000000000e+07,1.132906100000000000e+07,1.132906200000000000e+07,1.132906300000000000e+07,1.132906400000000000e+07,1.132906500000000000e+07,1.132906600000000000e+07,1.132906700000000000e+07,1.132906800000000000e+07,1.132906900000000000e+07,1.132907000000000000e+07,1.132907100000000000e+07,1.132907200000000000e+07,1.132907300000000000e+07,1.132907400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.133624400000000000e+07,1.133624500000000000e+07,1.133624600000000000e+07,1.133624700000000000e+07,1.133624800000000000e+07,1.133624900000000000e+07,1.133625000000000000e+07,1.133625100000000000e+07,1.133625200000000000e+07,1.133625300000000000e+07,1.133625400000000000e+07,1.133625500000000000e+07,1.133625600000000000e+07,1.133625700000000000e+07,1.133625800000000000e+07,1.133625900000000000e+07,1.133626000000000000e+07,1.133626100000000000e+07,1.133626200000000000e+07,1.133626300000000000e+07,1.133626400000000000e+07,1.133626500000000000e+07,1.133626600000000000e+07,1.133626700000000000e+07,1.133626800000000000e+07,1.133626900000000000e+07,1.133627000000000000e+07,1.133627100000000000e+07,1.133627200000000000e+07,1.133627300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
