-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.787707000000000000e+06,7.787708000000000000e+06,7.787709000000000000e+06,7.787710000000000000e+06,7.787711000000000000e+06,7.787712000000000000e+06,7.787713000000000000e+06,7.787714000000000000e+06,7.787715000000000000e+06,7.787716000000000000e+06,7.787717000000000000e+06,7.787718000000000000e+06,7.787719000000000000e+06,7.787720000000000000e+06,7.787721000000000000e+06,7.787722000000000000e+06,7.787723000000000000e+06,7.787724000000000000e+06,7.787725000000000000e+06,7.787726000000000000e+06,7.787727000000000000e+06,7.787728000000000000e+06,7.787729000000000000e+06,7.787730000000000000e+06,7.787731000000000000e+06,7.787732000000000000e+06,7.787733000000000000e+06,7.787734000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.794906000000000000e+06,7.794907000000000000e+06,7.794908000000000000e+06,7.794909000000000000e+06,7.794910000000000000e+06,7.794911000000000000e+06,7.794912000000000000e+06,7.794913000000000000e+06,7.794914000000000000e+06,7.794915000000000000e+06,7.794916000000000000e+06,7.794917000000000000e+06,7.794918000000000000e+06,7.794919000000000000e+06,7.794920000000000000e+06,7.794921000000000000e+06,7.794922000000000000e+06,7.794923000000000000e+06,7.794924000000000000e+06,7.794925000000000000e+06,7.794926000000000000e+06,7.794927000000000000e+06,7.794928000000000000e+06,7.794929000000000000e+06,7.794930000000000000e+06,7.794931000000000000e+06,7.794932000000000000e+06,7.794933000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.794905000000000000e+06,7.794906000000000000e+06,7.794907000000000000e+06,7.794908000000000000e+06,7.794909000000000000e+06,7.794910000000000000e+06,7.794911000000000000e+06,7.794912000000000000e+06,7.794913000000000000e+06,7.794914000000000000e+06,7.794915000000000000e+06,7.794916000000000000e+06,7.794917000000000000e+06,7.794918000000000000e+06,7.794919000000000000e+06,7.794920000000000000e+06,7.794921000000000000e+06,7.794922000000000000e+06,7.794923000000000000e+06,7.794924000000000000e+06,7.794925000000000000e+06,7.794926000000000000e+06,7.794927000000000000e+06,7.794928000000000000e+06,7.794929000000000000e+06,7.794930000000000000e+06,7.794931000000000000e+06,7.794932000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.802104000000000000e+06,7.802105000000000000e+06,7.802106000000000000e+06,7.802107000000000000e+06,7.802108000000000000e+06,7.802109000000000000e+06,7.802110000000000000e+06,7.802111000000000000e+06,7.802112000000000000e+06,7.802113000000000000e+06,7.802114000000000000e+06,7.802115000000000000e+06,7.802116000000000000e+06,7.802117000000000000e+06,7.802118000000000000e+06,7.802119000000000000e+06,7.802120000000000000e+06,7.802121000000000000e+06,7.802122000000000000e+06,7.802123000000000000e+06,7.802124000000000000e+06,7.802125000000000000e+06,7.802126000000000000e+06,7.802127000000000000e+06,7.802128000000000000e+06,7.802129000000000000e+06,7.802130000000000000e+06,7.802131000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.809303000000000000e+06,7.809304000000000000e+06,7.809305000000000000e+06,7.809306000000000000e+06,7.809307000000000000e+06,7.809308000000000000e+06,7.809309000000000000e+06,7.809310000000000000e+06,7.809311000000000000e+06,7.809312000000000000e+06,7.809313000000000000e+06,7.809314000000000000e+06,7.809315000000000000e+06,7.809316000000000000e+06,7.809317000000000000e+06,7.809318000000000000e+06,7.809319000000000000e+06,7.809320000000000000e+06,7.809321000000000000e+06,7.809322000000000000e+06,7.809323000000000000e+06,7.809324000000000000e+06,7.809325000000000000e+06,7.809326000000000000e+06,7.809327000000000000e+06,7.809328000000000000e+06,7.809329000000000000e+06,7.809330000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.816502000000000000e+06,7.816503000000000000e+06,7.816504000000000000e+06,7.816505000000000000e+06,7.816506000000000000e+06,7.816507000000000000e+06,7.816508000000000000e+06,7.816509000000000000e+06,7.816510000000000000e+06,7.816511000000000000e+06,7.816512000000000000e+06,7.816513000000000000e+06,7.816514000000000000e+06,7.816515000000000000e+06,7.816516000000000000e+06,7.816517000000000000e+06,7.816518000000000000e+06,7.816519000000000000e+06,7.816520000000000000e+06,7.816521000000000000e+06,7.816522000000000000e+06,7.816523000000000000e+06,7.816524000000000000e+06,7.816525000000000000e+06,7.816526000000000000e+06,7.816527000000000000e+06,7.816528000000000000e+06,7.816529000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.823701000000000000e+06,7.823702000000000000e+06,7.823703000000000000e+06,7.823704000000000000e+06,7.823705000000000000e+06,7.823706000000000000e+06,7.823707000000000000e+06,7.823708000000000000e+06,7.823709000000000000e+06,7.823710000000000000e+06,7.823711000000000000e+06,7.823712000000000000e+06,7.823713000000000000e+06,7.823714000000000000e+06,7.823715000000000000e+06,7.823716000000000000e+06,7.823717000000000000e+06,7.823718000000000000e+06,7.823719000000000000e+06,7.823720000000000000e+06,7.823721000000000000e+06,7.823722000000000000e+06,7.823723000000000000e+06,7.823724000000000000e+06,7.823725000000000000e+06,7.823726000000000000e+06,7.823727000000000000e+06,7.823728000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.830900000000000000e+06,7.830901000000000000e+06,7.830902000000000000e+06,7.830903000000000000e+06,7.830904000000000000e+06,7.830905000000000000e+06,7.830906000000000000e+06,7.830907000000000000e+06,7.830908000000000000e+06,7.830909000000000000e+06,7.830910000000000000e+06,7.830911000000000000e+06,7.830912000000000000e+06,7.830913000000000000e+06,7.830914000000000000e+06,7.830915000000000000e+06,7.830916000000000000e+06,7.830917000000000000e+06,7.830918000000000000e+06,7.830919000000000000e+06,7.830920000000000000e+06,7.830921000000000000e+06,7.830922000000000000e+06,7.830923000000000000e+06,7.830924000000000000e+06,7.830925000000000000e+06,7.830926000000000000e+06,7.830927000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.838099000000000000e+06,7.838100000000000000e+06,7.838101000000000000e+06,7.838102000000000000e+06,7.838103000000000000e+06,7.838104000000000000e+06,7.838105000000000000e+06,7.838106000000000000e+06,7.838107000000000000e+06,7.838108000000000000e+06,7.838109000000000000e+06,7.838110000000000000e+06,7.838111000000000000e+06,7.838112000000000000e+06,7.838113000000000000e+06,7.838114000000000000e+06,7.838115000000000000e+06,7.838116000000000000e+06,7.838117000000000000e+06,7.838118000000000000e+06,7.838119000000000000e+06,7.838120000000000000e+06,7.838121000000000000e+06,7.838122000000000000e+06,7.838123000000000000e+06,7.838124000000000000e+06,7.838125000000000000e+06,7.838126000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.845298000000000000e+06,7.845299000000000000e+06,7.845300000000000000e+06,7.845301000000000000e+06,7.845302000000000000e+06,7.845303000000000000e+06,7.845304000000000000e+06,7.845305000000000000e+06,7.845306000000000000e+06,7.845307000000000000e+06,7.845308000000000000e+06,7.845309000000000000e+06,7.845310000000000000e+06,7.845311000000000000e+06,7.845312000000000000e+06,7.845313000000000000e+06,7.845314000000000000e+06,7.845315000000000000e+06,7.845316000000000000e+06,7.845317000000000000e+06,7.845318000000000000e+06,7.845319000000000000e+06,7.845320000000000000e+06,7.845321000000000000e+06,7.845322000000000000e+06,7.845323000000000000e+06,7.845324000000000000e+06,7.845325000000000000e+06,7.845326000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
