-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.719967000000000000e+06,4.719968000000000000e+06,4.719969000000000000e+06,4.719970000000000000e+06,4.719971000000000000e+06,4.719972000000000000e+06,4.719973000000000000e+06,4.719974000000000000e+06,4.719975000000000000e+06,4.719976000000000000e+06,4.719977000000000000e+06,4.719978000000000000e+06,4.719979000000000000e+06,4.719980000000000000e+06,4.719981000000000000e+06,4.719982000000000000e+06,4.719983000000000000e+06,4.719984000000000000e+06,4.719985000000000000e+06,4.719986000000000000e+06,4.719987000000000000e+06,4.719988000000000000e+06,4.719989000000000000e+06,4.719990000000000000e+06,4.719991000000000000e+06,4.719992000000000000e+06,4.719993000000000000e+06,4.719994000000000000e+06,4.719995000000000000e+06,4.719996000000000000e+06,4.719997000000000000e+06,4.719998000000000000e+06,4.719999000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.727167000000000000e+06,4.727168000000000000e+06,4.727169000000000000e+06,4.727170000000000000e+06,4.727171000000000000e+06,4.727172000000000000e+06,4.727173000000000000e+06,4.727174000000000000e+06,4.727175000000000000e+06,4.727176000000000000e+06,4.727177000000000000e+06,4.727178000000000000e+06,4.727179000000000000e+06,4.727180000000000000e+06,4.727181000000000000e+06,4.727182000000000000e+06,4.727183000000000000e+06,4.727184000000000000e+06,4.727185000000000000e+06,4.727186000000000000e+06,4.727187000000000000e+06,4.727188000000000000e+06,4.727189000000000000e+06,4.727190000000000000e+06,4.727191000000000000e+06,4.727192000000000000e+06,4.727193000000000000e+06,4.727194000000000000e+06,4.727195000000000000e+06,4.727196000000000000e+06,4.727197000000000000e+06,4.727198000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.734367000000000000e+06,4.734368000000000000e+06,4.734369000000000000e+06,4.734370000000000000e+06,4.734371000000000000e+06,4.734372000000000000e+06,4.734373000000000000e+06,4.734374000000000000e+06,4.734375000000000000e+06,4.734376000000000000e+06,4.734377000000000000e+06,4.734378000000000000e+06,4.734379000000000000e+06,4.734380000000000000e+06,4.734381000000000000e+06,4.734382000000000000e+06,4.734383000000000000e+06,4.734384000000000000e+06,4.734385000000000000e+06,4.734386000000000000e+06,4.734387000000000000e+06,4.734388000000000000e+06,4.734389000000000000e+06,4.734390000000000000e+06,4.734391000000000000e+06,4.734392000000000000e+06,4.734393000000000000e+06,4.734394000000000000e+06,4.734395000000000000e+06,4.734396000000000000e+06,4.734397000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.741567000000000000e+06,4.741567000000000000e+06,4.741568000000000000e+06,4.741569000000000000e+06,4.741570000000000000e+06,4.741571000000000000e+06,4.741572000000000000e+06,4.741573000000000000e+06,4.741574000000000000e+06,4.741575000000000000e+06,4.741576000000000000e+06,4.741577000000000000e+06,4.741578000000000000e+06,4.741579000000000000e+06,4.741580000000000000e+06,4.741581000000000000e+06,4.741582000000000000e+06,4.741583000000000000e+06,4.741584000000000000e+06,4.741585000000000000e+06,4.741586000000000000e+06,4.741587000000000000e+06,4.741588000000000000e+06,4.741589000000000000e+06,4.741590000000000000e+06,4.741591000000000000e+06,4.741592000000000000e+06,4.741593000000000000e+06,4.741594000000000000e+06,4.741595000000000000e+06,4.741596000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.748766000000000000e+06,4.748767000000000000e+06,4.748767000000000000e+06,4.748768000000000000e+06,4.748769000000000000e+06,4.748770000000000000e+06,4.748771000000000000e+06,4.748772000000000000e+06,4.748773000000000000e+06,4.748774000000000000e+06,4.748775000000000000e+06,4.748776000000000000e+06,4.748777000000000000e+06,4.748778000000000000e+06,4.748779000000000000e+06,4.748780000000000000e+06,4.748781000000000000e+06,4.748782000000000000e+06,4.748783000000000000e+06,4.748784000000000000e+06,4.748785000000000000e+06,4.748786000000000000e+06,4.748787000000000000e+06,4.748788000000000000e+06,4.748789000000000000e+06,4.748790000000000000e+06,4.748791000000000000e+06,4.748792000000000000e+06,4.748793000000000000e+06,4.748794000000000000e+06,4.748795000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.755964000000000000e+06,4.755965000000000000e+06,4.755966000000000000e+06,4.755967000000000000e+06,4.755967000000000000e+06,4.755968000000000000e+06,4.755969000000000000e+06,4.755970000000000000e+06,4.755971000000000000e+06,4.755972000000000000e+06,4.755973000000000000e+06,4.755974000000000000e+06,4.755975000000000000e+06,4.755976000000000000e+06,4.755977000000000000e+06,4.755978000000000000e+06,4.755979000000000000e+06,4.755980000000000000e+06,4.755981000000000000e+06,4.755982000000000000e+06,4.755983000000000000e+06,4.755984000000000000e+06,4.755985000000000000e+06,4.755986000000000000e+06,4.755987000000000000e+06,4.755988000000000000e+06,4.755989000000000000e+06,4.755990000000000000e+06,4.755991000000000000e+06,4.755992000000000000e+06,4.755993000000000000e+06,4.755994000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.763162000000000000e+06,4.763163000000000000e+06,4.763164000000000000e+06,4.763165000000000000e+06,4.763166000000000000e+06,4.763167000000000000e+06,4.763167000000000000e+06,4.763168000000000000e+06,4.763169000000000000e+06,4.763170000000000000e+06,4.763171000000000000e+06,4.763172000000000000e+06,4.763173000000000000e+06,4.763174000000000000e+06,4.763175000000000000e+06,4.763176000000000000e+06,4.763177000000000000e+06,4.763178000000000000e+06,4.763179000000000000e+06,4.763180000000000000e+06,4.763181000000000000e+06,4.763182000000000000e+06,4.763183000000000000e+06,4.763184000000000000e+06,4.763185000000000000e+06,4.763186000000000000e+06,4.763187000000000000e+06,4.763188000000000000e+06,4.763189000000000000e+06,4.763190000000000000e+06,4.763191000000000000e+06,4.763192000000000000e+06,4.763193000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.770361000000000000e+06,4.770362000000000000e+06,4.770363000000000000e+06,4.770364000000000000e+06,4.770365000000000000e+06,4.770366000000000000e+06,4.770367000000000000e+06,4.770367000000000000e+06,4.770368000000000000e+06,4.770369000000000000e+06,4.770370000000000000e+06,4.770371000000000000e+06,4.770372000000000000e+06,4.770373000000000000e+06,4.770374000000000000e+06,4.770375000000000000e+06,4.770376000000000000e+06,4.770377000000000000e+06,4.770378000000000000e+06,4.770379000000000000e+06,4.770380000000000000e+06,4.770381000000000000e+06,4.770382000000000000e+06,4.770383000000000000e+06,4.770384000000000000e+06,4.770385000000000000e+06,4.770386000000000000e+06,4.770387000000000000e+06,4.770388000000000000e+06,4.770389000000000000e+06,4.770390000000000000e+06,4.770391000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.777558000000000000e+06,4.777559000000000000e+06,4.777560000000000000e+06,4.777561000000000000e+06,4.777562000000000000e+06,4.777563000000000000e+06,4.777564000000000000e+06,4.777565000000000000e+06,4.777566000000000000e+06,4.777567000000000000e+06,4.777567000000000000e+06,4.777568000000000000e+06,4.777569000000000000e+06,4.777570000000000000e+06,4.777571000000000000e+06,4.777572000000000000e+06,4.777573000000000000e+06,4.777574000000000000e+06,4.777575000000000000e+06,4.777576000000000000e+06,4.777577000000000000e+06,4.777578000000000000e+06,4.777579000000000000e+06,4.777580000000000000e+06,4.777581000000000000e+06,4.777582000000000000e+06,4.777583000000000000e+06,4.777584000000000000e+06,4.777585000000000000e+06,4.777586000000000000e+06,4.777587000000000000e+06,4.777588000000000000e+06,4.777589000000000000e+06,4.777590000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.784757000000000000e+06,4.784758000000000000e+06,4.784759000000000000e+06,4.784760000000000000e+06,4.784761000000000000e+06,4.784762000000000000e+06,4.784763000000000000e+06,4.784764000000000000e+06,4.784765000000000000e+06,4.784766000000000000e+06,4.784767000000000000e+06,4.784767000000000000e+06,4.784768000000000000e+06,4.784769000000000000e+06,4.784770000000000000e+06,4.784771000000000000e+06,4.784772000000000000e+06,4.784773000000000000e+06,4.784774000000000000e+06,4.784775000000000000e+06,4.784776000000000000e+06,4.784777000000000000e+06,4.784778000000000000e+06,4.784779000000000000e+06,4.784780000000000000e+06,4.784781000000000000e+06,4.784782000000000000e+06,4.784783000000000000e+06,4.784784000000000000e+06,4.784785000000000000e+06,4.784786000000000000e+06,4.784787000000000000e+06,4.784788000000000000e+06,4.784789000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
