-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.391581000000000000e+06,9.391582000000000000e+06,9.391583000000000000e+06,9.391584000000000000e+06,9.391585000000000000e+06,9.391586000000000000e+06,9.391587000000000000e+06,9.391588000000000000e+06,9.391589000000000000e+06,9.391590000000000000e+06,9.391591000000000000e+06,9.391592000000000000e+06,9.391593000000000000e+06,9.391594000000000000e+06,9.391595000000000000e+06,9.391596000000000000e+06,9.391597000000000000e+06,9.391598000000000000e+06,9.391599000000000000e+06,9.391600000000000000e+06,9.391601000000000000e+06,9.391602000000000000e+06,9.391603000000000000e+06,9.391604000000000000e+06,9.391605000000000000e+06,9.391606000000000000e+06,9.391607000000000000e+06,9.391608000000000000e+06,9.391609000000000000e+06,9.391610000000000000e+06,9.391611000000000000e+06,9.391612000000000000e+06,9.391613000000000000e+06,9.391614000000000000e+06,9.391615000000000000e+06,9.391616000000000000e+06,9.391617000000000000e+06,9.391618000000000000e+06,9.391619000000000000e+06,9.391620000000000000e+06,9.391621000000000000e+06,9.391622000000000000e+06,9.391623000000000000e+06,9.391624000000000000e+06,9.391625000000000000e+06,9.391626000000000000e+06,9.391627000000000000e+06,9.391628000000000000e+06,9.391629000000000000e+06,9.391630000000000000e+06,9.391631000000000000e+06,9.391632000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.398780000000000000e+06,9.398781000000000000e+06,9.398782000000000000e+06,9.398783000000000000e+06,9.398784000000000000e+06,9.398785000000000000e+06,9.398786000000000000e+06,9.398787000000000000e+06,9.398788000000000000e+06,9.398789000000000000e+06,9.398790000000000000e+06,9.398791000000000000e+06,9.398792000000000000e+06,9.398793000000000000e+06,9.398794000000000000e+06,9.398795000000000000e+06,9.398796000000000000e+06,9.398797000000000000e+06,9.398798000000000000e+06,9.398799000000000000e+06,9.398800000000000000e+06,9.398801000000000000e+06,9.398802000000000000e+06,9.398803000000000000e+06,9.398804000000000000e+06,9.398805000000000000e+06,9.398806000000000000e+06,9.398807000000000000e+06,9.398808000000000000e+06,9.398809000000000000e+06,9.398810000000000000e+06,9.398811000000000000e+06,9.398812000000000000e+06,9.398813000000000000e+06,9.398814000000000000e+06,9.398815000000000000e+06,9.398816000000000000e+06,9.398817000000000000e+06,9.398818000000000000e+06,9.398819000000000000e+06,9.398820000000000000e+06,9.398821000000000000e+06,9.398822000000000000e+06,9.398823000000000000e+06,9.398824000000000000e+06,9.398825000000000000e+06,9.398826000000000000e+06,9.398827000000000000e+06,9.398828000000000000e+06,9.398829000000000000e+06,9.398830000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.405979000000000000e+06,9.405980000000000000e+06,9.405981000000000000e+06,9.405982000000000000e+06,9.405983000000000000e+06,9.405984000000000000e+06,9.405985000000000000e+06,9.405986000000000000e+06,9.405987000000000000e+06,9.405988000000000000e+06,9.405989000000000000e+06,9.405990000000000000e+06,9.405991000000000000e+06,9.405992000000000000e+06,9.405993000000000000e+06,9.405994000000000000e+06,9.405995000000000000e+06,9.405996000000000000e+06,9.405997000000000000e+06,9.405998000000000000e+06,9.405999000000000000e+06,9.406000000000000000e+06,9.406001000000000000e+06,9.406002000000000000e+06,9.406003000000000000e+06,9.406004000000000000e+06,9.406005000000000000e+06,9.406006000000000000e+06,9.406007000000000000e+06,9.406008000000000000e+06,9.406009000000000000e+06,9.406010000000000000e+06,9.406011000000000000e+06,9.406012000000000000e+06,9.406013000000000000e+06,9.406014000000000000e+06,9.406015000000000000e+06,9.406016000000000000e+06,9.406017000000000000e+06,9.406018000000000000e+06,9.406019000000000000e+06,9.406020000000000000e+06,9.406021000000000000e+06,9.406022000000000000e+06,9.406023000000000000e+06,9.406024000000000000e+06,9.406025000000000000e+06,9.406026000000000000e+06,9.406027000000000000e+06,9.406028000000000000e+06,9.406029000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.413178000000000000e+06,9.413179000000000000e+06,9.413180000000000000e+06,9.413181000000000000e+06,9.413182000000000000e+06,9.413183000000000000e+06,9.413184000000000000e+06,9.413185000000000000e+06,9.413186000000000000e+06,9.413187000000000000e+06,9.413188000000000000e+06,9.413189000000000000e+06,9.413190000000000000e+06,9.413191000000000000e+06,9.413192000000000000e+06,9.413193000000000000e+06,9.413194000000000000e+06,9.413195000000000000e+06,9.413196000000000000e+06,9.413197000000000000e+06,9.413198000000000000e+06,9.413199000000000000e+06,9.413200000000000000e+06,9.413201000000000000e+06,9.413202000000000000e+06,9.413203000000000000e+06,9.413204000000000000e+06,9.413205000000000000e+06,9.413206000000000000e+06,9.413207000000000000e+06,9.413208000000000000e+06,9.413209000000000000e+06,9.413210000000000000e+06,9.413211000000000000e+06,9.413212000000000000e+06,9.413213000000000000e+06,9.413214000000000000e+06,9.413215000000000000e+06,9.413216000000000000e+06,9.413217000000000000e+06,9.413218000000000000e+06,9.413219000000000000e+06,9.413220000000000000e+06,9.413221000000000000e+06,9.413222000000000000e+06,9.413223000000000000e+06,9.413224000000000000e+06,9.413225000000000000e+06,9.413226000000000000e+06,9.413227000000000000e+06,9.413228000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.420377000000000000e+06,9.420378000000000000e+06,9.420379000000000000e+06,9.420380000000000000e+06,9.420381000000000000e+06,9.420382000000000000e+06,9.420383000000000000e+06,9.420384000000000000e+06,9.420385000000000000e+06,9.420386000000000000e+06,9.420387000000000000e+06,9.420388000000000000e+06,9.420389000000000000e+06,9.420390000000000000e+06,9.420391000000000000e+06,9.420392000000000000e+06,9.420393000000000000e+06,9.420394000000000000e+06,9.420395000000000000e+06,9.420396000000000000e+06,9.420397000000000000e+06,9.420398000000000000e+06,9.420399000000000000e+06,9.420400000000000000e+06,9.420401000000000000e+06,9.420402000000000000e+06,9.420403000000000000e+06,9.420404000000000000e+06,9.420405000000000000e+06,9.420406000000000000e+06,9.420407000000000000e+06,9.420408000000000000e+06,9.420409000000000000e+06,9.420410000000000000e+06,9.420411000000000000e+06,9.420412000000000000e+06,9.420413000000000000e+06,9.420414000000000000e+06,9.420415000000000000e+06,9.420416000000000000e+06,9.420417000000000000e+06,9.420418000000000000e+06,9.420419000000000000e+06,9.420420000000000000e+06,9.420421000000000000e+06,9.420422000000000000e+06,9.420423000000000000e+06,9.420424000000000000e+06,9.420425000000000000e+06,9.420426000000000000e+06,9.420427000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.427575000000000000e+06,9.427576000000000000e+06,9.427577000000000000e+06,9.427578000000000000e+06,9.427579000000000000e+06,9.427580000000000000e+06,9.427581000000000000e+06,9.427582000000000000e+06,9.427583000000000000e+06,9.427584000000000000e+06,9.427585000000000000e+06,9.427586000000000000e+06,9.427587000000000000e+06,9.427588000000000000e+06,9.427589000000000000e+06,9.427590000000000000e+06,9.427591000000000000e+06,9.427592000000000000e+06,9.427593000000000000e+06,9.427594000000000000e+06,9.427595000000000000e+06,9.427596000000000000e+06,9.427597000000000000e+06,9.427598000000000000e+06,9.427599000000000000e+06,9.427600000000000000e+06,9.427601000000000000e+06,9.427602000000000000e+06,9.427603000000000000e+06,9.427604000000000000e+06,9.427605000000000000e+06,9.427606000000000000e+06,9.427607000000000000e+06,9.427608000000000000e+06,9.427609000000000000e+06,9.427610000000000000e+06,9.427611000000000000e+06,9.427612000000000000e+06,9.427613000000000000e+06,9.427614000000000000e+06,9.427615000000000000e+06,9.427616000000000000e+06,9.427617000000000000e+06,9.427618000000000000e+06,9.427619000000000000e+06,9.427620000000000000e+06,9.427621000000000000e+06,9.427622000000000000e+06,9.427623000000000000e+06,9.427624000000000000e+06,9.427625000000000000e+06,9.427626000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.434774000000000000e+06,9.434775000000000000e+06,9.434776000000000000e+06,9.434777000000000000e+06,9.434778000000000000e+06,9.434779000000000000e+06,9.434780000000000000e+06,9.434781000000000000e+06,9.434782000000000000e+06,9.434783000000000000e+06,9.434784000000000000e+06,9.434785000000000000e+06,9.434786000000000000e+06,9.434787000000000000e+06,9.434788000000000000e+06,9.434789000000000000e+06,9.434790000000000000e+06,9.434791000000000000e+06,9.434792000000000000e+06,9.434793000000000000e+06,9.434794000000000000e+06,9.434795000000000000e+06,9.434796000000000000e+06,9.434797000000000000e+06,9.434798000000000000e+06,9.434799000000000000e+06,9.434800000000000000e+06,9.434801000000000000e+06,9.434802000000000000e+06,9.434803000000000000e+06,9.434804000000000000e+06,9.434805000000000000e+06,9.434806000000000000e+06,9.434807000000000000e+06,9.434808000000000000e+06,9.434809000000000000e+06,9.434810000000000000e+06,9.434811000000000000e+06,9.434812000000000000e+06,9.434813000000000000e+06,9.434814000000000000e+06,9.434815000000000000e+06,9.434816000000000000e+06,9.434817000000000000e+06,9.434818000000000000e+06,9.434819000000000000e+06,9.434820000000000000e+06,9.434821000000000000e+06,9.434822000000000000e+06,9.434823000000000000e+06,9.434824000000000000e+06,9.434825000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.441973000000000000e+06,9.441974000000000000e+06,9.441975000000000000e+06,9.441976000000000000e+06,9.441977000000000000e+06,9.441978000000000000e+06,9.441979000000000000e+06,9.441980000000000000e+06,9.441981000000000000e+06,9.441982000000000000e+06,9.441983000000000000e+06,9.441984000000000000e+06,9.441985000000000000e+06,9.441986000000000000e+06,9.441987000000000000e+06,9.441988000000000000e+06,9.441989000000000000e+06,9.441990000000000000e+06,9.441991000000000000e+06,9.441992000000000000e+06,9.441993000000000000e+06,9.441994000000000000e+06,9.441995000000000000e+06,9.441996000000000000e+06,9.441997000000000000e+06,9.441998000000000000e+06,9.441999000000000000e+06,9.442000000000000000e+06,9.442001000000000000e+06,9.442002000000000000e+06,9.442003000000000000e+06,9.442004000000000000e+06,9.442005000000000000e+06,9.442006000000000000e+06,9.442007000000000000e+06,9.442008000000000000e+06,9.442009000000000000e+06,9.442010000000000000e+06,9.442011000000000000e+06,9.442012000000000000e+06,9.442013000000000000e+06,9.442014000000000000e+06,9.442015000000000000e+06,9.442016000000000000e+06,9.442017000000000000e+06,9.442018000000000000e+06,9.442019000000000000e+06,9.442020000000000000e+06,9.442021000000000000e+06,9.442022000000000000e+06,9.442023000000000000e+06,9.442024000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.449172000000000000e+06,9.449173000000000000e+06,9.449174000000000000e+06,9.449175000000000000e+06,9.449176000000000000e+06,9.449177000000000000e+06,9.449178000000000000e+06,9.449179000000000000e+06,9.449180000000000000e+06,9.449181000000000000e+06,9.449182000000000000e+06,9.449183000000000000e+06,9.449184000000000000e+06,9.449185000000000000e+06,9.449186000000000000e+06,9.449187000000000000e+06,9.449188000000000000e+06,9.449189000000000000e+06,9.449190000000000000e+06,9.449191000000000000e+06,9.449192000000000000e+06,9.449193000000000000e+06,9.449194000000000000e+06,9.449195000000000000e+06,9.449196000000000000e+06,9.449197000000000000e+06,9.449198000000000000e+06,9.449199000000000000e+06,9.449200000000000000e+06,9.449201000000000000e+06,9.449202000000000000e+06,9.449203000000000000e+06,9.449204000000000000e+06,9.449205000000000000e+06,9.449206000000000000e+06,9.449207000000000000e+06,9.449208000000000000e+06,9.449209000000000000e+06,9.449210000000000000e+06,9.449211000000000000e+06,9.449212000000000000e+06,9.449213000000000000e+06,9.449214000000000000e+06,9.449215000000000000e+06,9.449216000000000000e+06,9.449217000000000000e+06,9.449218000000000000e+06,9.449219000000000000e+06,9.449220000000000000e+06,9.449221000000000000e+06,9.449222000000000000e+06,9.449223000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.456371000000000000e+06,9.456372000000000000e+06,9.456373000000000000e+06,9.456374000000000000e+06,9.456375000000000000e+06,9.456376000000000000e+06,9.456377000000000000e+06,9.456378000000000000e+06,9.456379000000000000e+06,9.456380000000000000e+06,9.456381000000000000e+06,9.456382000000000000e+06,9.456383000000000000e+06,9.456384000000000000e+06,9.456385000000000000e+06,9.456386000000000000e+06,9.456387000000000000e+06,9.456388000000000000e+06,9.456389000000000000e+06,9.456390000000000000e+06,9.456391000000000000e+06,9.456392000000000000e+06,9.456393000000000000e+06,9.456394000000000000e+06,9.456395000000000000e+06,9.456396000000000000e+06,9.456397000000000000e+06,9.456398000000000000e+06,9.456399000000000000e+06,9.456400000000000000e+06,9.456401000000000000e+06,9.456402000000000000e+06,9.456403000000000000e+06,9.456404000000000000e+06,9.456405000000000000e+06,9.456406000000000000e+06,9.456407000000000000e+06,9.456408000000000000e+06,9.456409000000000000e+06,9.456410000000000000e+06,9.456411000000000000e+06,9.456412000000000000e+06,9.456413000000000000e+06,9.456414000000000000e+06,9.456415000000000000e+06,9.456416000000000000e+06,9.456417000000000000e+06,9.456418000000000000e+06,9.456419000000000000e+06,9.456420000000000000e+06,9.456421000000000000e+06,9.456422000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
