-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.014740000000000000e+06,5.014741000000000000e+06,5.014742000000000000e+06,5.014743000000000000e+06,5.014744000000000000e+06,5.014745000000000000e+06,5.014746000000000000e+06,5.014746000000000000e+06,5.014747000000000000e+06,5.014748000000000000e+06,5.014749000000000000e+06,5.014750000000000000e+06,5.014751000000000000e+06,5.014752000000000000e+06,5.014753000000000000e+06,5.014754000000000000e+06,5.014755000000000000e+06,5.014756000000000000e+06,5.014757000000000000e+06,5.014758000000000000e+06,5.014759000000000000e+06,5.014760000000000000e+06,5.014761000000000000e+06,5.014762000000000000e+06,5.014763000000000000e+06,5.014764000000000000e+06,5.014765000000000000e+06,5.014766000000000000e+06,5.014767000000000000e+06,5.014768000000000000e+06,5.014769000000000000e+06,5.014770000000000000e+06,5.014771000000000000e+06,5.014772000000000000e+06,5.014773000000000000e+06,5.014774000000000000e+06,5.014775000000000000e+06,5.014776000000000000e+06,5.014777000000000000e+06,5.014778000000000000e+06,5.014779000000000000e+06,5.014780000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.021939000000000000e+06,5.021940000000000000e+06,5.021941000000000000e+06,5.021942000000000000e+06,5.021943000000000000e+06,5.021944000000000000e+06,5.021945000000000000e+06,5.021946000000000000e+06,5.021946000000000000e+06,5.021947000000000000e+06,5.021948000000000000e+06,5.021949000000000000e+06,5.021950000000000000e+06,5.021951000000000000e+06,5.021952000000000000e+06,5.021953000000000000e+06,5.021954000000000000e+06,5.021955000000000000e+06,5.021956000000000000e+06,5.021957000000000000e+06,5.021958000000000000e+06,5.021959000000000000e+06,5.021960000000000000e+06,5.021961000000000000e+06,5.021962000000000000e+06,5.021963000000000000e+06,5.021964000000000000e+06,5.021965000000000000e+06,5.021966000000000000e+06,5.021967000000000000e+06,5.021968000000000000e+06,5.021969000000000000e+06,5.021970000000000000e+06,5.021971000000000000e+06,5.021972000000000000e+06,5.021973000000000000e+06,5.021974000000000000e+06,5.021975000000000000e+06,5.021976000000000000e+06,5.021977000000000000e+06,5.021978000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.029138000000000000e+06,5.029139000000000000e+06,5.029140000000000000e+06,5.029141000000000000e+06,5.029142000000000000e+06,5.029143000000000000e+06,5.029144000000000000e+06,5.029145000000000000e+06,5.029146000000000000e+06,5.029146000000000000e+06,5.029147000000000000e+06,5.029148000000000000e+06,5.029149000000000000e+06,5.029150000000000000e+06,5.029151000000000000e+06,5.029152000000000000e+06,5.029153000000000000e+06,5.029154000000000000e+06,5.029155000000000000e+06,5.029156000000000000e+06,5.029157000000000000e+06,5.029158000000000000e+06,5.029159000000000000e+06,5.029160000000000000e+06,5.029161000000000000e+06,5.029162000000000000e+06,5.029163000000000000e+06,5.029164000000000000e+06,5.029165000000000000e+06,5.029166000000000000e+06,5.029167000000000000e+06,5.029168000000000000e+06,5.029169000000000000e+06,5.029170000000000000e+06,5.029171000000000000e+06,5.029172000000000000e+06,5.029173000000000000e+06,5.029174000000000000e+06,5.029175000000000000e+06,5.029176000000000000e+06,5.029177000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.036336000000000000e+06,5.036337000000000000e+06,5.036338000000000000e+06,5.036339000000000000e+06,5.036340000000000000e+06,5.036341000000000000e+06,5.036342000000000000e+06,5.036343000000000000e+06,5.036344000000000000e+06,5.036345000000000000e+06,5.036346000000000000e+06,5.036346000000000000e+06,5.036347000000000000e+06,5.036348000000000000e+06,5.036349000000000000e+06,5.036350000000000000e+06,5.036351000000000000e+06,5.036352000000000000e+06,5.036353000000000000e+06,5.036354000000000000e+06,5.036355000000000000e+06,5.036356000000000000e+06,5.036357000000000000e+06,5.036358000000000000e+06,5.036359000000000000e+06,5.036360000000000000e+06,5.036361000000000000e+06,5.036362000000000000e+06,5.036363000000000000e+06,5.036364000000000000e+06,5.036365000000000000e+06,5.036366000000000000e+06,5.036367000000000000e+06,5.036368000000000000e+06,5.036369000000000000e+06,5.036370000000000000e+06,5.036371000000000000e+06,5.036372000000000000e+06,5.036373000000000000e+06,5.036374000000000000e+06,5.036375000000000000e+06,5.036376000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.043535000000000000e+06,5.043536000000000000e+06,5.043537000000000000e+06,5.043538000000000000e+06,5.043539000000000000e+06,5.043540000000000000e+06,5.043541000000000000e+06,5.043542000000000000e+06,5.043543000000000000e+06,5.043544000000000000e+06,5.043545000000000000e+06,5.043546000000000000e+06,5.043546000000000000e+06,5.043547000000000000e+06,5.043548000000000000e+06,5.043549000000000000e+06,5.043550000000000000e+06,5.043551000000000000e+06,5.043552000000000000e+06,5.043553000000000000e+06,5.043554000000000000e+06,5.043555000000000000e+06,5.043556000000000000e+06,5.043557000000000000e+06,5.043558000000000000e+06,5.043559000000000000e+06,5.043560000000000000e+06,5.043561000000000000e+06,5.043562000000000000e+06,5.043563000000000000e+06,5.043564000000000000e+06,5.043565000000000000e+06,5.043566000000000000e+06,5.043567000000000000e+06,5.043568000000000000e+06,5.043569000000000000e+06,5.043570000000000000e+06,5.043571000000000000e+06,5.043572000000000000e+06,5.043573000000000000e+06,5.043574000000000000e+06,5.043575000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.050734000000000000e+06,5.050735000000000000e+06,5.050736000000000000e+06,5.050737000000000000e+06,5.050738000000000000e+06,5.050739000000000000e+06,5.050740000000000000e+06,5.050741000000000000e+06,5.050742000000000000e+06,5.050743000000000000e+06,5.050744000000000000e+06,5.050745000000000000e+06,5.050746000000000000e+06,5.050746000000000000e+06,5.050747000000000000e+06,5.050748000000000000e+06,5.050749000000000000e+06,5.050750000000000000e+06,5.050751000000000000e+06,5.050752000000000000e+06,5.050753000000000000e+06,5.050754000000000000e+06,5.050755000000000000e+06,5.050756000000000000e+06,5.050757000000000000e+06,5.050758000000000000e+06,5.050759000000000000e+06,5.050760000000000000e+06,5.050761000000000000e+06,5.050762000000000000e+06,5.050763000000000000e+06,5.050764000000000000e+06,5.050765000000000000e+06,5.050766000000000000e+06,5.050767000000000000e+06,5.050768000000000000e+06,5.050769000000000000e+06,5.050770000000000000e+06,5.050771000000000000e+06,5.050772000000000000e+06,5.050773000000000000e+06,5.050774000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.057933000000000000e+06,5.057934000000000000e+06,5.057935000000000000e+06,5.057936000000000000e+06,5.057937000000000000e+06,5.057938000000000000e+06,5.057939000000000000e+06,5.057940000000000000e+06,5.057941000000000000e+06,5.057942000000000000e+06,5.057943000000000000e+06,5.057944000000000000e+06,5.057945000000000000e+06,5.057946000000000000e+06,5.057946000000000000e+06,5.057947000000000000e+06,5.057948000000000000e+06,5.057949000000000000e+06,5.057950000000000000e+06,5.057951000000000000e+06,5.057952000000000000e+06,5.057953000000000000e+06,5.057954000000000000e+06,5.057955000000000000e+06,5.057956000000000000e+06,5.057957000000000000e+06,5.057958000000000000e+06,5.057959000000000000e+06,5.057960000000000000e+06,5.057961000000000000e+06,5.057962000000000000e+06,5.057963000000000000e+06,5.057964000000000000e+06,5.057965000000000000e+06,5.057966000000000000e+06,5.057967000000000000e+06,5.057968000000000000e+06,5.057969000000000000e+06,5.057970000000000000e+06,5.057971000000000000e+06,5.057972000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.065132000000000000e+06,5.065133000000000000e+06,5.065134000000000000e+06,5.065135000000000000e+06,5.065136000000000000e+06,5.065137000000000000e+06,5.065138000000000000e+06,5.065139000000000000e+06,5.065140000000000000e+06,5.065141000000000000e+06,5.065142000000000000e+06,5.065143000000000000e+06,5.065144000000000000e+06,5.065145000000000000e+06,5.065146000000000000e+06,5.065146000000000000e+06,5.065147000000000000e+06,5.065148000000000000e+06,5.065149000000000000e+06,5.065150000000000000e+06,5.065151000000000000e+06,5.065152000000000000e+06,5.065153000000000000e+06,5.065154000000000000e+06,5.065155000000000000e+06,5.065156000000000000e+06,5.065157000000000000e+06,5.065158000000000000e+06,5.065159000000000000e+06,5.065160000000000000e+06,5.065161000000000000e+06,5.065162000000000000e+06,5.065163000000000000e+06,5.065164000000000000e+06,5.065165000000000000e+06,5.065166000000000000e+06,5.065167000000000000e+06,5.065168000000000000e+06,5.065169000000000000e+06,5.065170000000000000e+06,5.065171000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.072330000000000000e+06,5.072331000000000000e+06,5.072332000000000000e+06,5.072333000000000000e+06,5.072334000000000000e+06,5.072335000000000000e+06,5.072336000000000000e+06,5.072337000000000000e+06,5.072338000000000000e+06,5.072339000000000000e+06,5.072340000000000000e+06,5.072341000000000000e+06,5.072342000000000000e+06,5.072343000000000000e+06,5.072344000000000000e+06,5.072345000000000000e+06,5.072346000000000000e+06,5.072346000000000000e+06,5.072347000000000000e+06,5.072348000000000000e+06,5.072349000000000000e+06,5.072350000000000000e+06,5.072351000000000000e+06,5.072352000000000000e+06,5.072353000000000000e+06,5.072354000000000000e+06,5.072355000000000000e+06,5.072356000000000000e+06,5.072357000000000000e+06,5.072358000000000000e+06,5.072359000000000000e+06,5.072360000000000000e+06,5.072361000000000000e+06,5.072362000000000000e+06,5.072363000000000000e+06,5.072364000000000000e+06,5.072365000000000000e+06,5.072366000000000000e+06,5.072367000000000000e+06,5.072368000000000000e+06,5.072369000000000000e+06,5.072370000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.079529000000000000e+06,5.079530000000000000e+06,5.079531000000000000e+06,5.079532000000000000e+06,5.079533000000000000e+06,5.079534000000000000e+06,5.079535000000000000e+06,5.079536000000000000e+06,5.079537000000000000e+06,5.079538000000000000e+06,5.079539000000000000e+06,5.079540000000000000e+06,5.079541000000000000e+06,5.079542000000000000e+06,5.079543000000000000e+06,5.079544000000000000e+06,5.079545000000000000e+06,5.079546000000000000e+06,5.079546000000000000e+06,5.079547000000000000e+06,5.079548000000000000e+06,5.079549000000000000e+06,5.079550000000000000e+06,5.079551000000000000e+06,5.079552000000000000e+06,5.079553000000000000e+06,5.079554000000000000e+06,5.079555000000000000e+06,5.079556000000000000e+06,5.079557000000000000e+06,5.079558000000000000e+06,5.079559000000000000e+06,5.079560000000000000e+06,5.079561000000000000e+06,5.079562000000000000e+06,5.079563000000000000e+06,5.079564000000000000e+06,5.079565000000000000e+06,5.079566000000000000e+06,5.079567000000000000e+06,5.079568000000000000e+06,5.079569000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
