-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.916900000000000000e+06,6.916901000000000000e+06,6.916902000000000000e+06,6.916903000000000000e+06,6.916904000000000000e+06,6.916905000000000000e+06,6.916906000000000000e+06,6.916907000000000000e+06,6.916908000000000000e+06,6.916909000000000000e+06,6.916910000000000000e+06,6.916911000000000000e+06,6.916912000000000000e+06,6.916913000000000000e+06,6.916914000000000000e+06,6.916915000000000000e+06,6.916916000000000000e+06,6.916917000000000000e+06,6.916918000000000000e+06,6.916919000000000000e+06,6.916920000000000000e+06,6.916921000000000000e+06,6.916922000000000000e+06,6.916923000000000000e+06,6.916924000000000000e+06,6.916925000000000000e+06,6.916926000000000000e+06,6.916927000000000000e+06,6.916928000000000000e+06,6.916929000000000000e+06,6.916930000000000000e+06,6.916931000000000000e+06,6.916932000000000000e+06,6.916933000000000000e+06,6.916934000000000000e+06,6.916935000000000000e+06,6.916936000000000000e+06,6.916937000000000000e+06,6.916938000000000000e+06,6.916939000000000000e+06,6.916940000000000000e+06,6.916941000000000000e+06,6.916942000000000000e+06,6.916943000000000000e+06,6.916944000000000000e+06,6.916945000000000000e+06,6.916946000000000000e+06,6.916947000000000000e+06,6.916948000000000000e+06,6.916949000000000000e+06,6.916950000000000000e+06,6.916951000000000000e+06,6.916952000000000000e+06,6.916953000000000000e+06,6.916954000000000000e+06,6.916955000000000000e+06,6.916956000000000000e+06,6.916957000000000000e+06,6.916958000000000000e+06,6.916959000000000000e+06,6.916960000000000000e+06,6.916961000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.924099000000000000e+06,6.924100000000000000e+06,6.924101000000000000e+06,6.924102000000000000e+06,6.924103000000000000e+06,6.924104000000000000e+06,6.924105000000000000e+06,6.924106000000000000e+06,6.924107000000000000e+06,6.924108000000000000e+06,6.924109000000000000e+06,6.924110000000000000e+06,6.924111000000000000e+06,6.924112000000000000e+06,6.924113000000000000e+06,6.924114000000000000e+06,6.924115000000000000e+06,6.924116000000000000e+06,6.924117000000000000e+06,6.924118000000000000e+06,6.924119000000000000e+06,6.924120000000000000e+06,6.924121000000000000e+06,6.924122000000000000e+06,6.924123000000000000e+06,6.924124000000000000e+06,6.924125000000000000e+06,6.924126000000000000e+06,6.924127000000000000e+06,6.924128000000000000e+06,6.924129000000000000e+06,6.924130000000000000e+06,6.924131000000000000e+06,6.924132000000000000e+06,6.924133000000000000e+06,6.924134000000000000e+06,6.924135000000000000e+06,6.924136000000000000e+06,6.924137000000000000e+06,6.924138000000000000e+06,6.924139000000000000e+06,6.924140000000000000e+06,6.924141000000000000e+06,6.924142000000000000e+06,6.924143000000000000e+06,6.924144000000000000e+06,6.924145000000000000e+06,6.924146000000000000e+06,6.924147000000000000e+06,6.924148000000000000e+06,6.924149000000000000e+06,6.924150000000000000e+06,6.924151000000000000e+06,6.924152000000000000e+06,6.924153000000000000e+06,6.924154000000000000e+06,6.924155000000000000e+06,6.924156000000000000e+06,6.924157000000000000e+06,6.924158000000000000e+06,6.924159000000000000e+06,6.924160000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.931298000000000000e+06,6.931299000000000000e+06,6.931300000000000000e+06,6.931301000000000000e+06,6.931302000000000000e+06,6.931303000000000000e+06,6.931304000000000000e+06,6.931305000000000000e+06,6.931306000000000000e+06,6.931307000000000000e+06,6.931308000000000000e+06,6.931309000000000000e+06,6.931310000000000000e+06,6.931311000000000000e+06,6.931312000000000000e+06,6.931313000000000000e+06,6.931314000000000000e+06,6.931315000000000000e+06,6.931316000000000000e+06,6.931317000000000000e+06,6.931318000000000000e+06,6.931319000000000000e+06,6.931320000000000000e+06,6.931321000000000000e+06,6.931322000000000000e+06,6.931323000000000000e+06,6.931324000000000000e+06,6.931325000000000000e+06,6.931326000000000000e+06,6.931327000000000000e+06,6.931328000000000000e+06,6.931329000000000000e+06,6.931330000000000000e+06,6.931331000000000000e+06,6.931332000000000000e+06,6.931333000000000000e+06,6.931334000000000000e+06,6.931335000000000000e+06,6.931336000000000000e+06,6.931337000000000000e+06,6.931338000000000000e+06,6.931339000000000000e+06,6.931340000000000000e+06,6.931341000000000000e+06,6.931342000000000000e+06,6.931343000000000000e+06,6.931344000000000000e+06,6.931345000000000000e+06,6.931346000000000000e+06,6.931347000000000000e+06,6.931348000000000000e+06,6.931349000000000000e+06,6.931350000000000000e+06,6.931351000000000000e+06,6.931352000000000000e+06,6.931353000000000000e+06,6.931354000000000000e+06,6.931355000000000000e+06,6.931356000000000000e+06,6.931357000000000000e+06,6.931358000000000000e+06,6.931359000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.938497000000000000e+06,6.938498000000000000e+06,6.938499000000000000e+06,6.938500000000000000e+06,6.938501000000000000e+06,6.938502000000000000e+06,6.938503000000000000e+06,6.938504000000000000e+06,6.938505000000000000e+06,6.938506000000000000e+06,6.938507000000000000e+06,6.938508000000000000e+06,6.938509000000000000e+06,6.938510000000000000e+06,6.938511000000000000e+06,6.938512000000000000e+06,6.938513000000000000e+06,6.938514000000000000e+06,6.938515000000000000e+06,6.938516000000000000e+06,6.938517000000000000e+06,6.938518000000000000e+06,6.938519000000000000e+06,6.938520000000000000e+06,6.938521000000000000e+06,6.938522000000000000e+06,6.938523000000000000e+06,6.938524000000000000e+06,6.938525000000000000e+06,6.938526000000000000e+06,6.938527000000000000e+06,6.938528000000000000e+06,6.938529000000000000e+06,6.938530000000000000e+06,6.938531000000000000e+06,6.938532000000000000e+06,6.938533000000000000e+06,6.938534000000000000e+06,6.938535000000000000e+06,6.938536000000000000e+06,6.938537000000000000e+06,6.938538000000000000e+06,6.938539000000000000e+06,6.938540000000000000e+06,6.938541000000000000e+06,6.938542000000000000e+06,6.938543000000000000e+06,6.938544000000000000e+06,6.938545000000000000e+06,6.938546000000000000e+06,6.938547000000000000e+06,6.938548000000000000e+06,6.938549000000000000e+06,6.938550000000000000e+06,6.938551000000000000e+06,6.938552000000000000e+06,6.938553000000000000e+06,6.938554000000000000e+06,6.938555000000000000e+06,6.938556000000000000e+06,6.938557000000000000e+06,6.938558000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.945696000000000000e+06,6.945697000000000000e+06,6.945698000000000000e+06,6.945699000000000000e+06,6.945700000000000000e+06,6.945701000000000000e+06,6.945702000000000000e+06,6.945703000000000000e+06,6.945704000000000000e+06,6.945705000000000000e+06,6.945706000000000000e+06,6.945707000000000000e+06,6.945708000000000000e+06,6.945709000000000000e+06,6.945710000000000000e+06,6.945711000000000000e+06,6.945712000000000000e+06,6.945713000000000000e+06,6.945714000000000000e+06,6.945715000000000000e+06,6.945716000000000000e+06,6.945717000000000000e+06,6.945718000000000000e+06,6.945719000000000000e+06,6.945720000000000000e+06,6.945721000000000000e+06,6.945722000000000000e+06,6.945723000000000000e+06,6.945724000000000000e+06,6.945725000000000000e+06,6.945726000000000000e+06,6.945727000000000000e+06,6.945728000000000000e+06,6.945729000000000000e+06,6.945730000000000000e+06,6.945731000000000000e+06,6.945732000000000000e+06,6.945733000000000000e+06,6.945734000000000000e+06,6.945735000000000000e+06,6.945736000000000000e+06,6.945737000000000000e+06,6.945738000000000000e+06,6.945739000000000000e+06,6.945740000000000000e+06,6.945741000000000000e+06,6.945742000000000000e+06,6.945743000000000000e+06,6.945744000000000000e+06,6.945745000000000000e+06,6.945746000000000000e+06,6.945747000000000000e+06,6.945748000000000000e+06,6.945749000000000000e+06,6.945750000000000000e+06,6.945751000000000000e+06,6.945752000000000000e+06,6.945753000000000000e+06,6.945754000000000000e+06,6.945755000000000000e+06,6.945756000000000000e+06,6.945757000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.952895000000000000e+06,6.952896000000000000e+06,6.952897000000000000e+06,6.952898000000000000e+06,6.952899000000000000e+06,6.952900000000000000e+06,6.952901000000000000e+06,6.952902000000000000e+06,6.952903000000000000e+06,6.952904000000000000e+06,6.952905000000000000e+06,6.952906000000000000e+06,6.952907000000000000e+06,6.952908000000000000e+06,6.952909000000000000e+06,6.952910000000000000e+06,6.952911000000000000e+06,6.952912000000000000e+06,6.952913000000000000e+06,6.952914000000000000e+06,6.952915000000000000e+06,6.952916000000000000e+06,6.952917000000000000e+06,6.952918000000000000e+06,6.952919000000000000e+06,6.952920000000000000e+06,6.952921000000000000e+06,6.952922000000000000e+06,6.952923000000000000e+06,6.952924000000000000e+06,6.952925000000000000e+06,6.952926000000000000e+06,6.952927000000000000e+06,6.952928000000000000e+06,6.952929000000000000e+06,6.952930000000000000e+06,6.952931000000000000e+06,6.952932000000000000e+06,6.952933000000000000e+06,6.952934000000000000e+06,6.952935000000000000e+06,6.952936000000000000e+06,6.952937000000000000e+06,6.952938000000000000e+06,6.952939000000000000e+06,6.952940000000000000e+06,6.952941000000000000e+06,6.952942000000000000e+06,6.952943000000000000e+06,6.952944000000000000e+06,6.952945000000000000e+06,6.952946000000000000e+06,6.952947000000000000e+06,6.952948000000000000e+06,6.952949000000000000e+06,6.952950000000000000e+06,6.952951000000000000e+06,6.952952000000000000e+06,6.952953000000000000e+06,6.952954000000000000e+06,6.952955000000000000e+06,6.952956000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.960094000000000000e+06,6.960095000000000000e+06,6.960096000000000000e+06,6.960097000000000000e+06,6.960098000000000000e+06,6.960099000000000000e+06,6.960100000000000000e+06,6.960101000000000000e+06,6.960102000000000000e+06,6.960103000000000000e+06,6.960104000000000000e+06,6.960105000000000000e+06,6.960106000000000000e+06,6.960107000000000000e+06,6.960108000000000000e+06,6.960109000000000000e+06,6.960110000000000000e+06,6.960111000000000000e+06,6.960112000000000000e+06,6.960113000000000000e+06,6.960114000000000000e+06,6.960115000000000000e+06,6.960116000000000000e+06,6.960117000000000000e+06,6.960118000000000000e+06,6.960119000000000000e+06,6.960120000000000000e+06,6.960121000000000000e+06,6.960122000000000000e+06,6.960123000000000000e+06,6.960124000000000000e+06,6.960125000000000000e+06,6.960126000000000000e+06,6.960127000000000000e+06,6.960128000000000000e+06,6.960129000000000000e+06,6.960130000000000000e+06,6.960131000000000000e+06,6.960132000000000000e+06,6.960133000000000000e+06,6.960134000000000000e+06,6.960135000000000000e+06,6.960136000000000000e+06,6.960137000000000000e+06,6.960138000000000000e+06,6.960139000000000000e+06,6.960140000000000000e+06,6.960141000000000000e+06,6.960142000000000000e+06,6.960143000000000000e+06,6.960144000000000000e+06,6.960145000000000000e+06,6.960146000000000000e+06,6.960147000000000000e+06,6.960148000000000000e+06,6.960149000000000000e+06,6.960150000000000000e+06,6.960151000000000000e+06,6.960152000000000000e+06,6.960153000000000000e+06,6.960154000000000000e+06,6.960155000000000000e+06,6.960156000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.967293000000000000e+06,6.967294000000000000e+06,6.967295000000000000e+06,6.967296000000000000e+06,6.967297000000000000e+06,6.967298000000000000e+06,6.967299000000000000e+06,6.967300000000000000e+06,6.967301000000000000e+06,6.967302000000000000e+06,6.967303000000000000e+06,6.967304000000000000e+06,6.967305000000000000e+06,6.967306000000000000e+06,6.967307000000000000e+06,6.967308000000000000e+06,6.967309000000000000e+06,6.967310000000000000e+06,6.967311000000000000e+06,6.967312000000000000e+06,6.967313000000000000e+06,6.967314000000000000e+06,6.967315000000000000e+06,6.967316000000000000e+06,6.967317000000000000e+06,6.967318000000000000e+06,6.967319000000000000e+06,6.967320000000000000e+06,6.967321000000000000e+06,6.967322000000000000e+06,6.967323000000000000e+06,6.967324000000000000e+06,6.967325000000000000e+06,6.967326000000000000e+06,6.967327000000000000e+06,6.967328000000000000e+06,6.967329000000000000e+06,6.967330000000000000e+06,6.967331000000000000e+06,6.967332000000000000e+06,6.967333000000000000e+06,6.967334000000000000e+06,6.967335000000000000e+06,6.967336000000000000e+06,6.967337000000000000e+06,6.967338000000000000e+06,6.967339000000000000e+06,6.967340000000000000e+06,6.967341000000000000e+06,6.967342000000000000e+06,6.967343000000000000e+06,6.967344000000000000e+06,6.967345000000000000e+06,6.967346000000000000e+06,6.967347000000000000e+06,6.967348000000000000e+06,6.967349000000000000e+06,6.967350000000000000e+06,6.967351000000000000e+06,6.967352000000000000e+06,6.967353000000000000e+06,6.967354000000000000e+06,6.967355000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.974492000000000000e+06,6.974493000000000000e+06,6.974494000000000000e+06,6.974495000000000000e+06,6.974496000000000000e+06,6.974497000000000000e+06,6.974498000000000000e+06,6.974499000000000000e+06,6.974500000000000000e+06,6.974501000000000000e+06,6.974502000000000000e+06,6.974503000000000000e+06,6.974504000000000000e+06,6.974505000000000000e+06,6.974506000000000000e+06,6.974507000000000000e+06,6.974508000000000000e+06,6.974509000000000000e+06,6.974510000000000000e+06,6.974511000000000000e+06,6.974512000000000000e+06,6.974513000000000000e+06,6.974514000000000000e+06,6.974515000000000000e+06,6.974516000000000000e+06,6.974517000000000000e+06,6.974518000000000000e+06,6.974519000000000000e+06,6.974520000000000000e+06,6.974521000000000000e+06,6.974522000000000000e+06,6.974523000000000000e+06,6.974524000000000000e+06,6.974525000000000000e+06,6.974526000000000000e+06,6.974527000000000000e+06,6.974528000000000000e+06,6.974529000000000000e+06,6.974530000000000000e+06,6.974531000000000000e+06,6.974532000000000000e+06,6.974533000000000000e+06,6.974534000000000000e+06,6.974535000000000000e+06,6.974536000000000000e+06,6.974537000000000000e+06,6.974538000000000000e+06,6.974539000000000000e+06,6.974540000000000000e+06,6.974541000000000000e+06,6.974542000000000000e+06,6.974543000000000000e+06,6.974544000000000000e+06,6.974545000000000000e+06,6.974546000000000000e+06,6.974547000000000000e+06,6.974548000000000000e+06,6.974549000000000000e+06,6.974550000000000000e+06,6.974551000000000000e+06,6.974552000000000000e+06,6.974553000000000000e+06,6.974554000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.981691000000000000e+06,6.981692000000000000e+06,6.981693000000000000e+06,6.981694000000000000e+06,6.981695000000000000e+06,6.981696000000000000e+06,6.981697000000000000e+06,6.981698000000000000e+06,6.981699000000000000e+06,6.981700000000000000e+06,6.981701000000000000e+06,6.981702000000000000e+06,6.981703000000000000e+06,6.981704000000000000e+06,6.981705000000000000e+06,6.981706000000000000e+06,6.981707000000000000e+06,6.981708000000000000e+06,6.981709000000000000e+06,6.981710000000000000e+06,6.981711000000000000e+06,6.981712000000000000e+06,6.981713000000000000e+06,6.981714000000000000e+06,6.981715000000000000e+06,6.981716000000000000e+06,6.981717000000000000e+06,6.981718000000000000e+06,6.981719000000000000e+06,6.981720000000000000e+06,6.981721000000000000e+06,6.981722000000000000e+06,6.981723000000000000e+06,6.981724000000000000e+06,6.981725000000000000e+06,6.981726000000000000e+06,6.981727000000000000e+06,6.981728000000000000e+06,6.981729000000000000e+06,6.981730000000000000e+06,6.981731000000000000e+06,6.981732000000000000e+06,6.981733000000000000e+06,6.981734000000000000e+06,6.981735000000000000e+06,6.981736000000000000e+06,6.981737000000000000e+06,6.981738000000000000e+06,6.981739000000000000e+06,6.981740000000000000e+06,6.981741000000000000e+06,6.981742000000000000e+06,6.981743000000000000e+06,6.981744000000000000e+06,6.981745000000000000e+06,6.981746000000000000e+06,6.981747000000000000e+06,6.981748000000000000e+06,6.981749000000000000e+06,6.981750000000000000e+06,6.981751000000000000e+06,6.981752000000000000e+06,6.981753000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
