-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.195448600000000000e+07,1.195448700000000000e+07,1.195448700000000000e+07,1.195448800000000000e+07,1.195448900000000000e+07,1.195449000000000000e+07,1.195449100000000000e+07,1.195449200000000000e+07,1.195449300000000000e+07,1.195449400000000000e+07,1.195449500000000000e+07,1.195449600000000000e+07,1.195449700000000000e+07,1.195449800000000000e+07,1.195449900000000000e+07,1.195450000000000000e+07,1.195450100000000000e+07,1.195450200000000000e+07,1.195450300000000000e+07,1.195450400000000000e+07,1.195450500000000000e+07,1.195450600000000000e+07,1.195450700000000000e+07,1.195450800000000000e+07,1.195450900000000000e+07,1.195451000000000000e+07,1.195451100000000000e+07,1.195451200000000000e+07,1.195451300000000000e+07,1.195451400000000000e+07,1.195451500000000000e+07,1.195451600000000000e+07,1.195451700000000000e+07,1.195451800000000000e+07,1.195451900000000000e+07,1.195452000000000000e+07,1.195452100000000000e+07,1.195452200000000000e+07,1.195452300000000000e+07,1.195452400000000000e+07,1.195452500000000000e+07,1.195452600000000000e+07,1.195452700000000000e+07,1.195452800000000000e+07,1.195452900000000000e+07,1.195453000000000000e+07,1.195453100000000000e+07,1.195453200000000000e+07,1.195453300000000000e+07,1.195453400000000000e+07,1.195453500000000000e+07,1.195453600000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.196168500000000000e+07,1.196168600000000000e+07,1.196168700000000000e+07,1.196168700000000000e+07,1.196168800000000000e+07,1.196168900000000000e+07,1.196169000000000000e+07,1.196169100000000000e+07,1.196169200000000000e+07,1.196169300000000000e+07,1.196169400000000000e+07,1.196169500000000000e+07,1.196169600000000000e+07,1.196169700000000000e+07,1.196169800000000000e+07,1.196169900000000000e+07,1.196170000000000000e+07,1.196170100000000000e+07,1.196170200000000000e+07,1.196170300000000000e+07,1.196170400000000000e+07,1.196170500000000000e+07,1.196170600000000000e+07,1.196170700000000000e+07,1.196170800000000000e+07,1.196170900000000000e+07,1.196171000000000000e+07,1.196171100000000000e+07,1.196171200000000000e+07,1.196171300000000000e+07,1.196171400000000000e+07,1.196171500000000000e+07,1.196171600000000000e+07,1.196171700000000000e+07,1.196171800000000000e+07,1.196171900000000000e+07,1.196172000000000000e+07,1.196172100000000000e+07,1.196172200000000000e+07,1.196172300000000000e+07,1.196172400000000000e+07,1.196172500000000000e+07,1.196172600000000000e+07,1.196172700000000000e+07,1.196172800000000000e+07,1.196172900000000000e+07,1.196173000000000000e+07,1.196173100000000000e+07,1.196173200000000000e+07,1.196173300000000000e+07,1.196173400000000000e+07,1.196173500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.196888300000000000e+07,1.196888400000000000e+07,1.196888500000000000e+07,1.196888600000000000e+07,1.196888700000000000e+07,1.196888700000000000e+07,1.196888800000000000e+07,1.196888900000000000e+07,1.196889000000000000e+07,1.196889100000000000e+07,1.196889200000000000e+07,1.196889300000000000e+07,1.196889400000000000e+07,1.196889500000000000e+07,1.196889600000000000e+07,1.196889700000000000e+07,1.196889800000000000e+07,1.196889900000000000e+07,1.196890000000000000e+07,1.196890100000000000e+07,1.196890200000000000e+07,1.196890300000000000e+07,1.196890400000000000e+07,1.196890500000000000e+07,1.196890600000000000e+07,1.196890700000000000e+07,1.196890800000000000e+07,1.196890900000000000e+07,1.196891000000000000e+07,1.196891100000000000e+07,1.196891200000000000e+07,1.196891300000000000e+07,1.196891400000000000e+07,1.196891500000000000e+07,1.196891600000000000e+07,1.196891700000000000e+07,1.196891800000000000e+07,1.196891900000000000e+07,1.196892000000000000e+07,1.196892100000000000e+07,1.196892200000000000e+07,1.196892300000000000e+07,1.196892400000000000e+07,1.196892500000000000e+07,1.196892600000000000e+07,1.196892700000000000e+07,1.196892800000000000e+07,1.196892900000000000e+07,1.196893000000000000e+07,1.196893100000000000e+07,1.196893200000000000e+07,1.196893300000000000e+07,1.196893400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.197608200000000000e+07,1.197608300000000000e+07,1.197608400000000000e+07,1.197608500000000000e+07,1.197608600000000000e+07,1.197608700000000000e+07,1.197608700000000000e+07,1.197608800000000000e+07,1.197608900000000000e+07,1.197609000000000000e+07,1.197609100000000000e+07,1.197609200000000000e+07,1.197609300000000000e+07,1.197609400000000000e+07,1.197609500000000000e+07,1.197609600000000000e+07,1.197609700000000000e+07,1.197609800000000000e+07,1.197609900000000000e+07,1.197610000000000000e+07,1.197610100000000000e+07,1.197610200000000000e+07,1.197610300000000000e+07,1.197610400000000000e+07,1.197610500000000000e+07,1.197610600000000000e+07,1.197610700000000000e+07,1.197610800000000000e+07,1.197610900000000000e+07,1.197611000000000000e+07,1.197611100000000000e+07,1.197611200000000000e+07,1.197611300000000000e+07,1.197611400000000000e+07,1.197611500000000000e+07,1.197611600000000000e+07,1.197611700000000000e+07,1.197611800000000000e+07,1.197611900000000000e+07,1.197612000000000000e+07,1.197612100000000000e+07,1.197612200000000000e+07,1.197612300000000000e+07,1.197612400000000000e+07,1.197612500000000000e+07,1.197612600000000000e+07,1.197612700000000000e+07,1.197612800000000000e+07,1.197612900000000000e+07,1.197613000000000000e+07,1.197613100000000000e+07,1.197613200000000000e+07,1.197613300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.198328100000000000e+07,1.198328200000000000e+07,1.198328300000000000e+07,1.198328400000000000e+07,1.198328500000000000e+07,1.198328600000000000e+07,1.198328700000000000e+07,1.198328700000000000e+07,1.198328800000000000e+07,1.198328900000000000e+07,1.198329000000000000e+07,1.198329100000000000e+07,1.198329200000000000e+07,1.198329300000000000e+07,1.198329400000000000e+07,1.198329500000000000e+07,1.198329600000000000e+07,1.198329700000000000e+07,1.198329800000000000e+07,1.198329900000000000e+07,1.198330000000000000e+07,1.198330100000000000e+07,1.198330200000000000e+07,1.198330300000000000e+07,1.198330400000000000e+07,1.198330500000000000e+07,1.198330600000000000e+07,1.198330700000000000e+07,1.198330800000000000e+07,1.198330900000000000e+07,1.198331000000000000e+07,1.198331100000000000e+07,1.198331200000000000e+07,1.198331300000000000e+07,1.198331400000000000e+07,1.198331500000000000e+07,1.198331600000000000e+07,1.198331700000000000e+07,1.198331800000000000e+07,1.198331900000000000e+07,1.198332000000000000e+07,1.198332100000000000e+07,1.198332200000000000e+07,1.198332300000000000e+07,1.198332400000000000e+07,1.198332500000000000e+07,1.198332600000000000e+07,1.198332700000000000e+07,1.198332800000000000e+07,1.198332900000000000e+07,1.198333000000000000e+07,1.198333100000000000e+07,1.198333200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.199048000000000000e+07,1.199048100000000000e+07,1.199048200000000000e+07,1.199048300000000000e+07,1.199048400000000000e+07,1.199048500000000000e+07,1.199048600000000000e+07,1.199048700000000000e+07,1.199048700000000000e+07,1.199048800000000000e+07,1.199048900000000000e+07,1.199049000000000000e+07,1.199049100000000000e+07,1.199049200000000000e+07,1.199049300000000000e+07,1.199049400000000000e+07,1.199049500000000000e+07,1.199049600000000000e+07,1.199049700000000000e+07,1.199049800000000000e+07,1.199049900000000000e+07,1.199050000000000000e+07,1.199050100000000000e+07,1.199050200000000000e+07,1.199050300000000000e+07,1.199050400000000000e+07,1.199050500000000000e+07,1.199050600000000000e+07,1.199050700000000000e+07,1.199050800000000000e+07,1.199050900000000000e+07,1.199051000000000000e+07,1.199051100000000000e+07,1.199051200000000000e+07,1.199051300000000000e+07,1.199051400000000000e+07,1.199051500000000000e+07,1.199051600000000000e+07,1.199051700000000000e+07,1.199051800000000000e+07,1.199051900000000000e+07,1.199052000000000000e+07,1.199052100000000000e+07,1.199052200000000000e+07,1.199052300000000000e+07,1.199052400000000000e+07,1.199052500000000000e+07,1.199052600000000000e+07,1.199052700000000000e+07,1.199052800000000000e+07,1.199052900000000000e+07,1.199053000000000000e+07,1.199053100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.199767900000000000e+07,1.199768000000000000e+07,1.199768100000000000e+07,1.199768200000000000e+07,1.199768300000000000e+07,1.199768400000000000e+07,1.199768500000000000e+07,1.199768600000000000e+07,1.199768700000000000e+07,1.199768700000000000e+07,1.199768800000000000e+07,1.199768900000000000e+07,1.199769000000000000e+07,1.199769100000000000e+07,1.199769200000000000e+07,1.199769300000000000e+07,1.199769400000000000e+07,1.199769500000000000e+07,1.199769600000000000e+07,1.199769700000000000e+07,1.199769800000000000e+07,1.199769900000000000e+07,1.199770000000000000e+07,1.199770100000000000e+07,1.199770200000000000e+07,1.199770300000000000e+07,1.199770400000000000e+07,1.199770500000000000e+07,1.199770600000000000e+07,1.199770700000000000e+07,1.199770800000000000e+07,1.199770900000000000e+07,1.199771000000000000e+07,1.199771100000000000e+07,1.199771200000000000e+07,1.199771300000000000e+07,1.199771400000000000e+07,1.199771500000000000e+07,1.199771600000000000e+07,1.199771700000000000e+07,1.199771800000000000e+07,1.199771900000000000e+07,1.199772000000000000e+07,1.199772100000000000e+07,1.199772200000000000e+07,1.199772300000000000e+07,1.199772400000000000e+07,1.199772500000000000e+07,1.199772600000000000e+07,1.199772700000000000e+07,1.199772800000000000e+07,1.199772900000000000e+07,1.199773000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.200487800000000000e+07,1.200487900000000000e+07,1.200488000000000000e+07,1.200488100000000000e+07,1.200488200000000000e+07,1.200488300000000000e+07,1.200488400000000000e+07,1.200488500000000000e+07,1.200488600000000000e+07,1.200488700000000000e+07,1.200488700000000000e+07,1.200488800000000000e+07,1.200488900000000000e+07,1.200489000000000000e+07,1.200489100000000000e+07,1.200489200000000000e+07,1.200489300000000000e+07,1.200489400000000000e+07,1.200489500000000000e+07,1.200489600000000000e+07,1.200489700000000000e+07,1.200489800000000000e+07,1.200489900000000000e+07,1.200490000000000000e+07,1.200490100000000000e+07,1.200490200000000000e+07,1.200490300000000000e+07,1.200490400000000000e+07,1.200490500000000000e+07,1.200490600000000000e+07,1.200490700000000000e+07,1.200490800000000000e+07,1.200490900000000000e+07,1.200491000000000000e+07,1.200491100000000000e+07,1.200491200000000000e+07,1.200491300000000000e+07,1.200491400000000000e+07,1.200491500000000000e+07,1.200491600000000000e+07,1.200491700000000000e+07,1.200491800000000000e+07,1.200491900000000000e+07,1.200492000000000000e+07,1.200492100000000000e+07,1.200492200000000000e+07,1.200492300000000000e+07,1.200492400000000000e+07,1.200492500000000000e+07,1.200492600000000000e+07,1.200492700000000000e+07,1.200492800000000000e+07,1.200492900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.201207700000000000e+07,1.201207800000000000e+07,1.201207900000000000e+07,1.201208000000000000e+07,1.201208100000000000e+07,1.201208200000000000e+07,1.201208300000000000e+07,1.201208400000000000e+07,1.201208500000000000e+07,1.201208600000000000e+07,1.201208700000000000e+07,1.201208700000000000e+07,1.201208800000000000e+07,1.201208900000000000e+07,1.201209000000000000e+07,1.201209100000000000e+07,1.201209200000000000e+07,1.201209300000000000e+07,1.201209400000000000e+07,1.201209500000000000e+07,1.201209600000000000e+07,1.201209700000000000e+07,1.201209800000000000e+07,1.201209900000000000e+07,1.201210000000000000e+07,1.201210100000000000e+07,1.201210200000000000e+07,1.201210300000000000e+07,1.201210400000000000e+07,1.201210500000000000e+07,1.201210600000000000e+07,1.201210700000000000e+07,1.201210800000000000e+07,1.201210900000000000e+07,1.201211000000000000e+07,1.201211100000000000e+07,1.201211200000000000e+07,1.201211300000000000e+07,1.201211400000000000e+07,1.201211500000000000e+07,1.201211600000000000e+07,1.201211700000000000e+07,1.201211800000000000e+07,1.201211900000000000e+07,1.201212000000000000e+07,1.201212100000000000e+07,1.201212200000000000e+07,1.201212300000000000e+07,1.201212400000000000e+07,1.201212500000000000e+07,1.201212600000000000e+07,1.201212700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.201927600000000000e+07,1.201927700000000000e+07,1.201927800000000000e+07,1.201927900000000000e+07,1.201928000000000000e+07,1.201928100000000000e+07,1.201928200000000000e+07,1.201928300000000000e+07,1.201928400000000000e+07,1.201928500000000000e+07,1.201928600000000000e+07,1.201928700000000000e+07,1.201928700000000000e+07,1.201928800000000000e+07,1.201928900000000000e+07,1.201929000000000000e+07,1.201929100000000000e+07,1.201929200000000000e+07,1.201929300000000000e+07,1.201929400000000000e+07,1.201929500000000000e+07,1.201929600000000000e+07,1.201929700000000000e+07,1.201929800000000000e+07,1.201929900000000000e+07,1.201930000000000000e+07,1.201930100000000000e+07,1.201930200000000000e+07,1.201930300000000000e+07,1.201930400000000000e+07,1.201930500000000000e+07,1.201930600000000000e+07,1.201930700000000000e+07,1.201930800000000000e+07,1.201930900000000000e+07,1.201931000000000000e+07,1.201931100000000000e+07,1.201931200000000000e+07,1.201931300000000000e+07,1.201931400000000000e+07,1.201931500000000000e+07,1.201931600000000000e+07,1.201931700000000000e+07,1.201931800000000000e+07,1.201931900000000000e+07,1.201932000000000000e+07,1.201932100000000000e+07,1.201932200000000000e+07,1.201932300000000000e+07,1.201932400000000000e+07,1.201932500000000000e+07,1.201932600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
