-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.162538500000000000e+07,1.162538600000000000e+07,1.162538700000000000e+07,1.162538800000000000e+07,1.162538900000000000e+07,1.162539000000000000e+07,1.162539100000000000e+07,1.162539200000000000e+07,1.162539300000000000e+07,1.162539400000000000e+07,1.162539500000000000e+07,1.162539600000000000e+07,1.162539700000000000e+07,1.162539800000000000e+07,1.162539900000000000e+07,1.162540000000000000e+07,1.162540100000000000e+07,1.162540200000000000e+07,1.162540300000000000e+07,1.162540400000000000e+07,1.162540500000000000e+07,1.162540600000000000e+07,1.162540700000000000e+07,1.162540800000000000e+07,1.162540900000000000e+07,1.162541000000000000e+07,1.162541100000000000e+07,1.162541200000000000e+07,1.162541300000000000e+07,1.162541400000000000e+07,1.162541500000000000e+07,1.162541600000000000e+07,1.162541700000000000e+07,1.162541800000000000e+07,1.162541800000000000e+07,1.162541900000000000e+07,1.162542000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.163258400000000000e+07,1.163258500000000000e+07,1.163258600000000000e+07,1.163258700000000000e+07,1.163258800000000000e+07,1.163258900000000000e+07,1.163259000000000000e+07,1.163259100000000000e+07,1.163259200000000000e+07,1.163259300000000000e+07,1.163259400000000000e+07,1.163259500000000000e+07,1.163259600000000000e+07,1.163259700000000000e+07,1.163259800000000000e+07,1.163259900000000000e+07,1.163260000000000000e+07,1.163260100000000000e+07,1.163260200000000000e+07,1.163260300000000000e+07,1.163260400000000000e+07,1.163260500000000000e+07,1.163260600000000000e+07,1.163260700000000000e+07,1.163260800000000000e+07,1.163260900000000000e+07,1.163261000000000000e+07,1.163261100000000000e+07,1.163261200000000000e+07,1.163261300000000000e+07,1.163261400000000000e+07,1.163261500000000000e+07,1.163261600000000000e+07,1.163261700000000000e+07,1.163261800000000000e+07,1.163261800000000000e+07,1.163261900000000000e+07,1.163262000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.163978300000000000e+07,1.163978400000000000e+07,1.163978500000000000e+07,1.163978600000000000e+07,1.163978700000000000e+07,1.163978800000000000e+07,1.163978900000000000e+07,1.163979000000000000e+07,1.163979100000000000e+07,1.163979200000000000e+07,1.163979300000000000e+07,1.163979400000000000e+07,1.163979500000000000e+07,1.163979600000000000e+07,1.163979700000000000e+07,1.163979800000000000e+07,1.163979900000000000e+07,1.163980000000000000e+07,1.163980100000000000e+07,1.163980200000000000e+07,1.163980300000000000e+07,1.163980400000000000e+07,1.163980500000000000e+07,1.163980600000000000e+07,1.163980700000000000e+07,1.163980800000000000e+07,1.163980900000000000e+07,1.163981000000000000e+07,1.163981100000000000e+07,1.163981200000000000e+07,1.163981300000000000e+07,1.163981400000000000e+07,1.163981500000000000e+07,1.163981600000000000e+07,1.163981700000000000e+07,1.163981800000000000e+07,1.163981800000000000e+07,1.163981900000000000e+07,1.163982000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.164698400000000000e+07,1.164698500000000000e+07,1.164698600000000000e+07,1.164698700000000000e+07,1.164698800000000000e+07,1.164698900000000000e+07,1.164699000000000000e+07,1.164699100000000000e+07,1.164699200000000000e+07,1.164699300000000000e+07,1.164699400000000000e+07,1.164699500000000000e+07,1.164699600000000000e+07,1.164699700000000000e+07,1.164699800000000000e+07,1.164699900000000000e+07,1.164700000000000000e+07,1.164700100000000000e+07,1.164700200000000000e+07,1.164700300000000000e+07,1.164700400000000000e+07,1.164700500000000000e+07,1.164700600000000000e+07,1.164700700000000000e+07,1.164700800000000000e+07,1.164700900000000000e+07,1.164701000000000000e+07,1.164701100000000000e+07,1.164701200000000000e+07,1.164701300000000000e+07,1.164701400000000000e+07,1.164701500000000000e+07,1.164701600000000000e+07,1.164701700000000000e+07,1.164701800000000000e+07,1.164701800000000000e+07,1.164701900000000000e+07,1.164702000000000000e+07,1.164702100000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.165418300000000000e+07,1.165418400000000000e+07,1.165418500000000000e+07,1.165418600000000000e+07,1.165418700000000000e+07,1.165418800000000000e+07,1.165418900000000000e+07,1.165419000000000000e+07,1.165419100000000000e+07,1.165419200000000000e+07,1.165419300000000000e+07,1.165419400000000000e+07,1.165419500000000000e+07,1.165419600000000000e+07,1.165419700000000000e+07,1.165419800000000000e+07,1.165419900000000000e+07,1.165420000000000000e+07,1.165420100000000000e+07,1.165420200000000000e+07,1.165420300000000000e+07,1.165420400000000000e+07,1.165420500000000000e+07,1.165420600000000000e+07,1.165420700000000000e+07,1.165420800000000000e+07,1.165420900000000000e+07,1.165421000000000000e+07,1.165421100000000000e+07,1.165421200000000000e+07,1.165421300000000000e+07,1.165421400000000000e+07,1.165421500000000000e+07,1.165421600000000000e+07,1.165421700000000000e+07,1.165421800000000000e+07,1.165421800000000000e+07,1.165421900000000000e+07,1.165422000000000000e+07,1.165422100000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.166138200000000000e+07,1.166138300000000000e+07,1.166138400000000000e+07,1.166138500000000000e+07,1.166138600000000000e+07,1.166138700000000000e+07,1.166138800000000000e+07,1.166138900000000000e+07,1.166139000000000000e+07,1.166139100000000000e+07,1.166139200000000000e+07,1.166139300000000000e+07,1.166139400000000000e+07,1.166139500000000000e+07,1.166139600000000000e+07,1.166139700000000000e+07,1.166139800000000000e+07,1.166139900000000000e+07,1.166140000000000000e+07,1.166140100000000000e+07,1.166140200000000000e+07,1.166140300000000000e+07,1.166140400000000000e+07,1.166140500000000000e+07,1.166140600000000000e+07,1.166140700000000000e+07,1.166140800000000000e+07,1.166140900000000000e+07,1.166141000000000000e+07,1.166141100000000000e+07,1.166141200000000000e+07,1.166141300000000000e+07,1.166141400000000000e+07,1.166141500000000000e+07,1.166141600000000000e+07,1.166141700000000000e+07,1.166141800000000000e+07,1.166141800000000000e+07,1.166141900000000000e+07,1.166142000000000000e+07,1.166142100000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.166858000000000000e+07,1.166858100000000000e+07,1.166858200000000000e+07,1.166858300000000000e+07,1.166858400000000000e+07,1.166858500000000000e+07,1.166858600000000000e+07,1.166858700000000000e+07,1.166858800000000000e+07,1.166858900000000000e+07,1.166859000000000000e+07,1.166859100000000000e+07,1.166859200000000000e+07,1.166859300000000000e+07,1.166859400000000000e+07,1.166859500000000000e+07,1.166859600000000000e+07,1.166859700000000000e+07,1.166859800000000000e+07,1.166859900000000000e+07,1.166860000000000000e+07,1.166860100000000000e+07,1.166860200000000000e+07,1.166860300000000000e+07,1.166860400000000000e+07,1.166860500000000000e+07,1.166860600000000000e+07,1.166860700000000000e+07,1.166860800000000000e+07,1.166860900000000000e+07,1.166861000000000000e+07,1.166861100000000000e+07,1.166861200000000000e+07,1.166861300000000000e+07,1.166861400000000000e+07,1.166861500000000000e+07,1.166861600000000000e+07,1.166861700000000000e+07,1.166861800000000000e+07,1.166861800000000000e+07,1.166861900000000000e+07,1.166862000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.167577900000000000e+07,1.167578000000000000e+07,1.167578100000000000e+07,1.167578200000000000e+07,1.167578300000000000e+07,1.167578400000000000e+07,1.167578500000000000e+07,1.167578600000000000e+07,1.167578700000000000e+07,1.167578800000000000e+07,1.167578900000000000e+07,1.167579000000000000e+07,1.167579100000000000e+07,1.167579200000000000e+07,1.167579300000000000e+07,1.167579400000000000e+07,1.167579500000000000e+07,1.167579600000000000e+07,1.167579700000000000e+07,1.167579800000000000e+07,1.167579900000000000e+07,1.167580000000000000e+07,1.167580100000000000e+07,1.167580200000000000e+07,1.167580300000000000e+07,1.167580400000000000e+07,1.167580500000000000e+07,1.167580600000000000e+07,1.167580700000000000e+07,1.167580800000000000e+07,1.167580900000000000e+07,1.167581000000000000e+07,1.167581100000000000e+07,1.167581200000000000e+07,1.167581300000000000e+07,1.167581400000000000e+07,1.167581500000000000e+07,1.167581600000000000e+07,1.167581700000000000e+07,1.167581800000000000e+07,1.167581800000000000e+07,1.167581900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.168297700000000000e+07,1.168297800000000000e+07,1.168297900000000000e+07,1.168298000000000000e+07,1.168298100000000000e+07,1.168298200000000000e+07,1.168298300000000000e+07,1.168298400000000000e+07,1.168298500000000000e+07,1.168298600000000000e+07,1.168298700000000000e+07,1.168298800000000000e+07,1.168298900000000000e+07,1.168299000000000000e+07,1.168299100000000000e+07,1.168299200000000000e+07,1.168299300000000000e+07,1.168299400000000000e+07,1.168299500000000000e+07,1.168299600000000000e+07,1.168299700000000000e+07,1.168299800000000000e+07,1.168299900000000000e+07,1.168300000000000000e+07,1.168300100000000000e+07,1.168300200000000000e+07,1.168300300000000000e+07,1.168300400000000000e+07,1.168300500000000000e+07,1.168300600000000000e+07,1.168300700000000000e+07,1.168300800000000000e+07,1.168300900000000000e+07,1.168301000000000000e+07,1.168301100000000000e+07,1.168301200000000000e+07,1.168301300000000000e+07,1.168301400000000000e+07,1.168301500000000000e+07,1.168301600000000000e+07,1.168301700000000000e+07,1.168301800000000000e+07,1.168301800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.169017600000000000e+07,1.169017700000000000e+07,1.169017800000000000e+07,1.169017900000000000e+07,1.169018000000000000e+07,1.169018100000000000e+07,1.169018200000000000e+07,1.169018300000000000e+07,1.169018400000000000e+07,1.169018500000000000e+07,1.169018600000000000e+07,1.169018700000000000e+07,1.169018800000000000e+07,1.169018900000000000e+07,1.169019000000000000e+07,1.169019100000000000e+07,1.169019200000000000e+07,1.169019300000000000e+07,1.169019400000000000e+07,1.169019500000000000e+07,1.169019600000000000e+07,1.169019700000000000e+07,1.169019800000000000e+07,1.169019900000000000e+07,1.169020000000000000e+07,1.169020100000000000e+07,1.169020200000000000e+07,1.169020300000000000e+07,1.169020400000000000e+07,1.169020500000000000e+07,1.169020600000000000e+07,1.169020700000000000e+07,1.169020800000000000e+07,1.169020900000000000e+07,1.169021000000000000e+07,1.169021100000000000e+07,1.169021200000000000e+07,1.169021300000000000e+07,1.169021400000000000e+07,1.169021500000000000e+07,1.169021600000000000e+07,1.169021700000000000e+07,1.169021800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
