-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.874552000000000000e+06,8.874553000000000000e+06,8.874554000000000000e+06,8.874555000000000000e+06,8.874556000000000000e+06,8.874557000000000000e+06,8.874558000000000000e+06,8.874559000000000000e+06,8.874560000000000000e+06,8.874561000000000000e+06,8.874561000000000000e+06,8.874562000000000000e+06,8.874563000000000000e+06,8.874564000000000000e+06,8.874565000000000000e+06,8.874566000000000000e+06,8.874567000000000000e+06,8.874568000000000000e+06,8.874569000000000000e+06,8.874570000000000000e+06,8.874571000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.881751000000000000e+06,8.881752000000000000e+06,8.881753000000000000e+06,8.881754000000000000e+06,8.881755000000000000e+06,8.881756000000000000e+06,8.881757000000000000e+06,8.881758000000000000e+06,8.881759000000000000e+06,8.881760000000000000e+06,8.881761000000000000e+06,8.881761000000000000e+06,8.881762000000000000e+06,8.881763000000000000e+06,8.881764000000000000e+06,8.881765000000000000e+06,8.881766000000000000e+06,8.881767000000000000e+06,8.881768000000000000e+06,8.881769000000000000e+06,8.881770000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.888950000000000000e+06,8.888951000000000000e+06,8.888952000000000000e+06,8.888953000000000000e+06,8.888954000000000000e+06,8.888955000000000000e+06,8.888956000000000000e+06,8.888957000000000000e+06,8.888958000000000000e+06,8.888959000000000000e+06,8.888960000000000000e+06,8.888961000000000000e+06,8.888961000000000000e+06,8.888962000000000000e+06,8.888963000000000000e+06,8.888964000000000000e+06,8.888965000000000000e+06,8.888966000000000000e+06,8.888967000000000000e+06,8.888968000000000000e+06,8.888969000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.896149000000000000e+06,8.896150000000000000e+06,8.896151000000000000e+06,8.896152000000000000e+06,8.896153000000000000e+06,8.896154000000000000e+06,8.896155000000000000e+06,8.896156000000000000e+06,8.896157000000000000e+06,8.896158000000000000e+06,8.896159000000000000e+06,8.896160000000000000e+06,8.896161000000000000e+06,8.896161000000000000e+06,8.896162000000000000e+06,8.896163000000000000e+06,8.896164000000000000e+06,8.896165000000000000e+06,8.896166000000000000e+06,8.896167000000000000e+06,8.896168000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.903348000000000000e+06,8.903349000000000000e+06,8.903350000000000000e+06,8.903351000000000000e+06,8.903352000000000000e+06,8.903353000000000000e+06,8.903354000000000000e+06,8.903355000000000000e+06,8.903356000000000000e+06,8.903357000000000000e+06,8.903358000000000000e+06,8.903359000000000000e+06,8.903360000000000000e+06,8.903361000000000000e+06,8.903361000000000000e+06,8.903362000000000000e+06,8.903363000000000000e+06,8.903364000000000000e+06,8.903365000000000000e+06,8.903366000000000000e+06,8.903367000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.910547000000000000e+06,8.910548000000000000e+06,8.910549000000000000e+06,8.910550000000000000e+06,8.910551000000000000e+06,8.910552000000000000e+06,8.910553000000000000e+06,8.910554000000000000e+06,8.910555000000000000e+06,8.910556000000000000e+06,8.910557000000000000e+06,8.910558000000000000e+06,8.910559000000000000e+06,8.910560000000000000e+06,8.910561000000000000e+06,8.910561000000000000e+06,8.910562000000000000e+06,8.910563000000000000e+06,8.910564000000000000e+06,8.910565000000000000e+06,8.910566000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.917746000000000000e+06,8.917747000000000000e+06,8.917748000000000000e+06,8.917749000000000000e+06,8.917750000000000000e+06,8.917751000000000000e+06,8.917752000000000000e+06,8.917753000000000000e+06,8.917754000000000000e+06,8.917755000000000000e+06,8.917756000000000000e+06,8.917757000000000000e+06,8.917758000000000000e+06,8.917759000000000000e+06,8.917760000000000000e+06,8.917761000000000000e+06,8.917761000000000000e+06,8.917762000000000000e+06,8.917763000000000000e+06,8.917764000000000000e+06,8.917765000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.924945000000000000e+06,8.924946000000000000e+06,8.924947000000000000e+06,8.924948000000000000e+06,8.924949000000000000e+06,8.924950000000000000e+06,8.924951000000000000e+06,8.924952000000000000e+06,8.924953000000000000e+06,8.924954000000000000e+06,8.924955000000000000e+06,8.924956000000000000e+06,8.924957000000000000e+06,8.924958000000000000e+06,8.924959000000000000e+06,8.924960000000000000e+06,8.924961000000000000e+06,8.924961000000000000e+06,8.924962000000000000e+06,8.924963000000000000e+06,8.924964000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.932144000000000000e+06,8.932145000000000000e+06,8.932146000000000000e+06,8.932147000000000000e+06,8.932148000000000000e+06,8.932149000000000000e+06,8.932150000000000000e+06,8.932151000000000000e+06,8.932152000000000000e+06,8.932153000000000000e+06,8.932154000000000000e+06,8.932155000000000000e+06,8.932156000000000000e+06,8.932157000000000000e+06,8.932158000000000000e+06,8.932159000000000000e+06,8.932160000000000000e+06,8.932161000000000000e+06,8.932161000000000000e+06,8.932162000000000000e+06,8.932163000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.939343000000000000e+06,8.939344000000000000e+06,8.939345000000000000e+06,8.939346000000000000e+06,8.939347000000000000e+06,8.939348000000000000e+06,8.939349000000000000e+06,8.939350000000000000e+06,8.939351000000000000e+06,8.939352000000000000e+06,8.939353000000000000e+06,8.939354000000000000e+06,8.939355000000000000e+06,8.939356000000000000e+06,8.939357000000000000e+06,8.939358000000000000e+06,8.939359000000000000e+06,8.939360000000000000e+06,8.939361000000000000e+06,8.939361000000000000e+06,8.939362000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
