-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.600907000000000000e+07,1.600907100000000000e+07,1.600907200000000000e+07,1.600907300000000000e+07,1.600907400000000000e+07,1.600907500000000000e+07,1.600907600000000000e+07,1.600907700000000000e+07,1.600907800000000000e+07,1.600907900000000000e+07,1.600908000000000000e+07,1.600908100000000000e+07,1.600908200000000000e+07,1.600908300000000000e+07,1.600908400000000000e+07,1.600908500000000000e+07,1.600908600000000000e+07,1.600908700000000000e+07,1.600908800000000000e+07,1.600908900000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.601626600000000000e+07,1.601626700000000000e+07,1.601626800000000000e+07,1.601626900000000000e+07,1.601627000000000000e+07,1.601627100000000000e+07,1.601627200000000000e+07,1.601627300000000000e+07,1.601627400000000000e+07,1.601627500000000000e+07,1.601627600000000000e+07,1.601627700000000000e+07,1.601627800000000000e+07,1.601627900000000000e+07,1.601628000000000000e+07,1.601628100000000000e+07,1.601628200000000000e+07,1.601628300000000000e+07,1.601628400000000000e+07,1.601628500000000000e+07,1.601628600000000000e+07,1.601628700000000000e+07,1.601628800000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.602346500000000000e+07,1.602346600000000000e+07,1.602346700000000000e+07,1.602346800000000000e+07,1.602346900000000000e+07,1.602347000000000000e+07,1.602347100000000000e+07,1.602347200000000000e+07,1.602347300000000000e+07,1.602347400000000000e+07,1.602347500000000000e+07,1.602347600000000000e+07,1.602347700000000000e+07,1.602347800000000000e+07,1.602347900000000000e+07,1.602348000000000000e+07,1.602348100000000000e+07,1.602348200000000000e+07,1.602348300000000000e+07,1.602348400000000000e+07,1.602348500000000000e+07,1.602348600000000000e+07,1.602348700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.603066500000000000e+07,1.603066600000000000e+07,1.603066700000000000e+07,1.603066800000000000e+07,1.603066900000000000e+07,1.603067000000000000e+07,1.603067100000000000e+07,1.603067200000000000e+07,1.603067300000000000e+07,1.603067400000000000e+07,1.603067500000000000e+07,1.603067600000000000e+07,1.603067700000000000e+07,1.603067800000000000e+07,1.603067900000000000e+07,1.603068000000000000e+07,1.603068100000000000e+07,1.603068200000000000e+07,1.603068300000000000e+07,1.603068400000000000e+07,1.603068500000000000e+07,1.603068600000000000e+07,1.603068700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.603786400000000000e+07,1.603786500000000000e+07,1.603786600000000000e+07,1.603786700000000000e+07,1.603786800000000000e+07,1.603786900000000000e+07,1.603787000000000000e+07,1.603787100000000000e+07,1.603787200000000000e+07,1.603787300000000000e+07,1.603787400000000000e+07,1.603787500000000000e+07,1.603787600000000000e+07,1.603787700000000000e+07,1.603787800000000000e+07,1.603787900000000000e+07,1.603788000000000000e+07,1.603788100000000000e+07,1.603788200000000000e+07,1.603788300000000000e+07,1.603788400000000000e+07,1.603788500000000000e+07,1.603788600000000000e+07,1.603788700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.604506300000000000e+07,1.604506400000000000e+07,1.604506500000000000e+07,1.604506600000000000e+07,1.604506700000000000e+07,1.604506800000000000e+07,1.604506900000000000e+07,1.604507000000000000e+07,1.604507100000000000e+07,1.604507200000000000e+07,1.604507300000000000e+07,1.604507400000000000e+07,1.604507500000000000e+07,1.604507600000000000e+07,1.604507700000000000e+07,1.604507800000000000e+07,1.604507900000000000e+07,1.604508000000000000e+07,1.604508100000000000e+07,1.604508200000000000e+07,1.604508300000000000e+07,1.604508400000000000e+07,1.604508500000000000e+07,1.604508600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.605226200000000000e+07,1.605226300000000000e+07,1.605226400000000000e+07,1.605226500000000000e+07,1.605226600000000000e+07,1.605226700000000000e+07,1.605226800000000000e+07,1.605226900000000000e+07,1.605227000000000000e+07,1.605227100000000000e+07,1.605227200000000000e+07,1.605227300000000000e+07,1.605227400000000000e+07,1.605227500000000000e+07,1.605227600000000000e+07,1.605227700000000000e+07,1.605227800000000000e+07,1.605227900000000000e+07,1.605228000000000000e+07,1.605228100000000000e+07,1.605228200000000000e+07,1.605228300000000000e+07,1.605228400000000000e+07,1.605228500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.605946200000000000e+07,1.605946200000000000e+07,1.605946300000000000e+07,1.605946400000000000e+07,1.605946500000000000e+07,1.605946600000000000e+07,1.605946700000000000e+07,1.605946800000000000e+07,1.605946900000000000e+07,1.605947000000000000e+07,1.605947100000000000e+07,1.605947200000000000e+07,1.605947300000000000e+07,1.605947400000000000e+07,1.605947500000000000e+07,1.605947600000000000e+07,1.605947700000000000e+07,1.605947800000000000e+07,1.605947900000000000e+07,1.605948000000000000e+07,1.605948100000000000e+07,1.605948200000000000e+07,1.605948300000000000e+07,1.605948400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.606666200000000000e+07,1.606666200000000000e+07,1.606666300000000000e+07,1.606666400000000000e+07,1.606666500000000000e+07,1.606666600000000000e+07,1.606666700000000000e+07,1.606666800000000000e+07,1.606666900000000000e+07,1.606667000000000000e+07,1.606667100000000000e+07,1.606667200000000000e+07,1.606667300000000000e+07,1.606667400000000000e+07,1.606667500000000000e+07,1.606667600000000000e+07,1.606667700000000000e+07,1.606667800000000000e+07,1.606667900000000000e+07,1.606668000000000000e+07,1.606668100000000000e+07,1.606668200000000000e+07,1.606668300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.607386000000000000e+07,1.607386100000000000e+07,1.607386200000000000e+07,1.607386200000000000e+07,1.607386300000000000e+07,1.607386400000000000e+07,1.607386500000000000e+07,1.607386600000000000e+07,1.607386700000000000e+07,1.607386800000000000e+07,1.607386900000000000e+07,1.607387000000000000e+07,1.607387100000000000e+07,1.607387200000000000e+07,1.607387300000000000e+07,1.607387400000000000e+07,1.607387500000000000e+07,1.607387600000000000e+07,1.607387700000000000e+07,1.607387800000000000e+07,1.607387900000000000e+07,1.607388000000000000e+07,1.607388100000000000e+07,1.607388200000000000e+07,1.607388300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
