-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.277968000000000000e+06,8.277969000000000000e+06,8.277970000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.285165000000000000e+06,8.285166000000000000e+06,8.285167000000000000e+06,8.285168000000000000e+06,8.285169000000000000e+06,8.285170000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.292364000000000000e+06,8.292365000000000000e+06,8.292366000000000000e+06,8.292367000000000000e+06,8.292368000000000000e+06,8.292369000000000000e+06,8.292370000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.299564000000000000e+06,8.299565000000000000e+06,8.299566000000000000e+06,8.299567000000000000e+06,8.299568000000000000e+06,8.299569000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.306763000000000000e+06,8.306764000000000000e+06,8.306765000000000000e+06,8.306766000000000000e+06,8.306767000000000000e+06,8.306768000000000000e+06,8.306769000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.306775000000000000e+06,8.306776000000000000e+06,8.306777000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.313957000000000000e+06,8.313958000000000000e+06,8.313959000000000000e+06,8.313960000000000000e+06,8.313961000000000000e+06,8.313962000000000000e+06,8.313963000000000000e+06,8.313964000000000000e+06,8.313965000000000000e+06,8.313966000000000000e+06,8.313967000000000000e+06,8.313968000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,8.313971000000000000e+06,8.313972000000000000e+06,8.313973000000000000e+06,8.313974000000000000e+06,8.313975000000000000e+06,8.313976000000000000e+06,8.313977000000000000e+06,8.313978000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.321155000000000000e+06,8.321156000000000000e+06,8.321157000000000000e+06,8.321158000000000000e+06,8.321159000000000000e+06,8.321160000000000000e+06,8.321161000000000000e+06,8.321162000000000000e+06,8.321163000000000000e+06,8.321164000000000000e+06,8.321165000000000000e+06,8.321166000000000000e+06,8.321167000000000000e+06,8.321168000000000000e+06,8.321169000000000000e+06,8.321170000000000000e+06,8.321171000000000000e+06,8.321172000000000000e+06,8.321173000000000000e+06,8.321174000000000000e+06,8.321175000000000000e+06,8.321176000000000000e+06,8.321177000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.328355000000000000e+06,8.328356000000000000e+06,8.328357000000000000e+06,8.328358000000000000e+06,8.328359000000000000e+06,8.328360000000000000e+06,8.328361000000000000e+06,8.328362000000000000e+06,8.328363000000000000e+06,8.328364000000000000e+06,8.328365000000000000e+06,8.328366000000000000e+06,8.328367000000000000e+06,8.328368000000000000e+06,8.328369000000000000e+06,8.328370000000000000e+06,8.328371000000000000e+06,8.328372000000000000e+06,8.328373000000000000e+06,8.328374000000000000e+06,8.328375000000000000e+06,8.328376000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.335554000000000000e+06,8.335555000000000000e+06,8.335556000000000000e+06,8.335557000000000000e+06,8.335558000000000000e+06,8.335559000000000000e+06,8.335560000000000000e+06,8.335561000000000000e+06,8.335562000000000000e+06,8.335563000000000000e+06,8.335564000000000000e+06,8.335565000000000000e+06,8.335566000000000000e+06,8.335567000000000000e+06,8.335568000000000000e+06,8.335569000000000000e+06,8.335570000000000000e+06,8.335571000000000000e+06,8.335572000000000000e+06,8.335573000000000000e+06,8.335574000000000000e+06,8.335575000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.342753000000000000e+06,8.342754000000000000e+06,8.342755000000000000e+06,8.342756000000000000e+06,8.342757000000000000e+06,8.342758000000000000e+06,8.342759000000000000e+06,8.342760000000000000e+06,8.342761000000000000e+06,8.342762000000000000e+06,8.342763000000000000e+06,8.342764000000000000e+06,8.342765000000000000e+06,8.342766000000000000e+06,8.342767000000000000e+06,8.342768000000000000e+06,8.342769000000000000e+06,8.342770000000000000e+06,8.342771000000000000e+06,8.342772000000000000e+06,8.342773000000000000e+06,8.342774000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
