-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.937414000000000000e+06,5.937415000000000000e+06,5.937416000000000000e+06,5.937417000000000000e+06,5.937417000000000000e+06,5.937418000000000000e+06,5.937419000000000000e+06,5.937420000000000000e+06,5.937421000000000000e+06,5.937422000000000000e+06,5.937423000000000000e+06,5.937424000000000000e+06,5.937425000000000000e+06,5.937426000000000000e+06,5.937427000000000000e+06,5.937428000000000000e+06,5.937429000000000000e+06,5.937430000000000000e+06,5.937431000000000000e+06,5.937432000000000000e+06,5.937433000000000000e+06,5.937434000000000000e+06,5.937435000000000000e+06,5.937436000000000000e+06,5.937437000000000000e+06,5.937438000000000000e+06,5.937439000000000000e+06,5.937440000000000000e+06,5.937441000000000000e+06,5.937442000000000000e+06,5.937443000000000000e+06,5.937444000000000000e+06,5.937445000000000000e+06,5.937446000000000000e+06,5.937447000000000000e+06,5.937448000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.944611000000000000e+06,5.944612000000000000e+06,5.944613000000000000e+06,5.944614000000000000e+06,5.944615000000000000e+06,5.944616000000000000e+06,5.944617000000000000e+06,5.944617000000000000e+06,5.944618000000000000e+06,5.944619000000000000e+06,5.944620000000000000e+06,5.944621000000000000e+06,5.944622000000000000e+06,5.944623000000000000e+06,5.944624000000000000e+06,5.944625000000000000e+06,5.944626000000000000e+06,5.944627000000000000e+06,5.944628000000000000e+06,5.944629000000000000e+06,5.944630000000000000e+06,5.944631000000000000e+06,5.944632000000000000e+06,5.944633000000000000e+06,5.944634000000000000e+06,5.944635000000000000e+06,5.944636000000000000e+06,5.944637000000000000e+06,5.944638000000000000e+06,5.944639000000000000e+06,5.944640000000000000e+06,5.944641000000000000e+06,5.944642000000000000e+06,5.944643000000000000e+06,5.944644000000000000e+06,5.944645000000000000e+06,5.944646000000000000e+06,5.944647000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.951810000000000000e+06,5.951811000000000000e+06,5.951812000000000000e+06,5.951813000000000000e+06,5.951814000000000000e+06,5.951815000000000000e+06,5.951816000000000000e+06,5.951817000000000000e+06,5.951817000000000000e+06,5.951818000000000000e+06,5.951819000000000000e+06,5.951820000000000000e+06,5.951821000000000000e+06,5.951822000000000000e+06,5.951823000000000000e+06,5.951824000000000000e+06,5.951825000000000000e+06,5.951826000000000000e+06,5.951827000000000000e+06,5.951828000000000000e+06,5.951829000000000000e+06,5.951830000000000000e+06,5.951831000000000000e+06,5.951832000000000000e+06,5.951833000000000000e+06,5.951834000000000000e+06,5.951835000000000000e+06,5.951836000000000000e+06,5.951837000000000000e+06,5.951838000000000000e+06,5.951839000000000000e+06,5.951840000000000000e+06,5.951841000000000000e+06,5.951842000000000000e+06,5.951843000000000000e+06,5.951844000000000000e+06,5.951845000000000000e+06,5.951846000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.959009000000000000e+06,5.959010000000000000e+06,5.959011000000000000e+06,5.959012000000000000e+06,5.959013000000000000e+06,5.959014000000000000e+06,5.959015000000000000e+06,5.959016000000000000e+06,5.959017000000000000e+06,5.959017000000000000e+06,5.959018000000000000e+06,5.959019000000000000e+06,5.959020000000000000e+06,5.959021000000000000e+06,5.959022000000000000e+06,5.959023000000000000e+06,5.959024000000000000e+06,5.959025000000000000e+06,5.959026000000000000e+06,5.959027000000000000e+06,5.959028000000000000e+06,5.959029000000000000e+06,5.959030000000000000e+06,5.959031000000000000e+06,5.959032000000000000e+06,5.959033000000000000e+06,5.959034000000000000e+06,5.959035000000000000e+06,5.959036000000000000e+06,5.959037000000000000e+06,5.959038000000000000e+06,5.959039000000000000e+06,5.959040000000000000e+06,5.959041000000000000e+06,5.959042000000000000e+06,5.959043000000000000e+06,5.959044000000000000e+06,5.959045000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.966208000000000000e+06,5.966209000000000000e+06,5.966210000000000000e+06,5.966211000000000000e+06,5.966212000000000000e+06,5.966213000000000000e+06,5.966214000000000000e+06,5.966215000000000000e+06,5.966216000000000000e+06,5.966217000000000000e+06,5.966217000000000000e+06,5.966218000000000000e+06,5.966219000000000000e+06,5.966220000000000000e+06,5.966221000000000000e+06,5.966222000000000000e+06,5.966223000000000000e+06,5.966224000000000000e+06,5.966225000000000000e+06,5.966226000000000000e+06,5.966227000000000000e+06,5.966228000000000000e+06,5.966229000000000000e+06,5.966230000000000000e+06,5.966231000000000000e+06,5.966232000000000000e+06,5.966233000000000000e+06,5.966234000000000000e+06,5.966235000000000000e+06,5.966236000000000000e+06,5.966237000000000000e+06,5.966238000000000000e+06,5.966239000000000000e+06,5.966240000000000000e+06,5.966241000000000000e+06,5.966242000000000000e+06,5.966243000000000000e+06,5.966244000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.973407000000000000e+06,5.973408000000000000e+06,5.973409000000000000e+06,5.973410000000000000e+06,5.973411000000000000e+06,5.973412000000000000e+06,5.973413000000000000e+06,5.973414000000000000e+06,5.973415000000000000e+06,5.973416000000000000e+06,5.973417000000000000e+06,5.973417000000000000e+06,5.973418000000000000e+06,5.973419000000000000e+06,5.973420000000000000e+06,5.973421000000000000e+06,5.973422000000000000e+06,5.973423000000000000e+06,5.973424000000000000e+06,5.973425000000000000e+06,5.973426000000000000e+06,5.973427000000000000e+06,5.973428000000000000e+06,5.973429000000000000e+06,5.973430000000000000e+06,5.973431000000000000e+06,5.973432000000000000e+06,5.973433000000000000e+06,5.973434000000000000e+06,5.973435000000000000e+06,5.973436000000000000e+06,5.973437000000000000e+06,5.973438000000000000e+06,5.973439000000000000e+06,5.973440000000000000e+06,5.973441000000000000e+06,5.973442000000000000e+06,5.973443000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.980606000000000000e+06,5.980607000000000000e+06,5.980608000000000000e+06,5.980609000000000000e+06,5.980610000000000000e+06,5.980611000000000000e+06,5.980612000000000000e+06,5.980613000000000000e+06,5.980614000000000000e+06,5.980615000000000000e+06,5.980616000000000000e+06,5.980617000000000000e+06,5.980617000000000000e+06,5.980618000000000000e+06,5.980619000000000000e+06,5.980620000000000000e+06,5.980621000000000000e+06,5.980622000000000000e+06,5.980623000000000000e+06,5.980624000000000000e+06,5.980625000000000000e+06,5.980626000000000000e+06,5.980627000000000000e+06,5.980628000000000000e+06,5.980629000000000000e+06,5.980630000000000000e+06,5.980631000000000000e+06,5.980632000000000000e+06,5.980633000000000000e+06,5.980634000000000000e+06,5.980635000000000000e+06,5.980636000000000000e+06,5.980637000000000000e+06,5.980638000000000000e+06,5.980639000000000000e+06,5.980640000000000000e+06,5.980641000000000000e+06,5.980642000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.987805000000000000e+06,5.987806000000000000e+06,5.987807000000000000e+06,5.987808000000000000e+06,5.987809000000000000e+06,5.987810000000000000e+06,5.987811000000000000e+06,5.987812000000000000e+06,5.987813000000000000e+06,5.987814000000000000e+06,5.987815000000000000e+06,5.987816000000000000e+06,5.987817000000000000e+06,5.987817000000000000e+06,5.987818000000000000e+06,5.987819000000000000e+06,5.987820000000000000e+06,5.987821000000000000e+06,5.987822000000000000e+06,5.987823000000000000e+06,5.987824000000000000e+06,5.987825000000000000e+06,5.987826000000000000e+06,5.987827000000000000e+06,5.987828000000000000e+06,5.987829000000000000e+06,5.987830000000000000e+06,5.987831000000000000e+06,5.987832000000000000e+06,5.987833000000000000e+06,5.987834000000000000e+06,5.987835000000000000e+06,5.987836000000000000e+06,5.987837000000000000e+06,5.987838000000000000e+06,5.987839000000000000e+06,5.987840000000000000e+06,5.987841000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.995004000000000000e+06,5.995005000000000000e+06,5.995006000000000000e+06,5.995007000000000000e+06,5.995008000000000000e+06,5.995009000000000000e+06,5.995010000000000000e+06,5.995011000000000000e+06,5.995012000000000000e+06,5.995013000000000000e+06,5.995014000000000000e+06,5.995015000000000000e+06,5.995016000000000000e+06,5.995017000000000000e+06,5.995017000000000000e+06,5.995018000000000000e+06,5.995019000000000000e+06,5.995020000000000000e+06,5.995021000000000000e+06,5.995022000000000000e+06,5.995023000000000000e+06,5.995024000000000000e+06,5.995025000000000000e+06,5.995026000000000000e+06,5.995027000000000000e+06,5.995028000000000000e+06,5.995029000000000000e+06,5.995030000000000000e+06,5.995031000000000000e+06,5.995032000000000000e+06,5.995033000000000000e+06,5.995034000000000000e+06,5.995035000000000000e+06,5.995036000000000000e+06,5.995037000000000000e+06,5.995038000000000000e+06,5.995039000000000000e+06,5.995040000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.002203000000000000e+06,6.002204000000000000e+06,6.002205000000000000e+06,6.002206000000000000e+06,6.002207000000000000e+06,6.002208000000000000e+06,6.002209000000000000e+06,6.002210000000000000e+06,6.002211000000000000e+06,6.002212000000000000e+06,6.002213000000000000e+06,6.002214000000000000e+06,6.002215000000000000e+06,6.002216000000000000e+06,6.002217000000000000e+06,6.002217000000000000e+06,6.002218000000000000e+06,6.002219000000000000e+06,6.002220000000000000e+06,6.002221000000000000e+06,6.002222000000000000e+06,6.002223000000000000e+06,6.002224000000000000e+06,6.002225000000000000e+06,6.002226000000000000e+06,6.002227000000000000e+06,6.002228000000000000e+06,6.002229000000000000e+06,6.002230000000000000e+06,6.002231000000000000e+06,6.002232000000000000e+06,6.002233000000000000e+06,6.002234000000000000e+06,6.002235000000000000e+06,6.002236000000000000e+06,6.002237000000000000e+06,6.002238000000000000e+06,6.002239000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
