-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.737573100000000000e+07,1.737573200000000000e+07,1.737573300000000000e+07,1.737573400000000000e+07,1.737573500000000000e+07,1.737573600000000000e+07,1.737573700000000000e+07,1.737573800000000000e+07,1.737573900000000000e+07,1.737574000000000000e+07,1.737574100000000000e+07,1.737574200000000000e+07,1.737574300000000000e+07,1.737574400000000000e+07,1.737574500000000000e+07,1.737574600000000000e+07,1.737574700000000000e+07,1.737574800000000000e+07,1.737574900000000000e+07,1.737575000000000000e+07,1.737575100000000000e+07,1.737575200000000000e+07,1.737575300000000000e+07,1.737575400000000000e+07,1.737575500000000000e+07,1.737575600000000000e+07,1.737575700000000000e+07,1.737575800000000000e+07,1.737575900000000000e+07,1.737576000000000000e+07,1.737576100000000000e+07,1.737576200000000000e+07,1.737576300000000000e+07,1.737576400000000000e+07,1.737576500000000000e+07,1.737576600000000000e+07,1.737576700000000000e+07,1.737576800000000000e+07,1.737576900000000000e+07,1.737577000000000000e+07,1.737577100000000000e+07,1.737577200000000000e+07,1.737577300000000000e+07,1.737577400000000000e+07,1.737577500000000000e+07,1.737577600000000000e+07,1.737577700000000000e+07,1.737577800000000000e+07,1.737577900000000000e+07,1.737578000000000000e+07,1.737578100000000000e+07,1.737578200000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.738291800000000000e+07,1.738291900000000000e+07,1.738292000000000000e+07,1.738292100000000000e+07,1.738292200000000000e+07,1.738292300000000000e+07,1.738292400000000000e+07,1.738292500000000000e+07,1.738292600000000000e+07,1.738292700000000000e+07,1.738292800000000000e+07,1.738292900000000000e+07,1.738293000000000000e+07,1.738293100000000000e+07,1.738293200000000000e+07,1.738293300000000000e+07,1.738293400000000000e+07,1.738293500000000000e+07,1.738293600000000000e+07,1.738293700000000000e+07,1.738293800000000000e+07,1.738293900000000000e+07,1.738294000000000000e+07,1.738294100000000000e+07,1.738294200000000000e+07,1.738294300000000000e+07,1.738294400000000000e+07,1.738294500000000000e+07,1.738294600000000000e+07,1.738294700000000000e+07,1.738294800000000000e+07,1.738294900000000000e+07,1.738295000000000000e+07,1.738295100000000000e+07,1.738295200000000000e+07,1.738295300000000000e+07,1.738295400000000000e+07,1.738295500000000000e+07,1.738295600000000000e+07,1.738295700000000000e+07,1.738295800000000000e+07,1.738295900000000000e+07,1.738296000000000000e+07,1.738296100000000000e+07,1.738296200000000000e+07,1.738296300000000000e+07,1.738296400000000000e+07,1.738296500000000000e+07,1.738296600000000000e+07,1.738296700000000000e+07,1.738296800000000000e+07,1.738296900000000000e+07,1.738297000000000000e+07,1.738297100000000000e+07,1.738297200000000000e+07,1.738297300000000000e+07,1.738297400000000000e+07,1.738297500000000000e+07,1.738297600000000000e+07,1.738297700000000000e+07,1.738297800000000000e+07,1.738297900000000000e+07,1.738298000000000000e+07,1.738298100000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.739011700000000000e+07,1.739011800000000000e+07,1.739011900000000000e+07,1.739012000000000000e+07,1.739012100000000000e+07,1.739012200000000000e+07,1.739012300000000000e+07,1.739012400000000000e+07,1.739012500000000000e+07,1.739012600000000000e+07,1.739012700000000000e+07,1.739012800000000000e+07,1.739012900000000000e+07,1.739013000000000000e+07,1.739013100000000000e+07,1.739013200000000000e+07,1.739013300000000000e+07,1.739013400000000000e+07,1.739013500000000000e+07,1.739013600000000000e+07,1.739013700000000000e+07,1.739013800000000000e+07,1.739013900000000000e+07,1.739014000000000000e+07,1.739014100000000000e+07,1.739014200000000000e+07,1.739014300000000000e+07,1.739014400000000000e+07,1.739014500000000000e+07,1.739014600000000000e+07,1.739014700000000000e+07,1.739014800000000000e+07,1.739014900000000000e+07,1.739015000000000000e+07,1.739015100000000000e+07,1.739015200000000000e+07,1.739015300000000000e+07,1.739015400000000000e+07,1.739015500000000000e+07,1.739015600000000000e+07,1.739015700000000000e+07,1.739015800000000000e+07,1.739015900000000000e+07,1.739016000000000000e+07,1.739016100000000000e+07,1.739016200000000000e+07,1.739016300000000000e+07,1.739016400000000000e+07,1.739016500000000000e+07,1.739016600000000000e+07,1.739016700000000000e+07,1.739016800000000000e+07,1.739016900000000000e+07,1.739017000000000000e+07,1.739017100000000000e+07,1.739017200000000000e+07,1.739017300000000000e+07,1.739017400000000000e+07,1.739017500000000000e+07,1.739017600000000000e+07,1.739017700000000000e+07,1.739017800000000000e+07,1.739017900000000000e+07,1.739018000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.739731700000000000e+07,1.739731800000000000e+07,1.739731900000000000e+07,1.739732000000000000e+07,1.739732100000000000e+07,1.739732200000000000e+07,1.739732300000000000e+07,1.739732400000000000e+07,1.739732500000000000e+07,1.739732600000000000e+07,1.739732700000000000e+07,1.739732800000000000e+07,1.739732900000000000e+07,1.739733000000000000e+07,1.739733100000000000e+07,1.739733200000000000e+07,1.739733300000000000e+07,1.739733400000000000e+07,1.739733500000000000e+07,1.739733600000000000e+07,1.739733700000000000e+07,1.739733800000000000e+07,1.739733900000000000e+07,1.739734000000000000e+07,1.739734100000000000e+07,1.739734200000000000e+07,1.739734300000000000e+07,1.739734400000000000e+07,1.739734500000000000e+07,1.739734600000000000e+07,1.739734700000000000e+07,1.739734800000000000e+07,1.739734900000000000e+07,1.739735000000000000e+07,1.739735100000000000e+07,1.739735200000000000e+07,1.739735300000000000e+07,1.739735400000000000e+07,1.739735500000000000e+07,1.739735600000000000e+07,1.739735700000000000e+07,1.739735800000000000e+07,1.739735900000000000e+07,1.739736000000000000e+07,1.739736100000000000e+07,1.739736200000000000e+07,1.739736300000000000e+07,1.739736400000000000e+07,1.739736500000000000e+07,1.739736600000000000e+07,1.739736700000000000e+07,1.739736800000000000e+07,1.739736900000000000e+07,1.739737000000000000e+07,1.739737100000000000e+07,1.739737200000000000e+07,1.739737300000000000e+07,1.739737400000000000e+07,1.739737500000000000e+07,1.739737600000000000e+07,1.739737700000000000e+07,1.739737800000000000e+07,1.739737900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.740451800000000000e+07,1.740451900000000000e+07,1.740452000000000000e+07,1.740452100000000000e+07,1.740452200000000000e+07,1.740452300000000000e+07,1.740452400000000000e+07,1.740452500000000000e+07,1.740452600000000000e+07,1.740452700000000000e+07,1.740452800000000000e+07,1.740452900000000000e+07,1.740453000000000000e+07,1.740453100000000000e+07,1.740453200000000000e+07,1.740453300000000000e+07,1.740453400000000000e+07,1.740453500000000000e+07,1.740453600000000000e+07,1.740453700000000000e+07,1.740453800000000000e+07,1.740453900000000000e+07,1.740454000000000000e+07,1.740454100000000000e+07,1.740454200000000000e+07,1.740454300000000000e+07,1.740454400000000000e+07,1.740454500000000000e+07,1.740454600000000000e+07,1.740454700000000000e+07,1.740454800000000000e+07,1.740454900000000000e+07,1.740455000000000000e+07,1.740455100000000000e+07,1.740455200000000000e+07,1.740455300000000000e+07,1.740455400000000000e+07,1.740455500000000000e+07,1.740455600000000000e+07,1.740455700000000000e+07,1.740455800000000000e+07,1.740455900000000000e+07,1.740456000000000000e+07,1.740456100000000000e+07,1.740456200000000000e+07,1.740456300000000000e+07,1.740456400000000000e+07,1.740456500000000000e+07,1.740456600000000000e+07,1.740456700000000000e+07,1.740456800000000000e+07,1.740456900000000000e+07,1.740457000000000000e+07,1.740457100000000000e+07,1.740457200000000000e+07,1.740457300000000000e+07,1.740457400000000000e+07,1.740457500000000000e+07,1.740457600000000000e+07,1.740457700000000000e+07,1.740457800000000000e+07,1.740457900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.741171800000000000e+07,1.741171900000000000e+07,1.741172000000000000e+07,1.741172100000000000e+07,1.741172200000000000e+07,1.741172300000000000e+07,1.741172400000000000e+07,1.741172500000000000e+07,1.741172600000000000e+07,1.741172700000000000e+07,1.741172800000000000e+07,1.741172900000000000e+07,1.741173000000000000e+07,1.741173100000000000e+07,1.741173200000000000e+07,1.741173300000000000e+07,1.741173400000000000e+07,1.741173500000000000e+07,1.741173600000000000e+07,1.741173700000000000e+07,1.741173800000000000e+07,1.741173900000000000e+07,1.741174000000000000e+07,1.741174100000000000e+07,1.741174200000000000e+07,1.741174300000000000e+07,1.741174400000000000e+07,1.741174500000000000e+07,1.741174600000000000e+07,1.741174700000000000e+07,1.741174800000000000e+07,1.741174900000000000e+07,1.741175000000000000e+07,1.741175100000000000e+07,1.741175200000000000e+07,1.741175300000000000e+07,1.741175400000000000e+07,1.741175500000000000e+07,1.741175600000000000e+07,1.741175700000000000e+07,1.741175800000000000e+07,1.741175900000000000e+07,1.741176000000000000e+07,1.741176100000000000e+07,1.741176200000000000e+07,1.741176300000000000e+07,1.741176400000000000e+07,1.741176500000000000e+07,1.741176600000000000e+07,1.741176700000000000e+07,1.741176800000000000e+07,1.741176900000000000e+07,1.741177000000000000e+07,1.741177100000000000e+07,1.741177200000000000e+07,1.741177300000000000e+07,1.741177400000000000e+07,1.741177500000000000e+07,1.741177600000000000e+07,1.741177700000000000e+07,1.741177800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.741891800000000000e+07,1.741891900000000000e+07,1.741892000000000000e+07,1.741892100000000000e+07,1.741892200000000000e+07,1.741892300000000000e+07,1.741892400000000000e+07,1.741892500000000000e+07,1.741892600000000000e+07,1.741892700000000000e+07,1.741892800000000000e+07,1.741892900000000000e+07,1.741893000000000000e+07,1.741893100000000000e+07,1.741893200000000000e+07,1.741893300000000000e+07,1.741893400000000000e+07,1.741893500000000000e+07,1.741893600000000000e+07,1.741893700000000000e+07,1.741893800000000000e+07,1.741893900000000000e+07,1.741894000000000000e+07,1.741894100000000000e+07,1.741894200000000000e+07,1.741894300000000000e+07,1.741894400000000000e+07,1.741894500000000000e+07,1.741894600000000000e+07,1.741894700000000000e+07,1.741894800000000000e+07,1.741894900000000000e+07,1.741895000000000000e+07,1.741895100000000000e+07,1.741895200000000000e+07,1.741895300000000000e+07,1.741895400000000000e+07,1.741895500000000000e+07,1.741895600000000000e+07,1.741895700000000000e+07,1.741895800000000000e+07,1.741895900000000000e+07,1.741896000000000000e+07,1.741896100000000000e+07,1.741896200000000000e+07,1.741896300000000000e+07,1.741896400000000000e+07,1.741896500000000000e+07,1.741896600000000000e+07,1.741896700000000000e+07,1.741896800000000000e+07,1.741896900000000000e+07,1.741897000000000000e+07,1.741897100000000000e+07,1.741897200000000000e+07,1.741897300000000000e+07,1.741897400000000000e+07,1.741897500000000000e+07,1.741897600000000000e+07,1.741897700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.742612000000000000e+07,1.742612100000000000e+07,1.742612200000000000e+07,1.742612300000000000e+07,1.742612400000000000e+07,1.742612500000000000e+07,1.742612600000000000e+07,1.742612700000000000e+07,1.742612800000000000e+07,1.742612900000000000e+07,1.742613000000000000e+07,1.742613100000000000e+07,1.742613200000000000e+07,1.742613300000000000e+07,1.742613400000000000e+07,1.742613500000000000e+07,1.742613600000000000e+07,1.742613700000000000e+07,1.742613800000000000e+07,1.742613900000000000e+07,1.742614000000000000e+07,1.742614100000000000e+07,1.742614200000000000e+07,1.742614300000000000e+07,1.742614400000000000e+07,1.742614500000000000e+07,1.742614600000000000e+07,1.742614700000000000e+07,1.742614800000000000e+07,1.742614900000000000e+07,1.742615000000000000e+07,1.742615100000000000e+07,1.742615200000000000e+07,1.742615300000000000e+07,1.742615400000000000e+07,1.742615500000000000e+07,1.742615600000000000e+07,1.742615700000000000e+07,1.742615800000000000e+07,1.742615900000000000e+07,1.742616000000000000e+07,1.742616100000000000e+07,1.742616200000000000e+07,1.742616300000000000e+07,1.742616400000000000e+07,1.742616500000000000e+07,1.742616600000000000e+07,1.742616700000000000e+07,1.742616800000000000e+07,1.742616900000000000e+07,1.742617000000000000e+07,1.742617100000000000e+07,1.742617200000000000e+07,1.742617300000000000e+07,1.742617400000000000e+07,1.742617500000000000e+07,1.742617600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.743331900000000000e+07,1.743332000000000000e+07,1.743332100000000000e+07,1.743332200000000000e+07,1.743332300000000000e+07,1.743332400000000000e+07,1.743332500000000000e+07,1.743332600000000000e+07,1.743332700000000000e+07,1.743332800000000000e+07,1.743332900000000000e+07,1.743333000000000000e+07,1.743333100000000000e+07,1.743333200000000000e+07,1.743333300000000000e+07,1.743333400000000000e+07,1.743333500000000000e+07,1.743333600000000000e+07,1.743333700000000000e+07,1.743333800000000000e+07,1.743333900000000000e+07,1.743334000000000000e+07,1.743334100000000000e+07,1.743334200000000000e+07,1.743334300000000000e+07,1.743334400000000000e+07,1.743334500000000000e+07,1.743334600000000000e+07,1.743334700000000000e+07,1.743334800000000000e+07,1.743334900000000000e+07,1.743335000000000000e+07,1.743335100000000000e+07,1.743335200000000000e+07,1.743335300000000000e+07,1.743335400000000000e+07,1.743335500000000000e+07,1.743335600000000000e+07,1.743335700000000000e+07,1.743335800000000000e+07,1.743335900000000000e+07,1.743336000000000000e+07,1.743336100000000000e+07,1.743336200000000000e+07,1.743336300000000000e+07,1.743336400000000000e+07,1.743336500000000000e+07,1.743336600000000000e+07,1.743336700000000000e+07,1.743336800000000000e+07,1.743336900000000000e+07,1.743337000000000000e+07,1.743337100000000000e+07,1.743337200000000000e+07,1.743337300000000000e+07,1.743337400000000000e+07,1.743337500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.744051800000000000e+07,1.744051900000000000e+07,1.744052000000000000e+07,1.744052100000000000e+07,1.744052200000000000e+07,1.744052300000000000e+07,1.744052400000000000e+07,1.744052500000000000e+07,1.744052600000000000e+07,1.744052700000000000e+07,1.744052800000000000e+07,1.744052900000000000e+07,1.744053000000000000e+07,1.744053100000000000e+07,1.744053200000000000e+07,1.744053300000000000e+07,1.744053400000000000e+07,1.744053500000000000e+07,1.744053600000000000e+07,1.744053700000000000e+07,1.744053800000000000e+07,1.744053900000000000e+07,1.744054000000000000e+07,1.744054100000000000e+07,1.744054200000000000e+07,1.744054300000000000e+07,1.744054400000000000e+07,1.744054500000000000e+07,1.744054600000000000e+07,1.744054700000000000e+07,1.744054800000000000e+07,1.744054900000000000e+07,1.744055000000000000e+07,1.744055100000000000e+07,1.744055200000000000e+07,1.744055300000000000e+07,1.744055400000000000e+07,1.744055500000000000e+07,1.744055600000000000e+07,1.744055700000000000e+07,1.744055800000000000e+07,1.744055900000000000e+07,1.744056000000000000e+07,1.744056100000000000e+07,1.744056200000000000e+07,1.744056300000000000e+07,1.744056400000000000e+07,1.744056500000000000e+07,1.744056600000000000e+07,1.744056700000000000e+07,1.744056800000000000e+07,1.744056900000000000e+07,1.744057000000000000e+07,1.744057100000000000e+07,1.744057200000000000e+07,1.744057300000000000e+07,1.744057400000000000e+07,1.744057500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
