-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.317205300000000000e+07,1.317205400000000000e+07,1.317205500000000000e+07,1.317205600000000000e+07,1.317205700000000000e+07,1.317205800000000000e+07,1.317205900000000000e+07,1.317206000000000000e+07,1.317206100000000000e+07,1.317206200000000000e+07,1.317206300000000000e+07,1.317206400000000000e+07,1.317206500000000000e+07,1.317206600000000000e+07,1.317206700000000000e+07,1.317206800000000000e+07,1.317206900000000000e+07,1.317207000000000000e+07,1.317207100000000000e+07,1.317207200000000000e+07,1.317207300000000000e+07,1.317207400000000000e+07,1.317207500000000000e+07,1.317207600000000000e+07,1.317207700000000000e+07,1.317207800000000000e+07,1.317207900000000000e+07,1.317208000000000000e+07,1.317208100000000000e+07,1.317208200000000000e+07,1.317208300000000000e+07,1.317208400000000000e+07,1.317208500000000000e+07,1.317208600000000000e+07,1.317208700000000000e+07,1.317208800000000000e+07,1.317208900000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.317925200000000000e+07,1.317925300000000000e+07,1.317925400000000000e+07,1.317925500000000000e+07,1.317925600000000000e+07,1.317925700000000000e+07,1.317925800000000000e+07,1.317925900000000000e+07,1.317926000000000000e+07,1.317926100000000000e+07,1.317926200000000000e+07,1.317926300000000000e+07,1.317926400000000000e+07,1.317926500000000000e+07,1.317926600000000000e+07,1.317926700000000000e+07,1.317926800000000000e+07,1.317926900000000000e+07,1.317927000000000000e+07,1.317927100000000000e+07,1.317927200000000000e+07,1.317927300000000000e+07,1.317927400000000000e+07,1.317927500000000000e+07,1.317927600000000000e+07,1.317927700000000000e+07,1.317927800000000000e+07,1.317927900000000000e+07,1.317928000000000000e+07,1.317928100000000000e+07,1.317928200000000000e+07,1.317928300000000000e+07,1.317928400000000000e+07,1.317928500000000000e+07,1.317928600000000000e+07,1.317928700000000000e+07,1.317928800000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.318645100000000000e+07,1.318645200000000000e+07,1.318645300000000000e+07,1.318645400000000000e+07,1.318645500000000000e+07,1.318645600000000000e+07,1.318645700000000000e+07,1.318645800000000000e+07,1.318645900000000000e+07,1.318646000000000000e+07,1.318646100000000000e+07,1.318646200000000000e+07,1.318646300000000000e+07,1.318646400000000000e+07,1.318646500000000000e+07,1.318646600000000000e+07,1.318646700000000000e+07,1.318646800000000000e+07,1.318646900000000000e+07,1.318647000000000000e+07,1.318647100000000000e+07,1.318647200000000000e+07,1.318647300000000000e+07,1.318647400000000000e+07,1.318647500000000000e+07,1.318647600000000000e+07,1.318647700000000000e+07,1.318647800000000000e+07,1.318647900000000000e+07,1.318648000000000000e+07,1.318648100000000000e+07,1.318648200000000000e+07,1.318648300000000000e+07,1.318648400000000000e+07,1.318648500000000000e+07,1.318648600000000000e+07,1.318648700000000000e+07,1.318648800000000000e+07,1.318648900000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.319365000000000000e+07,1.319365100000000000e+07,1.319365200000000000e+07,1.319365300000000000e+07,1.319365400000000000e+07,1.319365500000000000e+07,1.319365600000000000e+07,1.319365700000000000e+07,1.319365800000000000e+07,1.319365900000000000e+07,1.319366000000000000e+07,1.319366100000000000e+07,1.319366200000000000e+07,1.319366300000000000e+07,1.319366400000000000e+07,1.319366500000000000e+07,1.319366600000000000e+07,1.319366700000000000e+07,1.319366800000000000e+07,1.319366900000000000e+07,1.319367000000000000e+07,1.319367100000000000e+07,1.319367200000000000e+07,1.319367300000000000e+07,1.319367400000000000e+07,1.319367500000000000e+07,1.319367600000000000e+07,1.319367700000000000e+07,1.319367800000000000e+07,1.319367900000000000e+07,1.319368000000000000e+07,1.319368100000000000e+07,1.319368200000000000e+07,1.319368300000000000e+07,1.319368400000000000e+07,1.319368500000000000e+07,1.319368600000000000e+07,1.319368700000000000e+07,1.319368800000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.320084900000000000e+07,1.320085000000000000e+07,1.320085100000000000e+07,1.320085200000000000e+07,1.320085300000000000e+07,1.320085400000000000e+07,1.320085500000000000e+07,1.320085600000000000e+07,1.320085700000000000e+07,1.320085800000000000e+07,1.320085900000000000e+07,1.320086000000000000e+07,1.320086100000000000e+07,1.320086200000000000e+07,1.320086300000000000e+07,1.320086400000000000e+07,1.320086500000000000e+07,1.320086600000000000e+07,1.320086700000000000e+07,1.320086800000000000e+07,1.320086900000000000e+07,1.320087000000000000e+07,1.320087100000000000e+07,1.320087200000000000e+07,1.320087300000000000e+07,1.320087400000000000e+07,1.320087500000000000e+07,1.320087600000000000e+07,1.320087700000000000e+07,1.320087800000000000e+07,1.320087900000000000e+07,1.320088000000000000e+07,1.320088100000000000e+07,1.320088200000000000e+07,1.320088300000000000e+07,1.320088400000000000e+07,1.320088500000000000e+07,1.320088600000000000e+07,1.320088700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.320804800000000000e+07,1.320804900000000000e+07,1.320805000000000000e+07,1.320805100000000000e+07,1.320805200000000000e+07,1.320805300000000000e+07,1.320805400000000000e+07,1.320805500000000000e+07,1.320805600000000000e+07,1.320805700000000000e+07,1.320805800000000000e+07,1.320805900000000000e+07,1.320806000000000000e+07,1.320806100000000000e+07,1.320806200000000000e+07,1.320806300000000000e+07,1.320806400000000000e+07,1.320806500000000000e+07,1.320806600000000000e+07,1.320806700000000000e+07,1.320806800000000000e+07,1.320806900000000000e+07,1.320807000000000000e+07,1.320807100000000000e+07,1.320807200000000000e+07,1.320807300000000000e+07,1.320807400000000000e+07,1.320807500000000000e+07,1.320807600000000000e+07,1.320807700000000000e+07,1.320807800000000000e+07,1.320807900000000000e+07,1.320808000000000000e+07,1.320808100000000000e+07,1.320808200000000000e+07,1.320808300000000000e+07,1.320808400000000000e+07,1.320808500000000000e+07,1.320808600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.321524700000000000e+07,1.321524800000000000e+07,1.321524900000000000e+07,1.321525000000000000e+07,1.321525100000000000e+07,1.321525200000000000e+07,1.321525300000000000e+07,1.321525400000000000e+07,1.321525500000000000e+07,1.321525600000000000e+07,1.321525700000000000e+07,1.321525800000000000e+07,1.321525900000000000e+07,1.321526000000000000e+07,1.321526100000000000e+07,1.321526200000000000e+07,1.321526300000000000e+07,1.321526400000000000e+07,1.321526500000000000e+07,1.321526600000000000e+07,1.321526700000000000e+07,1.321526800000000000e+07,1.321526900000000000e+07,1.321527000000000000e+07,1.321527100000000000e+07,1.321527200000000000e+07,1.321527300000000000e+07,1.321527400000000000e+07,1.321527500000000000e+07,1.321527600000000000e+07,1.321527700000000000e+07,1.321527800000000000e+07,1.321527900000000000e+07,1.321528000000000000e+07,1.321528100000000000e+07,1.321528200000000000e+07,1.321528300000000000e+07,1.321528400000000000e+07,1.321528500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.322244700000000000e+07,1.322244800000000000e+07,1.322244900000000000e+07,1.322245000000000000e+07,1.322245100000000000e+07,1.322245200000000000e+07,1.322245300000000000e+07,1.322245400000000000e+07,1.322245500000000000e+07,1.322245600000000000e+07,1.322245700000000000e+07,1.322245800000000000e+07,1.322245900000000000e+07,1.322246000000000000e+07,1.322246100000000000e+07,1.322246200000000000e+07,1.322246300000000000e+07,1.322246400000000000e+07,1.322246500000000000e+07,1.322246600000000000e+07,1.322246700000000000e+07,1.322246800000000000e+07,1.322246900000000000e+07,1.322247000000000000e+07,1.322247100000000000e+07,1.322247200000000000e+07,1.322247300000000000e+07,1.322247400000000000e+07,1.322247500000000000e+07,1.322247600000000000e+07,1.322247700000000000e+07,1.322247800000000000e+07,1.322247900000000000e+07,1.322248000000000000e+07,1.322248100000000000e+07,1.322248200000000000e+07,1.322248300000000000e+07,1.322248400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.322964600000000000e+07,1.322964700000000000e+07,1.322964800000000000e+07,1.322964900000000000e+07,1.322965000000000000e+07,1.322965100000000000e+07,1.322965200000000000e+07,1.322965300000000000e+07,1.322965400000000000e+07,1.322965500000000000e+07,1.322965600000000000e+07,1.322965700000000000e+07,1.322965800000000000e+07,1.322965900000000000e+07,1.322966000000000000e+07,1.322966100000000000e+07,1.322966200000000000e+07,1.322966300000000000e+07,1.322966400000000000e+07,1.322966500000000000e+07,1.322966600000000000e+07,1.322966700000000000e+07,1.322966800000000000e+07,1.322966900000000000e+07,1.322967000000000000e+07,1.322967100000000000e+07,1.322967200000000000e+07,1.322967300000000000e+07,1.322967400000000000e+07,1.322967500000000000e+07,1.322967600000000000e+07,1.322967700000000000e+07,1.322967800000000000e+07,1.322967900000000000e+07,1.322968000000000000e+07,1.322968100000000000e+07,1.322968200000000000e+07,1.322968300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.323684500000000000e+07,1.323684600000000000e+07,1.323684700000000000e+07,1.323684800000000000e+07,1.323684900000000000e+07,1.323685000000000000e+07,1.323685100000000000e+07,1.323685200000000000e+07,1.323685300000000000e+07,1.323685400000000000e+07,1.323685500000000000e+07,1.323685600000000000e+07,1.323685700000000000e+07,1.323685800000000000e+07,1.323685900000000000e+07,1.323686000000000000e+07,1.323686100000000000e+07,1.323686200000000000e+07,1.323686300000000000e+07,1.323686400000000000e+07,1.323686500000000000e+07,1.323686600000000000e+07,1.323686700000000000e+07,1.323686800000000000e+07,1.323686900000000000e+07,1.323687000000000000e+07,1.323687100000000000e+07,1.323687200000000000e+07,1.323687300000000000e+07,1.323687400000000000e+07,1.323687500000000000e+07,1.323687600000000000e+07,1.323687700000000000e+07,1.323687800000000000e+07,1.323687900000000000e+07,1.323688000000000000e+07,1.323688100000000000e+07,1.323688200000000000e+07,1.323688300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
