-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.719631000000000000e+06,4.719632000000000000e+06,4.719633000000000000e+06,4.719634000000000000e+06,4.719635000000000000e+06,4.719636000000000000e+06,4.719637000000000000e+06,4.719638000000000000e+06,4.719639000000000000e+06,4.719640000000000000e+06,4.719641000000000000e+06,4.719642000000000000e+06,4.719643000000000000e+06,4.719644000000000000e+06,4.719645000000000000e+06,4.719646000000000000e+06,4.719647000000000000e+06,4.719648000000000000e+06,4.719649000000000000e+06,4.719650000000000000e+06,4.719651000000000000e+06,4.719652000000000000e+06,4.719653000000000000e+06,4.719654000000000000e+06,4.719655000000000000e+06,4.719656000000000000e+06,4.719657000000000000e+06,4.719658000000000000e+06,4.719659000000000000e+06,4.719660000000000000e+06,4.719661000000000000e+06,4.719662000000000000e+06,4.719663000000000000e+06,4.719664000000000000e+06,4.719665000000000000e+06,4.719666000000000000e+06,4.719667000000000000e+06,4.719668000000000000e+06,4.719669000000000000e+06,4.719670000000000000e+06,4.719671000000000000e+06,4.719672000000000000e+06,4.719673000000000000e+06,4.719674000000000000e+06,4.719675000000000000e+06,4.719676000000000000e+06,4.719677000000000000e+06,4.719678000000000000e+06,4.719679000000000000e+06,4.719680000000000000e+06,4.719681000000000000e+06,4.719682000000000000e+06,4.719683000000000000e+06,4.719684000000000000e+06,4.719685000000000000e+06,4.719686000000000000e+06,4.719687000000000000e+06,4.719688000000000000e+06,4.719689000000000000e+06,4.719690000000000000e+06,4.719691000000000000e+06,4.719692000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.726829000000000000e+06,4.726830000000000000e+06,4.726831000000000000e+06,4.726832000000000000e+06,4.726833000000000000e+06,4.726834000000000000e+06,4.726835000000000000e+06,4.726836000000000000e+06,4.726837000000000000e+06,4.726838000000000000e+06,4.726839000000000000e+06,4.726840000000000000e+06,4.726841000000000000e+06,4.726842000000000000e+06,4.726843000000000000e+06,4.726844000000000000e+06,4.726845000000000000e+06,4.726846000000000000e+06,4.726847000000000000e+06,4.726848000000000000e+06,4.726849000000000000e+06,4.726850000000000000e+06,4.726851000000000000e+06,4.726852000000000000e+06,4.726853000000000000e+06,4.726854000000000000e+06,4.726855000000000000e+06,4.726856000000000000e+06,4.726857000000000000e+06,4.726858000000000000e+06,4.726859000000000000e+06,4.726860000000000000e+06,4.726861000000000000e+06,4.726862000000000000e+06,4.726863000000000000e+06,4.726864000000000000e+06,4.726865000000000000e+06,4.726866000000000000e+06,4.726867000000000000e+06,4.726868000000000000e+06,4.726869000000000000e+06,4.726870000000000000e+06,4.726871000000000000e+06,4.726872000000000000e+06,4.726873000000000000e+06,4.726874000000000000e+06,4.726875000000000000e+06,4.726876000000000000e+06,4.726877000000000000e+06,4.726878000000000000e+06,4.726879000000000000e+06,4.726880000000000000e+06,4.726881000000000000e+06,4.726882000000000000e+06,4.726883000000000000e+06,4.726884000000000000e+06,4.726885000000000000e+06,4.726886000000000000e+06,4.726887000000000000e+06,4.726888000000000000e+06,4.726889000000000000e+06,4.726890000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.734028000000000000e+06,4.734029000000000000e+06,4.734030000000000000e+06,4.734031000000000000e+06,4.734032000000000000e+06,4.734033000000000000e+06,4.734034000000000000e+06,4.734035000000000000e+06,4.734036000000000000e+06,4.734037000000000000e+06,4.734038000000000000e+06,4.734039000000000000e+06,4.734040000000000000e+06,4.734041000000000000e+06,4.734042000000000000e+06,4.734043000000000000e+06,4.734044000000000000e+06,4.734045000000000000e+06,4.734046000000000000e+06,4.734047000000000000e+06,4.734048000000000000e+06,4.734049000000000000e+06,4.734050000000000000e+06,4.734051000000000000e+06,4.734052000000000000e+06,4.734053000000000000e+06,4.734054000000000000e+06,4.734055000000000000e+06,4.734056000000000000e+06,4.734057000000000000e+06,4.734058000000000000e+06,4.734059000000000000e+06,4.734060000000000000e+06,4.734061000000000000e+06,4.734062000000000000e+06,4.734063000000000000e+06,4.734064000000000000e+06,4.734065000000000000e+06,4.734066000000000000e+06,4.734067000000000000e+06,4.734068000000000000e+06,4.734069000000000000e+06,4.734070000000000000e+06,4.734071000000000000e+06,4.734072000000000000e+06,4.734073000000000000e+06,4.734074000000000000e+06,4.734075000000000000e+06,4.734076000000000000e+06,4.734077000000000000e+06,4.734078000000000000e+06,4.734079000000000000e+06,4.734080000000000000e+06,4.734081000000000000e+06,4.734082000000000000e+06,4.734083000000000000e+06,4.734084000000000000e+06,4.734085000000000000e+06,4.734086000000000000e+06,4.734087000000000000e+06,4.734088000000000000e+06,4.734089000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.741227000000000000e+06,4.741228000000000000e+06,4.741229000000000000e+06,4.741230000000000000e+06,4.741231000000000000e+06,4.741232000000000000e+06,4.741233000000000000e+06,4.741234000000000000e+06,4.741235000000000000e+06,4.741236000000000000e+06,4.741237000000000000e+06,4.741238000000000000e+06,4.741239000000000000e+06,4.741240000000000000e+06,4.741241000000000000e+06,4.741242000000000000e+06,4.741243000000000000e+06,4.741244000000000000e+06,4.741245000000000000e+06,4.741246000000000000e+06,4.741247000000000000e+06,4.741248000000000000e+06,4.741249000000000000e+06,4.741250000000000000e+06,4.741251000000000000e+06,4.741252000000000000e+06,4.741253000000000000e+06,4.741254000000000000e+06,4.741255000000000000e+06,4.741256000000000000e+06,4.741257000000000000e+06,4.741258000000000000e+06,4.741259000000000000e+06,4.741260000000000000e+06,4.741261000000000000e+06,4.741262000000000000e+06,4.741263000000000000e+06,4.741264000000000000e+06,4.741265000000000000e+06,4.741266000000000000e+06,4.741267000000000000e+06,4.741268000000000000e+06,4.741269000000000000e+06,4.741270000000000000e+06,4.741271000000000000e+06,4.741272000000000000e+06,4.741273000000000000e+06,4.741274000000000000e+06,4.741275000000000000e+06,4.741276000000000000e+06,4.741277000000000000e+06,4.741278000000000000e+06,4.741279000000000000e+06,4.741280000000000000e+06,4.741281000000000000e+06,4.741282000000000000e+06,4.741283000000000000e+06,4.741284000000000000e+06,4.741285000000000000e+06,4.741286000000000000e+06,4.741287000000000000e+06,4.741288000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.748426000000000000e+06,4.748427000000000000e+06,4.748428000000000000e+06,4.748429000000000000e+06,4.748430000000000000e+06,4.748431000000000000e+06,4.748432000000000000e+06,4.748433000000000000e+06,4.748434000000000000e+06,4.748435000000000000e+06,4.748436000000000000e+06,4.748437000000000000e+06,4.748438000000000000e+06,4.748439000000000000e+06,4.748440000000000000e+06,4.748441000000000000e+06,4.748442000000000000e+06,4.748443000000000000e+06,4.748444000000000000e+06,4.748445000000000000e+06,4.748446000000000000e+06,4.748447000000000000e+06,4.748448000000000000e+06,4.748449000000000000e+06,4.748450000000000000e+06,4.748451000000000000e+06,4.748452000000000000e+06,4.748453000000000000e+06,4.748454000000000000e+06,4.748455000000000000e+06,4.748456000000000000e+06,4.748457000000000000e+06,4.748458000000000000e+06,4.748459000000000000e+06,4.748460000000000000e+06,4.748461000000000000e+06,4.748462000000000000e+06,4.748463000000000000e+06,4.748464000000000000e+06,4.748465000000000000e+06,4.748466000000000000e+06,4.748467000000000000e+06,4.748468000000000000e+06,4.748469000000000000e+06,4.748470000000000000e+06,4.748471000000000000e+06,4.748472000000000000e+06,4.748473000000000000e+06,4.748474000000000000e+06,4.748475000000000000e+06,4.748476000000000000e+06,4.748477000000000000e+06,4.748478000000000000e+06,4.748479000000000000e+06,4.748480000000000000e+06,4.748481000000000000e+06,4.748482000000000000e+06,4.748483000000000000e+06,4.748484000000000000e+06,4.748485000000000000e+06,4.748486000000000000e+06,4.748487000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.755625000000000000e+06,4.755626000000000000e+06,4.755627000000000000e+06,4.755628000000000000e+06,4.755629000000000000e+06,4.755630000000000000e+06,4.755631000000000000e+06,4.755632000000000000e+06,4.755633000000000000e+06,4.755634000000000000e+06,4.755635000000000000e+06,4.755636000000000000e+06,4.755637000000000000e+06,4.755638000000000000e+06,4.755639000000000000e+06,4.755640000000000000e+06,4.755641000000000000e+06,4.755642000000000000e+06,4.755643000000000000e+06,4.755644000000000000e+06,4.755645000000000000e+06,4.755646000000000000e+06,4.755647000000000000e+06,4.755648000000000000e+06,4.755649000000000000e+06,4.755650000000000000e+06,4.755651000000000000e+06,4.755652000000000000e+06,4.755653000000000000e+06,4.755654000000000000e+06,4.755655000000000000e+06,4.755656000000000000e+06,4.755657000000000000e+06,4.755658000000000000e+06,4.755659000000000000e+06,4.755660000000000000e+06,4.755661000000000000e+06,4.755662000000000000e+06,4.755663000000000000e+06,4.755664000000000000e+06,4.755665000000000000e+06,4.755666000000000000e+06,4.755667000000000000e+06,4.755668000000000000e+06,4.755669000000000000e+06,4.755670000000000000e+06,4.755671000000000000e+06,4.755672000000000000e+06,4.755673000000000000e+06,4.755674000000000000e+06,4.755675000000000000e+06,4.755676000000000000e+06,4.755677000000000000e+06,4.755678000000000000e+06,4.755679000000000000e+06,4.755680000000000000e+06,4.755681000000000000e+06,4.755682000000000000e+06,4.755683000000000000e+06,4.755684000000000000e+06,4.755685000000000000e+06,4.755686000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.762823000000000000e+06,4.762824000000000000e+06,4.762825000000000000e+06,4.762826000000000000e+06,4.762827000000000000e+06,4.762828000000000000e+06,4.762829000000000000e+06,4.762830000000000000e+06,4.762831000000000000e+06,4.762832000000000000e+06,4.762833000000000000e+06,4.762834000000000000e+06,4.762835000000000000e+06,4.762836000000000000e+06,4.762837000000000000e+06,4.762838000000000000e+06,4.762839000000000000e+06,4.762840000000000000e+06,4.762841000000000000e+06,4.762842000000000000e+06,4.762843000000000000e+06,4.762844000000000000e+06,4.762845000000000000e+06,4.762846000000000000e+06,4.762847000000000000e+06,4.762848000000000000e+06,4.762849000000000000e+06,4.762850000000000000e+06,4.762851000000000000e+06,4.762852000000000000e+06,4.762853000000000000e+06,4.762854000000000000e+06,4.762855000000000000e+06,4.762856000000000000e+06,4.762857000000000000e+06,4.762858000000000000e+06,4.762859000000000000e+06,4.762860000000000000e+06,4.762861000000000000e+06,4.762862000000000000e+06,4.762863000000000000e+06,4.762864000000000000e+06,4.762865000000000000e+06,4.762866000000000000e+06,4.762867000000000000e+06,4.762868000000000000e+06,4.762869000000000000e+06,4.762870000000000000e+06,4.762871000000000000e+06,4.762872000000000000e+06,4.762873000000000000e+06,4.762874000000000000e+06,4.762875000000000000e+06,4.762876000000000000e+06,4.762877000000000000e+06,4.762878000000000000e+06,4.762879000000000000e+06,4.762880000000000000e+06,4.762881000000000000e+06,4.762882000000000000e+06,4.762883000000000000e+06,4.762884000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.770022000000000000e+06,4.770023000000000000e+06,4.770024000000000000e+06,4.770025000000000000e+06,4.770026000000000000e+06,4.770027000000000000e+06,4.770028000000000000e+06,4.770029000000000000e+06,4.770030000000000000e+06,4.770031000000000000e+06,4.770032000000000000e+06,4.770033000000000000e+06,4.770034000000000000e+06,4.770035000000000000e+06,4.770036000000000000e+06,4.770037000000000000e+06,4.770038000000000000e+06,4.770039000000000000e+06,4.770040000000000000e+06,4.770041000000000000e+06,4.770042000000000000e+06,4.770043000000000000e+06,4.770044000000000000e+06,4.770045000000000000e+06,4.770046000000000000e+06,4.770047000000000000e+06,4.770048000000000000e+06,4.770049000000000000e+06,4.770050000000000000e+06,4.770051000000000000e+06,4.770052000000000000e+06,4.770053000000000000e+06,4.770054000000000000e+06,4.770055000000000000e+06,4.770056000000000000e+06,4.770057000000000000e+06,4.770058000000000000e+06,4.770059000000000000e+06,4.770060000000000000e+06,4.770061000000000000e+06,4.770062000000000000e+06,4.770063000000000000e+06,4.770064000000000000e+06,4.770065000000000000e+06,4.770066000000000000e+06,4.770067000000000000e+06,4.770068000000000000e+06,4.770069000000000000e+06,4.770070000000000000e+06,4.770071000000000000e+06,4.770072000000000000e+06,4.770073000000000000e+06,4.770074000000000000e+06,4.770075000000000000e+06,4.770076000000000000e+06,4.770077000000000000e+06,4.770078000000000000e+06,4.770079000000000000e+06,4.770080000000000000e+06,4.770081000000000000e+06,4.770082000000000000e+06,4.770083000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.777221000000000000e+06,4.777222000000000000e+06,4.777223000000000000e+06,4.777224000000000000e+06,4.777225000000000000e+06,4.777226000000000000e+06,4.777227000000000000e+06,4.777228000000000000e+06,4.777229000000000000e+06,4.777230000000000000e+06,4.777231000000000000e+06,4.777232000000000000e+06,4.777233000000000000e+06,4.777234000000000000e+06,4.777235000000000000e+06,4.777236000000000000e+06,4.777237000000000000e+06,4.777238000000000000e+06,4.777239000000000000e+06,4.777240000000000000e+06,4.777241000000000000e+06,4.777242000000000000e+06,4.777243000000000000e+06,4.777244000000000000e+06,4.777245000000000000e+06,4.777246000000000000e+06,4.777247000000000000e+06,4.777248000000000000e+06,4.777249000000000000e+06,4.777250000000000000e+06,4.777251000000000000e+06,4.777252000000000000e+06,4.777253000000000000e+06,4.777254000000000000e+06,4.777255000000000000e+06,4.777256000000000000e+06,4.777257000000000000e+06,4.777258000000000000e+06,4.777259000000000000e+06,4.777260000000000000e+06,4.777261000000000000e+06,4.777262000000000000e+06,4.777263000000000000e+06,4.777264000000000000e+06,4.777265000000000000e+06,4.777266000000000000e+06,4.777267000000000000e+06,4.777268000000000000e+06,4.777269000000000000e+06,4.777270000000000000e+06,4.777271000000000000e+06,4.777272000000000000e+06,4.777273000000000000e+06,4.777274000000000000e+06,4.777275000000000000e+06,4.777276000000000000e+06,4.777277000000000000e+06,4.777278000000000000e+06,4.777279000000000000e+06,4.777280000000000000e+06,4.777281000000000000e+06,4.777282000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,4.784420000000000000e+06,4.784421000000000000e+06,4.784422000000000000e+06,4.784423000000000000e+06,4.784424000000000000e+06,4.784425000000000000e+06,4.784426000000000000e+06,4.784427000000000000e+06,4.784428000000000000e+06,4.784429000000000000e+06,4.784430000000000000e+06,4.784431000000000000e+06,4.784432000000000000e+06,4.784433000000000000e+06,4.784434000000000000e+06,4.784435000000000000e+06,4.784436000000000000e+06,4.784437000000000000e+06,4.784438000000000000e+06,4.784439000000000000e+06,4.784440000000000000e+06,4.784441000000000000e+06,4.784442000000000000e+06,4.784443000000000000e+06,4.784444000000000000e+06,4.784445000000000000e+06,4.784446000000000000e+06,4.784447000000000000e+06,4.784448000000000000e+06,4.784449000000000000e+06,4.784450000000000000e+06,4.784451000000000000e+06,4.784452000000000000e+06,4.784453000000000000e+06,4.784454000000000000e+06,4.784455000000000000e+06,4.784456000000000000e+06,4.784457000000000000e+06,4.784458000000000000e+06,4.784459000000000000e+06,4.784460000000000000e+06,4.784461000000000000e+06,4.784462000000000000e+06,4.784463000000000000e+06,4.784464000000000000e+06,4.784465000000000000e+06,4.784466000000000000e+06,4.784467000000000000e+06,4.784468000000000000e+06,4.784469000000000000e+06,4.784470000000000000e+06,4.784471000000000000e+06,4.784472000000000000e+06,4.784473000000000000e+06,4.784474000000000000e+06,4.784475000000000000e+06,4.784476000000000000e+06,4.784477000000000000e+06,4.784478000000000000e+06,4.784479000000000000e+06,4.784480000000000000e+06,4.784481000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
