-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.846082000000000000e+06,9.846083000000000000e+06,9.846084000000000000e+06,9.846085000000000000e+06,9.846086000000000000e+06,9.846087000000000000e+06,9.846088000000000000e+06,9.846089000000000000e+06,9.846090000000000000e+06,9.846091000000000000e+06,9.846092000000000000e+06,9.846093000000000000e+06,9.846094000000000000e+06,9.846095000000000000e+06,9.846096000000000000e+06,9.846097000000000000e+06,9.846098000000000000e+06,9.846099000000000000e+06,9.846100000000000000e+06,9.846101000000000000e+06,9.846102000000000000e+06,9.846103000000000000e+06,9.846104000000000000e+06,9.846105000000000000e+06,9.846106000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.853281000000000000e+06,9.853282000000000000e+06,9.853283000000000000e+06,9.853284000000000000e+06,9.853285000000000000e+06,9.853286000000000000e+06,9.853287000000000000e+06,9.853288000000000000e+06,9.853289000000000000e+06,9.853290000000000000e+06,9.853291000000000000e+06,9.853292000000000000e+06,9.853293000000000000e+06,9.853294000000000000e+06,9.853295000000000000e+06,9.853296000000000000e+06,9.853297000000000000e+06,9.853298000000000000e+06,9.853299000000000000e+06,9.853300000000000000e+06,9.853301000000000000e+06,9.853302000000000000e+06,9.853303000000000000e+06,9.853304000000000000e+06,9.853305000000000000e+06,9.853306000000000000e+06,9.853307000000000000e+06,9.853308000000000000e+06,9.853309000000000000e+06,9.853310000000000000e+06,9.853311000000000000e+06,9.853312000000000000e+06,9.853313000000000000e+06,9.853314000000000000e+06,9.853315000000000000e+06,9.853316000000000000e+06,9.853317000000000000e+06,9.853318000000000000e+06,9.853319000000000000e+06,9.853320000000000000e+06,9.853321000000000000e+06,9.853322000000000000e+06,9.853323000000000000e+06,9.853324000000000000e+06,9.853325000000000000e+06,9.853326000000000000e+06,9.853327000000000000e+06,9.853328000000000000e+06,9.853329000000000000e+06,9.853330000000000000e+06,9.853331000000000000e+06,9.853332000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.860480000000000000e+06,9.860481000000000000e+06,9.860482000000000000e+06,9.860483000000000000e+06,9.860484000000000000e+06,9.860485000000000000e+06,9.860486000000000000e+06,9.860487000000000000e+06,9.860488000000000000e+06,9.860489000000000000e+06,9.860490000000000000e+06,9.860491000000000000e+06,9.860492000000000000e+06,9.860493000000000000e+06,9.860494000000000000e+06,9.860495000000000000e+06,9.860496000000000000e+06,9.860497000000000000e+06,9.860498000000000000e+06,9.860499000000000000e+06,9.860500000000000000e+06,9.860501000000000000e+06,9.860502000000000000e+06,9.860503000000000000e+06,9.860504000000000000e+06,9.860505000000000000e+06,9.860506000000000000e+06,9.860507000000000000e+06,9.860508000000000000e+06,9.860509000000000000e+06,9.860510000000000000e+06,9.860511000000000000e+06,9.860512000000000000e+06,9.860513000000000000e+06,9.860514000000000000e+06,9.860515000000000000e+06,9.860516000000000000e+06,9.860517000000000000e+06,9.860518000000000000e+06,9.860519000000000000e+06,9.860520000000000000e+06,9.860521000000000000e+06,9.860522000000000000e+06,9.860523000000000000e+06,9.860524000000000000e+06,9.860525000000000000e+06,9.860526000000000000e+06,9.860527000000000000e+06,9.860528000000000000e+06,9.860529000000000000e+06,9.860530000000000000e+06,9.860531000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.867679000000000000e+06,9.867680000000000000e+06,9.867681000000000000e+06,9.867682000000000000e+06,9.867683000000000000e+06,9.867684000000000000e+06,9.867685000000000000e+06,9.867686000000000000e+06,9.867687000000000000e+06,9.867688000000000000e+06,9.867689000000000000e+06,9.867690000000000000e+06,9.867691000000000000e+06,9.867692000000000000e+06,9.867693000000000000e+06,9.867694000000000000e+06,9.867695000000000000e+06,9.867696000000000000e+06,9.867697000000000000e+06,9.867698000000000000e+06,9.867699000000000000e+06,9.867700000000000000e+06,9.867701000000000000e+06,9.867702000000000000e+06,9.867703000000000000e+06,9.867704000000000000e+06,9.867705000000000000e+06,9.867706000000000000e+06,9.867707000000000000e+06,9.867708000000000000e+06,9.867709000000000000e+06,9.867710000000000000e+06,9.867711000000000000e+06,9.867712000000000000e+06,9.867713000000000000e+06,9.867714000000000000e+06,9.867715000000000000e+06,9.867716000000000000e+06,9.867717000000000000e+06,9.867718000000000000e+06,9.867719000000000000e+06,9.867720000000000000e+06,9.867721000000000000e+06,9.867722000000000000e+06,9.867723000000000000e+06,9.867724000000000000e+06,9.867725000000000000e+06,9.867726000000000000e+06,9.867727000000000000e+06,9.867728000000000000e+06,9.867729000000000000e+06,9.867730000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.874878000000000000e+06,9.874879000000000000e+06,9.874880000000000000e+06,9.874881000000000000e+06,9.874882000000000000e+06,9.874883000000000000e+06,9.874884000000000000e+06,9.874885000000000000e+06,9.874886000000000000e+06,9.874887000000000000e+06,9.874888000000000000e+06,9.874889000000000000e+06,9.874890000000000000e+06,9.874891000000000000e+06,9.874892000000000000e+06,9.874893000000000000e+06,9.874894000000000000e+06,9.874895000000000000e+06,9.874896000000000000e+06,9.874897000000000000e+06,9.874898000000000000e+06,9.874899000000000000e+06,9.874900000000000000e+06,9.874901000000000000e+06,9.874902000000000000e+06,9.874903000000000000e+06,9.874904000000000000e+06,9.874905000000000000e+06,9.874906000000000000e+06,9.874907000000000000e+06,9.874908000000000000e+06,9.874909000000000000e+06,9.874910000000000000e+06,9.874911000000000000e+06,9.874912000000000000e+06,9.874913000000000000e+06,9.874914000000000000e+06,9.874915000000000000e+06,9.874916000000000000e+06,9.874917000000000000e+06,9.874918000000000000e+06,9.874919000000000000e+06,9.874920000000000000e+06,9.874921000000000000e+06,9.874922000000000000e+06,9.874923000000000000e+06,9.874924000000000000e+06,9.874925000000000000e+06,9.874926000000000000e+06,9.874927000000000000e+06,9.874928000000000000e+06,9.874929000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.882077000000000000e+06,9.882078000000000000e+06,9.882079000000000000e+06,9.882080000000000000e+06,9.882081000000000000e+06,9.882082000000000000e+06,9.882083000000000000e+06,9.882084000000000000e+06,9.882085000000000000e+06,9.882086000000000000e+06,9.882087000000000000e+06,9.882088000000000000e+06,9.882089000000000000e+06,9.882090000000000000e+06,9.882091000000000000e+06,9.882092000000000000e+06,9.882093000000000000e+06,9.882094000000000000e+06,9.882095000000000000e+06,9.882096000000000000e+06,9.882097000000000000e+06,9.882098000000000000e+06,9.882099000000000000e+06,9.882100000000000000e+06,9.882101000000000000e+06,9.882102000000000000e+06,9.882103000000000000e+06,9.882104000000000000e+06,9.882105000000000000e+06,9.882106000000000000e+06,9.882107000000000000e+06,9.882108000000000000e+06,9.882109000000000000e+06,9.882110000000000000e+06,9.882111000000000000e+06,9.882112000000000000e+06,9.882113000000000000e+06,9.882114000000000000e+06,9.882115000000000000e+06,9.882116000000000000e+06,9.882117000000000000e+06,9.882118000000000000e+06,9.882119000000000000e+06,9.882120000000000000e+06,9.882121000000000000e+06,9.882122000000000000e+06,9.882123000000000000e+06,9.882124000000000000e+06,9.882125000000000000e+06,9.882126000000000000e+06,9.882127000000000000e+06,9.882128000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.889276000000000000e+06,9.889277000000000000e+06,9.889278000000000000e+06,9.889279000000000000e+06,9.889280000000000000e+06,9.889281000000000000e+06,9.889282000000000000e+06,9.889283000000000000e+06,9.889284000000000000e+06,9.889285000000000000e+06,9.889286000000000000e+06,9.889287000000000000e+06,9.889288000000000000e+06,9.889289000000000000e+06,9.889290000000000000e+06,9.889291000000000000e+06,9.889292000000000000e+06,9.889293000000000000e+06,9.889294000000000000e+06,9.889295000000000000e+06,9.889296000000000000e+06,9.889297000000000000e+06,9.889298000000000000e+06,9.889299000000000000e+06,9.889300000000000000e+06,9.889301000000000000e+06,9.889302000000000000e+06,9.889303000000000000e+06,9.889304000000000000e+06,9.889305000000000000e+06,9.889306000000000000e+06,9.889307000000000000e+06,9.889308000000000000e+06,9.889309000000000000e+06,9.889310000000000000e+06,9.889311000000000000e+06,9.889312000000000000e+06,9.889313000000000000e+06,9.889314000000000000e+06,9.889315000000000000e+06,9.889316000000000000e+06,9.889317000000000000e+06,9.889318000000000000e+06,9.889319000000000000e+06,9.889320000000000000e+06,9.889321000000000000e+06,9.889322000000000000e+06,9.889323000000000000e+06,9.889324000000000000e+06,9.889325000000000000e+06,9.889326000000000000e+06,9.889327000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.896475000000000000e+06,9.896476000000000000e+06,9.896477000000000000e+06,9.896478000000000000e+06,9.896479000000000000e+06,9.896480000000000000e+06,9.896481000000000000e+06,9.896482000000000000e+06,9.896483000000000000e+06,9.896484000000000000e+06,9.896485000000000000e+06,9.896486000000000000e+06,9.896487000000000000e+06,9.896488000000000000e+06,9.896489000000000000e+06,9.896490000000000000e+06,9.896491000000000000e+06,9.896492000000000000e+06,9.896493000000000000e+06,9.896494000000000000e+06,9.896495000000000000e+06,9.896496000000000000e+06,9.896497000000000000e+06,9.896498000000000000e+06,9.896499000000000000e+06,9.896500000000000000e+06,9.896501000000000000e+06,9.896502000000000000e+06,9.896503000000000000e+06,9.896504000000000000e+06,9.896505000000000000e+06,9.896506000000000000e+06,9.896507000000000000e+06,9.896508000000000000e+06,9.896509000000000000e+06,9.896510000000000000e+06,9.896511000000000000e+06,9.896512000000000000e+06,9.896513000000000000e+06,9.896514000000000000e+06,9.896515000000000000e+06,9.896516000000000000e+06,9.896517000000000000e+06,9.896518000000000000e+06,9.896519000000000000e+06,9.896520000000000000e+06,9.896521000000000000e+06,9.896522000000000000e+06,9.896523000000000000e+06,9.896524000000000000e+06,9.896525000000000000e+06,9.896526000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.903674000000000000e+06,9.903675000000000000e+06,9.903676000000000000e+06,9.903677000000000000e+06,9.903678000000000000e+06,9.903679000000000000e+06,9.903680000000000000e+06,9.903681000000000000e+06,9.903682000000000000e+06,9.903683000000000000e+06,9.903684000000000000e+06,9.903685000000000000e+06,9.903686000000000000e+06,9.903687000000000000e+06,9.903688000000000000e+06,9.903689000000000000e+06,9.903690000000000000e+06,9.903691000000000000e+06,9.903692000000000000e+06,9.903693000000000000e+06,9.903694000000000000e+06,9.903695000000000000e+06,9.903696000000000000e+06,9.903697000000000000e+06,9.903698000000000000e+06,9.903699000000000000e+06,9.903700000000000000e+06,9.903701000000000000e+06,9.903702000000000000e+06,9.903703000000000000e+06,9.903704000000000000e+06,9.903705000000000000e+06,9.903706000000000000e+06,9.903707000000000000e+06,9.903708000000000000e+06,9.903709000000000000e+06,9.903710000000000000e+06,9.903711000000000000e+06,9.903712000000000000e+06,9.903713000000000000e+06,9.903714000000000000e+06,9.903715000000000000e+06,9.903716000000000000e+06,9.903717000000000000e+06,9.903718000000000000e+06,9.903719000000000000e+06,9.903720000000000000e+06,9.903721000000000000e+06,9.903722000000000000e+06,9.903723000000000000e+06,9.903724000000000000e+06,9.903725000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.910873000000000000e+06,9.910874000000000000e+06,9.910875000000000000e+06,9.910876000000000000e+06,9.910877000000000000e+06,9.910878000000000000e+06,9.910879000000000000e+06,9.910880000000000000e+06,9.910881000000000000e+06,9.910882000000000000e+06,9.910883000000000000e+06,9.910884000000000000e+06,9.910885000000000000e+06,9.910886000000000000e+06,9.910887000000000000e+06,9.910888000000000000e+06,9.910889000000000000e+06,9.910890000000000000e+06,9.910891000000000000e+06,9.910892000000000000e+06,9.910893000000000000e+06,9.910894000000000000e+06,9.910895000000000000e+06,9.910896000000000000e+06,9.910897000000000000e+06,9.910898000000000000e+06,9.910899000000000000e+06,9.910900000000000000e+06,9.910901000000000000e+06,9.910902000000000000e+06,9.910903000000000000e+06,9.910904000000000000e+06,9.910905000000000000e+06,9.910906000000000000e+06,9.910907000000000000e+06,9.910908000000000000e+06,9.910909000000000000e+06,9.910910000000000000e+06,9.910911000000000000e+06,9.910912000000000000e+06,9.910913000000000000e+06,9.910914000000000000e+06,9.910915000000000000e+06,9.910916000000000000e+06,9.910917000000000000e+06,9.910918000000000000e+06,9.910919000000000000e+06,9.910920000000000000e+06,9.910921000000000000e+06,9.910922000000000000e+06,9.910923000000000000e+06,9.910924000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
