-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.188988000000000000e+06,6.188989000000000000e+06,6.188990000000000000e+06,6.188991000000000000e+06,6.188992000000000000e+06,6.188993000000000000e+06,6.188994000000000000e+06,6.188995000000000000e+06,6.188996000000000000e+06,6.188997000000000000e+06,6.188998000000000000e+06,6.188999000000000000e+06,6.189000000000000000e+06,6.189001000000000000e+06,6.189002000000000000e+06,6.189003000000000000e+06,6.189004000000000000e+06,6.189005000000000000e+06,6.189006000000000000e+06,6.189007000000000000e+06,6.189008000000000000e+06,6.189009000000000000e+06,6.189010000000000000e+06,6.189011000000000000e+06,6.189012000000000000e+06,6.189013000000000000e+06,6.189014000000000000e+06,6.189015000000000000e+06,6.189016000000000000e+06,6.189017000000000000e+06,6.189018000000000000e+06,6.189019000000000000e+06,6.189020000000000000e+06,6.189021000000000000e+06,6.189022000000000000e+06,6.189023000000000000e+06,6.189024000000000000e+06,6.189025000000000000e+06,6.189026000000000000e+06,6.189027000000000000e+06,6.189028000000000000e+06,6.189029000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.196187000000000000e+06,6.196188000000000000e+06,6.196189000000000000e+06,6.196190000000000000e+06,6.196191000000000000e+06,6.196192000000000000e+06,6.196193000000000000e+06,6.196194000000000000e+06,6.196195000000000000e+06,6.196196000000000000e+06,6.196197000000000000e+06,6.196198000000000000e+06,6.196199000000000000e+06,6.196200000000000000e+06,6.196201000000000000e+06,6.196202000000000000e+06,6.196203000000000000e+06,6.196204000000000000e+06,6.196205000000000000e+06,6.196206000000000000e+06,6.196207000000000000e+06,6.196208000000000000e+06,6.196209000000000000e+06,6.196210000000000000e+06,6.196211000000000000e+06,6.196212000000000000e+06,6.196213000000000000e+06,6.196214000000000000e+06,6.196215000000000000e+06,6.196216000000000000e+06,6.196217000000000000e+06,6.196218000000000000e+06,6.196219000000000000e+06,6.196220000000000000e+06,6.196221000000000000e+06,6.196222000000000000e+06,6.196223000000000000e+06,6.196224000000000000e+06,6.196225000000000000e+06,6.196226000000000000e+06,6.196227000000000000e+06,6.196228000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.203386000000000000e+06,6.203387000000000000e+06,6.203388000000000000e+06,6.203389000000000000e+06,6.203390000000000000e+06,6.203391000000000000e+06,6.203392000000000000e+06,6.203393000000000000e+06,6.203394000000000000e+06,6.203395000000000000e+06,6.203396000000000000e+06,6.203397000000000000e+06,6.203398000000000000e+06,6.203399000000000000e+06,6.203400000000000000e+06,6.203401000000000000e+06,6.203402000000000000e+06,6.203403000000000000e+06,6.203404000000000000e+06,6.203405000000000000e+06,6.203406000000000000e+06,6.203407000000000000e+06,6.203408000000000000e+06,6.203409000000000000e+06,6.203410000000000000e+06,6.203411000000000000e+06,6.203412000000000000e+06,6.203413000000000000e+06,6.203414000000000000e+06,6.203415000000000000e+06,6.203416000000000000e+06,6.203417000000000000e+06,6.203418000000000000e+06,6.203419000000000000e+06,6.203420000000000000e+06,6.203421000000000000e+06,6.203422000000000000e+06,6.203423000000000000e+06,6.203424000000000000e+06,6.203425000000000000e+06,6.203426000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.210585000000000000e+06,6.210586000000000000e+06,6.210587000000000000e+06,6.210588000000000000e+06,6.210589000000000000e+06,6.210590000000000000e+06,6.210591000000000000e+06,6.210592000000000000e+06,6.210593000000000000e+06,6.210594000000000000e+06,6.210595000000000000e+06,6.210596000000000000e+06,6.210597000000000000e+06,6.210598000000000000e+06,6.210599000000000000e+06,6.210600000000000000e+06,6.210601000000000000e+06,6.210602000000000000e+06,6.210603000000000000e+06,6.210604000000000000e+06,6.210605000000000000e+06,6.210606000000000000e+06,6.210607000000000000e+06,6.210608000000000000e+06,6.210609000000000000e+06,6.210610000000000000e+06,6.210611000000000000e+06,6.210612000000000000e+06,6.210613000000000000e+06,6.210614000000000000e+06,6.210615000000000000e+06,6.210616000000000000e+06,6.210617000000000000e+06,6.210618000000000000e+06,6.210619000000000000e+06,6.210620000000000000e+06,6.210621000000000000e+06,6.210622000000000000e+06,6.210623000000000000e+06,6.210624000000000000e+06,6.210625000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.217784000000000000e+06,6.217785000000000000e+06,6.217786000000000000e+06,6.217787000000000000e+06,6.217788000000000000e+06,6.217789000000000000e+06,6.217790000000000000e+06,6.217791000000000000e+06,6.217792000000000000e+06,6.217793000000000000e+06,6.217794000000000000e+06,6.217795000000000000e+06,6.217796000000000000e+06,6.217797000000000000e+06,6.217798000000000000e+06,6.217799000000000000e+06,6.217800000000000000e+06,6.217801000000000000e+06,6.217802000000000000e+06,6.217803000000000000e+06,6.217804000000000000e+06,6.217805000000000000e+06,6.217806000000000000e+06,6.217807000000000000e+06,6.217808000000000000e+06,6.217809000000000000e+06,6.217810000000000000e+06,6.217811000000000000e+06,6.217812000000000000e+06,6.217813000000000000e+06,6.217814000000000000e+06,6.217815000000000000e+06,6.217816000000000000e+06,6.217817000000000000e+06,6.217818000000000000e+06,6.217819000000000000e+06,6.217820000000000000e+06,6.217821000000000000e+06,6.217822000000000000e+06,6.217823000000000000e+06,6.217824000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.224983000000000000e+06,6.224984000000000000e+06,6.224985000000000000e+06,6.224986000000000000e+06,6.224987000000000000e+06,6.224988000000000000e+06,6.224989000000000000e+06,6.224990000000000000e+06,6.224991000000000000e+06,6.224992000000000000e+06,6.224993000000000000e+06,6.224994000000000000e+06,6.224995000000000000e+06,6.224996000000000000e+06,6.224997000000000000e+06,6.224998000000000000e+06,6.224999000000000000e+06,6.225000000000000000e+06,6.225001000000000000e+06,6.225002000000000000e+06,6.225003000000000000e+06,6.225004000000000000e+06,6.225005000000000000e+06,6.225006000000000000e+06,6.225007000000000000e+06,6.225008000000000000e+06,6.225009000000000000e+06,6.225010000000000000e+06,6.225011000000000000e+06,6.225012000000000000e+06,6.225013000000000000e+06,6.225014000000000000e+06,6.225015000000000000e+06,6.225016000000000000e+06,6.225017000000000000e+06,6.225018000000000000e+06,6.225019000000000000e+06,6.225020000000000000e+06,6.225021000000000000e+06,6.225022000000000000e+06,6.225023000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.232182000000000000e+06,6.232183000000000000e+06,6.232184000000000000e+06,6.232185000000000000e+06,6.232186000000000000e+06,6.232187000000000000e+06,6.232188000000000000e+06,6.232189000000000000e+06,6.232190000000000000e+06,6.232191000000000000e+06,6.232192000000000000e+06,6.232193000000000000e+06,6.232194000000000000e+06,6.232195000000000000e+06,6.232196000000000000e+06,6.232197000000000000e+06,6.232198000000000000e+06,6.232199000000000000e+06,6.232200000000000000e+06,6.232201000000000000e+06,6.232202000000000000e+06,6.232203000000000000e+06,6.232204000000000000e+06,6.232205000000000000e+06,6.232206000000000000e+06,6.232207000000000000e+06,6.232208000000000000e+06,6.232209000000000000e+06,6.232210000000000000e+06,6.232211000000000000e+06,6.232212000000000000e+06,6.232213000000000000e+06,6.232214000000000000e+06,6.232215000000000000e+06,6.232216000000000000e+06,6.232217000000000000e+06,6.232218000000000000e+06,6.232219000000000000e+06,6.232220000000000000e+06,6.232221000000000000e+06,6.232222000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.239381000000000000e+06,6.239382000000000000e+06,6.239383000000000000e+06,6.239384000000000000e+06,6.239385000000000000e+06,6.239386000000000000e+06,6.239387000000000000e+06,6.239388000000000000e+06,6.239389000000000000e+06,6.239390000000000000e+06,6.239391000000000000e+06,6.239392000000000000e+06,6.239393000000000000e+06,6.239394000000000000e+06,6.239395000000000000e+06,6.239396000000000000e+06,6.239397000000000000e+06,6.239398000000000000e+06,6.239399000000000000e+06,6.239400000000000000e+06,6.239401000000000000e+06,6.239402000000000000e+06,6.239403000000000000e+06,6.239404000000000000e+06,6.239405000000000000e+06,6.239406000000000000e+06,6.239407000000000000e+06,6.239408000000000000e+06,6.239409000000000000e+06,6.239410000000000000e+06,6.239411000000000000e+06,6.239412000000000000e+06,6.239413000000000000e+06,6.239414000000000000e+06,6.239415000000000000e+06,6.239416000000000000e+06,6.239417000000000000e+06,6.239418000000000000e+06,6.239419000000000000e+06,6.239420000000000000e+06,6.239421000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.246580000000000000e+06,6.246581000000000000e+06,6.246582000000000000e+06,6.246583000000000000e+06,6.246584000000000000e+06,6.246585000000000000e+06,6.246586000000000000e+06,6.246587000000000000e+06,6.246588000000000000e+06,6.246589000000000000e+06,6.246590000000000000e+06,6.246591000000000000e+06,6.246592000000000000e+06,6.246593000000000000e+06,6.246594000000000000e+06,6.246595000000000000e+06,6.246596000000000000e+06,6.246597000000000000e+06,6.246598000000000000e+06,6.246599000000000000e+06,6.246600000000000000e+06,6.246601000000000000e+06,6.246602000000000000e+06,6.246603000000000000e+06,6.246604000000000000e+06,6.246605000000000000e+06,6.246606000000000000e+06,6.246607000000000000e+06,6.246608000000000000e+06,6.246609000000000000e+06,6.246610000000000000e+06,6.246611000000000000e+06,6.246612000000000000e+06,6.246613000000000000e+06,6.246614000000000000e+06,6.246615000000000000e+06,6.246616000000000000e+06,6.246617000000000000e+06,6.246618000000000000e+06,6.246619000000000000e+06,6.246620000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.253778000000000000e+06,6.253779000000000000e+06,6.253780000000000000e+06,6.253781000000000000e+06,6.253782000000000000e+06,6.253783000000000000e+06,6.253784000000000000e+06,6.253785000000000000e+06,6.253786000000000000e+06,6.253787000000000000e+06,6.253788000000000000e+06,6.253789000000000000e+06,6.253790000000000000e+06,6.253791000000000000e+06,6.253792000000000000e+06,6.253793000000000000e+06,6.253794000000000000e+06,6.253795000000000000e+06,6.253796000000000000e+06,6.253797000000000000e+06,6.253798000000000000e+06,6.253799000000000000e+06,6.253800000000000000e+06,6.253801000000000000e+06,6.253802000000000000e+06,6.253803000000000000e+06,6.253804000000000000e+06,6.253805000000000000e+06,6.253806000000000000e+06,6.253807000000000000e+06,6.253808000000000000e+06,6.253809000000000000e+06,6.253810000000000000e+06,6.253811000000000000e+06,6.253812000000000000e+06,6.253813000000000000e+06,6.253814000000000000e+06,6.253815000000000000e+06,6.253816000000000000e+06,6.253817000000000000e+06,6.253818000000000000e+06,6.253819000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
