-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.033497200000000000e+07,1.033497300000000000e+07,1.033497400000000000e+07,1.033497500000000000e+07,1.033497600000000000e+07,1.033497700000000000e+07,1.033497800000000000e+07,1.033497900000000000e+07,1.033498000000000000e+07,1.033498100000000000e+07,1.033498200000000000e+07,1.033498300000000000e+07,1.033498400000000000e+07,1.033498500000000000e+07,1.033498600000000000e+07,1.033498700000000000e+07,1.033498800000000000e+07,1.033498900000000000e+07,1.033499000000000000e+07,1.033499100000000000e+07,1.033499200000000000e+07,1.033499300000000000e+07,1.033499400000000000e+07,1.033499500000000000e+07,1.033499600000000000e+07,1.033499700000000000e+07,1.033499800000000000e+07,1.033499900000000000e+07,1.033500000000000000e+07,1.033500100000000000e+07,1.033500200000000000e+07,1.033500300000000000e+07,1.033500400000000000e+07,1.033500500000000000e+07,1.033500600000000000e+07,1.033500700000000000e+07,1.033500800000000000e+07,1.033500900000000000e+07,1.033501000000000000e+07,1.033501100000000000e+07,1.033501200000000000e+07,1.033501300000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.034217100000000000e+07,1.034217200000000000e+07,1.034217300000000000e+07,1.034217400000000000e+07,1.034217500000000000e+07,1.034217600000000000e+07,1.034217700000000000e+07,1.034217800000000000e+07,1.034217900000000000e+07,1.034218000000000000e+07,1.034218100000000000e+07,1.034218200000000000e+07,1.034218300000000000e+07,1.034218400000000000e+07,1.034218500000000000e+07,1.034218600000000000e+07,1.034218700000000000e+07,1.034218800000000000e+07,1.034218900000000000e+07,1.034219000000000000e+07,1.034219100000000000e+07,1.034219200000000000e+07,1.034219300000000000e+07,1.034219400000000000e+07,1.034219500000000000e+07,1.034219600000000000e+07,1.034219700000000000e+07,1.034219800000000000e+07,1.034219900000000000e+07,1.034220000000000000e+07,1.034220100000000000e+07,1.034220200000000000e+07,1.034220300000000000e+07,1.034220400000000000e+07,1.034220500000000000e+07,1.034220600000000000e+07,1.034220700000000000e+07,1.034220800000000000e+07,1.034220900000000000e+07,1.034221000000000000e+07,1.034221100000000000e+07,1.034221200000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.034937000000000000e+07,1.034937100000000000e+07,1.034937200000000000e+07,1.034937300000000000e+07,1.034937400000000000e+07,1.034937500000000000e+07,1.034937600000000000e+07,1.034937700000000000e+07,1.034937800000000000e+07,1.034937900000000000e+07,1.034938000000000000e+07,1.034938100000000000e+07,1.034938200000000000e+07,1.034938300000000000e+07,1.034938400000000000e+07,1.034938500000000000e+07,1.034938600000000000e+07,1.034938700000000000e+07,1.034938800000000000e+07,1.034938900000000000e+07,1.034939000000000000e+07,1.034939100000000000e+07,1.034939200000000000e+07,1.034939300000000000e+07,1.034939400000000000e+07,1.034939500000000000e+07,1.034939600000000000e+07,1.034939700000000000e+07,1.034939800000000000e+07,1.034939900000000000e+07,1.034940000000000000e+07,1.034940100000000000e+07,1.034940200000000000e+07,1.034940300000000000e+07,1.034940400000000000e+07,1.034940500000000000e+07,1.034940600000000000e+07,1.034940700000000000e+07,1.034940800000000000e+07,1.034940900000000000e+07,1.034941000000000000e+07,1.034941100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.035656900000000000e+07,1.035657000000000000e+07,1.035657100000000000e+07,1.035657200000000000e+07,1.035657300000000000e+07,1.035657400000000000e+07,1.035657500000000000e+07,1.035657600000000000e+07,1.035657700000000000e+07,1.035657800000000000e+07,1.035657900000000000e+07,1.035658000000000000e+07,1.035658100000000000e+07,1.035658200000000000e+07,1.035658300000000000e+07,1.035658400000000000e+07,1.035658500000000000e+07,1.035658600000000000e+07,1.035658700000000000e+07,1.035658800000000000e+07,1.035658900000000000e+07,1.035659000000000000e+07,1.035659100000000000e+07,1.035659200000000000e+07,1.035659300000000000e+07,1.035659400000000000e+07,1.035659500000000000e+07,1.035659600000000000e+07,1.035659700000000000e+07,1.035659800000000000e+07,1.035659900000000000e+07,1.035660000000000000e+07,1.035660100000000000e+07,1.035660200000000000e+07,1.035660300000000000e+07,1.035660400000000000e+07,1.035660500000000000e+07,1.035660600000000000e+07,1.035660700000000000e+07,1.035660800000000000e+07,1.035660900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.036376800000000000e+07,1.036376900000000000e+07,1.036377000000000000e+07,1.036377100000000000e+07,1.036377200000000000e+07,1.036377300000000000e+07,1.036377400000000000e+07,1.036377500000000000e+07,1.036377600000000000e+07,1.036377700000000000e+07,1.036377800000000000e+07,1.036377900000000000e+07,1.036378000000000000e+07,1.036378100000000000e+07,1.036378200000000000e+07,1.036378300000000000e+07,1.036378400000000000e+07,1.036378500000000000e+07,1.036378600000000000e+07,1.036378700000000000e+07,1.036378800000000000e+07,1.036378900000000000e+07,1.036379000000000000e+07,1.036379100000000000e+07,1.036379200000000000e+07,1.036379300000000000e+07,1.036379400000000000e+07,1.036379500000000000e+07,1.036379600000000000e+07,1.036379700000000000e+07,1.036379800000000000e+07,1.036379900000000000e+07,1.036380000000000000e+07,1.036380100000000000e+07,1.036380200000000000e+07,1.036380300000000000e+07,1.036380400000000000e+07,1.036380500000000000e+07,1.036380600000000000e+07,1.036380700000000000e+07,1.036380800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.037096700000000000e+07,1.037096800000000000e+07,1.037096900000000000e+07,1.037097000000000000e+07,1.037097100000000000e+07,1.037097200000000000e+07,1.037097300000000000e+07,1.037097400000000000e+07,1.037097500000000000e+07,1.037097600000000000e+07,1.037097700000000000e+07,1.037097800000000000e+07,1.037097900000000000e+07,1.037098000000000000e+07,1.037098100000000000e+07,1.037098200000000000e+07,1.037098300000000000e+07,1.037098400000000000e+07,1.037098500000000000e+07,1.037098600000000000e+07,1.037098700000000000e+07,1.037098800000000000e+07,1.037098900000000000e+07,1.037099000000000000e+07,1.037099100000000000e+07,1.037099200000000000e+07,1.037099300000000000e+07,1.037099400000000000e+07,1.037099500000000000e+07,1.037099600000000000e+07,1.037099700000000000e+07,1.037099800000000000e+07,1.037099900000000000e+07,1.037100000000000000e+07,1.037100100000000000e+07,1.037100200000000000e+07,1.037100300000000000e+07,1.037100400000000000e+07,1.037100500000000000e+07,1.037100600000000000e+07,1.037100700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.037816600000000000e+07,1.037816700000000000e+07,1.037816800000000000e+07,1.037816900000000000e+07,1.037817000000000000e+07,1.037817100000000000e+07,1.037817200000000000e+07,1.037817300000000000e+07,1.037817400000000000e+07,1.037817500000000000e+07,1.037817600000000000e+07,1.037817700000000000e+07,1.037817800000000000e+07,1.037817900000000000e+07,1.037818000000000000e+07,1.037818100000000000e+07,1.037818200000000000e+07,1.037818300000000000e+07,1.037818400000000000e+07,1.037818500000000000e+07,1.037818600000000000e+07,1.037818700000000000e+07,1.037818800000000000e+07,1.037818900000000000e+07,1.037819000000000000e+07,1.037819100000000000e+07,1.037819200000000000e+07,1.037819300000000000e+07,1.037819400000000000e+07,1.037819500000000000e+07,1.037819600000000000e+07,1.037819700000000000e+07,1.037819800000000000e+07,1.037819900000000000e+07,1.037820000000000000e+07,1.037820100000000000e+07,1.037820200000000000e+07,1.037820300000000000e+07,1.037820400000000000e+07,1.037820500000000000e+07,1.037820600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.038536500000000000e+07,1.038536600000000000e+07,1.038536700000000000e+07,1.038536800000000000e+07,1.038536900000000000e+07,1.038537000000000000e+07,1.038537100000000000e+07,1.038537200000000000e+07,1.038537300000000000e+07,1.038537400000000000e+07,1.038537500000000000e+07,1.038537600000000000e+07,1.038537700000000000e+07,1.038537800000000000e+07,1.038537900000000000e+07,1.038538000000000000e+07,1.038538100000000000e+07,1.038538200000000000e+07,1.038538300000000000e+07,1.038538400000000000e+07,1.038538500000000000e+07,1.038538600000000000e+07,1.038538700000000000e+07,1.038538800000000000e+07,1.038538900000000000e+07,1.038539000000000000e+07,1.038539100000000000e+07,1.038539200000000000e+07,1.038539300000000000e+07,1.038539400000000000e+07,1.038539500000000000e+07,1.038539600000000000e+07,1.038539700000000000e+07,1.038539800000000000e+07,1.038539900000000000e+07,1.038540000000000000e+07,1.038540100000000000e+07,1.038540200000000000e+07,1.038540300000000000e+07,1.038540400000000000e+07,1.038540500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.039256400000000000e+07,1.039256500000000000e+07,1.039256600000000000e+07,1.039256700000000000e+07,1.039256800000000000e+07,1.039256900000000000e+07,1.039257000000000000e+07,1.039257100000000000e+07,1.039257200000000000e+07,1.039257300000000000e+07,1.039257400000000000e+07,1.039257500000000000e+07,1.039257600000000000e+07,1.039257700000000000e+07,1.039257800000000000e+07,1.039257900000000000e+07,1.039258000000000000e+07,1.039258100000000000e+07,1.039258200000000000e+07,1.039258300000000000e+07,1.039258400000000000e+07,1.039258500000000000e+07,1.039258600000000000e+07,1.039258700000000000e+07,1.039258800000000000e+07,1.039258900000000000e+07,1.039259000000000000e+07,1.039259100000000000e+07,1.039259200000000000e+07,1.039259300000000000e+07,1.039259400000000000e+07,1.039259500000000000e+07,1.039259600000000000e+07,1.039259700000000000e+07,1.039259800000000000e+07,1.039259900000000000e+07,1.039260000000000000e+07,1.039260100000000000e+07,1.039260200000000000e+07,1.039260300000000000e+07,1.039260400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.039976300000000000e+07,1.039976400000000000e+07,1.039976500000000000e+07,1.039976600000000000e+07,1.039976700000000000e+07,1.039976800000000000e+07,1.039976900000000000e+07,1.039977000000000000e+07,1.039977100000000000e+07,1.039977200000000000e+07,1.039977300000000000e+07,1.039977400000000000e+07,1.039977500000000000e+07,1.039977600000000000e+07,1.039977700000000000e+07,1.039977800000000000e+07,1.039977900000000000e+07,1.039978000000000000e+07,1.039978100000000000e+07,1.039978200000000000e+07,1.039978300000000000e+07,1.039978400000000000e+07,1.039978500000000000e+07,1.039978600000000000e+07,1.039978700000000000e+07,1.039978800000000000e+07,1.039978900000000000e+07,1.039979000000000000e+07,1.039979100000000000e+07,1.039979200000000000e+07,1.039979300000000000e+07,1.039979400000000000e+07,1.039979500000000000e+07,1.039979600000000000e+07,1.039979700000000000e+07,1.039979800000000000e+07,1.039979900000000000e+07,1.039980000000000000e+07,1.039980100000000000e+07,1.039980200000000000e+07,1.039980300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
