-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.069666900000000000e+07,1.069667000000000000e+07,1.069667100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.070386800000000000e+07,1.070386900000000000e+07,1.070387000000000000e+07,1.070387100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.071106700000000000e+07,1.071106800000000000e+07,1.071106900000000000e+07,1.071107000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.071826600000000000e+07,1.071826700000000000e+07,1.071826800000000000e+07,1.071826900000000000e+07,1.071827000000000000e+07,-2.147483648000000000e+09,1.071827200000000000e+07,1.071827300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.072546100000000000e+07,1.072546200000000000e+07,1.072546300000000000e+07,1.072546400000000000e+07,1.072546500000000000e+07,1.072546600000000000e+07,1.072546700000000000e+07,1.072546800000000000e+07,1.072546900000000000e+07,1.072547000000000000e+07,1.072547100000000000e+07,1.072547200000000000e+07,1.072547300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.073265900000000000e+07,1.073266000000000000e+07,1.073266100000000000e+07,1.073266200000000000e+07,1.073266300000000000e+07,1.073266400000000000e+07,1.073266500000000000e+07,1.073266600000000000e+07,1.073266700000000000e+07,1.073266800000000000e+07,1.073266900000000000e+07,1.073267000000000000e+07,1.073267100000000000e+07,1.073267200000000000e+07,1.073267300000000000e+07,1.073267400000000000e+07,1.073267500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.073267800000000000e+07,1.073267900000000000e+07,1.073268000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.073269000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.073985700000000000e+07,1.073985800000000000e+07,1.073985900000000000e+07,1.073986000000000000e+07,1.073986100000000000e+07,1.073986200000000000e+07,1.073986300000000000e+07,1.073986400000000000e+07,1.073986500000000000e+07,1.073986600000000000e+07,1.073986700000000000e+07,1.073986800000000000e+07,1.073986900000000000e+07,1.073987000000000000e+07,1.073987100000000000e+07,1.073987200000000000e+07,1.073987300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.073987800000000000e+07,1.073987900000000000e+07,1.073988000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.073988800000000000e+07,1.073988900000000000e+07,1.073989000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.074705600000000000e+07,1.074705700000000000e+07,1.074705800000000000e+07,1.074705900000000000e+07,1.074706000000000000e+07,1.074706100000000000e+07,1.074706200000000000e+07,1.074706300000000000e+07,1.074706400000000000e+07,1.074706500000000000e+07,1.074706600000000000e+07,1.074706700000000000e+07,1.074706800000000000e+07,1.074706900000000000e+07,1.074707000000000000e+07,1.074707100000000000e+07,1.074707200000000000e+07,1.074707300000000000e+07,1.074707400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.074707700000000000e+07,1.074707800000000000e+07,1.074707900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.074708200000000000e+07,1.074708300000000000e+07,1.074708400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.074708800000000000e+07,1.074708900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.075425400000000000e+07,1.075425500000000000e+07,1.075425600000000000e+07,1.075425700000000000e+07,1.075425800000000000e+07,1.075425900000000000e+07,1.075426000000000000e+07,1.075426100000000000e+07,1.075426200000000000e+07,1.075426300000000000e+07,1.075426400000000000e+07,1.075426500000000000e+07,1.075426600000000000e+07,1.075426700000000000e+07,1.075426800000000000e+07,1.075426900000000000e+07,1.075427000000000000e+07,1.075427100000000000e+07,1.075427200000000000e+07,1.075427300000000000e+07,1.075427400000000000e+07,1.075427500000000000e+07,1.075427600000000000e+07,1.075427700000000000e+07,1.075427800000000000e+07,-2.147483648000000000e+09,1.075428000000000000e+07,1.075428100000000000e+07,1.075428200000000000e+07,1.075428300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.075428700000000000e+07,1.075428800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.076145200000000000e+07,1.076145300000000000e+07,1.076145400000000000e+07,1.076145500000000000e+07,1.076145600000000000e+07,1.076145700000000000e+07,1.076145800000000000e+07,1.076145900000000000e+07,1.076146000000000000e+07,1.076146100000000000e+07,1.076146200000000000e+07,1.076146300000000000e+07,1.076146400000000000e+07,1.076146500000000000e+07,1.076146600000000000e+07,1.076146700000000000e+07,1.076146800000000000e+07,1.076146900000000000e+07,1.076147000000000000e+07,1.076147100000000000e+07,1.076147200000000000e+07,1.076147300000000000e+07,1.076147400000000000e+07,1.076147500000000000e+07,1.076147600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.076148000000000000e+07,1.076148100000000000e+07,1.076148200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.076148500000000000e+07,1.076148600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.076149100000000000e+07
1.076865000000000000e+07,1.076865100000000000e+07,1.076865200000000000e+07,1.076865300000000000e+07,1.076865400000000000e+07,1.076865500000000000e+07,1.076865600000000000e+07,1.076865700000000000e+07,1.076865800000000000e+07,1.076865900000000000e+07,1.076866000000000000e+07,1.076866100000000000e+07,1.076866200000000000e+07,1.076866300000000000e+07,1.076866400000000000e+07,1.076866500000000000e+07,1.076866600000000000e+07,1.076866700000000000e+07,1.076866800000000000e+07,1.076866900000000000e+07,1.076867000000000000e+07,1.076867100000000000e+07,1.076867200000000000e+07,1.076867300000000000e+07,1.076867400000000000e+07,1.076867500000000000e+07,1.076867600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.076867900000000000e+07,1.076868000000000000e+07,1.076868100000000000e+07,1.076868200000000000e+07,1.076868300000000000e+07,1.076868400000000000e+07,1.076868500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.076868900000000000e+07,1.076869000000000000e+07,1.076869100000000000e+07
-2.147483648000000000e+09,1.077585100000000000e+07,1.077585200000000000e+07,1.077585300000000000e+07,1.077585400000000000e+07,1.077585500000000000e+07,1.077585600000000000e+07,1.077585700000000000e+07,1.077585800000000000e+07,1.077585900000000000e+07,1.077586000000000000e+07,1.077586100000000000e+07,1.077586200000000000e+07,1.077586300000000000e+07,1.077586400000000000e+07,1.077586500000000000e+07,1.077586600000000000e+07,1.077586700000000000e+07,1.077586800000000000e+07,1.077586900000000000e+07,1.077587000000000000e+07,1.077587100000000000e+07,1.077587200000000000e+07,1.077587300000000000e+07,1.077587400000000000e+07,1.077587500000000000e+07,1.077587600000000000e+07,1.077587700000000000e+07,1.077587800000000000e+07,1.077587900000000000e+07,1.077588000000000000e+07,1.077588100000000000e+07,1.077588200000000000e+07,1.077588300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.077588800000000000e+07,1.077588900000000000e+07,1.077589000000000000e+07,-2.147483648000000000e+09
