-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.090546600000000000e+07,1.090546700000000000e+07,1.090546800000000000e+07,1.090546900000000000e+07,1.090547000000000000e+07,1.090547100000000000e+07,1.090547200000000000e+07,1.090547300000000000e+07,1.090547400000000000e+07,1.090547500000000000e+07,1.090547600000000000e+07,1.090547700000000000e+07,1.090547800000000000e+07,1.090547900000000000e+07,1.090548000000000000e+07,1.090548100000000000e+07,1.090548200000000000e+07,1.090548300000000000e+07,1.090548400000000000e+07,1.090548500000000000e+07,1.090548600000000000e+07,1.090548700000000000e+07,1.090548800000000000e+07,1.090548900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.091266600000000000e+07,1.091266700000000000e+07,1.091266800000000000e+07,1.091266900000000000e+07,1.091267000000000000e+07,1.091267100000000000e+07,1.091267200000000000e+07,1.091267300000000000e+07,1.091267400000000000e+07,1.091267500000000000e+07,1.091267600000000000e+07,1.091267700000000000e+07,1.091267800000000000e+07,1.091267900000000000e+07,1.091268000000000000e+07,1.091268100000000000e+07,-2.147483648000000000e+09,1.091268300000000000e+07,1.091268400000000000e+07,1.091268500000000000e+07,1.091268600000000000e+07,1.091268700000000000e+07,1.091268800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.091986400000000000e+07,1.091986500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.091986800000000000e+07,1.091986900000000000e+07,1.091987000000000000e+07,1.091987100000000000e+07,1.091987200000000000e+07,1.091987300000000000e+07,1.091987400000000000e+07,1.091987500000000000e+07,1.091987600000000000e+07,1.091987700000000000e+07,1.091987800000000000e+07,1.091987900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.092706300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.092706600000000000e+07,1.092706700000000000e+07,1.092706800000000000e+07,1.092706900000000000e+07,1.092707000000000000e+07,1.092707100000000000e+07,1.092707200000000000e+07,1.092707300000000000e+07,1.092707400000000000e+07,1.092707500000000000e+07,1.092707600000000000e+07,1.092707700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.093426600000000000e+07,1.093426700000000000e+07,1.093426800000000000e+07,1.093426900000000000e+07,1.093427000000000000e+07,1.093427100000000000e+07,1.093427200000000000e+07,1.093427300000000000e+07,1.093427400000000000e+07,1.093427500000000000e+07,1.093427600000000000e+07,1.093427700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.094146500000000000e+07,1.094146600000000000e+07,1.094146700000000000e+07,1.094146800000000000e+07,1.094146900000000000e+07,1.094147000000000000e+07,1.094147100000000000e+07,1.094147200000000000e+07,1.094147300000000000e+07,1.094147400000000000e+07,1.094147500000000000e+07,1.094147600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.094866400000000000e+07,1.094866500000000000e+07,1.094866600000000000e+07,1.094866700000000000e+07,1.094866800000000000e+07,1.094866900000000000e+07,1.094867000000000000e+07,1.094867100000000000e+07,1.094867200000000000e+07,1.094867300000000000e+07,1.094867400000000000e+07,1.094867500000000000e+07,1.094867600000000000e+07,1.094867700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.095586300000000000e+07,1.095586400000000000e+07,1.095586500000000000e+07,1.095586600000000000e+07,1.095586700000000000e+07,1.095586800000000000e+07,1.095586900000000000e+07,1.095587000000000000e+07,1.095587100000000000e+07,1.095587200000000000e+07,1.095587300000000000e+07,1.095587400000000000e+07,1.095587500000000000e+07,1.095587600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.096306200000000000e+07,1.096306300000000000e+07,1.096306400000000000e+07,1.096306500000000000e+07,1.096306600000000000e+07,1.096306700000000000e+07,1.096306800000000000e+07,1.096306900000000000e+07,1.096307000000000000e+07,1.096307100000000000e+07,1.096307200000000000e+07,1.096307300000000000e+07,1.096307400000000000e+07,1.096307500000000000e+07,1.096307600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.097026200000000000e+07,1.097026200000000000e+07,1.097026300000000000e+07,1.097026400000000000e+07,1.097026500000000000e+07,1.097026600000000000e+07,1.097026700000000000e+07,1.097026800000000000e+07,1.097026900000000000e+07,1.097027000000000000e+07,1.097027100000000000e+07,1.097027200000000000e+07,1.097027300000000000e+07,1.097027400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.097746200000000000e+07,1.097746200000000000e+07,1.097746300000000000e+07,1.097746400000000000e+07,1.097746500000000000e+07,1.097746600000000000e+07,1.097746700000000000e+07,1.097746800000000000e+07,1.097746900000000000e+07,1.097747000000000000e+07,1.097747100000000000e+07,1.097747200000000000e+07,1.097747300000000000e+07,1.097747400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.098466100000000000e+07,1.098466200000000000e+07,1.098466200000000000e+07,1.098466300000000000e+07,1.098466400000000000e+07,1.098466500000000000e+07,1.098466600000000000e+07,1.098466700000000000e+07,1.098466800000000000e+07,1.098466900000000000e+07,1.098467000000000000e+07,1.098467100000000000e+07,1.098467200000000000e+07,1.098467300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.099186000000000000e+07,1.099186100000000000e+07,1.099186200000000000e+07,1.099186200000000000e+07,1.099186300000000000e+07,1.099186400000000000e+07,1.099186500000000000e+07,1.099186600000000000e+07,1.099186700000000000e+07,1.099186800000000000e+07,1.099186900000000000e+07,1.099187000000000000e+07,1.099187100000000000e+07,1.099187200000000000e+07,-2.147483648000000000e+09,1.099187400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.099905900000000000e+07,1.099906000000000000e+07,1.099906100000000000e+07,1.099906200000000000e+07,1.099906200000000000e+07,1.099906300000000000e+07,1.099906400000000000e+07,1.099906500000000000e+07,1.099906600000000000e+07,1.099906700000000000e+07,1.099906800000000000e+07,1.099906900000000000e+07,1.099907000000000000e+07,1.099907100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.100625800000000000e+07,1.100625900000000000e+07,1.100626000000000000e+07,1.100626100000000000e+07,1.100626200000000000e+07,1.100626200000000000e+07,1.100626300000000000e+07,1.100626400000000000e+07,1.100626500000000000e+07,1.100626600000000000e+07,1.100626700000000000e+07,1.100626800000000000e+07,1.100626900000000000e+07,1.100627000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.100627700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.101345900000000000e+07,1.101346000000000000e+07,1.101346100000000000e+07,1.101346200000000000e+07,1.101346200000000000e+07,1.101346300000000000e+07,1.101346400000000000e+07,1.101346500000000000e+07,1.101346600000000000e+07,1.101346700000000000e+07,1.101346800000000000e+07,1.101346900000000000e+07,1.101347000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.101347700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
1.102065700000000000e+07,1.102065800000000000e+07,1.102065900000000000e+07,1.102066000000000000e+07,1.102066100000000000e+07,1.102066200000000000e+07,1.102066200000000000e+07,1.102066300000000000e+07,1.102066400000000000e+07,1.102066500000000000e+07,1.102066600000000000e+07,1.102066700000000000e+07,1.102066800000000000e+07,1.102066900000000000e+07,1.102067000000000000e+07,1.102067100000000000e+07,1.102067200000000000e+07,1.102067300000000000e+07,1.102067400000000000e+07,1.102067500000000000e+07,1.102067600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.102786200000000000e+07,1.102786300000000000e+07,1.102786400000000000e+07,1.102786500000000000e+07,1.102786600000000000e+07,1.102786700000000000e+07,1.102786800000000000e+07,1.102786900000000000e+07,1.102787000000000000e+07,1.102787100000000000e+07,1.102787200000000000e+07,1.102787300000000000e+07,1.102787400000000000e+07,1.102787500000000000e+07,1.102787600000000000e+07,1.102787700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.103506200000000000e+07,1.103506300000000000e+07,1.103506400000000000e+07,1.103506500000000000e+07,1.103506600000000000e+07,1.103506700000000000e+07,1.103506800000000000e+07,1.103506900000000000e+07,1.103507000000000000e+07,1.103507100000000000e+07,1.103507200000000000e+07,1.103507300000000000e+07,1.103507400000000000e+07,1.103507500000000000e+07,1.103507600000000000e+07,1.103507700000000000e+07,1.103507800000000000e+07,1.103507900000000000e+07,1.103508000000000000e+07,1.103508100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.104226200000000000e+07,1.104226300000000000e+07,1.104226400000000000e+07,1.104226500000000000e+07,1.104226600000000000e+07,1.104226700000000000e+07,1.104226800000000000e+07,1.104226900000000000e+07,1.104227000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.104227500000000000e+07,1.104227600000000000e+07,1.104227700000000000e+07,1.104227800000000000e+07,1.104227900000000000e+07,1.104228000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.104946200000000000e+07,1.104946300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.104946600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.104947600000000000e+07,1.104947700000000000e+07,1.104947800000000000e+07,1.104947900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
