-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.844519000000000000e+06,6.844520000000000000e+06,6.844521000000000000e+06,6.844522000000000000e+06,6.844523000000000000e+06,6.844524000000000000e+06,6.844525000000000000e+06,6.844526000000000000e+06,6.844527000000000000e+06,6.844528000000000000e+06,6.844529000000000000e+06,6.844530000000000000e+06,6.844531000000000000e+06,6.844532000000000000e+06,6.844533000000000000e+06,6.844534000000000000e+06,6.844535000000000000e+06,6.844536000000000000e+06,6.844537000000000000e+06,6.844538000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.851685000000000000e+06,6.851686000000000000e+06,6.851687000000000000e+06,6.851688000000000000e+06,6.851689000000000000e+06,6.851690000000000000e+06,6.851691000000000000e+06,6.851692000000000000e+06,6.851693000000000000e+06,6.851694000000000000e+06,6.851695000000000000e+06,6.851696000000000000e+06,6.851697000000000000e+06,6.851698000000000000e+06,6.851699000000000000e+06,6.851700000000000000e+06,6.851701000000000000e+06,6.851702000000000000e+06,6.851703000000000000e+06,6.851704000000000000e+06,6.851705000000000000e+06,6.851706000000000000e+06,6.851707000000000000e+06,6.851708000000000000e+06,6.851709000000000000e+06,6.851710000000000000e+06,6.851711000000000000e+06,6.851712000000000000e+06,6.851713000000000000e+06,6.851714000000000000e+06,6.851715000000000000e+06,6.851716000000000000e+06,6.851717000000000000e+06,6.851718000000000000e+06,6.851719000000000000e+06,6.851720000000000000e+06,6.851721000000000000e+06,6.851722000000000000e+06,6.851723000000000000e+06,6.851724000000000000e+06,6.851725000000000000e+06,6.851726000000000000e+06,6.851727000000000000e+06,6.851728000000000000e+06,6.851729000000000000e+06,6.851730000000000000e+06,6.851731000000000000e+06,6.851732000000000000e+06,6.851733000000000000e+06,6.851734000000000000e+06,6.851735000000000000e+06,6.851736000000000000e+06,6.851737000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.858884000000000000e+06,6.858885000000000000e+06,6.858886000000000000e+06,6.858887000000000000e+06,6.858888000000000000e+06,6.858889000000000000e+06,6.858890000000000000e+06,6.858891000000000000e+06,6.858892000000000000e+06,6.858893000000000000e+06,6.858894000000000000e+06,6.858895000000000000e+06,6.858896000000000000e+06,6.858897000000000000e+06,6.858898000000000000e+06,6.858899000000000000e+06,6.858900000000000000e+06,6.858901000000000000e+06,6.858902000000000000e+06,6.858903000000000000e+06,6.858904000000000000e+06,6.858905000000000000e+06,6.858906000000000000e+06,6.858907000000000000e+06,6.858908000000000000e+06,6.858909000000000000e+06,6.858910000000000000e+06,6.858911000000000000e+06,6.858912000000000000e+06,6.858913000000000000e+06,6.858914000000000000e+06,6.858915000000000000e+06,6.858916000000000000e+06,6.858917000000000000e+06,6.858918000000000000e+06,6.858919000000000000e+06,6.858920000000000000e+06,6.858921000000000000e+06,6.858922000000000000e+06,6.858923000000000000e+06,6.858924000000000000e+06,6.858925000000000000e+06,6.858926000000000000e+06,6.858927000000000000e+06,6.858928000000000000e+06,6.858929000000000000e+06,6.858930000000000000e+06,6.858931000000000000e+06,6.858932000000000000e+06,6.858933000000000000e+06,6.858934000000000000e+06,6.858935000000000000e+06,6.858936000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.866083000000000000e+06,6.866084000000000000e+06,6.866085000000000000e+06,6.866086000000000000e+06,6.866087000000000000e+06,6.866088000000000000e+06,6.866089000000000000e+06,6.866090000000000000e+06,6.866091000000000000e+06,6.866092000000000000e+06,6.866093000000000000e+06,6.866094000000000000e+06,6.866095000000000000e+06,6.866096000000000000e+06,6.866097000000000000e+06,6.866098000000000000e+06,6.866099000000000000e+06,6.866100000000000000e+06,6.866101000000000000e+06,6.866102000000000000e+06,6.866103000000000000e+06,6.866104000000000000e+06,6.866105000000000000e+06,6.866106000000000000e+06,6.866107000000000000e+06,6.866108000000000000e+06,6.866109000000000000e+06,6.866110000000000000e+06,6.866111000000000000e+06,6.866112000000000000e+06,6.866113000000000000e+06,6.866114000000000000e+06,6.866115000000000000e+06,6.866116000000000000e+06,6.866117000000000000e+06,6.866118000000000000e+06,6.866119000000000000e+06,6.866120000000000000e+06,6.866121000000000000e+06,6.866122000000000000e+06,6.866123000000000000e+06,6.866124000000000000e+06,6.866125000000000000e+06,6.866126000000000000e+06,6.866127000000000000e+06,6.866128000000000000e+06,6.866129000000000000e+06,6.866130000000000000e+06,6.866131000000000000e+06,6.866132000000000000e+06,6.866133000000000000e+06,6.866134000000000000e+06,6.866135000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.873282000000000000e+06,6.873283000000000000e+06,6.873284000000000000e+06,6.873285000000000000e+06,6.873286000000000000e+06,6.873287000000000000e+06,6.873288000000000000e+06,6.873289000000000000e+06,6.873290000000000000e+06,6.873291000000000000e+06,6.873292000000000000e+06,6.873293000000000000e+06,6.873294000000000000e+06,6.873295000000000000e+06,6.873296000000000000e+06,6.873297000000000000e+06,6.873298000000000000e+06,6.873299000000000000e+06,6.873300000000000000e+06,6.873301000000000000e+06,6.873302000000000000e+06,6.873303000000000000e+06,6.873304000000000000e+06,6.873305000000000000e+06,6.873306000000000000e+06,6.873307000000000000e+06,6.873308000000000000e+06,6.873309000000000000e+06,6.873310000000000000e+06,6.873311000000000000e+06,6.873312000000000000e+06,6.873313000000000000e+06,6.873314000000000000e+06,6.873315000000000000e+06,6.873316000000000000e+06,6.873317000000000000e+06,6.873318000000000000e+06,6.873319000000000000e+06,6.873320000000000000e+06,6.873321000000000000e+06,6.873322000000000000e+06,6.873323000000000000e+06,6.873324000000000000e+06,6.873325000000000000e+06,6.873326000000000000e+06,6.873327000000000000e+06,6.873328000000000000e+06,6.873329000000000000e+06,6.873330000000000000e+06,6.873331000000000000e+06,6.873332000000000000e+06,6.873333000000000000e+06,6.873334000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.880481000000000000e+06,6.880482000000000000e+06,6.880483000000000000e+06,6.880484000000000000e+06,6.880485000000000000e+06,6.880486000000000000e+06,6.880487000000000000e+06,6.880488000000000000e+06,6.880489000000000000e+06,6.880490000000000000e+06,6.880491000000000000e+06,6.880492000000000000e+06,6.880493000000000000e+06,6.880494000000000000e+06,6.880495000000000000e+06,6.880496000000000000e+06,6.880497000000000000e+06,6.880498000000000000e+06,6.880499000000000000e+06,6.880500000000000000e+06,6.880501000000000000e+06,6.880502000000000000e+06,6.880503000000000000e+06,6.880504000000000000e+06,6.880505000000000000e+06,6.880506000000000000e+06,6.880507000000000000e+06,6.880508000000000000e+06,6.880509000000000000e+06,6.880510000000000000e+06,6.880511000000000000e+06,6.880512000000000000e+06,6.880513000000000000e+06,6.880514000000000000e+06,6.880515000000000000e+06,6.880516000000000000e+06,6.880517000000000000e+06,6.880518000000000000e+06,6.880519000000000000e+06,6.880520000000000000e+06,6.880521000000000000e+06,6.880522000000000000e+06,6.880523000000000000e+06,6.880524000000000000e+06,6.880525000000000000e+06,6.880526000000000000e+06,6.880527000000000000e+06,6.880528000000000000e+06,6.880529000000000000e+06,6.880530000000000000e+06,6.880531000000000000e+06,6.880532000000000000e+06,6.880533000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.887680000000000000e+06,6.887681000000000000e+06,6.887682000000000000e+06,6.887683000000000000e+06,6.887684000000000000e+06,6.887685000000000000e+06,6.887686000000000000e+06,6.887687000000000000e+06,6.887688000000000000e+06,6.887689000000000000e+06,6.887690000000000000e+06,6.887691000000000000e+06,6.887692000000000000e+06,6.887693000000000000e+06,6.887694000000000000e+06,6.887695000000000000e+06,6.887696000000000000e+06,6.887697000000000000e+06,6.887698000000000000e+06,6.887699000000000000e+06,6.887700000000000000e+06,6.887701000000000000e+06,6.887702000000000000e+06,6.887703000000000000e+06,6.887704000000000000e+06,6.887705000000000000e+06,6.887706000000000000e+06,6.887707000000000000e+06,6.887708000000000000e+06,6.887709000000000000e+06,6.887710000000000000e+06,6.887711000000000000e+06,6.887712000000000000e+06,6.887713000000000000e+06,6.887714000000000000e+06,6.887715000000000000e+06,6.887716000000000000e+06,6.887717000000000000e+06,6.887718000000000000e+06,6.887719000000000000e+06,6.887720000000000000e+06,6.887721000000000000e+06,6.887722000000000000e+06,6.887723000000000000e+06,6.887724000000000000e+06,6.887725000000000000e+06,6.887726000000000000e+06,6.887727000000000000e+06,6.887728000000000000e+06,6.887729000000000000e+06,6.887730000000000000e+06,6.887731000000000000e+06,6.887732000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.894879000000000000e+06,6.894880000000000000e+06,6.894881000000000000e+06,6.894882000000000000e+06,6.894883000000000000e+06,6.894884000000000000e+06,6.894885000000000000e+06,6.894886000000000000e+06,6.894887000000000000e+06,6.894888000000000000e+06,6.894889000000000000e+06,6.894890000000000000e+06,6.894891000000000000e+06,6.894892000000000000e+06,6.894893000000000000e+06,6.894894000000000000e+06,6.894895000000000000e+06,6.894896000000000000e+06,6.894897000000000000e+06,6.894898000000000000e+06,6.894899000000000000e+06,6.894900000000000000e+06,6.894901000000000000e+06,6.894902000000000000e+06,6.894903000000000000e+06,6.894904000000000000e+06,6.894905000000000000e+06,6.894906000000000000e+06,6.894907000000000000e+06,6.894908000000000000e+06,6.894909000000000000e+06,6.894910000000000000e+06,6.894911000000000000e+06,6.894912000000000000e+06,6.894913000000000000e+06,6.894914000000000000e+06,6.894915000000000000e+06,6.894916000000000000e+06,6.894917000000000000e+06,6.894918000000000000e+06,6.894919000000000000e+06,6.894920000000000000e+06,6.894921000000000000e+06,6.894922000000000000e+06,6.894923000000000000e+06,6.894924000000000000e+06,6.894925000000000000e+06,6.894926000000000000e+06,6.894927000000000000e+06,6.894928000000000000e+06,6.894929000000000000e+06,6.894930000000000000e+06,6.894931000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.902078000000000000e+06,6.902079000000000000e+06,6.902080000000000000e+06,6.902081000000000000e+06,6.902082000000000000e+06,6.902083000000000000e+06,6.902084000000000000e+06,6.902085000000000000e+06,6.902086000000000000e+06,6.902087000000000000e+06,6.902088000000000000e+06,6.902089000000000000e+06,6.902090000000000000e+06,6.902091000000000000e+06,6.902092000000000000e+06,6.902093000000000000e+06,6.902094000000000000e+06,6.902095000000000000e+06,6.902096000000000000e+06,6.902097000000000000e+06,6.902098000000000000e+06,6.902099000000000000e+06,6.902100000000000000e+06,6.902101000000000000e+06,6.902102000000000000e+06,6.902103000000000000e+06,6.902104000000000000e+06,6.902105000000000000e+06,6.902106000000000000e+06,6.902107000000000000e+06,6.902108000000000000e+06,6.902109000000000000e+06,6.902110000000000000e+06,6.902111000000000000e+06,6.902112000000000000e+06,6.902113000000000000e+06,6.902114000000000000e+06,6.902115000000000000e+06,6.902116000000000000e+06,6.902117000000000000e+06,6.902118000000000000e+06,6.902119000000000000e+06,6.902120000000000000e+06,6.902121000000000000e+06,6.902122000000000000e+06,6.902123000000000000e+06,6.902124000000000000e+06,6.902125000000000000e+06,6.902126000000000000e+06,6.902127000000000000e+06,6.902128000000000000e+06,6.902129000000000000e+06,6.902130000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.909277000000000000e+06,6.909278000000000000e+06,6.909279000000000000e+06,6.909280000000000000e+06,6.909281000000000000e+06,6.909282000000000000e+06,6.909283000000000000e+06,6.909284000000000000e+06,6.909285000000000000e+06,6.909286000000000000e+06,6.909287000000000000e+06,6.909288000000000000e+06,6.909289000000000000e+06,6.909290000000000000e+06,6.909291000000000000e+06,6.909292000000000000e+06,6.909293000000000000e+06,6.909294000000000000e+06,6.909295000000000000e+06,6.909296000000000000e+06,6.909297000000000000e+06,6.909298000000000000e+06,6.909299000000000000e+06,6.909300000000000000e+06,6.909301000000000000e+06,6.909302000000000000e+06,6.909303000000000000e+06,6.909304000000000000e+06,6.909305000000000000e+06,6.909306000000000000e+06,6.909307000000000000e+06,6.909308000000000000e+06,6.909309000000000000e+06,6.909310000000000000e+06,6.909311000000000000e+06,6.909312000000000000e+06,6.909313000000000000e+06,6.909314000000000000e+06,6.909315000000000000e+06,6.909316000000000000e+06,6.909317000000000000e+06,6.909318000000000000e+06,6.909319000000000000e+06,6.909320000000000000e+06,6.909321000000000000e+06,6.909322000000000000e+06,6.909323000000000000e+06,6.909324000000000000e+06,6.909325000000000000e+06,6.909326000000000000e+06,6.909327000000000000e+06,6.909328000000000000e+06,6.909329000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
