-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.961128000000000000e+06,7.961129000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.968323000000000000e+06,7.968324000000000000e+06,7.968325000000000000e+06,7.968326000000000000e+06,7.968327000000000000e+06,7.968328000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.975520000000000000e+06,7.975521000000000000e+06,7.975522000000000000e+06,7.975523000000000000e+06,7.975524000000000000e+06,7.975525000000000000e+06,7.975526000000000000e+06,7.975527000000000000e+06,7.975528000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.982718000000000000e+06,7.982719000000000000e+06,7.982720000000000000e+06,7.982721000000000000e+06,7.982722000000000000e+06,7.982723000000000000e+06,7.982724000000000000e+06,7.982725000000000000e+06,7.982726000000000000e+06,7.982727000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.989915000000000000e+06,7.989916000000000000e+06,7.989917000000000000e+06,7.989918000000000000e+06,7.989919000000000000e+06,7.989920000000000000e+06,7.989921000000000000e+06,7.989922000000000000e+06,7.989923000000000000e+06,7.989924000000000000e+06,7.989925000000000000e+06,7.989926000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.997113000000000000e+06,7.997114000000000000e+06,7.997115000000000000e+06,7.997116000000000000e+06,7.997117000000000000e+06,7.997118000000000000e+06,7.997119000000000000e+06,7.997120000000000000e+06,7.997121000000000000e+06,7.997122000000000000e+06,7.997123000000000000e+06,7.997124000000000000e+06,7.997125000000000000e+06,7.997126000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.004311000000000000e+06,8.004312000000000000e+06,8.004313000000000000e+06,8.004314000000000000e+06,8.004315000000000000e+06,8.004316000000000000e+06,8.004317000000000000e+06,8.004318000000000000e+06,8.004319000000000000e+06,8.004320000000000000e+06,8.004321000000000000e+06,8.004322000000000000e+06,8.004323000000000000e+06,8.004324000000000000e+06,8.004325000000000000e+06,8.004326000000000000e+06,8.004327000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.004331000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.011508000000000000e+06,8.011509000000000000e+06,8.011510000000000000e+06,8.011511000000000000e+06,8.011512000000000000e+06,8.011513000000000000e+06,8.011514000000000000e+06,8.011515000000000000e+06,8.011516000000000000e+06,8.011517000000000000e+06,8.011518000000000000e+06,8.011519000000000000e+06,8.011520000000000000e+06,8.011521000000000000e+06,8.011522000000000000e+06,8.011523000000000000e+06,8.011524000000000000e+06,8.011525000000000000e+06,8.011526000000000000e+06,8.011527000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,8.011530000000000000e+06,8.011531000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.018706000000000000e+06,8.018707000000000000e+06,8.018708000000000000e+06,8.018709000000000000e+06,8.018710000000000000e+06,8.018711000000000000e+06,8.018712000000000000e+06,8.018713000000000000e+06,8.018714000000000000e+06,8.018715000000000000e+06,8.018716000000000000e+06,8.018717000000000000e+06,8.018718000000000000e+06,8.018719000000000000e+06,8.018720000000000000e+06,8.018721000000000000e+06,8.018722000000000000e+06,8.018723000000000000e+06,8.018724000000000000e+06,8.018725000000000000e+06,8.018726000000000000e+06,8.018727000000000000e+06,8.018728000000000000e+06,8.018729000000000000e+06,8.018730000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.025904000000000000e+06,8.025905000000000000e+06,8.025906000000000000e+06,8.025907000000000000e+06,8.025908000000000000e+06,8.025909000000000000e+06,8.025910000000000000e+06,8.025911000000000000e+06,8.025912000000000000e+06,8.025913000000000000e+06,8.025914000000000000e+06,8.025915000000000000e+06,8.025916000000000000e+06,8.025917000000000000e+06,8.025918000000000000e+06,8.025919000000000000e+06,8.025920000000000000e+06,8.025921000000000000e+06,8.025922000000000000e+06,8.025923000000000000e+06,8.025924000000000000e+06,8.025925000000000000e+06,8.025926000000000000e+06,8.025927000000000000e+06,8.025928000000000000e+06,8.025929000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
