-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.094751800000000000e+07,1.094751900000000000e+07,1.094752000000000000e+07,1.094752100000000000e+07,1.094752200000000000e+07,1.094752300000000000e+07,1.094752400000000000e+07,1.094752400000000000e+07,1.094752500000000000e+07,1.094752600000000000e+07,1.094752700000000000e+07,1.094752800000000000e+07,1.094752900000000000e+07,1.094753000000000000e+07,1.094753100000000000e+07,1.094753200000000000e+07,1.094753300000000000e+07,1.094753400000000000e+07,1.094753500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.095471700000000000e+07,1.095471800000000000e+07,1.095471900000000000e+07,1.095472000000000000e+07,1.095472100000000000e+07,1.095472200000000000e+07,1.095472300000000000e+07,1.095472400000000000e+07,1.095472400000000000e+07,1.095472500000000000e+07,1.095472600000000000e+07,1.095472700000000000e+07,1.095472800000000000e+07,1.095472900000000000e+07,1.095473000000000000e+07,1.095473100000000000e+07,1.095473200000000000e+07,1.095473300000000000e+07,1.095473400000000000e+07,1.095473500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.096191600000000000e+07,1.096191700000000000e+07,1.096191800000000000e+07,1.096191900000000000e+07,1.096192000000000000e+07,1.096192100000000000e+07,1.096192200000000000e+07,1.096192300000000000e+07,1.096192400000000000e+07,1.096192400000000000e+07,1.096192500000000000e+07,1.096192600000000000e+07,1.096192700000000000e+07,1.096192800000000000e+07,1.096192900000000000e+07,1.096193000000000000e+07,1.096193100000000000e+07,1.096193200000000000e+07,1.096193300000000000e+07,1.096193400000000000e+07,1.096193500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.096911300000000000e+07,1.096911400000000000e+07,1.096911500000000000e+07,1.096911600000000000e+07,1.096911700000000000e+07,1.096911800000000000e+07,1.096911900000000000e+07,1.096912000000000000e+07,1.096912100000000000e+07,1.096912200000000000e+07,1.096912300000000000e+07,1.096912400000000000e+07,1.096912400000000000e+07,1.096912500000000000e+07,1.096912600000000000e+07,1.096912700000000000e+07,1.096912800000000000e+07,1.096912900000000000e+07,1.096913000000000000e+07,1.096913100000000000e+07,1.096913200000000000e+07,1.096913300000000000e+07,1.096913400000000000e+07,1.096913500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.096911100000000000e+07,1.096911200000000000e+07,1.096911300000000000e+07,1.096911400000000000e+07,1.096911500000000000e+07,1.096911600000000000e+07,1.096911700000000000e+07,1.096911800000000000e+07,1.096911900000000000e+07,1.096912000000000000e+07,1.096912100000000000e+07,1.096912200000000000e+07,1.096912300000000000e+07,1.096912400000000000e+07,1.096912400000000000e+07,1.096912500000000000e+07,1.096912600000000000e+07,1.096912700000000000e+07,1.096912800000000000e+07,1.096912900000000000e+07,1.096913000000000000e+07,1.096913100000000000e+07,1.096913200000000000e+07,1.096913300000000000e+07,1.096913400000000000e+07,1.096913500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.097631000000000000e+07,1.097631100000000000e+07,1.097631200000000000e+07,1.097631300000000000e+07,1.097631400000000000e+07,1.097631500000000000e+07,1.097631600000000000e+07,1.097631700000000000e+07,1.097631800000000000e+07,1.097631900000000000e+07,1.097632000000000000e+07,1.097632100000000000e+07,1.097632200000000000e+07,1.097632300000000000e+07,1.097632400000000000e+07,1.097632400000000000e+07,1.097632500000000000e+07,1.097632600000000000e+07,1.097632700000000000e+07,1.097632800000000000e+07,1.097632900000000000e+07,1.097633000000000000e+07,1.097633100000000000e+07,1.097633200000000000e+07,1.097633300000000000e+07,1.097633400000000000e+07,1.097633500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.098350900000000000e+07,1.098351000000000000e+07,1.098351100000000000e+07,1.098351200000000000e+07,1.098351300000000000e+07,1.098351400000000000e+07,1.098351500000000000e+07,1.098351600000000000e+07,1.098351700000000000e+07,1.098351800000000000e+07,1.098351900000000000e+07,1.098352000000000000e+07,1.098352100000000000e+07,1.098352200000000000e+07,1.098352300000000000e+07,1.098352400000000000e+07,1.098352400000000000e+07,1.098352500000000000e+07,1.098352600000000000e+07,1.098352700000000000e+07,1.098352800000000000e+07,1.098352900000000000e+07,1.098353000000000000e+07,1.098353100000000000e+07,1.098353200000000000e+07,1.098353300000000000e+07,1.098353400000000000e+07,1.098353500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.099070900000000000e+07,1.099071000000000000e+07,1.099071100000000000e+07,1.099071200000000000e+07,1.099071300000000000e+07,1.099071400000000000e+07,1.099071500000000000e+07,1.099071600000000000e+07,1.099071700000000000e+07,1.099071800000000000e+07,1.099071900000000000e+07,1.099072000000000000e+07,1.099072100000000000e+07,1.099072200000000000e+07,1.099072300000000000e+07,1.099072400000000000e+07,1.099072400000000000e+07,1.099072500000000000e+07,1.099072600000000000e+07,1.099072700000000000e+07,1.099072800000000000e+07,1.099072900000000000e+07,1.099073000000000000e+07,1.099073100000000000e+07,1.099073200000000000e+07,1.099073300000000000e+07,1.099073400000000000e+07,1.099073500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.099790800000000000e+07,1.099790900000000000e+07,1.099791000000000000e+07,1.099791100000000000e+07,1.099791200000000000e+07,1.099791300000000000e+07,1.099791400000000000e+07,1.099791500000000000e+07,1.099791600000000000e+07,1.099791700000000000e+07,1.099791800000000000e+07,1.099791900000000000e+07,1.099792000000000000e+07,1.099792100000000000e+07,1.099792200000000000e+07,1.099792300000000000e+07,1.099792400000000000e+07,1.099792400000000000e+07,1.099792500000000000e+07,1.099792600000000000e+07,1.099792700000000000e+07,1.099792800000000000e+07,1.099792900000000000e+07,1.099793000000000000e+07,1.099793100000000000e+07,1.099793200000000000e+07,1.099793300000000000e+07,1.099793400000000000e+07,1.099793500000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.100510700000000000e+07,1.100510800000000000e+07,1.100510900000000000e+07,1.100511000000000000e+07,1.100511100000000000e+07,1.100511200000000000e+07,1.100511300000000000e+07,1.100511400000000000e+07,1.100511500000000000e+07,1.100511600000000000e+07,1.100511700000000000e+07,1.100511800000000000e+07,1.100511900000000000e+07,1.100512000000000000e+07,1.100512100000000000e+07,1.100512200000000000e+07,1.100512300000000000e+07,1.100512400000000000e+07,1.100512400000000000e+07,1.100512500000000000e+07,1.100512600000000000e+07,1.100512700000000000e+07,1.100512800000000000e+07,1.100512900000000000e+07,1.100513000000000000e+07,1.100513100000000000e+07,1.100513200000000000e+07,1.100513300000000000e+07,1.100513400000000000e+07,1.100513500000000000e+07,-2.147483648000000000e+09
