-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.001191100000000000e+07,1.001191200000000000e+07,1.001191300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.001911000000000000e+07,1.001911100000000000e+07,1.001911200000000000e+07,1.001911300000000000e+07,1.001911400000000000e+07,1.001911500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.002630900000000000e+07,1.002631000000000000e+07,1.002631100000000000e+07,1.002631200000000000e+07,1.002631300000000000e+07,1.002631400000000000e+07,1.002631500000000000e+07,1.002631600000000000e+07,1.002631700000000000e+07,1.002631800000000000e+07,1.002631900000000000e+07,1.002632000000000000e+07,1.002632100000000000e+07,1.002632200000000000e+07,1.002632300000000000e+07,1.002632400000000000e+07,1.002632500000000000e+07,1.002632600000000000e+07,1.002632700000000000e+07,1.002632800000000000e+07,1.002632900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.003350800000000000e+07,1.003350900000000000e+07,1.003351000000000000e+07,1.003351100000000000e+07,1.003351200000000000e+07,1.003351300000000000e+07,1.003351400000000000e+07,1.003351500000000000e+07,1.003351600000000000e+07,1.003351700000000000e+07,1.003351800000000000e+07,1.003351900000000000e+07,1.003352000000000000e+07,1.003352100000000000e+07,1.003352200000000000e+07,1.003352300000000000e+07,1.003352400000000000e+07,1.003352500000000000e+07,1.003352600000000000e+07,1.003352700000000000e+07,1.003352800000000000e+07,1.003352900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.004070700000000000e+07,1.004070800000000000e+07,1.004070900000000000e+07,1.004071000000000000e+07,1.004071100000000000e+07,1.004071200000000000e+07,1.004071300000000000e+07,1.004071400000000000e+07,1.004071500000000000e+07,1.004071600000000000e+07,1.004071700000000000e+07,1.004071800000000000e+07,1.004071900000000000e+07,1.004072000000000000e+07,1.004072100000000000e+07,1.004072200000000000e+07,1.004072300000000000e+07,1.004072400000000000e+07,1.004072500000000000e+07,1.004072600000000000e+07,1.004072700000000000e+07,1.004072800000000000e+07,1.004072900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.004790600000000000e+07,1.004790700000000000e+07,1.004790800000000000e+07,1.004790900000000000e+07,1.004791000000000000e+07,1.004791100000000000e+07,1.004791200000000000e+07,1.004791300000000000e+07,1.004791400000000000e+07,1.004791500000000000e+07,1.004791600000000000e+07,1.004791700000000000e+07,1.004791800000000000e+07,1.004791900000000000e+07,1.004792000000000000e+07,1.004792100000000000e+07,1.004792200000000000e+07,1.004792300000000000e+07,1.004792400000000000e+07,1.004792500000000000e+07,1.004792600000000000e+07,1.004792700000000000e+07,1.004792800000000000e+07,1.004792900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.005510500000000000e+07,1.005510600000000000e+07,1.005510700000000000e+07,1.005510800000000000e+07,1.005510900000000000e+07,1.005511000000000000e+07,1.005511100000000000e+07,1.005511200000000000e+07,1.005511300000000000e+07,1.005511400000000000e+07,1.005511500000000000e+07,1.005511600000000000e+07,1.005511700000000000e+07,1.005511800000000000e+07,1.005511900000000000e+07,1.005512000000000000e+07,1.005512100000000000e+07,1.005512200000000000e+07,1.005512300000000000e+07,1.005512400000000000e+07,1.005512500000000000e+07,1.005512600000000000e+07,1.005512700000000000e+07,1.005512800000000000e+07,1.005512900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.006230400000000000e+07,1.006230500000000000e+07,1.006230600000000000e+07,1.006230700000000000e+07,1.006230800000000000e+07,1.006230900000000000e+07,1.006231000000000000e+07,1.006231100000000000e+07,1.006231200000000000e+07,1.006231300000000000e+07,1.006231400000000000e+07,1.006231500000000000e+07,1.006231600000000000e+07,1.006231700000000000e+07,1.006231800000000000e+07,1.006231900000000000e+07,1.006232000000000000e+07,1.006232100000000000e+07,1.006232200000000000e+07,1.006232300000000000e+07,1.006232400000000000e+07,1.006232500000000000e+07,1.006232600000000000e+07,1.006232700000000000e+07,1.006232800000000000e+07,1.006232900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.006950300000000000e+07,1.006950400000000000e+07,1.006950500000000000e+07,1.006950600000000000e+07,1.006950700000000000e+07,1.006950800000000000e+07,1.006950900000000000e+07,1.006951000000000000e+07,1.006951100000000000e+07,1.006951200000000000e+07,1.006951300000000000e+07,1.006951400000000000e+07,1.006951500000000000e+07,1.006951600000000000e+07,1.006951700000000000e+07,1.006951800000000000e+07,1.006951900000000000e+07,1.006952000000000000e+07,1.006952100000000000e+07,1.006952200000000000e+07,1.006952300000000000e+07,1.006952400000000000e+07,1.006952500000000000e+07,1.006952600000000000e+07,1.006952700000000000e+07,1.006952800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.007670200000000000e+07,1.007670300000000000e+07,1.007670400000000000e+07,1.007670500000000000e+07,1.007670600000000000e+07,1.007670700000000000e+07,1.007670800000000000e+07,1.007670900000000000e+07,1.007671000000000000e+07,1.007671100000000000e+07,1.007671200000000000e+07,1.007671300000000000e+07,1.007671400000000000e+07,1.007671500000000000e+07,1.007671600000000000e+07,1.007671700000000000e+07,1.007671800000000000e+07,1.007671900000000000e+07,1.007672000000000000e+07,1.007672100000000000e+07,1.007672200000000000e+07,1.007672300000000000e+07,1.007672400000000000e+07,1.007672500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
