-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.315753700000000000e+07,1.315753800000000000e+07,1.315753900000000000e+07,1.315754000000000000e+07,1.315754100000000000e+07,1.315754200000000000e+07,1.315754300000000000e+07,1.315754400000000000e+07,1.315754500000000000e+07,1.315754600000000000e+07,1.315754700000000000e+07,1.315754800000000000e+07,1.315754900000000000e+07,1.315755000000000000e+07,1.315755100000000000e+07,1.315755200000000000e+07,1.315755300000000000e+07,1.315755400000000000e+07,1.315755500000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.316471300000000000e+07,1.316471400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.316473600000000000e+07,1.316473700000000000e+07,1.316473800000000000e+07,1.316473900000000000e+07,1.316474000000000000e+07,1.316474100000000000e+07,1.316474200000000000e+07,1.316474300000000000e+07,1.316474400000000000e+07,1.316474500000000000e+07,1.316474600000000000e+07,1.316474700000000000e+07,1.316474800000000000e+07,1.316474900000000000e+07,1.316475000000000000e+07,1.316475100000000000e+07,1.316475200000000000e+07,1.316475300000000000e+07,1.316475400000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.317190900000000000e+07,1.317191000000000000e+07,1.317191100000000000e+07,1.317191200000000000e+07,1.317191300000000000e+07,1.317191400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.317193400000000000e+07,1.317193500000000000e+07,1.317193600000000000e+07,1.317193700000000000e+07,1.317193800000000000e+07,1.317193900000000000e+07,1.317194000000000000e+07,1.317194100000000000e+07,1.317194200000000000e+07,1.317194300000000000e+07,1.317194400000000000e+07,1.317194500000000000e+07,1.317194600000000000e+07,1.317194700000000000e+07,1.317194800000000000e+07,1.317194900000000000e+07,1.317195000000000000e+07,1.317195100000000000e+07,1.317195200000000000e+07,1.317195300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.317910800000000000e+07,1.317910900000000000e+07,1.317911000000000000e+07,1.317911100000000000e+07,1.317911200000000000e+07,1.317911300000000000e+07,1.317911400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.317913100000000000e+07,1.317913200000000000e+07,1.317913300000000000e+07,1.317913400000000000e+07,1.317913500000000000e+07,1.317913600000000000e+07,1.317913700000000000e+07,1.317913800000000000e+07,1.317913900000000000e+07,1.317914000000000000e+07,1.317914100000000000e+07,1.317914200000000000e+07,1.317914300000000000e+07,1.317914400000000000e+07,1.317914500000000000e+07,1.317914600000000000e+07,1.317914700000000000e+07,1.317914800000000000e+07,1.317914900000000000e+07,1.317915000000000000e+07,1.317915100000000000e+07,1.317915200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.318630600000000000e+07,1.318630700000000000e+07,1.318630800000000000e+07,1.318630900000000000e+07,1.318631000000000000e+07,1.318631100000000000e+07,1.318631200000000000e+07,1.318631300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.318632900000000000e+07,1.318633000000000000e+07,1.318633100000000000e+07,1.318633200000000000e+07,1.318633300000000000e+07,1.318633400000000000e+07,1.318633500000000000e+07,1.318633600000000000e+07,1.318633700000000000e+07,1.318633800000000000e+07,1.318633900000000000e+07,1.318634000000000000e+07,1.318634100000000000e+07,1.318634200000000000e+07,1.318634300000000000e+07,1.318634400000000000e+07,1.318634500000000000e+07,1.318634600000000000e+07,1.318634700000000000e+07,1.318634800000000000e+07,1.318634900000000000e+07,1.318635000000000000e+07,1.318635100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.319350500000000000e+07,1.319350600000000000e+07,1.319350700000000000e+07,1.319350800000000000e+07,1.319350900000000000e+07,1.319351000000000000e+07,1.319351100000000000e+07,1.319351200000000000e+07,1.319351300000000000e+07,1.319351400000000000e+07,1.319351500000000000e+07,-2.147483648000000000e+09,1.319351700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.319352800000000000e+07,1.319352900000000000e+07,1.319353000000000000e+07,1.319353100000000000e+07,1.319353200000000000e+07,1.319353300000000000e+07,1.319353400000000000e+07,1.319353500000000000e+07,1.319353600000000000e+07,1.319353700000000000e+07,1.319353800000000000e+07,1.319353900000000000e+07,1.319354000000000000e+07,1.319354100000000000e+07,1.319354200000000000e+07,1.319354300000000000e+07,1.319354400000000000e+07,1.319354500000000000e+07,1.319354600000000000e+07,1.319354700000000000e+07,1.319354800000000000e+07,1.319354900000000000e+07,1.319355000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.320070200000000000e+07,1.320070300000000000e+07,1.320070400000000000e+07,1.320070500000000000e+07,1.320070600000000000e+07,1.320070700000000000e+07,1.320070800000000000e+07,1.320070900000000000e+07,1.320071000000000000e+07,1.320071100000000000e+07,1.320071200000000000e+07,1.320071300000000000e+07,1.320071400000000000e+07,1.320071500000000000e+07,1.320071600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.320072300000000000e+07,1.320072400000000000e+07,1.320072500000000000e+07,1.320072600000000000e+07,1.320072700000000000e+07,1.320072800000000000e+07,1.320072900000000000e+07,1.320073000000000000e+07,1.320073100000000000e+07,1.320073200000000000e+07,1.320073300000000000e+07,1.320073400000000000e+07,1.320073500000000000e+07,1.320073600000000000e+07,1.320073700000000000e+07,1.320073800000000000e+07,1.320073900000000000e+07,1.320074000000000000e+07,1.320074100000000000e+07,1.320074200000000000e+07,1.320074300000000000e+07,1.320074400000000000e+07,1.320074500000000000e+07,1.320074600000000000e+07,1.320074700000000000e+07,1.320074800000000000e+07,1.320074900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.320790000000000000e+07,1.320790100000000000e+07,1.320790200000000000e+07,1.320790300000000000e+07,1.320790400000000000e+07,1.320790500000000000e+07,1.320790600000000000e+07,1.320790700000000000e+07,1.320790800000000000e+07,1.320790900000000000e+07,1.320791000000000000e+07,1.320791100000000000e+07,1.320791200000000000e+07,1.320791300000000000e+07,1.320791400000000000e+07,1.320791500000000000e+07,1.320791600000000000e+07,1.320791700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.320792000000000000e+07,1.320792100000000000e+07,1.320792200000000000e+07,1.320792300000000000e+07,1.320792400000000000e+07,1.320792500000000000e+07,1.320792600000000000e+07,1.320792700000000000e+07,1.320792800000000000e+07,1.320792900000000000e+07,1.320793000000000000e+07,1.320793100000000000e+07,1.320793200000000000e+07,1.320793300000000000e+07,1.320793400000000000e+07,1.320793500000000000e+07,1.320793600000000000e+07,1.320793700000000000e+07,1.320793800000000000e+07,1.320793900000000000e+07,1.320794000000000000e+07,1.320794100000000000e+07,1.320794200000000000e+07,1.320794300000000000e+07,1.320794400000000000e+07,1.320794500000000000e+07,1.320794600000000000e+07,1.320794700000000000e+07,1.320794800000000000e+07,1.320794900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.321509900000000000e+07,1.321510000000000000e+07,1.321510100000000000e+07,1.321510200000000000e+07,1.321510300000000000e+07,1.321510400000000000e+07,1.321510500000000000e+07,1.321510600000000000e+07,1.321510700000000000e+07,1.321510800000000000e+07,1.321510900000000000e+07,1.321511000000000000e+07,1.321511100000000000e+07,1.321511200000000000e+07,1.321511300000000000e+07,1.321511400000000000e+07,1.321511500000000000e+07,1.321511600000000000e+07,1.321511700000000000e+07,1.321511800000000000e+07,1.321511900000000000e+07,1.321512000000000000e+07,1.321512100000000000e+07,1.321512200000000000e+07,1.321512300000000000e+07,1.321512400000000000e+07,1.321512500000000000e+07,1.321512600000000000e+07,1.321512700000000000e+07,1.321512800000000000e+07,1.321512900000000000e+07,1.321513000000000000e+07,1.321513100000000000e+07,1.321513200000000000e+07,1.321513300000000000e+07,1.321513400000000000e+07,1.321513500000000000e+07,1.321513600000000000e+07,1.321513700000000000e+07,1.321513800000000000e+07,1.321513900000000000e+07,1.321514000000000000e+07,1.321514100000000000e+07,1.321514200000000000e+07,1.321514300000000000e+07,1.321514400000000000e+07,1.321514500000000000e+07,1.321514600000000000e+07,1.321514700000000000e+07,1.321514800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.322229800000000000e+07,1.322229900000000000e+07,1.322230000000000000e+07,1.322230100000000000e+07,1.322230200000000000e+07,1.322230300000000000e+07,1.322230400000000000e+07,1.322230500000000000e+07,1.322230600000000000e+07,1.322230700000000000e+07,1.322230800000000000e+07,1.322230900000000000e+07,1.322231000000000000e+07,1.322231100000000000e+07,1.322231200000000000e+07,1.322231300000000000e+07,1.322231400000000000e+07,1.322231500000000000e+07,1.322231600000000000e+07,1.322231700000000000e+07,1.322231800000000000e+07,1.322231900000000000e+07,1.322232000000000000e+07,1.322232100000000000e+07,1.322232200000000000e+07,1.322232300000000000e+07,1.322232400000000000e+07,1.322232500000000000e+07,1.322232600000000000e+07,1.322232700000000000e+07,1.322232800000000000e+07,1.322232900000000000e+07,1.322233000000000000e+07,1.322233100000000000e+07,1.322233200000000000e+07,1.322233300000000000e+07,1.322233400000000000e+07,1.322233500000000000e+07,1.322233600000000000e+07,1.322233700000000000e+07,1.322233800000000000e+07,1.322233900000000000e+07,1.322234000000000000e+07,1.322234100000000000e+07,1.322234200000000000e+07,1.322234300000000000e+07,1.322234400000000000e+07,1.322234500000000000e+07,1.322234600000000000e+07,1.322234700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
