-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.378453300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.379173000000000000e+07,1.379173100000000000e+07,1.379173200000000000e+07,1.379173300000000000e+07,1.379173400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.379174700000000000e+07,1.379174800000000000e+07,1.379174900000000000e+07,1.379175000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.379892800000000000e+07,1.379892900000000000e+07,1.379893000000000000e+07,1.379893100000000000e+07,1.379893200000000000e+07,1.379893300000000000e+07,1.379893400000000000e+07,1.379893500000000000e+07,1.379893600000000000e+07,-2.147483648000000000e+09,1.379893800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.379894200000000000e+07,1.379894300000000000e+07,1.379894400000000000e+07,1.379894500000000000e+07,1.379894600000000000e+07,1.379894700000000000e+07,1.379894800000000000e+07,1.379894900000000000e+07,1.379895000000000000e+07,1.379895100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.380612600000000000e+07,1.380612700000000000e+07,1.380612800000000000e+07,1.380612900000000000e+07,1.380613000000000000e+07,1.380613100000000000e+07,1.380613200000000000e+07,1.380613300000000000e+07,1.380613400000000000e+07,1.380613500000000000e+07,1.380613600000000000e+07,1.380613700000000000e+07,1.380613800000000000e+07,-2.147483648000000000e+09,1.380614000000000000e+07,1.380614100000000000e+07,1.380614200000000000e+07,1.380614300000000000e+07,1.380614400000000000e+07,1.380614500000000000e+07,1.380614600000000000e+07,1.380614700000000000e+07,1.380614800000000000e+07,1.380614900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.381331900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.381332400000000000e+07,1.381332500000000000e+07,1.381332600000000000e+07,1.381332700000000000e+07,1.381332800000000000e+07,1.381332900000000000e+07,1.381333000000000000e+07,1.381333100000000000e+07,1.381333200000000000e+07,1.381333300000000000e+07,1.381333400000000000e+07,1.381333500000000000e+07,1.381333600000000000e+07,1.381333700000000000e+07,1.381333800000000000e+07,1.381333900000000000e+07,1.381334000000000000e+07,1.381334100000000000e+07,1.381334200000000000e+07,1.381334300000000000e+07,1.381334400000000000e+07,1.381334500000000000e+07,1.381334600000000000e+07,1.381334700000000000e+07,1.381334800000000000e+07,1.381334900000000000e+07,1.381335000000000000e+07,-2.147483648000000000e+09,1.381335200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.382051700000000000e+07,1.382051800000000000e+07,1.382051900000000000e+07,-2.147483648000000000e+09,1.382052100000000000e+07,1.382052200000000000e+07,1.382052300000000000e+07,1.382052400000000000e+07,1.382052500000000000e+07,1.382052600000000000e+07,1.382052700000000000e+07,1.382052800000000000e+07,1.382052900000000000e+07,1.382053000000000000e+07,1.382053100000000000e+07,1.382053200000000000e+07,1.382053300000000000e+07,1.382053400000000000e+07,1.382053500000000000e+07,1.382053600000000000e+07,1.382053700000000000e+07,1.382053800000000000e+07,1.382053900000000000e+07,1.382054000000000000e+07,1.382054100000000000e+07,1.382054200000000000e+07,1.382054300000000000e+07,1.382054400000000000e+07,1.382054500000000000e+07,1.382054600000000000e+07,1.382054700000000000e+07,1.382054800000000000e+07,1.382054900000000000e+07,1.382055000000000000e+07,1.382055100000000000e+07,1.382055200000000000e+07,1.382055300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.382771500000000000e+07,1.382771600000000000e+07,1.382771700000000000e+07,1.382771800000000000e+07,1.382771900000000000e+07,1.382772000000000000e+07,1.382772100000000000e+07,1.382772200000000000e+07,1.382772300000000000e+07,1.382772400000000000e+07,1.382772500000000000e+07,1.382772600000000000e+07,1.382772700000000000e+07,1.382772800000000000e+07,1.382772900000000000e+07,1.382773000000000000e+07,1.382773100000000000e+07,1.382773200000000000e+07,1.382773300000000000e+07,1.382773400000000000e+07,1.382773500000000000e+07,1.382773600000000000e+07,1.382773700000000000e+07,1.382773800000000000e+07,1.382773900000000000e+07,1.382774000000000000e+07,1.382774100000000000e+07,1.382774200000000000e+07,1.382774300000000000e+07,1.382774400000000000e+07,1.382774500000000000e+07,1.382774600000000000e+07,1.382774700000000000e+07,1.382774800000000000e+07,1.382774900000000000e+07,1.382775000000000000e+07,1.382775100000000000e+07,1.382775200000000000e+07,1.382775300000000000e+07,1.382775400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.383491400000000000e+07,1.383491500000000000e+07,1.383491600000000000e+07,1.383491700000000000e+07,1.383491800000000000e+07,1.383491900000000000e+07,1.383492000000000000e+07,1.383492100000000000e+07,1.383492200000000000e+07,1.383492300000000000e+07,1.383492400000000000e+07,1.383492500000000000e+07,1.383492600000000000e+07,1.383492700000000000e+07,1.383492800000000000e+07,1.383492900000000000e+07,1.383493000000000000e+07,1.383493100000000000e+07,1.383493200000000000e+07,1.383493300000000000e+07,1.383493400000000000e+07,1.383493500000000000e+07,1.383493600000000000e+07,1.383493700000000000e+07,1.383493800000000000e+07,1.383493900000000000e+07,1.383494000000000000e+07,1.383494100000000000e+07,1.383494200000000000e+07,1.383494300000000000e+07,1.383494400000000000e+07,1.383494500000000000e+07,1.383494600000000000e+07,1.383494700000000000e+07,1.383494800000000000e+07,1.383494900000000000e+07,1.383495000000000000e+07,1.383495100000000000e+07,1.383495200000000000e+07,1.383495300000000000e+07,1.383495400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.383495700000000000e+07,1.383495800000000000e+07,1.383495900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.384211300000000000e+07,1.384211400000000000e+07,1.384211500000000000e+07,1.384211600000000000e+07,1.384211700000000000e+07,1.384211800000000000e+07,1.384211900000000000e+07,1.384212000000000000e+07,1.384212100000000000e+07,1.384212200000000000e+07,1.384212300000000000e+07,1.384212400000000000e+07,1.384212500000000000e+07,1.384212600000000000e+07,1.384212700000000000e+07,1.384212800000000000e+07,1.384212900000000000e+07,1.384213000000000000e+07,1.384213100000000000e+07,1.384213200000000000e+07,1.384213300000000000e+07,1.384213400000000000e+07,1.384213500000000000e+07,1.384213600000000000e+07,1.384213700000000000e+07,1.384213800000000000e+07,1.384213900000000000e+07,1.384214000000000000e+07,1.384214100000000000e+07,1.384214200000000000e+07,1.384214300000000000e+07,1.384214400000000000e+07,1.384214500000000000e+07,1.384214600000000000e+07,1.384214700000000000e+07,1.384214800000000000e+07,1.384214900000000000e+07,1.384215000000000000e+07,1.384215100000000000e+07,1.384215200000000000e+07,1.384215300000000000e+07,1.384215400000000000e+07,1.384215500000000000e+07,1.384215600000000000e+07,1.384215700000000000e+07,1.384215800000000000e+07,1.384215900000000000e+07,1.384216000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.384931300000000000e+07,1.384931400000000000e+07,1.384931500000000000e+07,1.384931600000000000e+07,1.384931700000000000e+07,1.384931800000000000e+07,1.384931900000000000e+07,1.384932000000000000e+07,1.384932100000000000e+07,1.384932200000000000e+07,1.384932300000000000e+07,1.384932400000000000e+07,1.384932500000000000e+07,1.384932600000000000e+07,1.384932700000000000e+07,1.384932800000000000e+07,1.384932900000000000e+07,1.384933000000000000e+07,1.384933100000000000e+07,1.384933200000000000e+07,1.384933300000000000e+07,1.384933400000000000e+07,1.384933500000000000e+07,1.384933600000000000e+07,1.384933700000000000e+07,1.384933800000000000e+07,1.384933900000000000e+07,1.384934000000000000e+07,1.384934100000000000e+07,1.384934200000000000e+07,1.384934300000000000e+07,1.384934400000000000e+07,1.384934500000000000e+07,1.384934600000000000e+07,1.384934700000000000e+07,1.384934800000000000e+07,1.384934900000000000e+07,1.384935000000000000e+07,1.384935100000000000e+07,1.384935200000000000e+07,1.384935300000000000e+07,1.384935400000000000e+07,1.384935500000000000e+07,1.384935600000000000e+07,1.384935700000000000e+07,1.384935800000000000e+07,1.384935900000000000e+07,1.384936000000000000e+07,1.384936100000000000e+07
