-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.057432500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.058152200000000000e+07,-2.147483648000000000e+09,1.058152400000000000e+07,1.058152500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.058152000000000000e+07,1.058152100000000000e+07,1.058152200000000000e+07,1.058152300000000000e+07,1.058152400000000000e+07,1.058152500000000000e+07,1.058152600000000000e+07,1.058152700000000000e+07,1.058152800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.058871800000000000e+07,1.058871900000000000e+07,1.058872000000000000e+07,1.058872100000000000e+07,1.058872200000000000e+07,1.058872300000000000e+07,1.058872400000000000e+07,1.058872500000000000e+07,1.058872600000000000e+07,1.058872700000000000e+07,1.058872800000000000e+07,1.058872900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.059591700000000000e+07,1.059591800000000000e+07,1.059591900000000000e+07,1.059592000000000000e+07,1.059592100000000000e+07,1.059592200000000000e+07,1.059592300000000000e+07,1.059592400000000000e+07,1.059592500000000000e+07,1.059592600000000000e+07,1.059592700000000000e+07,1.059592800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.060311500000000000e+07,1.060311600000000000e+07,1.060311700000000000e+07,1.060311800000000000e+07,1.060311900000000000e+07,1.060312000000000000e+07,1.060312100000000000e+07,1.060312200000000000e+07,1.060312300000000000e+07,1.060312400000000000e+07,1.060312500000000000e+07,1.060312600000000000e+07,1.060312700000000000e+07,1.060312800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.061031500000000000e+07,1.061031600000000000e+07,1.061031700000000000e+07,1.061031800000000000e+07,1.061031900000000000e+07,1.061032000000000000e+07,1.061032100000000000e+07,1.061032200000000000e+07,1.061032300000000000e+07,1.061032400000000000e+07,1.061032500000000000e+07,1.061032600000000000e+07,1.061032700000000000e+07,1.061032800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.061751400000000000e+07,1.061751500000000000e+07,1.061751600000000000e+07,1.061751700000000000e+07,1.061751800000000000e+07,1.061751900000000000e+07,1.061752000000000000e+07,1.061752100000000000e+07,1.061752200000000000e+07,1.061752300000000000e+07,1.061752400000000000e+07,1.061752500000000000e+07,1.061752600000000000e+07,1.061752700000000000e+07,1.061752800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.062471400000000000e+07,1.062471500000000000e+07,1.062471600000000000e+07,1.062471700000000000e+07,1.062471800000000000e+07,1.062471900000000000e+07,1.062472000000000000e+07,1.062472100000000000e+07,1.062472200000000000e+07,1.062472300000000000e+07,1.062472400000000000e+07,1.062472500000000000e+07,1.062472600000000000e+07,1.062472700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.063191300000000000e+07,1.063191400000000000e+07,1.063191500000000000e+07,1.063191600000000000e+07,1.063191700000000000e+07,1.063191800000000000e+07,1.063191900000000000e+07,1.063192000000000000e+07,1.063192100000000000e+07,1.063192200000000000e+07,1.063192300000000000e+07,1.063192400000000000e+07,1.063192500000000000e+07,1.063192600000000000e+07,1.063192700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
