-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.470813000000000000e+06,8.470814000000000000e+06,8.470815000000000000e+06,8.470816000000000000e+06,8.470817000000000000e+06,8.470818000000000000e+06,8.470819000000000000e+06,8.470820000000000000e+06,8.470821000000000000e+06,8.470822000000000000e+06,8.470823000000000000e+06,8.470824000000000000e+06,8.470825000000000000e+06,8.470826000000000000e+06,8.470827000000000000e+06,8.470828000000000000e+06,8.470829000000000000e+06,8.470830000000000000e+06,8.470831000000000000e+06,8.470832000000000000e+06,8.470833000000000000e+06,8.470834000000000000e+06,8.470835000000000000e+06,8.470836000000000000e+06,8.470837000000000000e+06,8.470838000000000000e+06,8.470839000000000000e+06,8.470840000000000000e+06,8.470841000000000000e+06,8.470842000000000000e+06,8.470843000000000000e+06,8.470844000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.478011000000000000e+06,8.478012000000000000e+06,8.478013000000000000e+06,8.478014000000000000e+06,8.478015000000000000e+06,8.478016000000000000e+06,8.478017000000000000e+06,8.478018000000000000e+06,8.478019000000000000e+06,8.478020000000000000e+06,8.478021000000000000e+06,8.478022000000000000e+06,8.478023000000000000e+06,8.478024000000000000e+06,8.478025000000000000e+06,8.478026000000000000e+06,8.478027000000000000e+06,8.478028000000000000e+06,8.478029000000000000e+06,8.478030000000000000e+06,8.478031000000000000e+06,8.478032000000000000e+06,8.478033000000000000e+06,8.478034000000000000e+06,8.478035000000000000e+06,8.478036000000000000e+06,8.478037000000000000e+06,8.478038000000000000e+06,8.478039000000000000e+06,8.478040000000000000e+06,8.478041000000000000e+06,8.478042000000000000e+06,8.478043000000000000e+06,8.478044000000000000e+06,8.478045000000000000e+06,8.478046000000000000e+06,8.478047000000000000e+06,8.478048000000000000e+06,8.478049000000000000e+06,8.478050000000000000e+06,8.478051000000000000e+06,8.478052000000000000e+06,8.478053000000000000e+06,8.478054000000000000e+06,8.478055000000000000e+06,8.478056000000000000e+06,8.478057000000000000e+06,8.478058000000000000e+06,8.478059000000000000e+06,8.478060000000000000e+06,8.478061000000000000e+06,8.478062000000000000e+06,8.478063000000000000e+06,8.478064000000000000e+06,8.478065000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.485210000000000000e+06,8.485211000000000000e+06,8.485212000000000000e+06,8.485213000000000000e+06,8.485214000000000000e+06,8.485215000000000000e+06,8.485216000000000000e+06,8.485217000000000000e+06,8.485218000000000000e+06,8.485219000000000000e+06,8.485220000000000000e+06,8.485221000000000000e+06,8.485222000000000000e+06,8.485223000000000000e+06,8.485224000000000000e+06,8.485225000000000000e+06,8.485226000000000000e+06,8.485227000000000000e+06,8.485228000000000000e+06,8.485229000000000000e+06,8.485230000000000000e+06,8.485231000000000000e+06,8.485232000000000000e+06,8.485233000000000000e+06,8.485234000000000000e+06,8.485235000000000000e+06,8.485236000000000000e+06,8.485237000000000000e+06,8.485238000000000000e+06,8.485239000000000000e+06,8.485240000000000000e+06,8.485241000000000000e+06,8.485242000000000000e+06,8.485243000000000000e+06,8.485244000000000000e+06,8.485245000000000000e+06,8.485246000000000000e+06,8.485247000000000000e+06,8.485248000000000000e+06,8.485249000000000000e+06,8.485250000000000000e+06,8.485251000000000000e+06,8.485252000000000000e+06,8.485253000000000000e+06,8.485254000000000000e+06,8.485255000000000000e+06,8.485256000000000000e+06,8.485257000000000000e+06,8.485258000000000000e+06,8.485259000000000000e+06,8.485260000000000000e+06,8.485261000000000000e+06,8.485262000000000000e+06,8.485263000000000000e+06,8.485264000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.492409000000000000e+06,8.492410000000000000e+06,8.492411000000000000e+06,8.492412000000000000e+06,8.492413000000000000e+06,8.492414000000000000e+06,8.492415000000000000e+06,8.492416000000000000e+06,8.492417000000000000e+06,8.492418000000000000e+06,8.492419000000000000e+06,8.492420000000000000e+06,8.492421000000000000e+06,8.492422000000000000e+06,8.492423000000000000e+06,8.492424000000000000e+06,8.492425000000000000e+06,8.492426000000000000e+06,8.492427000000000000e+06,8.492428000000000000e+06,8.492429000000000000e+06,8.492430000000000000e+06,8.492431000000000000e+06,8.492432000000000000e+06,8.492433000000000000e+06,8.492434000000000000e+06,8.492435000000000000e+06,8.492436000000000000e+06,8.492437000000000000e+06,8.492438000000000000e+06,8.492439000000000000e+06,8.492440000000000000e+06,8.492441000000000000e+06,8.492442000000000000e+06,8.492443000000000000e+06,8.492444000000000000e+06,8.492445000000000000e+06,8.492446000000000000e+06,8.492447000000000000e+06,8.492448000000000000e+06,8.492449000000000000e+06,8.492450000000000000e+06,8.492451000000000000e+06,8.492452000000000000e+06,8.492453000000000000e+06,8.492454000000000000e+06,8.492455000000000000e+06,8.492456000000000000e+06,8.492457000000000000e+06,8.492458000000000000e+06,8.492459000000000000e+06,8.492460000000000000e+06,8.492461000000000000e+06,8.492462000000000000e+06,8.492463000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.499608000000000000e+06,8.499609000000000000e+06,8.499610000000000000e+06,8.499611000000000000e+06,8.499612000000000000e+06,8.499613000000000000e+06,8.499614000000000000e+06,8.499615000000000000e+06,8.499616000000000000e+06,8.499617000000000000e+06,8.499618000000000000e+06,8.499619000000000000e+06,8.499620000000000000e+06,8.499621000000000000e+06,8.499622000000000000e+06,8.499623000000000000e+06,8.499624000000000000e+06,8.499625000000000000e+06,8.499626000000000000e+06,8.499627000000000000e+06,8.499628000000000000e+06,8.499629000000000000e+06,8.499630000000000000e+06,8.499631000000000000e+06,8.499632000000000000e+06,8.499633000000000000e+06,8.499634000000000000e+06,8.499635000000000000e+06,8.499636000000000000e+06,8.499637000000000000e+06,8.499638000000000000e+06,8.499639000000000000e+06,8.499640000000000000e+06,8.499641000000000000e+06,8.499642000000000000e+06,8.499643000000000000e+06,8.499644000000000000e+06,8.499645000000000000e+06,8.499646000000000000e+06,8.499647000000000000e+06,8.499648000000000000e+06,8.499649000000000000e+06,8.499650000000000000e+06,8.499651000000000000e+06,8.499652000000000000e+06,8.499653000000000000e+06,8.499654000000000000e+06,8.499655000000000000e+06,8.499656000000000000e+06,8.499657000000000000e+06,8.499658000000000000e+06,8.499659000000000000e+06,8.499660000000000000e+06,8.499661000000000000e+06,8.499662000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.506807000000000000e+06,8.506808000000000000e+06,8.506809000000000000e+06,8.506810000000000000e+06,8.506811000000000000e+06,8.506812000000000000e+06,8.506813000000000000e+06,8.506814000000000000e+06,8.506815000000000000e+06,8.506816000000000000e+06,8.506817000000000000e+06,8.506818000000000000e+06,8.506819000000000000e+06,8.506820000000000000e+06,8.506821000000000000e+06,8.506822000000000000e+06,8.506823000000000000e+06,8.506824000000000000e+06,8.506825000000000000e+06,8.506826000000000000e+06,8.506827000000000000e+06,8.506828000000000000e+06,8.506829000000000000e+06,8.506830000000000000e+06,8.506831000000000000e+06,8.506832000000000000e+06,8.506833000000000000e+06,8.506834000000000000e+06,8.506835000000000000e+06,8.506836000000000000e+06,8.506837000000000000e+06,8.506838000000000000e+06,8.506839000000000000e+06,8.506840000000000000e+06,8.506841000000000000e+06,8.506842000000000000e+06,8.506843000000000000e+06,8.506844000000000000e+06,8.506845000000000000e+06,8.506846000000000000e+06,8.506847000000000000e+06,8.506848000000000000e+06,8.506849000000000000e+06,8.506850000000000000e+06,8.506851000000000000e+06,8.506852000000000000e+06,8.506853000000000000e+06,8.506854000000000000e+06,8.506855000000000000e+06,8.506856000000000000e+06,8.506857000000000000e+06,8.506858000000000000e+06,8.506859000000000000e+06,8.506860000000000000e+06,8.506861000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.514006000000000000e+06,8.514007000000000000e+06,8.514008000000000000e+06,8.514009000000000000e+06,8.514010000000000000e+06,8.514011000000000000e+06,8.514012000000000000e+06,8.514013000000000000e+06,8.514014000000000000e+06,8.514015000000000000e+06,8.514016000000000000e+06,8.514017000000000000e+06,8.514018000000000000e+06,8.514019000000000000e+06,8.514020000000000000e+06,8.514021000000000000e+06,8.514022000000000000e+06,8.514023000000000000e+06,8.514024000000000000e+06,8.514025000000000000e+06,8.514026000000000000e+06,8.514027000000000000e+06,8.514028000000000000e+06,8.514029000000000000e+06,8.514030000000000000e+06,8.514031000000000000e+06,8.514032000000000000e+06,8.514033000000000000e+06,8.514034000000000000e+06,8.514035000000000000e+06,8.514036000000000000e+06,8.514037000000000000e+06,8.514038000000000000e+06,8.514039000000000000e+06,8.514040000000000000e+06,8.514041000000000000e+06,8.514042000000000000e+06,8.514043000000000000e+06,8.514044000000000000e+06,8.514045000000000000e+06,8.514046000000000000e+06,8.514047000000000000e+06,8.514048000000000000e+06,8.514049000000000000e+06,8.514050000000000000e+06,8.514051000000000000e+06,8.514052000000000000e+06,8.514053000000000000e+06,8.514054000000000000e+06,8.514055000000000000e+06,8.514056000000000000e+06,8.514057000000000000e+06,8.514058000000000000e+06,8.514059000000000000e+06,8.514060000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.521205000000000000e+06,8.521206000000000000e+06,8.521207000000000000e+06,8.521208000000000000e+06,8.521209000000000000e+06,8.521210000000000000e+06,8.521211000000000000e+06,8.521212000000000000e+06,8.521213000000000000e+06,8.521214000000000000e+06,8.521215000000000000e+06,8.521216000000000000e+06,8.521217000000000000e+06,8.521218000000000000e+06,8.521219000000000000e+06,8.521220000000000000e+06,8.521221000000000000e+06,8.521222000000000000e+06,8.521223000000000000e+06,8.521224000000000000e+06,8.521225000000000000e+06,8.521226000000000000e+06,8.521227000000000000e+06,8.521228000000000000e+06,8.521229000000000000e+06,8.521230000000000000e+06,8.521231000000000000e+06,8.521232000000000000e+06,8.521233000000000000e+06,8.521234000000000000e+06,8.521235000000000000e+06,8.521236000000000000e+06,8.521237000000000000e+06,8.521238000000000000e+06,8.521239000000000000e+06,8.521240000000000000e+06,8.521241000000000000e+06,8.521242000000000000e+06,8.521243000000000000e+06,8.521244000000000000e+06,8.521245000000000000e+06,8.521246000000000000e+06,8.521247000000000000e+06,8.521248000000000000e+06,8.521249000000000000e+06,8.521250000000000000e+06,8.521251000000000000e+06,8.521252000000000000e+06,8.521253000000000000e+06,8.521254000000000000e+06,8.521255000000000000e+06,8.521256000000000000e+06,8.521257000000000000e+06,8.521258000000000000e+06,8.521259000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.528404000000000000e+06,8.528405000000000000e+06,8.528406000000000000e+06,8.528407000000000000e+06,8.528408000000000000e+06,8.528409000000000000e+06,8.528410000000000000e+06,8.528411000000000000e+06,8.528412000000000000e+06,8.528413000000000000e+06,8.528414000000000000e+06,8.528415000000000000e+06,8.528416000000000000e+06,8.528417000000000000e+06,8.528418000000000000e+06,8.528419000000000000e+06,8.528420000000000000e+06,8.528421000000000000e+06,8.528422000000000000e+06,8.528423000000000000e+06,8.528424000000000000e+06,8.528425000000000000e+06,8.528426000000000000e+06,8.528427000000000000e+06,8.528428000000000000e+06,8.528429000000000000e+06,8.528430000000000000e+06,8.528431000000000000e+06,8.528432000000000000e+06,8.528433000000000000e+06,8.528434000000000000e+06,8.528435000000000000e+06,8.528436000000000000e+06,8.528437000000000000e+06,8.528438000000000000e+06,8.528439000000000000e+06,8.528440000000000000e+06,8.528441000000000000e+06,8.528442000000000000e+06,8.528443000000000000e+06,8.528444000000000000e+06,8.528445000000000000e+06,8.528446000000000000e+06,8.528447000000000000e+06,8.528448000000000000e+06,8.528449000000000000e+06,8.528450000000000000e+06,8.528451000000000000e+06,8.528452000000000000e+06,8.528453000000000000e+06,8.528454000000000000e+06,8.528455000000000000e+06,8.528456000000000000e+06,8.528457000000000000e+06,8.528458000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.535603000000000000e+06,8.535604000000000000e+06,8.535605000000000000e+06,8.535606000000000000e+06,8.535607000000000000e+06,8.535608000000000000e+06,8.535609000000000000e+06,8.535610000000000000e+06,8.535611000000000000e+06,8.535612000000000000e+06,8.535613000000000000e+06,8.535614000000000000e+06,8.535615000000000000e+06,8.535616000000000000e+06,8.535617000000000000e+06,8.535618000000000000e+06,8.535619000000000000e+06,8.535620000000000000e+06,8.535621000000000000e+06,8.535622000000000000e+06,8.535623000000000000e+06,8.535624000000000000e+06,8.535625000000000000e+06,8.535626000000000000e+06,8.535627000000000000e+06,8.535628000000000000e+06,8.535629000000000000e+06,8.535630000000000000e+06,8.535631000000000000e+06,8.535632000000000000e+06,8.535633000000000000e+06,8.535634000000000000e+06,8.535635000000000000e+06,8.535636000000000000e+06,8.535637000000000000e+06,8.535638000000000000e+06,8.535639000000000000e+06,8.535640000000000000e+06,8.535641000000000000e+06,8.535642000000000000e+06,8.535643000000000000e+06,8.535644000000000000e+06,8.535645000000000000e+06,8.535646000000000000e+06,8.535647000000000000e+06,8.535648000000000000e+06,8.535649000000000000e+06,8.535650000000000000e+06,8.535651000000000000e+06,8.535652000000000000e+06,8.535653000000000000e+06,8.535654000000000000e+06,8.535655000000000000e+06,8.535656000000000000e+06,8.535657000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
