-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.574251500000000000e+07,1.574251600000000000e+07,1.574251600000000000e+07,1.574251700000000000e+07,1.574251800000000000e+07,1.574251900000000000e+07,1.574252000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.574252600000000000e+07,1.574252700000000000e+07,1.574252800000000000e+07,1.574252900000000000e+07,1.574253000000000000e+07,1.574253100000000000e+07,1.574253200000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.574971600000000000e+07,1.574971600000000000e+07,1.574971700000000000e+07,1.574971800000000000e+07,1.574971900000000000e+07,1.574972000000000000e+07,1.574972100000000000e+07,1.574972200000000000e+07,1.574972300000000000e+07,1.574972400000000000e+07,1.574972500000000000e+07,1.574972600000000000e+07,1.574972700000000000e+07,1.574972800000000000e+07,1.574972900000000000e+07,1.574973000000000000e+07,1.574973100000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.575691500000000000e+07,1.575691600000000000e+07,1.575691600000000000e+07,1.575691700000000000e+07,1.575691800000000000e+07,1.575691900000000000e+07,1.575692000000000000e+07,1.575692100000000000e+07,1.575692200000000000e+07,1.575692300000000000e+07,1.575692400000000000e+07,1.575692500000000000e+07,1.575692600000000000e+07,1.575692700000000000e+07,1.575692800000000000e+07,1.575692900000000000e+07,1.575693000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.576411400000000000e+07,1.576411500000000000e+07,1.576411600000000000e+07,1.576411600000000000e+07,1.576411700000000000e+07,1.576411800000000000e+07,1.576411900000000000e+07,1.576412000000000000e+07,1.576412100000000000e+07,1.576412200000000000e+07,1.576412300000000000e+07,1.576412400000000000e+07,1.576412500000000000e+07,1.576412600000000000e+07,1.576412700000000000e+07,1.576412800000000000e+07,1.576412900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.577131400000000000e+07,1.577131500000000000e+07,1.577131600000000000e+07,1.577131600000000000e+07,1.577131700000000000e+07,1.577131800000000000e+07,1.577131900000000000e+07,1.577132000000000000e+07,1.577132100000000000e+07,1.577132200000000000e+07,1.577132300000000000e+07,1.577132400000000000e+07,1.577132500000000000e+07,1.577132600000000000e+07,1.577132700000000000e+07,1.577132800000000000e+07,1.577132900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.577851300000000000e+07,1.577851400000000000e+07,1.577851500000000000e+07,1.577851600000000000e+07,1.577851600000000000e+07,1.577851700000000000e+07,1.577851800000000000e+07,1.577851900000000000e+07,1.577852000000000000e+07,1.577852100000000000e+07,1.577852200000000000e+07,1.577852300000000000e+07,1.577852400000000000e+07,1.577852500000000000e+07,1.577852600000000000e+07,1.577852700000000000e+07,1.577852800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.578571200000000000e+07,1.578571300000000000e+07,1.578571400000000000e+07,1.578571500000000000e+07,1.578571600000000000e+07,1.578571600000000000e+07,1.578571700000000000e+07,1.578571800000000000e+07,1.578571900000000000e+07,1.578572000000000000e+07,1.578572100000000000e+07,1.578572200000000000e+07,1.578572300000000000e+07,1.578572400000000000e+07,1.578572500000000000e+07,1.578572600000000000e+07,1.578572700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.579291100000000000e+07,1.579291200000000000e+07,1.579291300000000000e+07,1.579291400000000000e+07,1.579291500000000000e+07,1.579291600000000000e+07,1.579291600000000000e+07,1.579291700000000000e+07,1.579291800000000000e+07,1.579291900000000000e+07,1.579292000000000000e+07,1.579292100000000000e+07,1.579292200000000000e+07,1.579292300000000000e+07,1.579292400000000000e+07,1.579292500000000000e+07,1.579292600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.580011000000000000e+07,1.580011100000000000e+07,1.580011200000000000e+07,1.580011300000000000e+07,1.580011400000000000e+07,1.580011500000000000e+07,1.580011600000000000e+07,1.580011600000000000e+07,1.580011700000000000e+07,1.580011800000000000e+07,1.580011900000000000e+07,1.580012000000000000e+07,1.580012100000000000e+07,1.580012200000000000e+07,1.580012300000000000e+07,1.580012400000000000e+07,1.580012500000000000e+07,1.580012600000000000e+07,1.580012700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.580730900000000000e+07,1.580731000000000000e+07,1.580731100000000000e+07,1.580731200000000000e+07,1.580731300000000000e+07,1.580731400000000000e+07,1.580731500000000000e+07,1.580731600000000000e+07,1.580731600000000000e+07,1.580731700000000000e+07,1.580731800000000000e+07,1.580731900000000000e+07,1.580732000000000000e+07,1.580732100000000000e+07,1.580732200000000000e+07,1.580732300000000000e+07,1.580732400000000000e+07,1.580732500000000000e+07,1.580732600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
