-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.276546000000000000e+06,6.276547000000000000e+06,6.276548000000000000e+06,6.276549000000000000e+06,6.276549000000000000e+06,6.276550000000000000e+06,6.276551000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.276559000000000000e+06,6.276560000000000000e+06,6.276561000000000000e+06,6.276562000000000000e+06,6.276563000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.283727000000000000e+06,6.283728000000000000e+06,6.283729000000000000e+06,6.283730000000000000e+06,6.283731000000000000e+06,6.283732000000000000e+06,6.283733000000000000e+06,6.283734000000000000e+06,6.283735000000000000e+06,6.283736000000000000e+06,6.283737000000000000e+06,6.283738000000000000e+06,6.283739000000000000e+06,6.283740000000000000e+06,6.283741000000000000e+06,6.283742000000000000e+06,6.283743000000000000e+06,6.283744000000000000e+06,6.283745000000000000e+06,6.283746000000000000e+06,6.283747000000000000e+06,6.283748000000000000e+06,6.283749000000000000e+06,6.283749000000000000e+06,6.283750000000000000e+06,6.283751000000000000e+06,6.283752000000000000e+06,6.283753000000000000e+06,6.283754000000000000e+06,6.283755000000000000e+06,6.283756000000000000e+06,6.283757000000000000e+06,6.283758000000000000e+06,6.283759000000000000e+06,6.283760000000000000e+06,6.283761000000000000e+06,6.283762000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.290912000000000000e+06,6.290913000000000000e+06,6.290914000000000000e+06,6.290915000000000000e+06,6.290916000000000000e+06,6.290917000000000000e+06,6.290918000000000000e+06,6.290919000000000000e+06,6.290920000000000000e+06,6.290921000000000000e+06,6.290922000000000000e+06,6.290923000000000000e+06,6.290924000000000000e+06,6.290925000000000000e+06,6.290926000000000000e+06,6.290927000000000000e+06,6.290928000000000000e+06,6.290929000000000000e+06,6.290930000000000000e+06,6.290931000000000000e+06,6.290932000000000000e+06,6.290933000000000000e+06,6.290934000000000000e+06,6.290935000000000000e+06,6.290936000000000000e+06,6.290937000000000000e+06,6.290938000000000000e+06,6.290939000000000000e+06,6.290940000000000000e+06,6.290941000000000000e+06,6.290942000000000000e+06,6.290943000000000000e+06,6.290944000000000000e+06,6.290945000000000000e+06,6.290946000000000000e+06,6.290947000000000000e+06,6.290948000000000000e+06,6.290949000000000000e+06,6.290949000000000000e+06,6.290950000000000000e+06,6.290951000000000000e+06,6.290952000000000000e+06,6.290953000000000000e+06,6.290954000000000000e+06,6.290955000000000000e+06,6.290956000000000000e+06,6.290957000000000000e+06,6.290958000000000000e+06,6.290959000000000000e+06,6.290960000000000000e+06,6.290961000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.298109000000000000e+06,6.298110000000000000e+06,6.298111000000000000e+06,6.298112000000000000e+06,6.298113000000000000e+06,6.298114000000000000e+06,6.298115000000000000e+06,6.298116000000000000e+06,6.298117000000000000e+06,6.298118000000000000e+06,6.298119000000000000e+06,6.298120000000000000e+06,6.298121000000000000e+06,6.298122000000000000e+06,6.298123000000000000e+06,6.298124000000000000e+06,6.298125000000000000e+06,6.298126000000000000e+06,6.298127000000000000e+06,6.298128000000000000e+06,6.298129000000000000e+06,6.298130000000000000e+06,6.298131000000000000e+06,6.298132000000000000e+06,6.298133000000000000e+06,6.298134000000000000e+06,6.298135000000000000e+06,6.298136000000000000e+06,6.298137000000000000e+06,6.298138000000000000e+06,6.298139000000000000e+06,6.298140000000000000e+06,6.298141000000000000e+06,6.298142000000000000e+06,6.298143000000000000e+06,6.298144000000000000e+06,6.298145000000000000e+06,6.298146000000000000e+06,6.298147000000000000e+06,6.298148000000000000e+06,6.298149000000000000e+06,6.298149000000000000e+06,6.298150000000000000e+06,6.298151000000000000e+06,6.298152000000000000e+06,6.298153000000000000e+06,6.298154000000000000e+06,6.298155000000000000e+06,6.298156000000000000e+06,6.298157000000000000e+06,6.298158000000000000e+06,6.298159000000000000e+06,6.298160000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.298109000000000000e+06,6.298110000000000000e+06,6.298111000000000000e+06,6.298112000000000000e+06,6.298113000000000000e+06,6.298114000000000000e+06,6.298115000000000000e+06,6.298116000000000000e+06,6.298117000000000000e+06,6.298118000000000000e+06,6.298119000000000000e+06,6.298120000000000000e+06,6.298121000000000000e+06,6.298122000000000000e+06,6.298123000000000000e+06,6.298124000000000000e+06,6.298125000000000000e+06,6.298126000000000000e+06,6.298127000000000000e+06,6.298128000000000000e+06,6.298129000000000000e+06,6.298130000000000000e+06,6.298131000000000000e+06,6.298132000000000000e+06,6.298133000000000000e+06,6.298134000000000000e+06,6.298135000000000000e+06,6.298136000000000000e+06,6.298137000000000000e+06,6.298138000000000000e+06,6.298139000000000000e+06,6.298140000000000000e+06,6.298141000000000000e+06,6.298142000000000000e+06,6.298143000000000000e+06,6.298144000000000000e+06,6.298145000000000000e+06,6.298146000000000000e+06,6.298147000000000000e+06,6.298148000000000000e+06,6.298149000000000000e+06,6.298149000000000000e+06,6.298150000000000000e+06,6.298151000000000000e+06,6.298152000000000000e+06,6.298153000000000000e+06,6.298154000000000000e+06,6.298155000000000000e+06,6.298156000000000000e+06,6.298157000000000000e+06,6.298158000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.305308000000000000e+06,6.305309000000000000e+06,6.305310000000000000e+06,6.305311000000000000e+06,6.305312000000000000e+06,6.305313000000000000e+06,6.305314000000000000e+06,6.305315000000000000e+06,6.305316000000000000e+06,6.305317000000000000e+06,6.305318000000000000e+06,6.305319000000000000e+06,6.305320000000000000e+06,6.305321000000000000e+06,6.305322000000000000e+06,6.305323000000000000e+06,6.305324000000000000e+06,6.305325000000000000e+06,6.305326000000000000e+06,6.305327000000000000e+06,6.305328000000000000e+06,6.305329000000000000e+06,6.305330000000000000e+06,6.305331000000000000e+06,6.305332000000000000e+06,6.305333000000000000e+06,6.305334000000000000e+06,6.305335000000000000e+06,6.305336000000000000e+06,6.305337000000000000e+06,6.305338000000000000e+06,6.305339000000000000e+06,6.305340000000000000e+06,6.305341000000000000e+06,6.305342000000000000e+06,6.305343000000000000e+06,6.305344000000000000e+06,6.305345000000000000e+06,6.305346000000000000e+06,6.305347000000000000e+06,6.305348000000000000e+06,6.305349000000000000e+06,6.305349000000000000e+06,6.305350000000000000e+06,6.305351000000000000e+06,6.305352000000000000e+06,6.305353000000000000e+06,6.305354000000000000e+06,6.305355000000000000e+06,6.305356000000000000e+06,6.305357000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.312507000000000000e+06,6.312508000000000000e+06,6.312509000000000000e+06,6.312510000000000000e+06,6.312511000000000000e+06,6.312512000000000000e+06,6.312513000000000000e+06,6.312514000000000000e+06,6.312515000000000000e+06,6.312516000000000000e+06,6.312517000000000000e+06,6.312518000000000000e+06,6.312519000000000000e+06,6.312520000000000000e+06,6.312521000000000000e+06,6.312522000000000000e+06,6.312523000000000000e+06,6.312524000000000000e+06,6.312525000000000000e+06,6.312526000000000000e+06,6.312527000000000000e+06,6.312528000000000000e+06,6.312529000000000000e+06,6.312530000000000000e+06,6.312531000000000000e+06,6.312532000000000000e+06,6.312533000000000000e+06,6.312534000000000000e+06,6.312535000000000000e+06,6.312536000000000000e+06,6.312537000000000000e+06,6.312538000000000000e+06,6.312539000000000000e+06,6.312540000000000000e+06,6.312541000000000000e+06,6.312542000000000000e+06,6.312543000000000000e+06,6.312544000000000000e+06,6.312545000000000000e+06,6.312546000000000000e+06,6.312547000000000000e+06,6.312548000000000000e+06,6.312549000000000000e+06,6.312549000000000000e+06,6.312550000000000000e+06,6.312551000000000000e+06,6.312552000000000000e+06,6.312553000000000000e+06,6.312554000000000000e+06,6.312555000000000000e+06,6.312556000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.319706000000000000e+06,6.319707000000000000e+06,6.319708000000000000e+06,6.319709000000000000e+06,6.319710000000000000e+06,6.319711000000000000e+06,6.319712000000000000e+06,6.319713000000000000e+06,6.319714000000000000e+06,6.319715000000000000e+06,6.319716000000000000e+06,6.319717000000000000e+06,6.319718000000000000e+06,6.319719000000000000e+06,6.319720000000000000e+06,6.319721000000000000e+06,6.319722000000000000e+06,6.319723000000000000e+06,6.319724000000000000e+06,6.319725000000000000e+06,6.319726000000000000e+06,6.319727000000000000e+06,6.319728000000000000e+06,6.319729000000000000e+06,6.319730000000000000e+06,6.319731000000000000e+06,6.319732000000000000e+06,6.319733000000000000e+06,6.319734000000000000e+06,6.319735000000000000e+06,6.319736000000000000e+06,6.319737000000000000e+06,6.319738000000000000e+06,6.319739000000000000e+06,6.319740000000000000e+06,6.319741000000000000e+06,6.319742000000000000e+06,6.319743000000000000e+06,6.319744000000000000e+06,6.319745000000000000e+06,6.319746000000000000e+06,6.319747000000000000e+06,6.319748000000000000e+06,6.319749000000000000e+06,6.319749000000000000e+06,6.319750000000000000e+06,6.319751000000000000e+06,6.319752000000000000e+06,6.319753000000000000e+06,6.319754000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.326905000000000000e+06,6.326906000000000000e+06,6.326907000000000000e+06,6.326908000000000000e+06,6.326909000000000000e+06,6.326910000000000000e+06,6.326911000000000000e+06,6.326912000000000000e+06,6.326913000000000000e+06,6.326914000000000000e+06,6.326915000000000000e+06,6.326916000000000000e+06,6.326917000000000000e+06,6.326918000000000000e+06,6.326919000000000000e+06,6.326920000000000000e+06,6.326921000000000000e+06,6.326922000000000000e+06,6.326923000000000000e+06,6.326924000000000000e+06,6.326925000000000000e+06,6.326926000000000000e+06,6.326927000000000000e+06,6.326928000000000000e+06,6.326929000000000000e+06,6.326930000000000000e+06,6.326931000000000000e+06,6.326932000000000000e+06,6.326933000000000000e+06,6.326934000000000000e+06,6.326935000000000000e+06,6.326936000000000000e+06,6.326937000000000000e+06,6.326938000000000000e+06,6.326939000000000000e+06,6.326940000000000000e+06,6.326941000000000000e+06,6.326942000000000000e+06,6.326943000000000000e+06,6.326944000000000000e+06,6.326945000000000000e+06,6.326946000000000000e+06,6.326947000000000000e+06,6.326948000000000000e+06,6.326949000000000000e+06,6.326949000000000000e+06,6.326950000000000000e+06,6.326951000000000000e+06,6.326952000000000000e+06,6.326953000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,6.334104000000000000e+06,6.334105000000000000e+06,6.334106000000000000e+06,6.334107000000000000e+06,6.334108000000000000e+06,6.334109000000000000e+06,6.334110000000000000e+06,6.334111000000000000e+06,6.334112000000000000e+06,6.334113000000000000e+06,6.334114000000000000e+06,6.334115000000000000e+06,6.334116000000000000e+06,6.334117000000000000e+06,6.334118000000000000e+06,6.334119000000000000e+06,6.334120000000000000e+06,6.334121000000000000e+06,6.334122000000000000e+06,6.334123000000000000e+06,6.334124000000000000e+06,6.334125000000000000e+06,6.334126000000000000e+06,6.334127000000000000e+06,6.334128000000000000e+06,6.334129000000000000e+06,6.334130000000000000e+06,6.334131000000000000e+06,6.334132000000000000e+06,6.334133000000000000e+06,6.334134000000000000e+06,6.334135000000000000e+06,6.334136000000000000e+06,6.334137000000000000e+06,6.334138000000000000e+06,6.334139000000000000e+06,6.334140000000000000e+06,6.334141000000000000e+06,6.334142000000000000e+06,6.334143000000000000e+06,6.334144000000000000e+06,6.334145000000000000e+06,6.334146000000000000e+06,6.334147000000000000e+06,6.334148000000000000e+06,6.334149000000000000e+06,6.334149000000000000e+06,6.334150000000000000e+06,6.334151000000000000e+06,6.334152000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
