-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.390671300000000000e+07,1.390671400000000000e+07,1.390671500000000000e+07,1.390671600000000000e+07,1.390671700000000000e+07,1.390671800000000000e+07,1.390671900000000000e+07,1.390672000000000000e+07,1.390672100000000000e+07,1.390672200000000000e+07,1.390672300000000000e+07,1.390672400000000000e+07,1.390672500000000000e+07,1.390672600000000000e+07,1.390672700000000000e+07,1.390672800000000000e+07,1.390672900000000000e+07,1.390673000000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.391389500000000000e+07,1.391389600000000000e+07,1.391389700000000000e+07,1.391389800000000000e+07,1.391389900000000000e+07,1.391390000000000000e+07,1.391390100000000000e+07,1.391390200000000000e+07,1.391390300000000000e+07,1.391390400000000000e+07,1.391390500000000000e+07,1.391390600000000000e+07,1.391390700000000000e+07,1.391390800000000000e+07,1.391390900000000000e+07,1.391391000000000000e+07,1.391391100000000000e+07,1.391391200000000000e+07,1.391391300000000000e+07,1.391391400000000000e+07,1.391391500000000000e+07,1.391391600000000000e+07,1.391391700000000000e+07,1.391391800000000000e+07,1.391391900000000000e+07,1.391392000000000000e+07,1.391392100000000000e+07,1.391392200000000000e+07,1.391392300000000000e+07,1.391392400000000000e+07,1.391392500000000000e+07,1.391392600000000000e+07,1.391392700000000000e+07,1.391392800000000000e+07,1.391392900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.392109500000000000e+07,1.392109600000000000e+07,1.392109700000000000e+07,1.392109800000000000e+07,1.392109900000000000e+07,1.392110000000000000e+07,1.392110100000000000e+07,1.392110200000000000e+07,1.392110300000000000e+07,1.392110400000000000e+07,1.392110500000000000e+07,1.392110600000000000e+07,1.392110700000000000e+07,1.392110800000000000e+07,1.392110900000000000e+07,1.392111000000000000e+07,1.392111100000000000e+07,1.392111200000000000e+07,1.392111300000000000e+07,1.392111400000000000e+07,1.392111500000000000e+07,1.392111600000000000e+07,1.392111700000000000e+07,1.392111800000000000e+07,1.392111900000000000e+07,1.392112000000000000e+07,1.392112100000000000e+07,1.392112200000000000e+07,1.392112300000000000e+07,1.392112400000000000e+07,1.392112500000000000e+07,1.392112600000000000e+07,1.392112700000000000e+07,1.392112800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.392829400000000000e+07,1.392829500000000000e+07,1.392829600000000000e+07,1.392829700000000000e+07,1.392829800000000000e+07,1.392829900000000000e+07,1.392830000000000000e+07,1.392830100000000000e+07,1.392830200000000000e+07,1.392830300000000000e+07,1.392830400000000000e+07,1.392830500000000000e+07,1.392830600000000000e+07,1.392830700000000000e+07,1.392830800000000000e+07,1.392830900000000000e+07,1.392831000000000000e+07,1.392831100000000000e+07,1.392831200000000000e+07,1.392831300000000000e+07,1.392831400000000000e+07,1.392831500000000000e+07,1.392831600000000000e+07,1.392831700000000000e+07,1.392831800000000000e+07,1.392831900000000000e+07,1.392832000000000000e+07,1.392832100000000000e+07,1.392832200000000000e+07,1.392832300000000000e+07,1.392832400000000000e+07,1.392832500000000000e+07,1.392832600000000000e+07,1.392832700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.393549300000000000e+07,1.393549400000000000e+07,1.393549500000000000e+07,1.393549600000000000e+07,1.393549700000000000e+07,1.393549800000000000e+07,1.393549900000000000e+07,1.393550000000000000e+07,1.393550100000000000e+07,1.393550200000000000e+07,1.393550300000000000e+07,1.393550400000000000e+07,1.393550500000000000e+07,1.393550600000000000e+07,1.393550700000000000e+07,1.393550800000000000e+07,1.393550900000000000e+07,1.393551000000000000e+07,1.393551100000000000e+07,1.393551200000000000e+07,1.393551300000000000e+07,1.393551400000000000e+07,1.393551500000000000e+07,1.393551600000000000e+07,1.393551700000000000e+07,1.393551800000000000e+07,1.393551900000000000e+07,1.393552000000000000e+07,1.393552100000000000e+07,1.393552200000000000e+07,1.393552300000000000e+07,1.393552400000000000e+07,1.393552500000000000e+07,1.393552600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.394269300000000000e+07,1.394269400000000000e+07,1.394269500000000000e+07,1.394269600000000000e+07,1.394269700000000000e+07,1.394269800000000000e+07,1.394269900000000000e+07,1.394270000000000000e+07,1.394270100000000000e+07,1.394270200000000000e+07,1.394270300000000000e+07,1.394270400000000000e+07,1.394270500000000000e+07,1.394270600000000000e+07,1.394270700000000000e+07,1.394270800000000000e+07,1.394270900000000000e+07,1.394271000000000000e+07,1.394271100000000000e+07,1.394271200000000000e+07,1.394271300000000000e+07,1.394271400000000000e+07,1.394271500000000000e+07,1.394271600000000000e+07,1.394271700000000000e+07,1.394271800000000000e+07,1.394271900000000000e+07,1.394272000000000000e+07,1.394272100000000000e+07,1.394272200000000000e+07,1.394272300000000000e+07,1.394272400000000000e+07,1.394272500000000000e+07,1.394272600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.394989200000000000e+07,1.394989300000000000e+07,1.394989400000000000e+07,1.394989500000000000e+07,1.394989600000000000e+07,1.394989700000000000e+07,1.394989800000000000e+07,1.394989900000000000e+07,1.394990000000000000e+07,1.394990100000000000e+07,1.394990200000000000e+07,1.394990300000000000e+07,1.394990400000000000e+07,1.394990500000000000e+07,1.394990600000000000e+07,1.394990700000000000e+07,1.394990800000000000e+07,1.394990900000000000e+07,1.394991000000000000e+07,1.394991100000000000e+07,1.394991200000000000e+07,1.394991300000000000e+07,1.394991400000000000e+07,1.394991500000000000e+07,1.394991600000000000e+07,1.394991700000000000e+07,1.394991800000000000e+07,1.394991900000000000e+07,1.394992000000000000e+07,1.394992100000000000e+07,1.394992200000000000e+07,1.394992300000000000e+07,1.394992400000000000e+07,1.394992500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.395709100000000000e+07,1.395709200000000000e+07,1.395709300000000000e+07,1.395709400000000000e+07,1.395709500000000000e+07,1.395709600000000000e+07,1.395709700000000000e+07,1.395709800000000000e+07,1.395709900000000000e+07,1.395710000000000000e+07,1.395710100000000000e+07,1.395710200000000000e+07,1.395710300000000000e+07,1.395710400000000000e+07,1.395710500000000000e+07,1.395710600000000000e+07,1.395710700000000000e+07,1.395710800000000000e+07,1.395710900000000000e+07,1.395711000000000000e+07,1.395711100000000000e+07,1.395711200000000000e+07,1.395711300000000000e+07,1.395711400000000000e+07,1.395711500000000000e+07,1.395711600000000000e+07,1.395711700000000000e+07,1.395711800000000000e+07,1.395711900000000000e+07,1.395712000000000000e+07,1.395712100000000000e+07,1.395712200000000000e+07,1.395712300000000000e+07,1.395712400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.396429100000000000e+07,1.396429200000000000e+07,1.396429300000000000e+07,1.396429400000000000e+07,1.396429500000000000e+07,1.396429600000000000e+07,1.396429700000000000e+07,1.396429800000000000e+07,1.396429900000000000e+07,1.396430000000000000e+07,1.396430100000000000e+07,1.396430200000000000e+07,1.396430300000000000e+07,1.396430400000000000e+07,1.396430500000000000e+07,1.396430600000000000e+07,1.396430700000000000e+07,1.396430800000000000e+07,1.396430900000000000e+07,1.396431000000000000e+07,1.396431100000000000e+07,1.396431200000000000e+07,1.396431300000000000e+07,1.396431400000000000e+07,1.396431500000000000e+07,1.396431600000000000e+07,1.396431700000000000e+07,1.396431800000000000e+07,1.396431900000000000e+07,1.396432000000000000e+07,1.396432100000000000e+07,1.396432200000000000e+07,1.396432300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.397149000000000000e+07,1.397149100000000000e+07,1.397149200000000000e+07,1.397149300000000000e+07,1.397149400000000000e+07,1.397149500000000000e+07,1.397149600000000000e+07,1.397149700000000000e+07,1.397149800000000000e+07,1.397149900000000000e+07,1.397150000000000000e+07,1.397150100000000000e+07,1.397150200000000000e+07,1.397150300000000000e+07,1.397150400000000000e+07,1.397150500000000000e+07,1.397150600000000000e+07,1.397150700000000000e+07,1.397150800000000000e+07,1.397150900000000000e+07,1.397151000000000000e+07,1.397151100000000000e+07,1.397151200000000000e+07,1.397151300000000000e+07,1.397151400000000000e+07,1.397151500000000000e+07,1.397151600000000000e+07,1.397151700000000000e+07,1.397151800000000000e+07,1.397151900000000000e+07,1.397152000000000000e+07,1.397152100000000000e+07,1.397152200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
