-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.751657000000000000e+06,8.751658000000000000e+06,8.751659000000000000e+06,8.751660000000000000e+06,8.751661000000000000e+06,8.751662000000000000e+06,8.751663000000000000e+06,8.751664000000000000e+06,8.751665000000000000e+06,8.751666000000000000e+06,8.751667000000000000e+06,8.751668000000000000e+06,8.751669000000000000e+06,8.751670000000000000e+06,8.751671000000000000e+06,8.751672000000000000e+06,8.751673000000000000e+06,8.751674000000000000e+06,8.751675000000000000e+06,8.751676000000000000e+06,8.751677000000000000e+06,8.751678000000000000e+06,8.751679000000000000e+06,8.751680000000000000e+06,8.751681000000000000e+06,8.751682000000000000e+06,8.751683000000000000e+06,8.751684000000000000e+06,8.751685000000000000e+06,8.751686000000000000e+06,8.751687000000000000e+06,8.751688000000000000e+06,8.751689000000000000e+06,8.751690000000000000e+06,8.751691000000000000e+06,8.751692000000000000e+06,8.751693000000000000e+06,8.751694000000000000e+06,8.751695000000000000e+06,8.751696000000000000e+06,8.751697000000000000e+06,8.751698000000000000e+06,8.751699000000000000e+06,8.751700000000000000e+06,8.751701000000000000e+06,8.751702000000000000e+06,8.751703000000000000e+06,8.751704000000000000e+06,8.751705000000000000e+06,8.751706000000000000e+06,8.751707000000000000e+06,8.751708000000000000e+06,8.751709000000000000e+06,8.751710000000000000e+06,8.751711000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.758856000000000000e+06,8.758857000000000000e+06,8.758858000000000000e+06,8.758859000000000000e+06,8.758860000000000000e+06,8.758861000000000000e+06,8.758862000000000000e+06,8.758863000000000000e+06,8.758864000000000000e+06,8.758865000000000000e+06,8.758866000000000000e+06,8.758867000000000000e+06,8.758868000000000000e+06,8.758869000000000000e+06,8.758870000000000000e+06,8.758871000000000000e+06,8.758872000000000000e+06,8.758873000000000000e+06,8.758874000000000000e+06,8.758875000000000000e+06,8.758876000000000000e+06,8.758877000000000000e+06,8.758878000000000000e+06,8.758879000000000000e+06,8.758880000000000000e+06,8.758881000000000000e+06,8.758882000000000000e+06,8.758883000000000000e+06,8.758884000000000000e+06,8.758885000000000000e+06,8.758886000000000000e+06,8.758887000000000000e+06,8.758888000000000000e+06,8.758889000000000000e+06,8.758890000000000000e+06,8.758891000000000000e+06,8.758892000000000000e+06,8.758893000000000000e+06,8.758894000000000000e+06,8.758895000000000000e+06,8.758896000000000000e+06,8.758897000000000000e+06,8.758898000000000000e+06,8.758899000000000000e+06,8.758900000000000000e+06,8.758901000000000000e+06,8.758902000000000000e+06,8.758903000000000000e+06,8.758904000000000000e+06,8.758905000000000000e+06,8.758906000000000000e+06,8.758907000000000000e+06,8.758908000000000000e+06,8.758909000000000000e+06,8.758910000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.766056000000000000e+06,8.766057000000000000e+06,8.766058000000000000e+06,8.766059000000000000e+06,8.766060000000000000e+06,8.766061000000000000e+06,8.766062000000000000e+06,8.766063000000000000e+06,8.766064000000000000e+06,8.766065000000000000e+06,8.766066000000000000e+06,8.766067000000000000e+06,8.766068000000000000e+06,8.766069000000000000e+06,8.766070000000000000e+06,8.766071000000000000e+06,8.766072000000000000e+06,8.766073000000000000e+06,8.766074000000000000e+06,8.766075000000000000e+06,8.766076000000000000e+06,8.766077000000000000e+06,8.766078000000000000e+06,8.766079000000000000e+06,8.766080000000000000e+06,8.766081000000000000e+06,8.766082000000000000e+06,8.766083000000000000e+06,8.766084000000000000e+06,8.766085000000000000e+06,8.766086000000000000e+06,8.766087000000000000e+06,8.766088000000000000e+06,8.766089000000000000e+06,8.766090000000000000e+06,8.766091000000000000e+06,8.766092000000000000e+06,8.766093000000000000e+06,8.766094000000000000e+06,8.766095000000000000e+06,8.766096000000000000e+06,8.766097000000000000e+06,8.766098000000000000e+06,8.766099000000000000e+06,8.766100000000000000e+06,8.766101000000000000e+06,8.766102000000000000e+06,8.766103000000000000e+06,8.766104000000000000e+06,8.766105000000000000e+06,8.766106000000000000e+06,8.766107000000000000e+06,8.766108000000000000e+06,8.766109000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.773255000000000000e+06,8.773256000000000000e+06,8.773257000000000000e+06,8.773258000000000000e+06,8.773259000000000000e+06,8.773260000000000000e+06,8.773261000000000000e+06,8.773262000000000000e+06,8.773263000000000000e+06,8.773264000000000000e+06,8.773265000000000000e+06,8.773266000000000000e+06,8.773267000000000000e+06,8.773268000000000000e+06,8.773269000000000000e+06,8.773270000000000000e+06,8.773271000000000000e+06,8.773272000000000000e+06,8.773273000000000000e+06,8.773274000000000000e+06,8.773275000000000000e+06,8.773276000000000000e+06,8.773277000000000000e+06,8.773278000000000000e+06,8.773279000000000000e+06,8.773280000000000000e+06,8.773281000000000000e+06,8.773282000000000000e+06,8.773283000000000000e+06,8.773284000000000000e+06,8.773285000000000000e+06,8.773286000000000000e+06,8.773287000000000000e+06,8.773288000000000000e+06,8.773289000000000000e+06,8.773290000000000000e+06,8.773291000000000000e+06,8.773292000000000000e+06,8.773293000000000000e+06,8.773294000000000000e+06,8.773295000000000000e+06,8.773296000000000000e+06,8.773297000000000000e+06,8.773298000000000000e+06,8.773299000000000000e+06,8.773300000000000000e+06,8.773301000000000000e+06,8.773302000000000000e+06,8.773303000000000000e+06,8.773304000000000000e+06,8.773305000000000000e+06,8.773306000000000000e+06,8.773307000000000000e+06,8.773308000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.780455000000000000e+06,8.780456000000000000e+06,8.780457000000000000e+06,8.780458000000000000e+06,8.780459000000000000e+06,8.780460000000000000e+06,8.780461000000000000e+06,8.780462000000000000e+06,8.780463000000000000e+06,8.780464000000000000e+06,8.780465000000000000e+06,8.780466000000000000e+06,8.780467000000000000e+06,8.780468000000000000e+06,8.780469000000000000e+06,8.780470000000000000e+06,8.780471000000000000e+06,8.780472000000000000e+06,8.780473000000000000e+06,8.780474000000000000e+06,8.780475000000000000e+06,8.780476000000000000e+06,8.780477000000000000e+06,8.780478000000000000e+06,8.780479000000000000e+06,8.780480000000000000e+06,8.780481000000000000e+06,8.780482000000000000e+06,8.780483000000000000e+06,8.780484000000000000e+06,8.780485000000000000e+06,8.780486000000000000e+06,8.780487000000000000e+06,8.780488000000000000e+06,8.780489000000000000e+06,8.780490000000000000e+06,8.780491000000000000e+06,8.780492000000000000e+06,8.780493000000000000e+06,8.780494000000000000e+06,8.780495000000000000e+06,8.780496000000000000e+06,8.780497000000000000e+06,8.780498000000000000e+06,8.780499000000000000e+06,8.780500000000000000e+06,8.780501000000000000e+06,8.780502000000000000e+06,8.780503000000000000e+06,8.780504000000000000e+06,8.780505000000000000e+06,8.780506000000000000e+06,8.780507000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.787654000000000000e+06,8.787655000000000000e+06,8.787656000000000000e+06,8.787657000000000000e+06,8.787658000000000000e+06,8.787659000000000000e+06,8.787660000000000000e+06,8.787661000000000000e+06,8.787662000000000000e+06,8.787663000000000000e+06,8.787664000000000000e+06,8.787665000000000000e+06,8.787666000000000000e+06,8.787667000000000000e+06,8.787668000000000000e+06,8.787669000000000000e+06,8.787670000000000000e+06,8.787671000000000000e+06,8.787672000000000000e+06,8.787673000000000000e+06,8.787674000000000000e+06,8.787675000000000000e+06,8.787676000000000000e+06,8.787677000000000000e+06,8.787678000000000000e+06,8.787679000000000000e+06,8.787680000000000000e+06,8.787681000000000000e+06,8.787682000000000000e+06,8.787683000000000000e+06,8.787684000000000000e+06,8.787685000000000000e+06,8.787686000000000000e+06,8.787687000000000000e+06,8.787688000000000000e+06,8.787689000000000000e+06,8.787690000000000000e+06,8.787691000000000000e+06,8.787692000000000000e+06,8.787693000000000000e+06,8.787694000000000000e+06,8.787695000000000000e+06,8.787696000000000000e+06,8.787697000000000000e+06,8.787698000000000000e+06,8.787699000000000000e+06,8.787700000000000000e+06,8.787701000000000000e+06,8.787702000000000000e+06,8.787703000000000000e+06,8.787704000000000000e+06,8.787705000000000000e+06,8.787706000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.794853000000000000e+06,8.794854000000000000e+06,8.794855000000000000e+06,8.794856000000000000e+06,8.794857000000000000e+06,8.794858000000000000e+06,8.794859000000000000e+06,8.794860000000000000e+06,8.794861000000000000e+06,8.794862000000000000e+06,8.794863000000000000e+06,8.794864000000000000e+06,8.794865000000000000e+06,8.794866000000000000e+06,8.794867000000000000e+06,8.794868000000000000e+06,8.794869000000000000e+06,8.794870000000000000e+06,8.794871000000000000e+06,8.794872000000000000e+06,8.794873000000000000e+06,8.794874000000000000e+06,8.794875000000000000e+06,8.794876000000000000e+06,8.794877000000000000e+06,8.794878000000000000e+06,8.794879000000000000e+06,8.794880000000000000e+06,8.794881000000000000e+06,8.794882000000000000e+06,8.794883000000000000e+06,8.794884000000000000e+06,8.794885000000000000e+06,8.794886000000000000e+06,8.794887000000000000e+06,8.794888000000000000e+06,8.794889000000000000e+06,8.794890000000000000e+06,8.794891000000000000e+06,8.794892000000000000e+06,8.794893000000000000e+06,8.794894000000000000e+06,8.794895000000000000e+06,8.794896000000000000e+06,8.794897000000000000e+06,8.794898000000000000e+06,8.794899000000000000e+06,8.794900000000000000e+06,8.794901000000000000e+06,8.794902000000000000e+06,8.794903000000000000e+06,8.794904000000000000e+06,8.794905000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.802051000000000000e+06,8.802052000000000000e+06,8.802053000000000000e+06,8.802054000000000000e+06,8.802055000000000000e+06,8.802056000000000000e+06,8.802057000000000000e+06,8.802058000000000000e+06,8.802059000000000000e+06,8.802060000000000000e+06,8.802061000000000000e+06,8.802062000000000000e+06,8.802063000000000000e+06,8.802064000000000000e+06,8.802065000000000000e+06,8.802066000000000000e+06,8.802067000000000000e+06,8.802068000000000000e+06,8.802069000000000000e+06,8.802070000000000000e+06,8.802071000000000000e+06,8.802072000000000000e+06,8.802073000000000000e+06,8.802074000000000000e+06,8.802075000000000000e+06,8.802076000000000000e+06,8.802077000000000000e+06,8.802078000000000000e+06,8.802079000000000000e+06,8.802080000000000000e+06,8.802081000000000000e+06,8.802082000000000000e+06,8.802083000000000000e+06,8.802084000000000000e+06,8.802085000000000000e+06,8.802086000000000000e+06,8.802087000000000000e+06,8.802088000000000000e+06,8.802089000000000000e+06,8.802090000000000000e+06,8.802091000000000000e+06,8.802092000000000000e+06,8.802093000000000000e+06,8.802094000000000000e+06,8.802095000000000000e+06,8.802096000000000000e+06,8.802097000000000000e+06,8.802098000000000000e+06,8.802099000000000000e+06,8.802100000000000000e+06,8.802101000000000000e+06,8.802102000000000000e+06,8.802103000000000000e+06,8.802104000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.809249000000000000e+06,8.809250000000000000e+06,8.809251000000000000e+06,8.809252000000000000e+06,8.809253000000000000e+06,8.809254000000000000e+06,8.809255000000000000e+06,8.809256000000000000e+06,8.809257000000000000e+06,8.809258000000000000e+06,8.809259000000000000e+06,8.809260000000000000e+06,8.809261000000000000e+06,8.809262000000000000e+06,8.809263000000000000e+06,8.809264000000000000e+06,8.809265000000000000e+06,8.809266000000000000e+06,8.809267000000000000e+06,8.809268000000000000e+06,8.809269000000000000e+06,8.809270000000000000e+06,8.809271000000000000e+06,8.809272000000000000e+06,8.809273000000000000e+06,8.809274000000000000e+06,8.809275000000000000e+06,8.809276000000000000e+06,8.809277000000000000e+06,8.809278000000000000e+06,8.809279000000000000e+06,8.809280000000000000e+06,8.809281000000000000e+06,8.809282000000000000e+06,8.809283000000000000e+06,8.809284000000000000e+06,8.809285000000000000e+06,8.809286000000000000e+06,8.809287000000000000e+06,8.809288000000000000e+06,8.809289000000000000e+06,8.809290000000000000e+06,8.809291000000000000e+06,8.809292000000000000e+06,8.809293000000000000e+06,8.809294000000000000e+06,8.809295000000000000e+06,8.809296000000000000e+06,8.809297000000000000e+06,8.809298000000000000e+06,8.809299000000000000e+06,8.809300000000000000e+06,8.809301000000000000e+06,8.809302000000000000e+06,8.809303000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.816448000000000000e+06,8.816449000000000000e+06,8.816450000000000000e+06,8.816451000000000000e+06,8.816452000000000000e+06,8.816453000000000000e+06,8.816454000000000000e+06,8.816455000000000000e+06,8.816456000000000000e+06,8.816457000000000000e+06,8.816458000000000000e+06,8.816459000000000000e+06,8.816460000000000000e+06,8.816461000000000000e+06,8.816462000000000000e+06,8.816463000000000000e+06,8.816464000000000000e+06,8.816465000000000000e+06,8.816466000000000000e+06,8.816467000000000000e+06,8.816468000000000000e+06,8.816469000000000000e+06,8.816470000000000000e+06,8.816471000000000000e+06,8.816472000000000000e+06,8.816473000000000000e+06,8.816474000000000000e+06,8.816475000000000000e+06,8.816476000000000000e+06,8.816477000000000000e+06,8.816478000000000000e+06,8.816479000000000000e+06,8.816480000000000000e+06,8.816481000000000000e+06,8.816482000000000000e+06,8.816483000000000000e+06,8.816484000000000000e+06,8.816485000000000000e+06,8.816486000000000000e+06,8.816487000000000000e+06,8.816488000000000000e+06,8.816489000000000000e+06,8.816490000000000000e+06,8.816491000000000000e+06,8.816492000000000000e+06,8.816493000000000000e+06,8.816494000000000000e+06,8.816495000000000000e+06,8.816496000000000000e+06,8.816497000000000000e+06,8.816498000000000000e+06,8.816499000000000000e+06,8.816500000000000000e+06,8.816501000000000000e+06,8.816502000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
