-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.004088000000000000e+07,1.004088100000000000e+07,1.004088200000000000e+07,1.004088300000000000e+07,1.004088400000000000e+07,1.004088500000000000e+07,1.004088600000000000e+07,1.004088700000000000e+07,1.004088800000000000e+07,1.004088900000000000e+07,1.004089000000000000e+07,1.004089100000000000e+07,1.004089200000000000e+07,1.004089300000000000e+07,1.004089400000000000e+07,1.004089500000000000e+07,1.004089600000000000e+07,1.004089700000000000e+07,1.004089800000000000e+07,1.004089900000000000e+07,1.004090000000000000e+07,1.004090100000000000e+07,1.004090200000000000e+07,1.004090300000000000e+07,1.004090400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.004807900000000000e+07,1.004808000000000000e+07,1.004808100000000000e+07,1.004808200000000000e+07,1.004808300000000000e+07,1.004808400000000000e+07,1.004808500000000000e+07,1.004808600000000000e+07,1.004808700000000000e+07,1.004808800000000000e+07,1.004808900000000000e+07,1.004809000000000000e+07,1.004809100000000000e+07,1.004809200000000000e+07,1.004809300000000000e+07,1.004809400000000000e+07,1.004809500000000000e+07,1.004809600000000000e+07,1.004809700000000000e+07,1.004809800000000000e+07,1.004809900000000000e+07,1.004810000000000000e+07,1.004810100000000000e+07,1.004810200000000000e+07,1.004810300000000000e+07,1.004810400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.005527900000000000e+07,1.005528000000000000e+07,1.005528100000000000e+07,1.005528200000000000e+07,1.005528300000000000e+07,1.005528400000000000e+07,1.005528500000000000e+07,1.005528600000000000e+07,1.005528700000000000e+07,1.005528800000000000e+07,1.005528900000000000e+07,1.005529000000000000e+07,1.005529100000000000e+07,1.005529200000000000e+07,1.005529300000000000e+07,1.005529400000000000e+07,1.005529500000000000e+07,1.005529600000000000e+07,1.005529700000000000e+07,1.005529800000000000e+07,1.005529900000000000e+07,1.005530000000000000e+07,1.005530100000000000e+07,1.005530200000000000e+07,1.005530300000000000e+07,1.005530400000000000e+07,1.005530500000000000e+07,-2.147483648000000000e+09,1.005530700000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.006247900000000000e+07,1.006248000000000000e+07,1.006248100000000000e+07,1.006248200000000000e+07,1.006248300000000000e+07,1.006248400000000000e+07,1.006248500000000000e+07,1.006248600000000000e+07,1.006248700000000000e+07,1.006248800000000000e+07,1.006248900000000000e+07,1.006249000000000000e+07,1.006249100000000000e+07,1.006249200000000000e+07,1.006249300000000000e+07,1.006249400000000000e+07,1.006249500000000000e+07,1.006249600000000000e+07,1.006249700000000000e+07,1.006249800000000000e+07,1.006249900000000000e+07,1.006250000000000000e+07,1.006250100000000000e+07,1.006250200000000000e+07,1.006250300000000000e+07,1.006250400000000000e+07,1.006250500000000000e+07,1.006250600000000000e+07,1.006250700000000000e+07,1.006250800000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.006967900000000000e+07,1.006968000000000000e+07,1.006968100000000000e+07,1.006968200000000000e+07,1.006968300000000000e+07,1.006968400000000000e+07,1.006968500000000000e+07,1.006968600000000000e+07,1.006968700000000000e+07,1.006968800000000000e+07,1.006968900000000000e+07,1.006969000000000000e+07,1.006969100000000000e+07,1.006969200000000000e+07,1.006969300000000000e+07,1.006969400000000000e+07,1.006969500000000000e+07,1.006969600000000000e+07,1.006969700000000000e+07,1.006969800000000000e+07,1.006969900000000000e+07,1.006970000000000000e+07,1.006970100000000000e+07,1.006970200000000000e+07,1.006970300000000000e+07,1.006970400000000000e+07,1.006970500000000000e+07,1.006970600000000000e+07,1.006970700000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.007687900000000000e+07,1.007688000000000000e+07,1.007688100000000000e+07,1.007688200000000000e+07,1.007688300000000000e+07,1.007688400000000000e+07,1.007688500000000000e+07,1.007688600000000000e+07,1.007688700000000000e+07,1.007688800000000000e+07,1.007688900000000000e+07,1.007689000000000000e+07,1.007689100000000000e+07,1.007689200000000000e+07,1.007689300000000000e+07,1.007689400000000000e+07,1.007689500000000000e+07,1.007689600000000000e+07,1.007689700000000000e+07,1.007689800000000000e+07,1.007689900000000000e+07,1.007690000000000000e+07,1.007690100000000000e+07,1.007690200000000000e+07,1.007690300000000000e+07,1.007690400000000000e+07,1.007690500000000000e+07,1.007690600000000000e+07,-2.147483648000000000e+09,1.007690800000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.008407800000000000e+07,1.008407900000000000e+07,1.008408000000000000e+07,1.008408100000000000e+07,1.008408200000000000e+07,1.008408300000000000e+07,1.008408400000000000e+07,1.008408500000000000e+07,1.008408600000000000e+07,1.008408700000000000e+07,1.008408800000000000e+07,1.008408900000000000e+07,1.008409000000000000e+07,1.008409100000000000e+07,1.008409200000000000e+07,1.008409300000000000e+07,1.008409400000000000e+07,1.008409500000000000e+07,1.008409600000000000e+07,1.008409700000000000e+07,1.008409800000000000e+07,1.008409900000000000e+07,1.008410000000000000e+07,1.008410100000000000e+07,1.008410200000000000e+07,1.008410300000000000e+07,1.008410400000000000e+07,1.008410500000000000e+07,1.008410600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.009127800000000000e+07,1.009127900000000000e+07,1.009128000000000000e+07,1.009128100000000000e+07,1.009128200000000000e+07,1.009128300000000000e+07,1.009128400000000000e+07,1.009128500000000000e+07,1.009128600000000000e+07,1.009128700000000000e+07,1.009128800000000000e+07,1.009128900000000000e+07,1.009129000000000000e+07,1.009129100000000000e+07,1.009129200000000000e+07,1.009129300000000000e+07,1.009129400000000000e+07,1.009129500000000000e+07,1.009129600000000000e+07,1.009129700000000000e+07,1.009129800000000000e+07,1.009129900000000000e+07,1.009130000000000000e+07,1.009130100000000000e+07,1.009130200000000000e+07,1.009130300000000000e+07,1.009130400000000000e+07,1.009130500000000000e+07,1.009130600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.009847800000000000e+07,1.009847900000000000e+07,1.009848000000000000e+07,1.009848100000000000e+07,1.009848200000000000e+07,1.009848300000000000e+07,1.009848400000000000e+07,1.009848500000000000e+07,1.009848600000000000e+07,1.009848700000000000e+07,1.009848800000000000e+07,1.009848900000000000e+07,1.009849000000000000e+07,1.009849100000000000e+07,1.009849200000000000e+07,1.009849300000000000e+07,1.009849400000000000e+07,1.009849500000000000e+07,1.009849600000000000e+07,1.009849700000000000e+07,1.009849800000000000e+07,1.009849900000000000e+07,1.009850000000000000e+07,1.009850100000000000e+07,1.009850200000000000e+07,1.009850300000000000e+07,1.009850400000000000e+07,1.009850500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.010567700000000000e+07,1.010567800000000000e+07,1.010567900000000000e+07,1.010568000000000000e+07,1.010568100000000000e+07,1.010568200000000000e+07,1.010568300000000000e+07,1.010568400000000000e+07,1.010568500000000000e+07,1.010568600000000000e+07,1.010568700000000000e+07,1.010568800000000000e+07,1.010568900000000000e+07,1.010569000000000000e+07,1.010569100000000000e+07,1.010569200000000000e+07,1.010569300000000000e+07,1.010569400000000000e+07,1.010569500000000000e+07,1.010569600000000000e+07,1.010569700000000000e+07,1.010569800000000000e+07,1.010569900000000000e+07,1.010570000000000000e+07,1.010570100000000000e+07,1.010570200000000000e+07,1.010570300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.011287700000000000e+07,1.011287800000000000e+07,1.011287900000000000e+07,1.011288000000000000e+07,1.011288100000000000e+07,1.011288200000000000e+07,1.011288300000000000e+07,1.011288400000000000e+07,1.011288500000000000e+07,1.011288600000000000e+07,1.011288700000000000e+07,1.011288800000000000e+07,1.011288900000000000e+07,1.011289000000000000e+07,1.011289100000000000e+07,1.011289200000000000e+07,1.011289300000000000e+07,1.011289400000000000e+07,1.011289500000000000e+07,1.011289600000000000e+07,1.011289700000000000e+07,1.011289800000000000e+07,1.011289900000000000e+07,1.011290000000000000e+07,1.011290100000000000e+07,1.011290200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.012007700000000000e+07,1.012007800000000000e+07,1.012007900000000000e+07,1.012008000000000000e+07,1.012008100000000000e+07,1.012008200000000000e+07,1.012008300000000000e+07,1.012008400000000000e+07,1.012008500000000000e+07,1.012008600000000000e+07,1.012008700000000000e+07,1.012008800000000000e+07,1.012008900000000000e+07,1.012009000000000000e+07,1.012009100000000000e+07,1.012009200000000000e+07,1.012009300000000000e+07,1.012009400000000000e+07,1.012009500000000000e+07,1.012009600000000000e+07,1.012009700000000000e+07,1.012009800000000000e+07,1.012009900000000000e+07,1.012010000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.012727600000000000e+07,1.012727700000000000e+07,1.012727800000000000e+07,1.012727900000000000e+07,1.012728000000000000e+07,1.012728100000000000e+07,1.012728200000000000e+07,1.012728300000000000e+07,1.012728400000000000e+07,1.012728500000000000e+07,1.012728600000000000e+07,1.012728700000000000e+07,1.012728800000000000e+07,1.012728900000000000e+07,1.012729000000000000e+07,1.012729100000000000e+07,1.012729200000000000e+07,1.012729300000000000e+07,1.012729400000000000e+07,1.012729500000000000e+07,1.012729600000000000e+07,1.012729700000000000e+07,1.012729800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.013447600000000000e+07,-2.147483648000000000e+09,1.013447800000000000e+07,1.013447900000000000e+07,1.013448000000000000e+07,1.013448100000000000e+07,1.013448200000000000e+07,1.013448300000000000e+07,1.013448400000000000e+07,1.013448500000000000e+07,1.013448600000000000e+07,1.013448700000000000e+07,1.013448800000000000e+07,1.013448900000000000e+07,1.013449000000000000e+07,1.013449100000000000e+07,1.013449200000000000e+07,1.013449300000000000e+07,1.013449400000000000e+07,1.013449500000000000e+07,1.013449600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
1.014167500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.014167800000000000e+07,1.014167900000000000e+07,1.014168000000000000e+07,1.014168100000000000e+07,1.014168200000000000e+07,1.014168300000000000e+07,1.014168400000000000e+07,1.014168500000000000e+07,1.014168600000000000e+07,1.014168700000000000e+07,1.014168800000000000e+07,1.014168900000000000e+07,1.014169000000000000e+07,1.014169100000000000e+07,1.014169200000000000e+07,1.014169300000000000e+07,1.014169400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.014887900000000000e+07,1.014888000000000000e+07,1.014888100000000000e+07,1.014888200000000000e+07,1.014888300000000000e+07,1.014888400000000000e+07,1.014888500000000000e+07,1.014888600000000000e+07,1.014888700000000000e+07,1.014888800000000000e+07,1.014888900000000000e+07,1.014889000000000000e+07,1.014889100000000000e+07,1.014889200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.015607800000000000e+07,1.015607900000000000e+07,1.015608000000000000e+07,1.015608100000000000e+07,1.015608200000000000e+07,1.015608300000000000e+07,1.015608400000000000e+07,1.015608500000000000e+07,1.015608600000000000e+07,1.015608700000000000e+07,1.015608800000000000e+07,1.015608900000000000e+07,1.015609000000000000e+07,1.015609100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.016327700000000000e+07,1.016327800000000000e+07,1.016327900000000000e+07,1.016328000000000000e+07,1.016328100000000000e+07,1.016328200000000000e+07,1.016328300000000000e+07,1.016328400000000000e+07,1.016328500000000000e+07,1.016328600000000000e+07,1.016328700000000000e+07,1.016328800000000000e+07,1.016328900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.017047700000000000e+07,1.017047800000000000e+07,1.017047900000000000e+07,1.017048000000000000e+07,1.017048100000000000e+07,1.017048200000000000e+07,1.017048300000000000e+07,1.017048400000000000e+07,1.017048500000000000e+07,1.017048600000000000e+07,1.017048700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.017767800000000000e+07,1.017767900000000000e+07,1.017768000000000000e+07,1.017768100000000000e+07,1.017768200000000000e+07,1.017768300000000000e+07,1.017768400000000000e+07,1.017768500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.018488000000000000e+07,-2.147483648000000000e+09,1.018488200000000000e+07,1.018488300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.019207900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.019208200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.019928000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
