-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.968787000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.968795000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.975985000000000000e+06,8.975986000000000000e+06,8.975987000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.975993000000000000e+06,-2.147483648000000000e+09,8.975995000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.976000000000000000e+06,8.976001000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.983183000000000000e+06,8.983184000000000000e+06,8.983185000000000000e+06,8.983186000000000000e+06,8.983187000000000000e+06,8.983188000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,8.983191000000000000e+06,8.983192000000000000e+06,-2.147483648000000000e+09,8.983194000000000000e+06,8.983195000000000000e+06,8.983196000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,8.983199000000000000e+06,8.983200000000000000e+06,8.983201000000000000e+06,8.983202000000000000e+06,8.983203000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.990374000000000000e+06,8.990375000000000000e+06,8.990376000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,8.990379000000000000e+06,8.990380000000000000e+06,8.990381000000000000e+06,8.990382000000000000e+06,8.990383000000000000e+06,8.990384000000000000e+06,8.990385000000000000e+06,8.990386000000000000e+06,8.990387000000000000e+06,8.990388000000000000e+06,8.990389000000000000e+06,8.990390000000000000e+06,8.990391000000000000e+06,-2.147483648000000000e+09,8.990393000000000000e+06,8.990394000000000000e+06,8.990395000000000000e+06,8.990396000000000000e+06,8.990397000000000000e+06,8.990398000000000000e+06,8.990399000000000000e+06,8.990400000000000000e+06,8.990401000000000000e+06,8.990402000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.997573000000000000e+06,8.997574000000000000e+06,8.997575000000000000e+06,8.997576000000000000e+06,-2.147483648000000000e+09,8.997578000000000000e+06,8.997579000000000000e+06,8.997580000000000000e+06,8.997581000000000000e+06,8.997582000000000000e+06,8.997583000000000000e+06,8.997584000000000000e+06,8.997585000000000000e+06,8.997586000000000000e+06,8.997587000000000000e+06,8.997588000000000000e+06,8.997589000000000000e+06,8.997590000000000000e+06,8.997591000000000000e+06,8.997592000000000000e+06,8.997593000000000000e+06,8.997594000000000000e+06,8.997595000000000000e+06,8.997596000000000000e+06,8.997597000000000000e+06,8.997598000000000000e+06,8.997599000000000000e+06,8.997600000000000000e+06,8.997601000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.004772000000000000e+06,9.004773000000000000e+06,9.004774000000000000e+06,9.004775000000000000e+06,9.004776000000000000e+06,9.004777000000000000e+06,9.004778000000000000e+06,9.004779000000000000e+06,9.004780000000000000e+06,9.004781000000000000e+06,9.004782000000000000e+06,9.004783000000000000e+06,9.004784000000000000e+06,9.004785000000000000e+06,9.004786000000000000e+06,9.004787000000000000e+06,9.004788000000000000e+06,9.004789000000000000e+06,9.004790000000000000e+06,9.004791000000000000e+06,9.004792000000000000e+06,9.004793000000000000e+06,9.004794000000000000e+06,9.004795000000000000e+06,9.004796000000000000e+06,9.004797000000000000e+06,9.004798000000000000e+06,9.004799000000000000e+06,9.004800000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.011971000000000000e+06,9.011972000000000000e+06,9.011973000000000000e+06,9.011974000000000000e+06,9.011975000000000000e+06,9.011976000000000000e+06,9.011977000000000000e+06,9.011978000000000000e+06,9.011979000000000000e+06,9.011980000000000000e+06,9.011981000000000000e+06,9.011982000000000000e+06,9.011983000000000000e+06,9.011984000000000000e+06,9.011985000000000000e+06,9.011986000000000000e+06,9.011987000000000000e+06,9.011988000000000000e+06,9.011989000000000000e+06,9.011990000000000000e+06,9.011991000000000000e+06,9.011992000000000000e+06,9.011993000000000000e+06,9.011994000000000000e+06,9.011995000000000000e+06,9.011996000000000000e+06,9.011997000000000000e+06,9.011998000000000000e+06,9.011999000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.019169000000000000e+06,9.019170000000000000e+06,9.019171000000000000e+06,9.019172000000000000e+06,9.019173000000000000e+06,9.019174000000000000e+06,9.019175000000000000e+06,9.019176000000000000e+06,9.019177000000000000e+06,9.019178000000000000e+06,9.019179000000000000e+06,9.019180000000000000e+06,9.019181000000000000e+06,9.019182000000000000e+06,9.019183000000000000e+06,9.019184000000000000e+06,9.019185000000000000e+06,9.019186000000000000e+06,9.019187000000000000e+06,9.019188000000000000e+06,9.019189000000000000e+06,9.019190000000000000e+06,9.019191000000000000e+06,9.019192000000000000e+06,9.019193000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.026368000000000000e+06,9.026369000000000000e+06,9.026370000000000000e+06,9.026371000000000000e+06,9.026372000000000000e+06,9.026373000000000000e+06,9.026374000000000000e+06,9.026375000000000000e+06,9.026376000000000000e+06,9.026377000000000000e+06,9.026378000000000000e+06,9.026379000000000000e+06,9.026380000000000000e+06,9.026381000000000000e+06,9.026382000000000000e+06,9.026383000000000000e+06,9.026384000000000000e+06,9.026385000000000000e+06,9.026386000000000000e+06,9.026387000000000000e+06,9.026388000000000000e+06,9.026389000000000000e+06,9.026390000000000000e+06,9.026391000000000000e+06,9.026392000000000000e+06,9.026393000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.033567000000000000e+06,9.033568000000000000e+06,9.033569000000000000e+06,9.033570000000000000e+06,9.033571000000000000e+06,9.033572000000000000e+06,9.033573000000000000e+06,9.033574000000000000e+06,9.033575000000000000e+06,9.033576000000000000e+06,9.033577000000000000e+06,9.033578000000000000e+06,9.033579000000000000e+06,9.033580000000000000e+06,9.033581000000000000e+06,9.033582000000000000e+06,9.033583000000000000e+06,9.033584000000000000e+06,9.033585000000000000e+06,9.033586000000000000e+06,9.033587000000000000e+06,9.033588000000000000e+06,9.033589000000000000e+06,9.033590000000000000e+06,9.033591000000000000e+06,9.033592000000000000e+06,9.033593000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
