-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.451875300000000000e+07,1.451875400000000000e+07,1.451875500000000000e+07,1.451875600000000000e+07,1.451875700000000000e+07,1.451875800000000000e+07,1.451875900000000000e+07,1.451876000000000000e+07,1.451876100000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.452595200000000000e+07,1.452595300000000000e+07,1.452595400000000000e+07,1.452595500000000000e+07,1.452595600000000000e+07,1.452595700000000000e+07,1.452595800000000000e+07,1.452595900000000000e+07,1.452596000000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.453313900000000000e+07,1.453314000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.453315200000000000e+07,1.453315300000000000e+07,1.453315400000000000e+07,1.453315500000000000e+07,1.453315600000000000e+07,1.453315700000000000e+07,1.453315800000000000e+07,1.453315900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.454033800000000000e+07,1.454033900000000000e+07,1.454034000000000000e+07,1.454034100000000000e+07,1.454034200000000000e+07,1.454034300000000000e+07,1.454034400000000000e+07,1.454034500000000000e+07,1.454034600000000000e+07,1.454034700000000000e+07,1.454034800000000000e+07,1.454034900000000000e+07,1.454035000000000000e+07,1.454035100000000000e+07,1.454035200000000000e+07,1.454035300000000000e+07,1.454035400000000000e+07,1.454035500000000000e+07,1.454035600000000000e+07,1.454035700000000000e+07,1.454035800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.454753700000000000e+07,1.454753800000000000e+07,1.454753900000000000e+07,1.454754000000000000e+07,1.454754100000000000e+07,1.454754200000000000e+07,1.454754300000000000e+07,1.454754400000000000e+07,1.454754500000000000e+07,1.454754600000000000e+07,1.454754700000000000e+07,1.454754800000000000e+07,1.454754900000000000e+07,1.454755000000000000e+07,1.454755100000000000e+07,1.454755200000000000e+07,1.454755300000000000e+07,1.454755400000000000e+07,1.454755500000000000e+07,1.454755600000000000e+07,1.454755700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.455473700000000000e+07,1.455473800000000000e+07,1.455473900000000000e+07,1.455474000000000000e+07,1.455474100000000000e+07,1.455474200000000000e+07,1.455474300000000000e+07,1.455474400000000000e+07,1.455474500000000000e+07,1.455474600000000000e+07,1.455474700000000000e+07,1.455474800000000000e+07,1.455474900000000000e+07,1.455475000000000000e+07,1.455475100000000000e+07,1.455475200000000000e+07,1.455475300000000000e+07,1.455475400000000000e+07,1.455475500000000000e+07,1.455475600000000000e+07,1.455475700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.456193600000000000e+07,1.456193700000000000e+07,1.456193800000000000e+07,1.456193900000000000e+07,1.456194000000000000e+07,1.456194100000000000e+07,1.456194200000000000e+07,1.456194300000000000e+07,1.456194400000000000e+07,1.456194500000000000e+07,1.456194600000000000e+07,1.456194700000000000e+07,1.456194800000000000e+07,1.456194900000000000e+07,1.456195000000000000e+07,1.456195100000000000e+07,1.456195200000000000e+07,1.456195300000000000e+07,1.456195400000000000e+07,1.456195500000000000e+07,1.456195600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.456913500000000000e+07,1.456913600000000000e+07,1.456913700000000000e+07,1.456913800000000000e+07,1.456913900000000000e+07,1.456914000000000000e+07,1.456914100000000000e+07,1.456914200000000000e+07,1.456914300000000000e+07,1.456914400000000000e+07,1.456914500000000000e+07,1.456914600000000000e+07,1.456914700000000000e+07,1.456914800000000000e+07,1.456914900000000000e+07,1.456915000000000000e+07,1.456915100000000000e+07,1.456915200000000000e+07,1.456915300000000000e+07,1.456915400000000000e+07,1.456915500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.457633400000000000e+07,1.457633500000000000e+07,1.457633600000000000e+07,1.457633700000000000e+07,1.457633800000000000e+07,1.457633900000000000e+07,1.457634000000000000e+07,1.457634100000000000e+07,1.457634200000000000e+07,1.457634300000000000e+07,1.457634400000000000e+07,1.457634500000000000e+07,1.457634600000000000e+07,1.457634700000000000e+07,1.457634800000000000e+07,1.457634900000000000e+07,1.457635000000000000e+07,1.457635100000000000e+07,1.457635200000000000e+07,1.457635300000000000e+07,1.457635400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.458353300000000000e+07,1.458353400000000000e+07,1.458353500000000000e+07,1.458353600000000000e+07,1.458353700000000000e+07,1.458353800000000000e+07,1.458353900000000000e+07,1.458354000000000000e+07,1.458354100000000000e+07,1.458354200000000000e+07,1.458354300000000000e+07,1.458354400000000000e+07,1.458354500000000000e+07,1.458354600000000000e+07,1.458354700000000000e+07,1.458354800000000000e+07,1.458354900000000000e+07,1.458355000000000000e+07,1.458355100000000000e+07,1.458355200000000000e+07,1.458355300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
