-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.043678200000000000e+07,1.043678300000000000e+07,1.043678400000000000e+07,1.043678500000000000e+07,1.043678600000000000e+07,1.043678700000000000e+07,1.043678800000000000e+07,1.043678900000000000e+07,1.043679000000000000e+07,1.043679100000000000e+07,1.043679200000000000e+07,1.043679300000000000e+07,1.043679400000000000e+07,1.043679500000000000e+07,1.043679600000000000e+07,1.043679700000000000e+07,1.043679800000000000e+07,1.043679900000000000e+07,1.043680000000000000e+07,1.043680100000000000e+07,1.043680200000000000e+07,1.043680300000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.044398200000000000e+07,1.044398200000000000e+07,1.044398300000000000e+07,1.044398400000000000e+07,1.044398500000000000e+07,1.044398600000000000e+07,1.044398700000000000e+07,1.044398800000000000e+07,1.044398900000000000e+07,1.044399000000000000e+07,1.044399100000000000e+07,1.044399200000000000e+07,1.044399300000000000e+07,1.044399400000000000e+07,1.044399500000000000e+07,1.044399600000000000e+07,1.044399700000000000e+07,1.044399800000000000e+07,1.044399900000000000e+07,1.044400000000000000e+07,1.044400100000000000e+07,1.044400200000000000e+07,1.044400300000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.045118100000000000e+07,1.045118200000000000e+07,1.045118200000000000e+07,1.045118300000000000e+07,1.045118400000000000e+07,1.045118500000000000e+07,1.045118600000000000e+07,1.045118700000000000e+07,1.045118800000000000e+07,1.045118900000000000e+07,1.045119000000000000e+07,1.045119100000000000e+07,1.045119200000000000e+07,1.045119300000000000e+07,1.045119400000000000e+07,1.045119500000000000e+07,1.045119600000000000e+07,1.045119700000000000e+07,1.045119800000000000e+07,1.045119900000000000e+07,1.045120000000000000e+07,1.045120100000000000e+07,1.045120200000000000e+07,1.045120300000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.045838000000000000e+07,1.045838100000000000e+07,1.045838200000000000e+07,1.045838200000000000e+07,1.045838300000000000e+07,1.045838400000000000e+07,1.045838500000000000e+07,1.045838600000000000e+07,1.045838700000000000e+07,1.045838800000000000e+07,1.045838900000000000e+07,1.045839000000000000e+07,1.045839100000000000e+07,1.045839200000000000e+07,1.045839300000000000e+07,1.045839400000000000e+07,1.045839500000000000e+07,1.045839600000000000e+07,1.045839700000000000e+07,1.045839800000000000e+07,1.045839900000000000e+07,1.045840000000000000e+07,1.045840100000000000e+07,1.045840200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.046557900000000000e+07,1.046558000000000000e+07,1.046558100000000000e+07,1.046558200000000000e+07,1.046558200000000000e+07,1.046558300000000000e+07,1.046558400000000000e+07,1.046558500000000000e+07,1.046558600000000000e+07,1.046558700000000000e+07,1.046558800000000000e+07,1.046558900000000000e+07,1.046559000000000000e+07,1.046559100000000000e+07,1.046559200000000000e+07,1.046559300000000000e+07,1.046559400000000000e+07,1.046559500000000000e+07,1.046559600000000000e+07,1.046559700000000000e+07,1.046559800000000000e+07,1.046559900000000000e+07,1.046560000000000000e+07,1.046560100000000000e+07,1.046560200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.047277700000000000e+07,1.047277800000000000e+07,1.047277900000000000e+07,1.047278000000000000e+07,1.047278100000000000e+07,1.047278200000000000e+07,1.047278200000000000e+07,1.047278300000000000e+07,1.047278400000000000e+07,1.047278500000000000e+07,1.047278600000000000e+07,1.047278700000000000e+07,1.047278800000000000e+07,1.047278900000000000e+07,1.047279000000000000e+07,1.047279100000000000e+07,1.047279200000000000e+07,1.047279300000000000e+07,1.047279400000000000e+07,1.047279500000000000e+07,1.047279600000000000e+07,1.047279700000000000e+07,1.047279800000000000e+07,1.047279900000000000e+07,1.047280000000000000e+07,1.047280100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.047997600000000000e+07,1.047997700000000000e+07,1.047997800000000000e+07,1.047997900000000000e+07,1.047998000000000000e+07,1.047998100000000000e+07,1.047998200000000000e+07,1.047998200000000000e+07,1.047998300000000000e+07,1.047998400000000000e+07,1.047998500000000000e+07,1.047998600000000000e+07,1.047998700000000000e+07,1.047998800000000000e+07,1.047998900000000000e+07,1.047999000000000000e+07,1.047999100000000000e+07,1.047999200000000000e+07,1.047999300000000000e+07,1.047999400000000000e+07,1.047999500000000000e+07,1.047999600000000000e+07,1.047999700000000000e+07,1.047999800000000000e+07,1.047999900000000000e+07,1.048000000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.048717500000000000e+07,1.048717600000000000e+07,1.048717700000000000e+07,1.048717800000000000e+07,1.048717900000000000e+07,1.048718000000000000e+07,1.048718100000000000e+07,1.048718200000000000e+07,1.048718200000000000e+07,1.048718300000000000e+07,1.048718400000000000e+07,1.048718500000000000e+07,1.048718600000000000e+07,1.048718700000000000e+07,1.048718800000000000e+07,1.048718900000000000e+07,1.048719000000000000e+07,1.048719100000000000e+07,1.048719200000000000e+07,1.048719300000000000e+07,1.048719400000000000e+07,1.048719500000000000e+07,1.048719600000000000e+07,1.048719700000000000e+07,1.048719800000000000e+07,1.048719900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.049437600000000000e+07,1.049437700000000000e+07,1.049437800000000000e+07,1.049437900000000000e+07,1.049438000000000000e+07,1.049438100000000000e+07,1.049438200000000000e+07,1.049438200000000000e+07,1.049438300000000000e+07,1.049438400000000000e+07,1.049438500000000000e+07,1.049438600000000000e+07,1.049438700000000000e+07,1.049438800000000000e+07,1.049438900000000000e+07,1.049439000000000000e+07,1.049439100000000000e+07,1.049439200000000000e+07,1.049439300000000000e+07,1.049439400000000000e+07,1.049439500000000000e+07,1.049439600000000000e+07,1.049439700000000000e+07,1.049439800000000000e+07,1.049439900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.050157500000000000e+07,1.050157600000000000e+07,1.050157700000000000e+07,1.050157800000000000e+07,1.050157900000000000e+07,1.050158000000000000e+07,1.050158100000000000e+07,1.050158200000000000e+07,1.050158200000000000e+07,1.050158300000000000e+07,1.050158400000000000e+07,1.050158500000000000e+07,1.050158600000000000e+07,1.050158700000000000e+07,1.050158800000000000e+07,1.050158900000000000e+07,1.050159000000000000e+07,1.050159100000000000e+07,1.050159200000000000e+07,1.050159300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.050159600000000000e+07,1.050159700000000000e+07,1.050159800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.050877100000000000e+07,1.050877200000000000e+07,1.050877300000000000e+07,1.050877400000000000e+07,1.050877500000000000e+07,1.050877600000000000e+07,1.050877700000000000e+07,1.050877800000000000e+07,1.050877900000000000e+07,1.050878000000000000e+07,1.050878100000000000e+07,1.050878200000000000e+07,1.050878200000000000e+07,1.050878300000000000e+07,1.050878400000000000e+07,1.050878500000000000e+07,1.050878600000000000e+07,1.050878700000000000e+07,1.050878800000000000e+07,1.050878900000000000e+07,1.050879000000000000e+07,1.050879100000000000e+07,1.050879200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.051597000000000000e+07,1.051597100000000000e+07,1.051597200000000000e+07,1.051597300000000000e+07,1.051597400000000000e+07,1.051597500000000000e+07,1.051597600000000000e+07,1.051597700000000000e+07,1.051597800000000000e+07,1.051597900000000000e+07,1.051598000000000000e+07,1.051598100000000000e+07,1.051598200000000000e+07,1.051598200000000000e+07,1.051598300000000000e+07,1.051598400000000000e+07,1.051598500000000000e+07,1.051598600000000000e+07,1.051598700000000000e+07,1.051598800000000000e+07,1.051598900000000000e+07,1.051599000000000000e+07,1.051599100000000000e+07,1.051599200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
1.052316900000000000e+07,1.052317000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.052317400000000000e+07,1.052317500000000000e+07,1.052317600000000000e+07,1.052317700000000000e+07,1.052317800000000000e+07,1.052317900000000000e+07,1.052318000000000000e+07,1.052318100000000000e+07,1.052318200000000000e+07,1.052318200000000000e+07,1.052318300000000000e+07,1.052318400000000000e+07,1.052318500000000000e+07,1.052318600000000000e+07,1.052318700000000000e+07,1.052318800000000000e+07,1.052318900000000000e+07,1.052319000000000000e+07,1.052319100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.053037300000000000e+07,1.053037400000000000e+07,1.053037500000000000e+07,1.053037600000000000e+07,1.053037700000000000e+07,1.053037800000000000e+07,1.053037900000000000e+07,1.053038000000000000e+07,1.053038100000000000e+07,1.053038200000000000e+07,1.053038200000000000e+07,1.053038300000000000e+07,1.053038400000000000e+07,1.053038500000000000e+07,1.053038600000000000e+07,1.053038700000000000e+07,1.053038800000000000e+07,1.053038900000000000e+07,1.053039000000000000e+07,1.053039100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.053757200000000000e+07,1.053757300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.053757600000000000e+07,1.053757700000000000e+07,1.053757800000000000e+07,1.053757900000000000e+07,1.053758000000000000e+07,1.053758100000000000e+07,1.053758200000000000e+07,1.053758200000000000e+07,1.053758300000000000e+07,1.053758400000000000e+07,1.053758500000000000e+07,1.053758600000000000e+07,1.053758700000000000e+07,1.053758800000000000e+07,1.053758900000000000e+07,1.053759000000000000e+07,1.053759100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,1.054477100000000000e+07,1.054477200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.054477800000000000e+07,1.054477900000000000e+07,1.054478000000000000e+07,1.054478100000000000e+07,1.054478200000000000e+07,1.054478200000000000e+07,1.054478300000000000e+07,1.054478400000000000e+07,1.054478500000000000e+07,1.054478600000000000e+07,1.054478700000000000e+07,1.054478800000000000e+07,-2.147483648000000000e+09,1.054479000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,1.055197000000000000e+07,1.055197100000000000e+07,1.055197200000000000e+07,1.055197300000000000e+07,1.055197400000000000e+07,1.055197500000000000e+07,1.055197600000000000e+07,1.055197700000000000e+07,1.055197800000000000e+07,1.055197900000000000e+07,1.055198000000000000e+07,1.055198100000000000e+07,1.055198200000000000e+07,1.055198200000000000e+07,1.055198300000000000e+07,1.055198400000000000e+07,1.055198500000000000e+07,1.055198600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.055917200000000000e+07,1.055917300000000000e+07,1.055917400000000000e+07,1.055917500000000000e+07,1.055917600000000000e+07,1.055917700000000000e+07,1.055917800000000000e+07,1.055917900000000000e+07,1.055918000000000000e+07,1.055918100000000000e+07,1.055918200000000000e+07,1.055918200000000000e+07,1.055918300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.056637200000000000e+07,1.056637300000000000e+07,1.056637400000000000e+07,1.056637500000000000e+07,1.056637600000000000e+07,1.056637700000000000e+07,1.056637800000000000e+07,1.056637900000000000e+07,1.056638000000000000e+07,1.056638100000000000e+07,1.056638200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.057357400000000000e+07,1.057357500000000000e+07,1.057357600000000000e+07,1.057357700000000000e+07,1.057357800000000000e+07,1.057357900000000000e+07,1.057358000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
