-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.918546000000000000e+06,9.918546000000000000e+06,-2.147483648000000000e+09,9.918548000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.925742000000000000e+06,9.925743000000000000e+06,9.925744000000000000e+06,9.925745000000000000e+06,9.925746000000000000e+06,9.925746000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.932939000000000000e+06,9.932940000000000000e+06,9.932941000000000000e+06,9.932942000000000000e+06,9.932943000000000000e+06,9.932944000000000000e+06,9.932945000000000000e+06,9.932946000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,9.932948000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.940136000000000000e+06,9.940137000000000000e+06,9.940138000000000000e+06,9.940139000000000000e+06,9.940140000000000000e+06,9.940141000000000000e+06,9.940142000000000000e+06,9.940143000000000000e+06,9.940144000000000000e+06,9.940145000000000000e+06,9.940146000000000000e+06,9.940146000000000000e+06,9.940147000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.947316000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.947332000000000000e+06,9.947333000000000000e+06,9.947334000000000000e+06,9.947335000000000000e+06,9.947336000000000000e+06,9.947337000000000000e+06,9.947338000000000000e+06,9.947339000000000000e+06,9.947340000000000000e+06,9.947341000000000000e+06,9.947342000000000000e+06,9.947343000000000000e+06,9.947344000000000000e+06,9.947345000000000000e+06,9.947346000000000000e+06,9.947346000000000000e+06,9.947347000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.954514000000000000e+06,9.954515000000000000e+06,9.954516000000000000e+06,9.954517000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.954529000000000000e+06,9.954530000000000000e+06,9.954531000000000000e+06,9.954532000000000000e+06,9.954533000000000000e+06,9.954534000000000000e+06,9.954535000000000000e+06,9.954536000000000000e+06,9.954537000000000000e+06,9.954538000000000000e+06,9.954539000000000000e+06,9.954540000000000000e+06,9.954541000000000000e+06,9.954542000000000000e+06,9.954543000000000000e+06,9.954544000000000000e+06,9.954545000000000000e+06,9.954546000000000000e+06,9.954546000000000000e+06,9.954547000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.961712000000000000e+06,9.961713000000000000e+06,9.961714000000000000e+06,9.961715000000000000e+06,9.961716000000000000e+06,9.961717000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.961726000000000000e+06,9.961727000000000000e+06,9.961728000000000000e+06,9.961729000000000000e+06,9.961730000000000000e+06,9.961731000000000000e+06,9.961732000000000000e+06,9.961733000000000000e+06,9.961734000000000000e+06,9.961735000000000000e+06,9.961736000000000000e+06,9.961737000000000000e+06,9.961738000000000000e+06,9.961739000000000000e+06,9.961740000000000000e+06,9.961741000000000000e+06,9.961742000000000000e+06,9.961743000000000000e+06,9.961744000000000000e+06,9.961745000000000000e+06,9.961746000000000000e+06,9.961746000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.968910000000000000e+06,9.968911000000000000e+06,9.968912000000000000e+06,9.968913000000000000e+06,9.968914000000000000e+06,9.968915000000000000e+06,9.968916000000000000e+06,9.968917000000000000e+06,9.968918000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.968922000000000000e+06,9.968923000000000000e+06,9.968924000000000000e+06,9.968925000000000000e+06,9.968926000000000000e+06,9.968927000000000000e+06,9.968928000000000000e+06,9.968929000000000000e+06,9.968930000000000000e+06,9.968931000000000000e+06,9.968932000000000000e+06,9.968933000000000000e+06,9.968934000000000000e+06,9.968935000000000000e+06,9.968936000000000000e+06,9.968937000000000000e+06,9.968938000000000000e+06,9.968939000000000000e+06,9.968940000000000000e+06,9.968941000000000000e+06,9.968942000000000000e+06,9.968943000000000000e+06,9.968944000000000000e+06,9.968945000000000000e+06,9.968946000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.976108000000000000e+06,9.976109000000000000e+06,9.976110000000000000e+06,9.976111000000000000e+06,9.976112000000000000e+06,9.976113000000000000e+06,9.976114000000000000e+06,9.976115000000000000e+06,9.976116000000000000e+06,9.976117000000000000e+06,9.976118000000000000e+06,9.976119000000000000e+06,9.976120000000000000e+06,9.976121000000000000e+06,9.976122000000000000e+06,9.976123000000000000e+06,9.976124000000000000e+06,9.976125000000000000e+06,9.976126000000000000e+06,9.976127000000000000e+06,9.976128000000000000e+06,9.976129000000000000e+06,9.976130000000000000e+06,9.976131000000000000e+06,9.976132000000000000e+06,9.976133000000000000e+06,9.976134000000000000e+06,9.976135000000000000e+06,9.976136000000000000e+06,9.976137000000000000e+06,9.976138000000000000e+06,9.976139000000000000e+06,9.976140000000000000e+06,9.976141000000000000e+06,9.976142000000000000e+06,9.976143000000000000e+06,9.976144000000000000e+06,9.976145000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.983307000000000000e+06,9.983308000000000000e+06,9.983309000000000000e+06,9.983310000000000000e+06,9.983311000000000000e+06,9.983312000000000000e+06,9.983313000000000000e+06,9.983314000000000000e+06,9.983315000000000000e+06,9.983316000000000000e+06,9.983317000000000000e+06,9.983318000000000000e+06,9.983319000000000000e+06,9.983320000000000000e+06,9.983321000000000000e+06,9.983322000000000000e+06,9.983323000000000000e+06,9.983324000000000000e+06,9.983325000000000000e+06,9.983326000000000000e+06,9.983327000000000000e+06,9.983328000000000000e+06,9.983329000000000000e+06,9.983330000000000000e+06,9.983331000000000000e+06,9.983332000000000000e+06,9.983333000000000000e+06,9.983334000000000000e+06,9.983335000000000000e+06,9.983336000000000000e+06,9.983337000000000000e+06,9.983338000000000000e+06,9.983339000000000000e+06,9.983340000000000000e+06,9.983341000000000000e+06,9.983342000000000000e+06,9.983343000000000000e+06,9.983344000000000000e+06,9.983345000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
