-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.071719400000000000e+07,1.071719500000000000e+07,1.071719600000000000e+07,1.071719700000000000e+07,1.071719800000000000e+07,1.071719900000000000e+07,1.071720000000000000e+07,1.071720100000000000e+07,1.071720200000000000e+07,1.071720300000000000e+07,1.071720400000000000e+07,1.071720500000000000e+07,1.071720600000000000e+07,1.071720700000000000e+07,1.071720800000000000e+07,1.071720900000000000e+07,1.071721000000000000e+07,1.071721100000000000e+07,1.071721200000000000e+07,1.071721300000000000e+07,1.071721400000000000e+07,1.071721500000000000e+07,1.071721600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.072439300000000000e+07,1.072439400000000000e+07,1.072439500000000000e+07,1.072439600000000000e+07,1.072439700000000000e+07,1.072439800000000000e+07,1.072439900000000000e+07,1.072440000000000000e+07,1.072440100000000000e+07,1.072440200000000000e+07,1.072440300000000000e+07,1.072440400000000000e+07,1.072440500000000000e+07,1.072440600000000000e+07,1.072440700000000000e+07,1.072440800000000000e+07,1.072440900000000000e+07,1.072441000000000000e+07,1.072441100000000000e+07,1.072441200000000000e+07,1.072441300000000000e+07,1.072441400000000000e+07,1.072441500000000000e+07,1.072441600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.073159200000000000e+07,1.073159300000000000e+07,1.073159400000000000e+07,1.073159500000000000e+07,1.073159600000000000e+07,1.073159700000000000e+07,1.073159800000000000e+07,1.073159900000000000e+07,1.073160000000000000e+07,1.073160100000000000e+07,1.073160200000000000e+07,1.073160300000000000e+07,1.073160400000000000e+07,1.073160500000000000e+07,1.073160600000000000e+07,1.073160700000000000e+07,1.073160800000000000e+07,1.073160900000000000e+07,1.073161000000000000e+07,1.073161100000000000e+07,1.073161200000000000e+07,1.073161300000000000e+07,1.073161400000000000e+07,1.073161500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.073879100000000000e+07,1.073879200000000000e+07,1.073879300000000000e+07,1.073879400000000000e+07,1.073879500000000000e+07,1.073879600000000000e+07,1.073879700000000000e+07,1.073879800000000000e+07,1.073879900000000000e+07,1.073880000000000000e+07,1.073880100000000000e+07,1.073880200000000000e+07,1.073880300000000000e+07,1.073880400000000000e+07,1.073880500000000000e+07,1.073880600000000000e+07,1.073880700000000000e+07,1.073880800000000000e+07,1.073880900000000000e+07,1.073881000000000000e+07,1.073881100000000000e+07,1.073881200000000000e+07,1.073881300000000000e+07,1.073881400000000000e+07,1.073881500000000000e+07,1.073881600000000000e+07,1.073881700000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.074599000000000000e+07,1.074599100000000000e+07,1.074599200000000000e+07,1.074599300000000000e+07,1.074599400000000000e+07,1.074599500000000000e+07,1.074599600000000000e+07,1.074599700000000000e+07,1.074599800000000000e+07,1.074599900000000000e+07,1.074600000000000000e+07,1.074600100000000000e+07,1.074600200000000000e+07,1.074600300000000000e+07,1.074600400000000000e+07,1.074600500000000000e+07,1.074600600000000000e+07,1.074600700000000000e+07,1.074600800000000000e+07,1.074600900000000000e+07,1.074601000000000000e+07,1.074601100000000000e+07,1.074601200000000000e+07,1.074601300000000000e+07,1.074601400000000000e+07,1.074601500000000000e+07,1.074601600000000000e+07,1.074601700000000000e+07,1.074601800000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.075318900000000000e+07,1.075319000000000000e+07,1.075319100000000000e+07,1.075319200000000000e+07,1.075319300000000000e+07,1.075319400000000000e+07,1.075319500000000000e+07,1.075319600000000000e+07,1.075319700000000000e+07,1.075319800000000000e+07,1.075319900000000000e+07,1.075320000000000000e+07,1.075320100000000000e+07,1.075320200000000000e+07,1.075320300000000000e+07,1.075320400000000000e+07,1.075320500000000000e+07,1.075320600000000000e+07,1.075320700000000000e+07,1.075320800000000000e+07,1.075320900000000000e+07,1.075321000000000000e+07,1.075321100000000000e+07,1.075321200000000000e+07,1.075321300000000000e+07,1.075321400000000000e+07,1.075321500000000000e+07,1.075321600000000000e+07,1.075321700000000000e+07,1.075321800000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.076038800000000000e+07,1.076038900000000000e+07,1.076039000000000000e+07,1.076039100000000000e+07,1.076039200000000000e+07,1.076039300000000000e+07,1.076039400000000000e+07,1.076039500000000000e+07,1.076039600000000000e+07,1.076039700000000000e+07,1.076039800000000000e+07,1.076039900000000000e+07,1.076040000000000000e+07,1.076040100000000000e+07,1.076040200000000000e+07,1.076040300000000000e+07,1.076040400000000000e+07,1.076040500000000000e+07,1.076040600000000000e+07,1.076040700000000000e+07,1.076040800000000000e+07,1.076040900000000000e+07,1.076041000000000000e+07,1.076041100000000000e+07,1.076041200000000000e+07,1.076041300000000000e+07,1.076041400000000000e+07,1.076041500000000000e+07,1.076041600000000000e+07,1.076041700000000000e+07,1.076041800000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.076758700000000000e+07,1.076758800000000000e+07,1.076758900000000000e+07,1.076759000000000000e+07,1.076759100000000000e+07,1.076759200000000000e+07,1.076759300000000000e+07,1.076759400000000000e+07,1.076759500000000000e+07,1.076759600000000000e+07,1.076759700000000000e+07,1.076759800000000000e+07,1.076759900000000000e+07,1.076760000000000000e+07,1.076760100000000000e+07,1.076760200000000000e+07,1.076760300000000000e+07,1.076760400000000000e+07,1.076760500000000000e+07,1.076760600000000000e+07,1.076760700000000000e+07,1.076760800000000000e+07,1.076760900000000000e+07,1.076761000000000000e+07,1.076761100000000000e+07,1.076761200000000000e+07,1.076761300000000000e+07,1.076761400000000000e+07,1.076761500000000000e+07,1.076761600000000000e+07,1.076761700000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.077478600000000000e+07,1.077478700000000000e+07,1.077478800000000000e+07,1.077478900000000000e+07,1.077479000000000000e+07,1.077479100000000000e+07,1.077479200000000000e+07,1.077479300000000000e+07,1.077479400000000000e+07,1.077479500000000000e+07,1.077479600000000000e+07,1.077479700000000000e+07,1.077479800000000000e+07,1.077479900000000000e+07,1.077480000000000000e+07,1.077480100000000000e+07,1.077480200000000000e+07,1.077480300000000000e+07,1.077480400000000000e+07,1.077480500000000000e+07,1.077480600000000000e+07,1.077480700000000000e+07,1.077480800000000000e+07,1.077480900000000000e+07,1.077481000000000000e+07,1.077481100000000000e+07,1.077481200000000000e+07,1.077481300000000000e+07,1.077481400000000000e+07,1.077481500000000000e+07,1.077481600000000000e+07,1.077481700000000000e+07,1.077481800000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.078198500000000000e+07,1.078198600000000000e+07,1.078198700000000000e+07,1.078198800000000000e+07,1.078198900000000000e+07,1.078199000000000000e+07,1.078199100000000000e+07,1.078199200000000000e+07,1.078199300000000000e+07,1.078199400000000000e+07,1.078199500000000000e+07,1.078199600000000000e+07,1.078199700000000000e+07,1.078199800000000000e+07,1.078199900000000000e+07,1.078200000000000000e+07,1.078200100000000000e+07,1.078200200000000000e+07,1.078200300000000000e+07,1.078200400000000000e+07,1.078200500000000000e+07,1.078200600000000000e+07,1.078200700000000000e+07,1.078200800000000000e+07,1.078200900000000000e+07,1.078201000000000000e+07,1.078201100000000000e+07,1.078201200000000000e+07,1.078201300000000000e+07,1.078201400000000000e+07,1.078201500000000000e+07,1.078201600000000000e+07,1.078201700000000000e+07,1.078201800000000000e+07
