-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.110298000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.110303000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.117464000000000000e+06,7.117465000000000000e+06,7.117466000000000000e+06,7.117467000000000000e+06,7.117468000000000000e+06,7.117469000000000000e+06,7.117470000000000000e+06,7.117471000000000000e+06,7.117472000000000000e+06,7.117473000000000000e+06,7.117474000000000000e+06,7.117475000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.117485000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,7.117488000000000000e+06,-2.147483648000000000e+09,7.117490000000000000e+06,7.117491000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,7.117494000000000000e+06,7.117495000000000000e+06,7.117496000000000000e+06,7.117497000000000000e+06,7.117498000000000000e+06,7.117499000000000000e+06,7.117500000000000000e+06,7.117501000000000000e+06,7.117502000000000000e+06,-2.147483648000000000e+09,7.117504000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.124663000000000000e+06,7.124664000000000000e+06,7.124665000000000000e+06,7.124666000000000000e+06,7.124667000000000000e+06,7.124668000000000000e+06,7.124669000000000000e+06,7.124670000000000000e+06,7.124671000000000000e+06,7.124672000000000000e+06,7.124673000000000000e+06,7.124674000000000000e+06,7.124675000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.124682000000000000e+06,7.124683000000000000e+06,7.124684000000000000e+06,-2.147483648000000000e+09,7.124686000000000000e+06,7.124687000000000000e+06,7.124688000000000000e+06,7.124689000000000000e+06,7.124690000000000000e+06,7.124691000000000000e+06,7.124692000000000000e+06,7.124693000000000000e+06,7.124694000000000000e+06,7.124695000000000000e+06,7.124696000000000000e+06,7.124697000000000000e+06,7.124698000000000000e+06,7.124699000000000000e+06,7.124700000000000000e+06,7.124701000000000000e+06,7.124702000000000000e+06,7.124703000000000000e+06,7.124704000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.131862000000000000e+06,7.131863000000000000e+06,7.131864000000000000e+06,7.131865000000000000e+06,7.131866000000000000e+06,7.131867000000000000e+06,7.131868000000000000e+06,7.131869000000000000e+06,7.131870000000000000e+06,7.131871000000000000e+06,7.131872000000000000e+06,7.131873000000000000e+06,7.131874000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.131881000000000000e+06,7.131882000000000000e+06,7.131883000000000000e+06,7.131884000000000000e+06,7.131885000000000000e+06,7.131886000000000000e+06,7.131887000000000000e+06,7.131888000000000000e+06,7.131889000000000000e+06,7.131890000000000000e+06,7.131891000000000000e+06,7.131892000000000000e+06,7.131893000000000000e+06,7.131894000000000000e+06,7.131895000000000000e+06,7.131896000000000000e+06,7.131897000000000000e+06,7.131898000000000000e+06,7.131899000000000000e+06,7.131900000000000000e+06,7.131901000000000000e+06,7.131902000000000000e+06,7.131903000000000000e+06,7.131904000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.139061000000000000e+06,7.139062000000000000e+06,7.139063000000000000e+06,7.139064000000000000e+06,7.139065000000000000e+06,7.139066000000000000e+06,7.139067000000000000e+06,7.139068000000000000e+06,7.139069000000000000e+06,7.139070000000000000e+06,7.139071000000000000e+06,7.139072000000000000e+06,7.139073000000000000e+06,7.139074000000000000e+06,7.139075000000000000e+06,7.139076000000000000e+06,-2.147483648000000000e+09,7.139078000000000000e+06,7.139079000000000000e+06,7.139080000000000000e+06,7.139081000000000000e+06,7.139082000000000000e+06,7.139083000000000000e+06,7.139084000000000000e+06,7.139085000000000000e+06,7.139086000000000000e+06,7.139087000000000000e+06,7.139088000000000000e+06,7.139089000000000000e+06,7.139090000000000000e+06,7.139091000000000000e+06,7.139092000000000000e+06,7.139093000000000000e+06,7.139094000000000000e+06,7.139095000000000000e+06,7.139096000000000000e+06,7.139097000000000000e+06,7.139098000000000000e+06,7.139099000000000000e+06,7.139100000000000000e+06,7.139101000000000000e+06,7.139102000000000000e+06,7.139103000000000000e+06,7.139104000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.139111000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.146260000000000000e+06,7.146261000000000000e+06,7.146262000000000000e+06,7.146263000000000000e+06,7.146264000000000000e+06,7.146265000000000000e+06,7.146266000000000000e+06,7.146267000000000000e+06,7.146268000000000000e+06,7.146269000000000000e+06,7.146270000000000000e+06,7.146271000000000000e+06,7.146272000000000000e+06,7.146273000000000000e+06,7.146274000000000000e+06,7.146275000000000000e+06,7.146276000000000000e+06,7.146277000000000000e+06,7.146278000000000000e+06,7.146279000000000000e+06,7.146280000000000000e+06,7.146281000000000000e+06,7.146282000000000000e+06,7.146283000000000000e+06,7.146284000000000000e+06,7.146285000000000000e+06,7.146286000000000000e+06,7.146287000000000000e+06,7.146288000000000000e+06,7.146289000000000000e+06,7.146290000000000000e+06,7.146291000000000000e+06,7.146292000000000000e+06,7.146293000000000000e+06,7.146294000000000000e+06,7.146295000000000000e+06,7.146296000000000000e+06,7.146297000000000000e+06,7.146298000000000000e+06,7.146299000000000000e+06,7.146300000000000000e+06,7.146301000000000000e+06,7.146302000000000000e+06,7.146303000000000000e+06,-2.147483648000000000e+09,7.146305000000000000e+06,7.146306000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,7.146309000000000000e+06,7.146310000000000000e+06,7.146311000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.153459000000000000e+06,7.153460000000000000e+06,7.153461000000000000e+06,7.153462000000000000e+06,7.153463000000000000e+06,7.153464000000000000e+06,7.153465000000000000e+06,7.153466000000000000e+06,7.153467000000000000e+06,7.153468000000000000e+06,7.153469000000000000e+06,7.153470000000000000e+06,7.153471000000000000e+06,7.153472000000000000e+06,7.153473000000000000e+06,7.153474000000000000e+06,7.153475000000000000e+06,7.153476000000000000e+06,7.153477000000000000e+06,7.153478000000000000e+06,7.153479000000000000e+06,7.153480000000000000e+06,7.153481000000000000e+06,7.153482000000000000e+06,7.153483000000000000e+06,7.153484000000000000e+06,7.153485000000000000e+06,7.153486000000000000e+06,7.153487000000000000e+06,7.153488000000000000e+06,7.153489000000000000e+06,7.153490000000000000e+06,7.153491000000000000e+06,7.153492000000000000e+06,7.153493000000000000e+06,7.153494000000000000e+06,7.153495000000000000e+06,7.153496000000000000e+06,7.153497000000000000e+06,7.153498000000000000e+06,7.153499000000000000e+06,7.153500000000000000e+06,7.153501000000000000e+06,7.153502000000000000e+06,7.153503000000000000e+06,7.153504000000000000e+06,7.153505000000000000e+06,7.153506000000000000e+06,7.153507000000000000e+06,7.153508000000000000e+06,7.153509000000000000e+06,7.153510000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.160658000000000000e+06,7.160659000000000000e+06,7.160660000000000000e+06,7.160661000000000000e+06,7.160662000000000000e+06,7.160663000000000000e+06,7.160664000000000000e+06,7.160665000000000000e+06,7.160666000000000000e+06,7.160667000000000000e+06,7.160668000000000000e+06,7.160669000000000000e+06,7.160670000000000000e+06,7.160671000000000000e+06,7.160672000000000000e+06,7.160673000000000000e+06,7.160674000000000000e+06,7.160675000000000000e+06,7.160676000000000000e+06,7.160677000000000000e+06,7.160678000000000000e+06,7.160679000000000000e+06,7.160680000000000000e+06,7.160681000000000000e+06,7.160682000000000000e+06,7.160683000000000000e+06,7.160684000000000000e+06,7.160685000000000000e+06,7.160686000000000000e+06,7.160687000000000000e+06,7.160688000000000000e+06,7.160689000000000000e+06,7.160690000000000000e+06,7.160691000000000000e+06,7.160692000000000000e+06,7.160693000000000000e+06,7.160694000000000000e+06,7.160695000000000000e+06,7.160696000000000000e+06,7.160697000000000000e+06,7.160698000000000000e+06,7.160699000000000000e+06,7.160700000000000000e+06,7.160701000000000000e+06,7.160702000000000000e+06,7.160703000000000000e+06,7.160704000000000000e+06,7.160705000000000000e+06,7.160706000000000000e+06,7.160707000000000000e+06,7.160708000000000000e+06,7.160709000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.167857000000000000e+06,7.167858000000000000e+06,7.167859000000000000e+06,7.167860000000000000e+06,7.167861000000000000e+06,7.167862000000000000e+06,7.167863000000000000e+06,7.167864000000000000e+06,7.167865000000000000e+06,7.167866000000000000e+06,7.167867000000000000e+06,7.167868000000000000e+06,7.167869000000000000e+06,7.167870000000000000e+06,7.167871000000000000e+06,7.167872000000000000e+06,7.167873000000000000e+06,7.167874000000000000e+06,7.167875000000000000e+06,7.167876000000000000e+06,7.167877000000000000e+06,7.167878000000000000e+06,7.167879000000000000e+06,7.167880000000000000e+06,7.167881000000000000e+06,7.167882000000000000e+06,7.167883000000000000e+06,7.167884000000000000e+06,7.167885000000000000e+06,7.167886000000000000e+06,7.167887000000000000e+06,7.167888000000000000e+06,7.167889000000000000e+06,7.167890000000000000e+06,7.167891000000000000e+06,7.167892000000000000e+06,7.167893000000000000e+06,7.167894000000000000e+06,7.167895000000000000e+06,7.167896000000000000e+06,7.167897000000000000e+06,7.167898000000000000e+06,7.167899000000000000e+06,7.167900000000000000e+06,7.167901000000000000e+06,7.167902000000000000e+06,7.167903000000000000e+06,7.167904000000000000e+06,7.167905000000000000e+06,7.167906000000000000e+06,7.167907000000000000e+06,7.167908000000000000e+06,7.167909000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,7.175056000000000000e+06,7.175057000000000000e+06,7.175058000000000000e+06,7.175059000000000000e+06,7.175060000000000000e+06,7.175061000000000000e+06,7.175062000000000000e+06,7.175063000000000000e+06,7.175064000000000000e+06,7.175065000000000000e+06,7.175066000000000000e+06,7.175067000000000000e+06,7.175068000000000000e+06,7.175069000000000000e+06,7.175070000000000000e+06,7.175071000000000000e+06,7.175072000000000000e+06,7.175073000000000000e+06,7.175074000000000000e+06,7.175075000000000000e+06,7.175076000000000000e+06,7.175077000000000000e+06,7.175078000000000000e+06,7.175079000000000000e+06,7.175080000000000000e+06,7.175081000000000000e+06,7.175082000000000000e+06,7.175083000000000000e+06,7.175084000000000000e+06,7.175085000000000000e+06,7.175086000000000000e+06,7.175087000000000000e+06,7.175088000000000000e+06,7.175089000000000000e+06,7.175090000000000000e+06,7.175091000000000000e+06,7.175092000000000000e+06,7.175093000000000000e+06,7.175094000000000000e+06,7.175095000000000000e+06,7.175096000000000000e+06,7.175097000000000000e+06,7.175098000000000000e+06,7.175099000000000000e+06,7.175100000000000000e+06,7.175101000000000000e+06,7.175102000000000000e+06,7.175103000000000000e+06,7.175104000000000000e+06,7.175105000000000000e+06,7.175106000000000000e+06,7.175107000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
