-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.297071500000000000e+07,1.297071600000000000e+07,1.297071700000000000e+07,1.297071800000000000e+07,1.297071900000000000e+07,1.297072000000000000e+07,1.297072100000000000e+07,1.297072200000000000e+07,1.297072300000000000e+07,1.297072400000000000e+07,1.297072500000000000e+07,1.297072600000000000e+07,1.297072700000000000e+07,1.297072800000000000e+07,1.297072900000000000e+07,1.297073000000000000e+07,1.297073100000000000e+07,1.297073200000000000e+07,1.297073300000000000e+07,1.297073400000000000e+07,1.297073500000000000e+07,1.297073600000000000e+07,1.297073700000000000e+07,1.297073800000000000e+07,1.297073900000000000e+07,1.297074000000000000e+07,1.297074100000000000e+07,1.297074200000000000e+07,1.297074300000000000e+07,1.297074400000000000e+07,1.297074500000000000e+07,1.297074600000000000e+07,1.297074700000000000e+07,1.297074800000000000e+07,1.297074900000000000e+07,1.297075000000000000e+07,1.297075100000000000e+07,1.297075200000000000e+07,1.297075300000000000e+07,1.297075400000000000e+07,1.297075500000000000e+07,1.297075600000000000e+07,1.297075700000000000e+07,1.297075800000000000e+07,1.297075900000000000e+07,1.297076000000000000e+07,1.297076100000000000e+07,1.297076200000000000e+07,1.297076300000000000e+07,1.297076400000000000e+07,1.297076500000000000e+07,1.297076600000000000e+07,1.297076700000000000e+07,1.297076800000000000e+07,1.297076900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.297791400000000000e+07,1.297791500000000000e+07,1.297791600000000000e+07,1.297791700000000000e+07,1.297791800000000000e+07,1.297791900000000000e+07,1.297792000000000000e+07,1.297792100000000000e+07,1.297792200000000000e+07,1.297792300000000000e+07,1.297792400000000000e+07,1.297792500000000000e+07,1.297792600000000000e+07,1.297792700000000000e+07,1.297792800000000000e+07,1.297792900000000000e+07,1.297793000000000000e+07,1.297793100000000000e+07,1.297793200000000000e+07,1.297793300000000000e+07,1.297793400000000000e+07,1.297793500000000000e+07,1.297793600000000000e+07,1.297793700000000000e+07,1.297793800000000000e+07,1.297793900000000000e+07,1.297794000000000000e+07,1.297794100000000000e+07,1.297794200000000000e+07,1.297794300000000000e+07,1.297794400000000000e+07,1.297794500000000000e+07,1.297794600000000000e+07,1.297794700000000000e+07,1.297794800000000000e+07,1.297794900000000000e+07,1.297795000000000000e+07,1.297795100000000000e+07,1.297795200000000000e+07,1.297795300000000000e+07,1.297795400000000000e+07,1.297795500000000000e+07,1.297795600000000000e+07,1.297795700000000000e+07,1.297795800000000000e+07,1.297795900000000000e+07,1.297796000000000000e+07,1.297796100000000000e+07,1.297796200000000000e+07,1.297796300000000000e+07,1.297796400000000000e+07,1.297796500000000000e+07,1.297796600000000000e+07,1.297796700000000000e+07,1.297796800000000000e+07,1.297796900000000000e+07,1.297797000000000000e+07,1.297797100000000000e+07,1.297797200000000000e+07,1.297797300000000000e+07,1.297797400000000000e+07,1.297797500000000000e+07,1.297797600000000000e+07,1.297797700000000000e+07,1.297797800000000000e+07,1.297797900000000000e+07,1.297798000000000000e+07,1.297798100000000000e+07,1.297798200000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.298511400000000000e+07,1.298511500000000000e+07,1.298511600000000000e+07,1.298511700000000000e+07,1.298511800000000000e+07,1.298511900000000000e+07,1.298512000000000000e+07,1.298512100000000000e+07,1.298512200000000000e+07,1.298512300000000000e+07,1.298512400000000000e+07,1.298512500000000000e+07,1.298512600000000000e+07,1.298512700000000000e+07,1.298512800000000000e+07,1.298512900000000000e+07,1.298513000000000000e+07,1.298513100000000000e+07,1.298513200000000000e+07,1.298513300000000000e+07,1.298513400000000000e+07,1.298513500000000000e+07,1.298513600000000000e+07,1.298513700000000000e+07,1.298513800000000000e+07,1.298513900000000000e+07,1.298514000000000000e+07,1.298514100000000000e+07,1.298514200000000000e+07,1.298514300000000000e+07,1.298514400000000000e+07,1.298514500000000000e+07,1.298514600000000000e+07,1.298514700000000000e+07,1.298514800000000000e+07,1.298514900000000000e+07,1.298515000000000000e+07,1.298515100000000000e+07,1.298515200000000000e+07,1.298515300000000000e+07,1.298515400000000000e+07,1.298515500000000000e+07,1.298515600000000000e+07,1.298515700000000000e+07,1.298515800000000000e+07,1.298515900000000000e+07,1.298516000000000000e+07,1.298516100000000000e+07,1.298516200000000000e+07,1.298516300000000000e+07,1.298516400000000000e+07,1.298516500000000000e+07,1.298516600000000000e+07,1.298516700000000000e+07,1.298516800000000000e+07,1.298516900000000000e+07,1.298517000000000000e+07,1.298517100000000000e+07,1.298517200000000000e+07,1.298517300000000000e+07,1.298517400000000000e+07,1.298517500000000000e+07,1.298517600000000000e+07,1.298517700000000000e+07,1.298517800000000000e+07,1.298517900000000000e+07,1.298518000000000000e+07,1.298518100000000000e+07,1.298518200000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.299231400000000000e+07,1.299231500000000000e+07,1.299231600000000000e+07,1.299231700000000000e+07,1.299231800000000000e+07,1.299231900000000000e+07,1.299232000000000000e+07,1.299232100000000000e+07,1.299232200000000000e+07,1.299232300000000000e+07,1.299232400000000000e+07,1.299232500000000000e+07,1.299232600000000000e+07,1.299232700000000000e+07,1.299232800000000000e+07,1.299232900000000000e+07,1.299233000000000000e+07,1.299233100000000000e+07,1.299233200000000000e+07,1.299233300000000000e+07,1.299233400000000000e+07,1.299233500000000000e+07,1.299233600000000000e+07,1.299233700000000000e+07,1.299233800000000000e+07,1.299233900000000000e+07,1.299234000000000000e+07,1.299234100000000000e+07,1.299234200000000000e+07,1.299234300000000000e+07,1.299234400000000000e+07,1.299234500000000000e+07,1.299234600000000000e+07,1.299234700000000000e+07,1.299234800000000000e+07,1.299234900000000000e+07,1.299235000000000000e+07,1.299235100000000000e+07,1.299235200000000000e+07,1.299235300000000000e+07,1.299235400000000000e+07,1.299235500000000000e+07,1.299235600000000000e+07,1.299235700000000000e+07,1.299235800000000000e+07,1.299235900000000000e+07,1.299236000000000000e+07,1.299236100000000000e+07,1.299236200000000000e+07,1.299236300000000000e+07,1.299236400000000000e+07,1.299236500000000000e+07,1.299236600000000000e+07,1.299236700000000000e+07,1.299236800000000000e+07,1.299236900000000000e+07,1.299237000000000000e+07,1.299237100000000000e+07,1.299237200000000000e+07,1.299237300000000000e+07,1.299237400000000000e+07,1.299237500000000000e+07,1.299237600000000000e+07,1.299237700000000000e+07,1.299237800000000000e+07,1.299237900000000000e+07,1.299238000000000000e+07,1.299238100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.299951400000000000e+07,1.299951500000000000e+07,1.299951600000000000e+07,1.299951700000000000e+07,1.299951800000000000e+07,1.299951900000000000e+07,1.299952000000000000e+07,1.299952100000000000e+07,1.299952200000000000e+07,1.299952300000000000e+07,1.299952400000000000e+07,1.299952500000000000e+07,1.299952600000000000e+07,1.299952700000000000e+07,1.299952800000000000e+07,1.299952900000000000e+07,1.299953000000000000e+07,1.299953100000000000e+07,1.299953200000000000e+07,1.299953300000000000e+07,1.299953400000000000e+07,1.299953500000000000e+07,1.299953600000000000e+07,1.299953700000000000e+07,1.299953800000000000e+07,1.299953900000000000e+07,1.299954000000000000e+07,1.299954100000000000e+07,1.299954200000000000e+07,1.299954300000000000e+07,1.299954400000000000e+07,1.299954500000000000e+07,1.299954600000000000e+07,1.299954700000000000e+07,1.299954800000000000e+07,1.299954900000000000e+07,1.299955000000000000e+07,1.299955100000000000e+07,1.299955200000000000e+07,1.299955300000000000e+07,1.299955400000000000e+07,1.299955500000000000e+07,1.299955600000000000e+07,1.299955700000000000e+07,1.299955800000000000e+07,1.299955900000000000e+07,1.299956000000000000e+07,1.299956100000000000e+07,1.299956200000000000e+07,1.299956300000000000e+07,1.299956400000000000e+07,1.299956500000000000e+07,1.299956600000000000e+07,1.299956700000000000e+07,1.299956800000000000e+07,1.299956900000000000e+07,1.299957000000000000e+07,1.299957100000000000e+07,1.299957200000000000e+07,1.299957300000000000e+07,1.299957400000000000e+07,1.299957500000000000e+07,1.299957600000000000e+07,1.299957700000000000e+07,1.299957800000000000e+07,1.299957900000000000e+07,1.299958000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.300671500000000000e+07,1.300671600000000000e+07,1.300671700000000000e+07,1.300671800000000000e+07,1.300671900000000000e+07,1.300672000000000000e+07,1.300672100000000000e+07,1.300672200000000000e+07,1.300672300000000000e+07,1.300672400000000000e+07,1.300672500000000000e+07,1.300672600000000000e+07,1.300672700000000000e+07,1.300672800000000000e+07,1.300672900000000000e+07,1.300673000000000000e+07,1.300673100000000000e+07,1.300673200000000000e+07,1.300673300000000000e+07,1.300673400000000000e+07,1.300673500000000000e+07,1.300673600000000000e+07,1.300673700000000000e+07,1.300673800000000000e+07,1.300673900000000000e+07,1.300674000000000000e+07,1.300674100000000000e+07,1.300674200000000000e+07,1.300674300000000000e+07,1.300674400000000000e+07,1.300674500000000000e+07,1.300674600000000000e+07,1.300674700000000000e+07,1.300674800000000000e+07,1.300674900000000000e+07,1.300675000000000000e+07,1.300675100000000000e+07,1.300675200000000000e+07,1.300675300000000000e+07,1.300675400000000000e+07,1.300675500000000000e+07,1.300675600000000000e+07,1.300675700000000000e+07,1.300675800000000000e+07,1.300675900000000000e+07,1.300676000000000000e+07,1.300676100000000000e+07,1.300676200000000000e+07,1.300676300000000000e+07,1.300676400000000000e+07,1.300676500000000000e+07,1.300676600000000000e+07,1.300676700000000000e+07,1.300676800000000000e+07,1.300676900000000000e+07,1.300677000000000000e+07,1.300677100000000000e+07,1.300677200000000000e+07,1.300677300000000000e+07,1.300677400000000000e+07,1.300677500000000000e+07,1.300677600000000000e+07,1.300677700000000000e+07,1.300677800000000000e+07,1.300677900000000000e+07,1.300678000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.301390900000000000e+07,1.301391000000000000e+07,1.301391100000000000e+07,1.301391200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.301391500000000000e+07,1.301391600000000000e+07,1.301391700000000000e+07,1.301391800000000000e+07,1.301391900000000000e+07,1.301392000000000000e+07,1.301392100000000000e+07,1.301392200000000000e+07,1.301392300000000000e+07,1.301392400000000000e+07,1.301392500000000000e+07,1.301392600000000000e+07,1.301392700000000000e+07,1.301392800000000000e+07,1.301392900000000000e+07,1.301393000000000000e+07,1.301393100000000000e+07,1.301393200000000000e+07,1.301393300000000000e+07,1.301393400000000000e+07,1.301393500000000000e+07,1.301393600000000000e+07,1.301393700000000000e+07,1.301393800000000000e+07,1.301393900000000000e+07,1.301394000000000000e+07,1.301394100000000000e+07,1.301394200000000000e+07,1.301394300000000000e+07,1.301394400000000000e+07,1.301394500000000000e+07,1.301394600000000000e+07,1.301394700000000000e+07,1.301394800000000000e+07,1.301394900000000000e+07,1.301395000000000000e+07,1.301395100000000000e+07,1.301395200000000000e+07,1.301395300000000000e+07,1.301395400000000000e+07,1.301395500000000000e+07,1.301395600000000000e+07,1.301395700000000000e+07,1.301395800000000000e+07,1.301395900000000000e+07,1.301396000000000000e+07,1.301396100000000000e+07,1.301396200000000000e+07,1.301396300000000000e+07,1.301396400000000000e+07,1.301396500000000000e+07,1.301396600000000000e+07,1.301396700000000000e+07,1.301396800000000000e+07,1.301396900000000000e+07,1.301397000000000000e+07,1.301397100000000000e+07,1.301397200000000000e+07,1.301397300000000000e+07,1.301397400000000000e+07,1.301397500000000000e+07,1.301397600000000000e+07,1.301397700000000000e+07,1.301397800000000000e+07,1.301397900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.302110700000000000e+07,1.302110800000000000e+07,1.302110900000000000e+07,1.302111000000000000e+07,1.302111100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,1.302111400000000000e+07,1.302111500000000000e+07,1.302111600000000000e+07,1.302111700000000000e+07,1.302111800000000000e+07,1.302111900000000000e+07,1.302112000000000000e+07,1.302112100000000000e+07,1.302112200000000000e+07,1.302112300000000000e+07,1.302112400000000000e+07,1.302112500000000000e+07,1.302112600000000000e+07,1.302112700000000000e+07,1.302112800000000000e+07,1.302112900000000000e+07,1.302113000000000000e+07,1.302113100000000000e+07,1.302113200000000000e+07,1.302113300000000000e+07,1.302113400000000000e+07,1.302113500000000000e+07,1.302113600000000000e+07,1.302113700000000000e+07,1.302113800000000000e+07,1.302113900000000000e+07,1.302114000000000000e+07,1.302114100000000000e+07,1.302114200000000000e+07,1.302114300000000000e+07,1.302114400000000000e+07,1.302114500000000000e+07,1.302114600000000000e+07,1.302114700000000000e+07,1.302114800000000000e+07,1.302114900000000000e+07,1.302115000000000000e+07,1.302115100000000000e+07,1.302115200000000000e+07,1.302115300000000000e+07,1.302115400000000000e+07,1.302115500000000000e+07,1.302115600000000000e+07,1.302115700000000000e+07,1.302115800000000000e+07,1.302115900000000000e+07,1.302116000000000000e+07,1.302116100000000000e+07,1.302116200000000000e+07,1.302116300000000000e+07,1.302116400000000000e+07,1.302116500000000000e+07,1.302116600000000000e+07,1.302116700000000000e+07,1.302116800000000000e+07,1.302116900000000000e+07,1.302117000000000000e+07,1.302117100000000000e+07,1.302117200000000000e+07,1.302117300000000000e+07,1.302117400000000000e+07,1.302117500000000000e+07,1.302117600000000000e+07,1.302117700000000000e+07,1.302117800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.302830700000000000e+07,1.302830800000000000e+07,1.302830900000000000e+07,1.302831000000000000e+07,1.302831100000000000e+07,1.302831200000000000e+07,1.302831300000000000e+07,1.302831400000000000e+07,1.302831500000000000e+07,1.302831600000000000e+07,1.302831700000000000e+07,1.302831800000000000e+07,1.302831900000000000e+07,1.302832000000000000e+07,1.302832100000000000e+07,1.302832200000000000e+07,1.302832300000000000e+07,1.302832400000000000e+07,1.302832500000000000e+07,1.302832600000000000e+07,1.302832700000000000e+07,1.302832800000000000e+07,1.302832900000000000e+07,1.302833000000000000e+07,1.302833100000000000e+07,1.302833200000000000e+07,1.302833300000000000e+07,1.302833400000000000e+07,1.302833500000000000e+07,1.302833600000000000e+07,1.302833700000000000e+07,1.302833800000000000e+07,1.302833900000000000e+07,1.302834000000000000e+07,1.302834100000000000e+07,1.302834200000000000e+07,1.302834300000000000e+07,1.302834400000000000e+07,1.302834500000000000e+07,1.302834600000000000e+07,1.302834700000000000e+07,1.302834800000000000e+07,1.302834900000000000e+07,1.302835000000000000e+07,1.302835100000000000e+07,1.302835200000000000e+07,1.302835300000000000e+07,1.302835400000000000e+07,1.302835500000000000e+07,1.302835600000000000e+07,1.302835700000000000e+07,1.302835800000000000e+07,1.302835900000000000e+07,1.302836000000000000e+07,1.302836100000000000e+07,1.302836200000000000e+07,1.302836300000000000e+07,1.302836400000000000e+07,1.302836500000000000e+07,1.302836600000000000e+07,1.302836700000000000e+07,1.302836800000000000e+07,1.302836900000000000e+07,1.302837000000000000e+07,1.302837100000000000e+07,1.302837200000000000e+07,1.302837300000000000e+07,1.302837400000000000e+07,1.302837500000000000e+07,1.302837600000000000e+07,1.302837700000000000e+07,1.302837800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.303550700000000000e+07,1.303550800000000000e+07,1.303550900000000000e+07,1.303551000000000000e+07,1.303551100000000000e+07,1.303551200000000000e+07,1.303551300000000000e+07,1.303551400000000000e+07,1.303551500000000000e+07,1.303551600000000000e+07,1.303551700000000000e+07,1.303551800000000000e+07,1.303551900000000000e+07,1.303552000000000000e+07,1.303552100000000000e+07,1.303552200000000000e+07,1.303552300000000000e+07,1.303552400000000000e+07,1.303552500000000000e+07,1.303552600000000000e+07,1.303552700000000000e+07,1.303552800000000000e+07,1.303552900000000000e+07,1.303553000000000000e+07,1.303553100000000000e+07,1.303553200000000000e+07,1.303553300000000000e+07,1.303553400000000000e+07,1.303553500000000000e+07,1.303553600000000000e+07,1.303553700000000000e+07,1.303553800000000000e+07,1.303553900000000000e+07,1.303554000000000000e+07,1.303554100000000000e+07,1.303554200000000000e+07,1.303554300000000000e+07,1.303554400000000000e+07,1.303554500000000000e+07,1.303554600000000000e+07,1.303554700000000000e+07,1.303554800000000000e+07,1.303554900000000000e+07,1.303555000000000000e+07,1.303555100000000000e+07,1.303555200000000000e+07,1.303555300000000000e+07,1.303555400000000000e+07,1.303555500000000000e+07,1.303555600000000000e+07,1.303555700000000000e+07,1.303555800000000000e+07,1.303555900000000000e+07,1.303556000000000000e+07,1.303556100000000000e+07,1.303556200000000000e+07,1.303556300000000000e+07,1.303556400000000000e+07,1.303556500000000000e+07,1.303556600000000000e+07,1.303556700000000000e+07,1.303556800000000000e+07,1.303556900000000000e+07,1.303557000000000000e+07,1.303557100000000000e+07,1.303557200000000000e+07,1.303557300000000000e+07,1.303557400000000000e+07,1.303557500000000000e+07,1.303557600000000000e+07,1.303557700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
