-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.828362000000000000e+06,5.828363000000000000e+06,5.828364000000000000e+06,5.828365000000000000e+06,5.828366000000000000e+06,5.828367000000000000e+06,5.828368000000000000e+06,5.828369000000000000e+06,5.828370000000000000e+06,5.828371000000000000e+06,5.828372000000000000e+06,5.828373000000000000e+06,5.828374000000000000e+06,5.828375000000000000e+06,5.828376000000000000e+06,5.828377000000000000e+06,5.828378000000000000e+06,5.828379000000000000e+06,5.828380000000000000e+06,5.828381000000000000e+06,5.828382000000000000e+06,5.828383000000000000e+06,5.828384000000000000e+06,5.828385000000000000e+06,5.828386000000000000e+06,5.828387000000000000e+06,5.828388000000000000e+06,5.828389000000000000e+06,5.828390000000000000e+06,5.828391000000000000e+06,5.828392000000000000e+06,5.828392000000000000e+06,5.828393000000000000e+06,5.828394000000000000e+06,5.828395000000000000e+06,5.828396000000000000e+06,5.828397000000000000e+06,5.828398000000000000e+06,5.828399000000000000e+06,5.828400000000000000e+06,5.828401000000000000e+06,5.828402000000000000e+06,5.828403000000000000e+06,5.828404000000000000e+06,5.828405000000000000e+06,5.828406000000000000e+06,5.828407000000000000e+06,5.828408000000000000e+06,5.828409000000000000e+06,5.828410000000000000e+06,5.828411000000000000e+06,5.828412000000000000e+06,5.828413000000000000e+06,5.828414000000000000e+06,5.828415000000000000e+06,5.828416000000000000e+06,5.828417000000000000e+06,5.828418000000000000e+06,5.828419000000000000e+06,5.828420000000000000e+06,5.828421000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.835561000000000000e+06,5.835562000000000000e+06,5.835563000000000000e+06,5.835564000000000000e+06,5.835565000000000000e+06,5.835566000000000000e+06,5.835567000000000000e+06,5.835568000000000000e+06,5.835569000000000000e+06,5.835570000000000000e+06,5.835571000000000000e+06,5.835572000000000000e+06,5.835573000000000000e+06,5.835574000000000000e+06,5.835575000000000000e+06,5.835576000000000000e+06,5.835577000000000000e+06,5.835578000000000000e+06,5.835579000000000000e+06,5.835580000000000000e+06,5.835581000000000000e+06,5.835582000000000000e+06,5.835583000000000000e+06,5.835584000000000000e+06,5.835585000000000000e+06,5.835586000000000000e+06,5.835587000000000000e+06,5.835588000000000000e+06,5.835589000000000000e+06,5.835590000000000000e+06,5.835591000000000000e+06,5.835592000000000000e+06,5.835592000000000000e+06,5.835593000000000000e+06,5.835594000000000000e+06,5.835595000000000000e+06,5.835596000000000000e+06,5.835597000000000000e+06,5.835598000000000000e+06,5.835599000000000000e+06,5.835600000000000000e+06,5.835601000000000000e+06,5.835602000000000000e+06,5.835603000000000000e+06,5.835604000000000000e+06,5.835605000000000000e+06,5.835606000000000000e+06,5.835607000000000000e+06,5.835608000000000000e+06,5.835609000000000000e+06,5.835610000000000000e+06,5.835611000000000000e+06,5.835612000000000000e+06,5.835613000000000000e+06,5.835614000000000000e+06,5.835615000000000000e+06,5.835616000000000000e+06,5.835617000000000000e+06,5.835618000000000000e+06,5.835619000000000000e+06,5.835620000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.842758000000000000e+06,5.842759000000000000e+06,5.842760000000000000e+06,5.842761000000000000e+06,5.842762000000000000e+06,5.842763000000000000e+06,5.842764000000000000e+06,5.842765000000000000e+06,5.842766000000000000e+06,5.842767000000000000e+06,5.842768000000000000e+06,5.842769000000000000e+06,5.842770000000000000e+06,5.842771000000000000e+06,5.842772000000000000e+06,5.842773000000000000e+06,5.842774000000000000e+06,5.842775000000000000e+06,5.842776000000000000e+06,5.842777000000000000e+06,5.842778000000000000e+06,5.842779000000000000e+06,5.842780000000000000e+06,5.842781000000000000e+06,5.842782000000000000e+06,5.842783000000000000e+06,5.842784000000000000e+06,5.842785000000000000e+06,5.842786000000000000e+06,5.842787000000000000e+06,5.842788000000000000e+06,5.842789000000000000e+06,5.842790000000000000e+06,5.842791000000000000e+06,5.842792000000000000e+06,5.842792000000000000e+06,5.842793000000000000e+06,5.842794000000000000e+06,5.842795000000000000e+06,5.842796000000000000e+06,5.842797000000000000e+06,5.842798000000000000e+06,5.842799000000000000e+06,5.842800000000000000e+06,5.842801000000000000e+06,5.842802000000000000e+06,5.842803000000000000e+06,5.842804000000000000e+06,5.842805000000000000e+06,5.842806000000000000e+06,5.842807000000000000e+06,5.842808000000000000e+06,5.842809000000000000e+06,5.842810000000000000e+06,5.842811000000000000e+06,5.842812000000000000e+06,5.842813000000000000e+06,5.842814000000000000e+06,5.842815000000000000e+06,5.842816000000000000e+06,5.842817000000000000e+06,5.842818000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.849957000000000000e+06,5.849958000000000000e+06,5.849959000000000000e+06,5.849960000000000000e+06,5.849961000000000000e+06,5.849962000000000000e+06,5.849963000000000000e+06,5.849964000000000000e+06,5.849965000000000000e+06,5.849966000000000000e+06,5.849967000000000000e+06,5.849968000000000000e+06,5.849969000000000000e+06,5.849970000000000000e+06,5.849971000000000000e+06,5.849972000000000000e+06,5.849973000000000000e+06,5.849974000000000000e+06,5.849975000000000000e+06,5.849976000000000000e+06,5.849977000000000000e+06,5.849978000000000000e+06,5.849979000000000000e+06,5.849980000000000000e+06,5.849981000000000000e+06,5.849982000000000000e+06,5.849983000000000000e+06,5.849984000000000000e+06,5.849985000000000000e+06,5.849986000000000000e+06,5.849987000000000000e+06,5.849988000000000000e+06,5.849989000000000000e+06,5.849990000000000000e+06,5.849991000000000000e+06,5.849992000000000000e+06,5.849992000000000000e+06,5.849993000000000000e+06,5.849994000000000000e+06,5.849995000000000000e+06,5.849996000000000000e+06,5.849997000000000000e+06,5.849998000000000000e+06,5.849999000000000000e+06,5.850000000000000000e+06,5.850001000000000000e+06,5.850002000000000000e+06,5.850003000000000000e+06,5.850004000000000000e+06,5.850005000000000000e+06,5.850006000000000000e+06,5.850007000000000000e+06,5.850008000000000000e+06,5.850009000000000000e+06,5.850010000000000000e+06,5.850011000000000000e+06,5.850012000000000000e+06,5.850013000000000000e+06,5.850014000000000000e+06,5.850015000000000000e+06,5.850016000000000000e+06,5.850017000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.857160000000000000e+06,5.857161000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,5.857164000000000000e+06,5.857165000000000000e+06,5.857166000000000000e+06,5.857167000000000000e+06,5.857168000000000000e+06,5.857169000000000000e+06,5.857170000000000000e+06,5.857171000000000000e+06,5.857172000000000000e+06,5.857173000000000000e+06,5.857174000000000000e+06,5.857175000000000000e+06,5.857176000000000000e+06,5.857177000000000000e+06,5.857178000000000000e+06,5.857179000000000000e+06,5.857180000000000000e+06,5.857181000000000000e+06,5.857182000000000000e+06,5.857183000000000000e+06,5.857184000000000000e+06,5.857185000000000000e+06,5.857186000000000000e+06,5.857187000000000000e+06,5.857188000000000000e+06,5.857189000000000000e+06,5.857190000000000000e+06,5.857191000000000000e+06,5.857192000000000000e+06,5.857192000000000000e+06,5.857193000000000000e+06,5.857194000000000000e+06,5.857195000000000000e+06,5.857196000000000000e+06,5.857197000000000000e+06,5.857198000000000000e+06,5.857199000000000000e+06,5.857200000000000000e+06,5.857201000000000000e+06,5.857202000000000000e+06,5.857203000000000000e+06,5.857204000000000000e+06,5.857205000000000000e+06,5.857206000000000000e+06,5.857207000000000000e+06,5.857208000000000000e+06,5.857209000000000000e+06,5.857210000000000000e+06,5.857211000000000000e+06,5.857212000000000000e+06,5.857213000000000000e+06,5.857214000000000000e+06,5.857215000000000000e+06,5.857216000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.864363000000000000e+06,5.864364000000000000e+06,5.864365000000000000e+06,5.864366000000000000e+06,5.864367000000000000e+06,5.864368000000000000e+06,5.864369000000000000e+06,5.864370000000000000e+06,5.864371000000000000e+06,5.864372000000000000e+06,5.864373000000000000e+06,5.864374000000000000e+06,5.864375000000000000e+06,5.864376000000000000e+06,5.864377000000000000e+06,5.864378000000000000e+06,5.864379000000000000e+06,5.864380000000000000e+06,5.864381000000000000e+06,5.864382000000000000e+06,5.864383000000000000e+06,5.864384000000000000e+06,5.864385000000000000e+06,5.864386000000000000e+06,5.864387000000000000e+06,5.864388000000000000e+06,5.864389000000000000e+06,5.864390000000000000e+06,5.864391000000000000e+06,5.864392000000000000e+06,5.864392000000000000e+06,5.864393000000000000e+06,5.864394000000000000e+06,5.864395000000000000e+06,5.864396000000000000e+06,5.864397000000000000e+06,5.864398000000000000e+06,5.864399000000000000e+06,5.864400000000000000e+06,5.864401000000000000e+06,5.864402000000000000e+06,5.864403000000000000e+06,5.864404000000000000e+06,5.864405000000000000e+06,5.864406000000000000e+06,5.864407000000000000e+06,5.864408000000000000e+06,5.864409000000000000e+06,5.864410000000000000e+06,5.864411000000000000e+06,5.864412000000000000e+06,5.864413000000000000e+06,5.864414000000000000e+06,5.864415000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.871562000000000000e+06,5.871563000000000000e+06,5.871564000000000000e+06,5.871565000000000000e+06,5.871566000000000000e+06,5.871567000000000000e+06,5.871568000000000000e+06,5.871569000000000000e+06,5.871570000000000000e+06,5.871571000000000000e+06,5.871572000000000000e+06,5.871573000000000000e+06,5.871574000000000000e+06,5.871575000000000000e+06,5.871576000000000000e+06,5.871577000000000000e+06,5.871578000000000000e+06,5.871579000000000000e+06,5.871580000000000000e+06,5.871581000000000000e+06,5.871582000000000000e+06,5.871583000000000000e+06,5.871584000000000000e+06,5.871585000000000000e+06,5.871586000000000000e+06,5.871587000000000000e+06,5.871588000000000000e+06,5.871589000000000000e+06,5.871590000000000000e+06,5.871591000000000000e+06,5.871592000000000000e+06,5.871592000000000000e+06,5.871593000000000000e+06,5.871594000000000000e+06,5.871595000000000000e+06,5.871596000000000000e+06,5.871597000000000000e+06,5.871598000000000000e+06,5.871599000000000000e+06,5.871600000000000000e+06,5.871601000000000000e+06,5.871602000000000000e+06,5.871603000000000000e+06,5.871604000000000000e+06,5.871605000000000000e+06,5.871606000000000000e+06,5.871607000000000000e+06,5.871608000000000000e+06,5.871609000000000000e+06,5.871610000000000000e+06,5.871611000000000000e+06,5.871612000000000000e+06,5.871613000000000000e+06,5.871614000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.878761000000000000e+06,5.878762000000000000e+06,5.878763000000000000e+06,5.878764000000000000e+06,5.878765000000000000e+06,5.878766000000000000e+06,5.878767000000000000e+06,5.878768000000000000e+06,5.878769000000000000e+06,5.878770000000000000e+06,5.878771000000000000e+06,5.878772000000000000e+06,5.878773000000000000e+06,5.878774000000000000e+06,5.878775000000000000e+06,5.878776000000000000e+06,5.878777000000000000e+06,5.878778000000000000e+06,5.878779000000000000e+06,5.878780000000000000e+06,5.878781000000000000e+06,5.878782000000000000e+06,5.878783000000000000e+06,5.878784000000000000e+06,5.878785000000000000e+06,5.878786000000000000e+06,5.878787000000000000e+06,5.878788000000000000e+06,5.878789000000000000e+06,5.878790000000000000e+06,5.878791000000000000e+06,5.878792000000000000e+06,5.878792000000000000e+06,5.878793000000000000e+06,5.878794000000000000e+06,5.878795000000000000e+06,5.878796000000000000e+06,5.878797000000000000e+06,5.878798000000000000e+06,5.878799000000000000e+06,5.878800000000000000e+06,5.878801000000000000e+06,5.878802000000000000e+06,5.878803000000000000e+06,5.878804000000000000e+06,5.878805000000000000e+06,5.878806000000000000e+06,5.878807000000000000e+06,5.878808000000000000e+06,5.878809000000000000e+06,5.878810000000000000e+06,5.878811000000000000e+06,5.878812000000000000e+06,5.878813000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.885960000000000000e+06,5.885961000000000000e+06,5.885962000000000000e+06,5.885963000000000000e+06,5.885964000000000000e+06,5.885965000000000000e+06,5.885966000000000000e+06,5.885967000000000000e+06,5.885968000000000000e+06,5.885969000000000000e+06,5.885970000000000000e+06,5.885971000000000000e+06,5.885972000000000000e+06,5.885973000000000000e+06,5.885974000000000000e+06,5.885975000000000000e+06,5.885976000000000000e+06,5.885977000000000000e+06,5.885978000000000000e+06,5.885979000000000000e+06,5.885980000000000000e+06,5.885981000000000000e+06,5.885982000000000000e+06,5.885983000000000000e+06,5.885984000000000000e+06,5.885985000000000000e+06,5.885986000000000000e+06,5.885987000000000000e+06,5.885988000000000000e+06,5.885989000000000000e+06,5.885990000000000000e+06,5.885991000000000000e+06,5.885992000000000000e+06,5.885992000000000000e+06,5.885993000000000000e+06,5.885994000000000000e+06,5.885995000000000000e+06,5.885996000000000000e+06,5.885997000000000000e+06,5.885998000000000000e+06,5.885999000000000000e+06,5.886000000000000000e+06,5.886001000000000000e+06,5.886002000000000000e+06,5.886003000000000000e+06,5.886004000000000000e+06,5.886005000000000000e+06,5.886006000000000000e+06,5.886007000000000000e+06,5.886008000000000000e+06,5.886009000000000000e+06,5.886010000000000000e+06,5.886011000000000000e+06,5.886012000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,5.893159000000000000e+06,5.893160000000000000e+06,5.893161000000000000e+06,5.893162000000000000e+06,5.893163000000000000e+06,5.893164000000000000e+06,5.893165000000000000e+06,5.893166000000000000e+06,5.893167000000000000e+06,5.893168000000000000e+06,5.893169000000000000e+06,5.893170000000000000e+06,5.893171000000000000e+06,5.893172000000000000e+06,5.893173000000000000e+06,5.893174000000000000e+06,5.893175000000000000e+06,5.893176000000000000e+06,5.893177000000000000e+06,5.893178000000000000e+06,5.893179000000000000e+06,5.893180000000000000e+06,5.893181000000000000e+06,5.893182000000000000e+06,5.893183000000000000e+06,5.893184000000000000e+06,5.893185000000000000e+06,5.893186000000000000e+06,5.893187000000000000e+06,5.893188000000000000e+06,5.893189000000000000e+06,5.893190000000000000e+06,5.893191000000000000e+06,5.893192000000000000e+06,5.893192000000000000e+06,5.893193000000000000e+06,5.893194000000000000e+06,5.893195000000000000e+06,5.893196000000000000e+06,5.893197000000000000e+06,5.893198000000000000e+06,5.893199000000000000e+06,5.893200000000000000e+06,5.893201000000000000e+06,5.893202000000000000e+06,5.893203000000000000e+06,5.893204000000000000e+06,5.893205000000000000e+06,5.893206000000000000e+06,5.893207000000000000e+06,5.893208000000000000e+06,5.893209000000000000e+06,5.893210000000000000e+06,5.893211000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
