-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.590105000000000000e+07,1.590105100000000000e+07,1.590105200000000000e+07,1.590105300000000000e+07,1.590105400000000000e+07,1.590105500000000000e+07,1.590105600000000000e+07,1.590105700000000000e+07,1.590105800000000000e+07,1.590105900000000000e+07,1.590106000000000000e+07,1.590106100000000000e+07,1.590106200000000000e+07,1.590106300000000000e+07,1.590106400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.590824900000000000e+07,1.590825000000000000e+07,1.590825100000000000e+07,1.590825200000000000e+07,1.590825300000000000e+07,1.590825400000000000e+07,1.590825500000000000e+07,1.590825600000000000e+07,1.590825700000000000e+07,1.590825800000000000e+07,1.590825900000000000e+07,1.590826000000000000e+07,1.590826100000000000e+07,1.590826200000000000e+07,1.590826300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.591544800000000000e+07,1.591544900000000000e+07,1.591545000000000000e+07,1.591545100000000000e+07,1.591545200000000000e+07,1.591545300000000000e+07,1.591545400000000000e+07,1.591545500000000000e+07,1.591545600000000000e+07,1.591545700000000000e+07,1.591545800000000000e+07,1.591545900000000000e+07,1.591546000000000000e+07,1.591546100000000000e+07,1.591546200000000000e+07,1.591546300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.592264800000000000e+07,1.592264900000000000e+07,1.592265000000000000e+07,1.592265100000000000e+07,1.592265200000000000e+07,1.592265300000000000e+07,1.592265400000000000e+07,1.592265500000000000e+07,1.592265600000000000e+07,1.592265700000000000e+07,1.592265800000000000e+07,1.592265900000000000e+07,1.592266000000000000e+07,1.592266100000000000e+07,1.592266200000000000e+07,1.592266300000000000e+07,1.592266400000000000e+07,1.592266500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.592984700000000000e+07,1.592984800000000000e+07,1.592984900000000000e+07,1.592985000000000000e+07,1.592985100000000000e+07,1.592985200000000000e+07,1.592985300000000000e+07,1.592985400000000000e+07,1.592985500000000000e+07,1.592985600000000000e+07,1.592985700000000000e+07,1.592985800000000000e+07,1.592985900000000000e+07,1.592986000000000000e+07,1.592986100000000000e+07,1.592986200000000000e+07,1.592986300000000000e+07,1.592986400000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.593704600000000000e+07,1.593704700000000000e+07,1.593704800000000000e+07,1.593704900000000000e+07,1.593705000000000000e+07,1.593705100000000000e+07,1.593705200000000000e+07,1.593705300000000000e+07,1.593705400000000000e+07,1.593705500000000000e+07,1.593705600000000000e+07,1.593705700000000000e+07,1.593705800000000000e+07,1.593705900000000000e+07,1.593706000000000000e+07,1.593706100000000000e+07,1.593706200000000000e+07,1.593706300000000000e+07,1.593706400000000000e+07,1.593706500000000000e+07,1.593706600000000000e+07,1.593706700000000000e+07,1.593706800000000000e+07,1.593706900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.594424500000000000e+07,1.594424600000000000e+07,1.594424700000000000e+07,1.594424800000000000e+07,1.594424900000000000e+07,1.594425000000000000e+07,1.594425100000000000e+07,1.594425200000000000e+07,1.594425300000000000e+07,1.594425400000000000e+07,1.594425500000000000e+07,1.594425600000000000e+07,1.594425700000000000e+07,1.594425800000000000e+07,1.594425900000000000e+07,1.594426000000000000e+07,1.594426100000000000e+07,1.594426200000000000e+07,1.594426300000000000e+07,1.594426400000000000e+07,1.594426500000000000e+07,1.594426600000000000e+07,1.594426700000000000e+07,1.594426800000000000e+07,1.594426900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.595144400000000000e+07,1.595144500000000000e+07,1.595144600000000000e+07,1.595144700000000000e+07,1.595144800000000000e+07,1.595144900000000000e+07,1.595145000000000000e+07,1.595145100000000000e+07,1.595145200000000000e+07,1.595145300000000000e+07,1.595145400000000000e+07,1.595145500000000000e+07,1.595145600000000000e+07,1.595145700000000000e+07,1.595145800000000000e+07,1.595145900000000000e+07,1.595146000000000000e+07,1.595146100000000000e+07,1.595146200000000000e+07,1.595146300000000000e+07,1.595146400000000000e+07,1.595146500000000000e+07,1.595146600000000000e+07,1.595146700000000000e+07,1.595146800000000000e+07,1.595146900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.595864400000000000e+07,1.595864500000000000e+07,1.595864600000000000e+07,1.595864700000000000e+07,1.595864800000000000e+07,1.595864900000000000e+07,1.595865000000000000e+07,1.595865100000000000e+07,1.595865200000000000e+07,1.595865300000000000e+07,1.595865400000000000e+07,1.595865500000000000e+07,1.595865600000000000e+07,1.595865700000000000e+07,1.595865800000000000e+07,1.595865900000000000e+07,1.595866000000000000e+07,1.595866100000000000e+07,1.595866200000000000e+07,1.595866300000000000e+07,1.595866400000000000e+07,1.595866500000000000e+07,1.595866600000000000e+07,1.595866700000000000e+07,1.595866800000000000e+07,1.595866900000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.596584300000000000e+07,1.596584400000000000e+07,1.596584500000000000e+07,1.596584600000000000e+07,1.596584700000000000e+07,1.596584800000000000e+07,1.596584900000000000e+07,1.596585000000000000e+07,1.596585100000000000e+07,1.596585200000000000e+07,1.596585300000000000e+07,1.596585400000000000e+07,1.596585500000000000e+07,1.596585600000000000e+07,1.596585700000000000e+07,1.596585800000000000e+07,1.596585900000000000e+07,1.596586000000000000e+07,1.596586100000000000e+07,1.596586200000000000e+07,1.596586300000000000e+07,1.596586400000000000e+07,1.596586500000000000e+07,1.596586600000000000e+07,1.596586700000000000e+07,1.596586800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
