-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.824790000000000000e+06,9.824791000000000000e+06,9.824792000000000000e+06,9.824793000000000000e+06,9.824794000000000000e+06,9.824795000000000000e+06,9.824796000000000000e+06,9.824797000000000000e+06,9.824798000000000000e+06,9.824799000000000000e+06,9.824800000000000000e+06,9.824801000000000000e+06,9.824802000000000000e+06,9.824803000000000000e+06,9.824804000000000000e+06,9.824805000000000000e+06,9.824806000000000000e+06,9.824807000000000000e+06,9.824808000000000000e+06,9.824809000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.831989000000000000e+06,9.831990000000000000e+06,9.831991000000000000e+06,9.831992000000000000e+06,9.831993000000000000e+06,9.831994000000000000e+06,9.831995000000000000e+06,9.831996000000000000e+06,9.831997000000000000e+06,9.831998000000000000e+06,9.831999000000000000e+06,9.832000000000000000e+06,9.832001000000000000e+06,9.832002000000000000e+06,9.832003000000000000e+06,9.832004000000000000e+06,9.832005000000000000e+06,9.832006000000000000e+06,9.832007000000000000e+06,9.832008000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.839188000000000000e+06,9.839189000000000000e+06,9.839190000000000000e+06,9.839191000000000000e+06,9.839192000000000000e+06,9.839193000000000000e+06,9.839194000000000000e+06,9.839195000000000000e+06,9.839196000000000000e+06,9.839197000000000000e+06,9.839198000000000000e+06,9.839199000000000000e+06,9.839200000000000000e+06,9.839201000000000000e+06,9.839202000000000000e+06,9.839203000000000000e+06,9.839204000000000000e+06,9.839205000000000000e+06,9.839206000000000000e+06,9.839207000000000000e+06,9.839208000000000000e+06,9.839209000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.846388000000000000e+06,9.846389000000000000e+06,9.846390000000000000e+06,9.846391000000000000e+06,9.846392000000000000e+06,9.846393000000000000e+06,9.846394000000000000e+06,9.846395000000000000e+06,9.846396000000000000e+06,9.846397000000000000e+06,9.846398000000000000e+06,9.846399000000000000e+06,9.846400000000000000e+06,9.846401000000000000e+06,9.846402000000000000e+06,9.846403000000000000e+06,9.846404000000000000e+06,9.846405000000000000e+06,9.846406000000000000e+06,9.846407000000000000e+06,9.846408000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.853587000000000000e+06,9.853588000000000000e+06,9.853589000000000000e+06,9.853590000000000000e+06,9.853591000000000000e+06,9.853592000000000000e+06,9.853593000000000000e+06,9.853594000000000000e+06,9.853595000000000000e+06,9.853596000000000000e+06,9.853597000000000000e+06,9.853598000000000000e+06,9.853599000000000000e+06,9.853600000000000000e+06,9.853601000000000000e+06,9.853602000000000000e+06,9.853603000000000000e+06,9.853604000000000000e+06,9.853605000000000000e+06,9.853606000000000000e+06,9.853607000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.860787000000000000e+06,9.860788000000000000e+06,9.860789000000000000e+06,9.860790000000000000e+06,9.860791000000000000e+06,9.860792000000000000e+06,9.860793000000000000e+06,9.860794000000000000e+06,9.860795000000000000e+06,9.860796000000000000e+06,9.860797000000000000e+06,9.860798000000000000e+06,9.860799000000000000e+06,9.860800000000000000e+06,9.860801000000000000e+06,9.860802000000000000e+06,9.860803000000000000e+06,9.860804000000000000e+06,9.860805000000000000e+06,9.860806000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.867986000000000000e+06,9.867987000000000000e+06,9.867988000000000000e+06,9.867989000000000000e+06,9.867990000000000000e+06,9.867991000000000000e+06,9.867992000000000000e+06,9.867993000000000000e+06,9.867994000000000000e+06,9.867995000000000000e+06,9.867996000000000000e+06,9.867997000000000000e+06,9.867998000000000000e+06,9.867999000000000000e+06,9.868000000000000000e+06,9.868001000000000000e+06,9.868002000000000000e+06,9.868003000000000000e+06,9.868004000000000000e+06,9.868005000000000000e+06,9.868006000000000000e+06,9.868007000000000000e+06,9.868008000000000000e+06,9.868009000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.875186000000000000e+06,9.875187000000000000e+06,9.875188000000000000e+06,9.875189000000000000e+06,9.875190000000000000e+06,9.875191000000000000e+06,9.875192000000000000e+06,9.875193000000000000e+06,9.875194000000000000e+06,9.875195000000000000e+06,9.875196000000000000e+06,9.875197000000000000e+06,9.875198000000000000e+06,9.875199000000000000e+06,9.875200000000000000e+06,9.875201000000000000e+06,9.875202000000000000e+06,9.875203000000000000e+06,9.875204000000000000e+06,9.875205000000000000e+06,9.875206000000000000e+06,9.875207000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.882385000000000000e+06,9.882386000000000000e+06,9.882387000000000000e+06,9.882388000000000000e+06,9.882389000000000000e+06,9.882390000000000000e+06,9.882391000000000000e+06,9.882392000000000000e+06,9.882393000000000000e+06,9.882394000000000000e+06,9.882395000000000000e+06,9.882396000000000000e+06,9.882397000000000000e+06,9.882398000000000000e+06,9.882399000000000000e+06,9.882400000000000000e+06,9.882401000000000000e+06,9.882402000000000000e+06,9.882403000000000000e+06,9.882404000000000000e+06,9.882405000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.889584000000000000e+06,9.889585000000000000e+06,9.889586000000000000e+06,9.889587000000000000e+06,9.889588000000000000e+06,9.889589000000000000e+06,9.889590000000000000e+06,9.889591000000000000e+06,9.889592000000000000e+06,9.889593000000000000e+06,9.889594000000000000e+06,9.889595000000000000e+06,9.889596000000000000e+06,9.889597000000000000e+06,9.889598000000000000e+06,9.889599000000000000e+06,9.889600000000000000e+06,9.889601000000000000e+06,9.889602000000000000e+06,9.889603000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.896783000000000000e+06,9.896784000000000000e+06,9.896785000000000000e+06,9.896786000000000000e+06,9.896787000000000000e+06,9.896788000000000000e+06,9.896789000000000000e+06,9.896790000000000000e+06,9.896791000000000000e+06,9.896792000000000000e+06,9.896793000000000000e+06,9.896794000000000000e+06,9.896795000000000000e+06,9.896796000000000000e+06,9.896797000000000000e+06,9.896798000000000000e+06,9.896799000000000000e+06,9.896800000000000000e+06,9.896801000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.903982000000000000e+06,9.903983000000000000e+06,9.903984000000000000e+06,9.903985000000000000e+06,9.903986000000000000e+06,9.903987000000000000e+06,9.903988000000000000e+06,9.903989000000000000e+06,9.903990000000000000e+06,9.903991000000000000e+06,9.903992000000000000e+06,9.903993000000000000e+06,9.903994000000000000e+06,9.903995000000000000e+06,9.903996000000000000e+06,9.903997000000000000e+06,9.903998000000000000e+06,9.903999000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,9.911180000000000000e+06,9.911181000000000000e+06,9.911182000000000000e+06,9.911183000000000000e+06,9.911184000000000000e+06,9.911185000000000000e+06,9.911186000000000000e+06,9.911187000000000000e+06,9.911188000000000000e+06,9.911189000000000000e+06,9.911190000000000000e+06,9.911191000000000000e+06,9.911192000000000000e+06,9.911193000000000000e+06,9.911194000000000000e+06,9.911195000000000000e+06,9.911196000000000000e+06,9.911197000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
9.918379000000000000e+06,9.918380000000000000e+06,9.918381000000000000e+06,9.918382000000000000e+06,9.918383000000000000e+06,9.918384000000000000e+06,9.918385000000000000e+06,9.918386000000000000e+06,9.918387000000000000e+06,9.918388000000000000e+06,9.918389000000000000e+06,9.918390000000000000e+06,9.918391000000000000e+06,9.918392000000000000e+06,9.918393000000000000e+06,9.918394000000000000e+06,9.918395000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.925584000000000000e+06,9.925585000000000000e+06,9.925586000000000000e+06,9.925587000000000000e+06,9.925588000000000000e+06,9.925589000000000000e+06,9.925590000000000000e+06,9.925591000000000000e+06,9.925592000000000000e+06,9.925593000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.932786000000000000e+06,9.932787000000000000e+06,9.932788000000000000e+06,9.932789000000000000e+06,9.932790000000000000e+06,9.932791000000000000e+06,9.932792000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,9.939987000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,9.939990000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
