-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.261043900000000000e+07,1.261044000000000000e+07,1.261044100000000000e+07,1.261044200000000000e+07,1.261044300000000000e+07,1.261044400000000000e+07,1.261044500000000000e+07,1.261044600000000000e+07,1.261044700000000000e+07,1.261044800000000000e+07,1.261044900000000000e+07,1.261045000000000000e+07,1.261045100000000000e+07,1.261045200000000000e+07,1.261045300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.261763400000000000e+07,1.261763500000000000e+07,1.261763600000000000e+07,1.261763700000000000e+07,1.261763800000000000e+07,1.261763900000000000e+07,1.261764000000000000e+07,1.261764100000000000e+07,1.261764200000000000e+07,1.261764300000000000e+07,1.261764400000000000e+07,1.261764500000000000e+07,1.261764600000000000e+07,1.261764700000000000e+07,1.261764800000000000e+07,1.261764900000000000e+07,1.261765000000000000e+07,1.261765100000000000e+07,1.261765200000000000e+07,1.261765300000000000e+07,1.261765400000000000e+07,1.261765500000000000e+07,1.261765600000000000e+07,1.261765700000000000e+07,1.261765800000000000e+07,1.261765900000000000e+07,1.261766000000000000e+07,1.261766100000000000e+07,1.261766200000000000e+07,1.261766300000000000e+07,1.261766400000000000e+07,1.261766500000000000e+07,1.261766600000000000e+07,1.261766700000000000e+07,1.261766800000000000e+07,1.261766900000000000e+07,1.261767000000000000e+07,1.261767100000000000e+07,1.261767200000000000e+07,1.261767300000000000e+07,1.261767400000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.262483200000000000e+07,1.262483300000000000e+07,1.262483400000000000e+07,1.262483500000000000e+07,1.262483600000000000e+07,1.262483700000000000e+07,1.262483800000000000e+07,1.262483900000000000e+07,1.262484000000000000e+07,1.262484100000000000e+07,1.262484200000000000e+07,1.262484300000000000e+07,1.262484400000000000e+07,1.262484500000000000e+07,1.262484600000000000e+07,1.262484700000000000e+07,1.262484800000000000e+07,1.262484900000000000e+07,1.262485000000000000e+07,1.262485100000000000e+07,1.262485200000000000e+07,1.262485300000000000e+07,1.262485400000000000e+07,1.262485500000000000e+07,1.262485600000000000e+07,1.262485700000000000e+07,1.262485800000000000e+07,1.262485900000000000e+07,1.262486000000000000e+07,1.262486100000000000e+07,1.262486200000000000e+07,1.262486300000000000e+07,1.262486400000000000e+07,1.262486500000000000e+07,1.262486600000000000e+07,1.262486700000000000e+07,1.262486800000000000e+07,1.262486900000000000e+07,1.262487000000000000e+07,1.262487100000000000e+07,1.262487200000000000e+07,1.262487300000000000e+07,1.262487400000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.263203000000000000e+07,1.263203100000000000e+07,1.263203200000000000e+07,1.263203300000000000e+07,1.263203400000000000e+07,1.263203500000000000e+07,1.263203600000000000e+07,1.263203700000000000e+07,1.263203800000000000e+07,1.263203900000000000e+07,1.263204000000000000e+07,1.263204100000000000e+07,1.263204200000000000e+07,1.263204300000000000e+07,1.263204400000000000e+07,1.263204500000000000e+07,1.263204600000000000e+07,1.263204700000000000e+07,1.263204800000000000e+07,1.263204900000000000e+07,1.263205000000000000e+07,1.263205100000000000e+07,1.263205200000000000e+07,1.263205300000000000e+07,1.263205400000000000e+07,1.263205500000000000e+07,1.263205600000000000e+07,1.263205700000000000e+07,1.263205800000000000e+07,1.263205900000000000e+07,1.263206000000000000e+07,1.263206100000000000e+07,1.263206200000000000e+07,1.263206300000000000e+07,1.263206400000000000e+07,1.263206500000000000e+07,1.263206600000000000e+07,1.263206700000000000e+07,1.263206800000000000e+07,1.263206900000000000e+07,1.263207000000000000e+07,1.263207100000000000e+07,1.263207200000000000e+07,1.263207300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.263922900000000000e+07,1.263923000000000000e+07,1.263923100000000000e+07,1.263923200000000000e+07,1.263923300000000000e+07,1.263923400000000000e+07,1.263923500000000000e+07,1.263923600000000000e+07,1.263923700000000000e+07,1.263923800000000000e+07,1.263923900000000000e+07,1.263924000000000000e+07,1.263924100000000000e+07,1.263924200000000000e+07,1.263924300000000000e+07,1.263924400000000000e+07,1.263924500000000000e+07,1.263924600000000000e+07,1.263924700000000000e+07,1.263924800000000000e+07,1.263924900000000000e+07,1.263925000000000000e+07,1.263925100000000000e+07,1.263925200000000000e+07,1.263925300000000000e+07,1.263925400000000000e+07,1.263925500000000000e+07,1.263925600000000000e+07,1.263925700000000000e+07,1.263925800000000000e+07,1.263925900000000000e+07,1.263926000000000000e+07,1.263926100000000000e+07,1.263926200000000000e+07,1.263926300000000000e+07,1.263926400000000000e+07,1.263926500000000000e+07,1.263926600000000000e+07,1.263926700000000000e+07,1.263926800000000000e+07,1.263926900000000000e+07,1.263927000000000000e+07,1.263927100000000000e+07,1.263927200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.264642800000000000e+07,1.264642900000000000e+07,1.264643000000000000e+07,1.264643100000000000e+07,1.264643200000000000e+07,1.264643300000000000e+07,1.264643400000000000e+07,1.264643500000000000e+07,1.264643600000000000e+07,1.264643700000000000e+07,1.264643800000000000e+07,1.264643900000000000e+07,1.264644000000000000e+07,1.264644100000000000e+07,1.264644200000000000e+07,1.264644300000000000e+07,1.264644400000000000e+07,1.264644500000000000e+07,1.264644600000000000e+07,1.264644700000000000e+07,1.264644800000000000e+07,1.264644900000000000e+07,1.264645000000000000e+07,1.264645100000000000e+07,1.264645200000000000e+07,1.264645300000000000e+07,1.264645400000000000e+07,1.264645500000000000e+07,1.264645600000000000e+07,1.264645700000000000e+07,1.264645800000000000e+07,1.264645900000000000e+07,1.264646000000000000e+07,1.264646100000000000e+07,1.264646200000000000e+07,1.264646300000000000e+07,1.264646400000000000e+07,1.264646500000000000e+07,1.264646600000000000e+07,1.264646700000000000e+07,1.264646800000000000e+07,1.264646900000000000e+07,1.264647000000000000e+07,1.264647100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.265362700000000000e+07,1.265362800000000000e+07,1.265362900000000000e+07,1.265363000000000000e+07,1.265363100000000000e+07,1.265363200000000000e+07,1.265363300000000000e+07,1.265363400000000000e+07,1.265363500000000000e+07,1.265363600000000000e+07,1.265363700000000000e+07,1.265363800000000000e+07,1.265363900000000000e+07,1.265364000000000000e+07,1.265364100000000000e+07,1.265364200000000000e+07,1.265364300000000000e+07,1.265364400000000000e+07,1.265364500000000000e+07,1.265364600000000000e+07,1.265364700000000000e+07,1.265364800000000000e+07,1.265364900000000000e+07,1.265365000000000000e+07,1.265365100000000000e+07,1.265365200000000000e+07,1.265365300000000000e+07,1.265365400000000000e+07,1.265365500000000000e+07,1.265365600000000000e+07,1.265365700000000000e+07,1.265365800000000000e+07,1.265365900000000000e+07,1.265366000000000000e+07,1.265366100000000000e+07,1.265366200000000000e+07,1.265366300000000000e+07,1.265366400000000000e+07,1.265366500000000000e+07,1.265366600000000000e+07,1.265366700000000000e+07,1.265366800000000000e+07,1.265366900000000000e+07,1.265367000000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.266082600000000000e+07,1.266082700000000000e+07,1.266082800000000000e+07,1.266082900000000000e+07,1.266083000000000000e+07,1.266083100000000000e+07,1.266083200000000000e+07,1.266083300000000000e+07,1.266083400000000000e+07,1.266083500000000000e+07,1.266083600000000000e+07,1.266083700000000000e+07,1.266083800000000000e+07,1.266083900000000000e+07,1.266084000000000000e+07,1.266084100000000000e+07,1.266084200000000000e+07,1.266084300000000000e+07,1.266084400000000000e+07,1.266084500000000000e+07,1.266084600000000000e+07,1.266084700000000000e+07,1.266084800000000000e+07,1.266084900000000000e+07,1.266085000000000000e+07,1.266085100000000000e+07,1.266085200000000000e+07,1.266085300000000000e+07,1.266085400000000000e+07,1.266085500000000000e+07,1.266085600000000000e+07,1.266085700000000000e+07,1.266085800000000000e+07,1.266085900000000000e+07,1.266086000000000000e+07,1.266086100000000000e+07,1.266086200000000000e+07,1.266086300000000000e+07,1.266086400000000000e+07,1.266086500000000000e+07,1.266086600000000000e+07,1.266086700000000000e+07,1.266086800000000000e+07,1.266086900000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.266802500000000000e+07,1.266802600000000000e+07,1.266802700000000000e+07,1.266802800000000000e+07,1.266802900000000000e+07,1.266803000000000000e+07,1.266803100000000000e+07,1.266803200000000000e+07,1.266803300000000000e+07,1.266803400000000000e+07,1.266803500000000000e+07,1.266803600000000000e+07,1.266803700000000000e+07,1.266803800000000000e+07,1.266803900000000000e+07,1.266804000000000000e+07,1.266804100000000000e+07,1.266804200000000000e+07,1.266804300000000000e+07,1.266804400000000000e+07,1.266804500000000000e+07,1.266804600000000000e+07,1.266804700000000000e+07,1.266804800000000000e+07,1.266804900000000000e+07,1.266805000000000000e+07,1.266805100000000000e+07,1.266805200000000000e+07,1.266805300000000000e+07,1.266805400000000000e+07,1.266805500000000000e+07,1.266805600000000000e+07,1.266805700000000000e+07,1.266805800000000000e+07,1.266805900000000000e+07,1.266806000000000000e+07,1.266806100000000000e+07,1.266806200000000000e+07,1.266806300000000000e+07,1.266806400000000000e+07,1.266806500000000000e+07,1.266806600000000000e+07,1.266806700000000000e+07,1.266806800000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.267522400000000000e+07,1.267522500000000000e+07,1.267522600000000000e+07,1.267522700000000000e+07,1.267522800000000000e+07,1.267522900000000000e+07,1.267523000000000000e+07,1.267523100000000000e+07,1.267523200000000000e+07,1.267523300000000000e+07,1.267523400000000000e+07,1.267523500000000000e+07,1.267523600000000000e+07,1.267523700000000000e+07,1.267523800000000000e+07,1.267523900000000000e+07,1.267524000000000000e+07,1.267524100000000000e+07,1.267524200000000000e+07,1.267524300000000000e+07,1.267524400000000000e+07,1.267524500000000000e+07,1.267524600000000000e+07,1.267524700000000000e+07,1.267524800000000000e+07,1.267524900000000000e+07,1.267525000000000000e+07,1.267525100000000000e+07,1.267525200000000000e+07,1.267525300000000000e+07,1.267525400000000000e+07,1.267525500000000000e+07,1.267525600000000000e+07,1.267525700000000000e+07,1.267525800000000000e+07,1.267525900000000000e+07,1.267526000000000000e+07,1.267526100000000000e+07,1.267526200000000000e+07,1.267526300000000000e+07,1.267526400000000000e+07,1.267526500000000000e+07,1.267526600000000000e+07,1.267526700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
