-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.619582500000000000e+07,1.619582600000000000e+07,1.619582700000000000e+07,1.619582800000000000e+07,1.619582900000000000e+07,1.619583000000000000e+07,1.619583100000000000e+07,1.619583200000000000e+07,1.619583300000000000e+07,1.619583400000000000e+07,1.619583500000000000e+07,1.619583600000000000e+07,1.619583700000000000e+07,1.619583800000000000e+07,1.619583900000000000e+07,1.619584000000000000e+07,1.619584100000000000e+07,1.619584200000000000e+07,1.619584300000000000e+07,1.619584400000000000e+07,1.619584500000000000e+07,1.619584600000000000e+07,1.619584700000000000e+07,1.619584800000000000e+07,1.619584900000000000e+07,1.619585000000000000e+07,1.619585100000000000e+07,1.619585200000000000e+07,1.619585300000000000e+07,1.619585400000000000e+07,1.619585500000000000e+07,1.619585600000000000e+07,1.619585700000000000e+07,1.619585800000000000e+07,1.619585900000000000e+07,1.619586000000000000e+07,1.619586100000000000e+07,1.619586200000000000e+07,1.619586300000000000e+07,1.619586400000000000e+07,1.619586500000000000e+07,1.619586600000000000e+07,1.619586700000000000e+07,1.619586800000000000e+07,1.619586900000000000e+07,1.619587000000000000e+07,1.619587100000000000e+07,1.619587200000000000e+07,1.619587300000000000e+07,1.619587400000000000e+07,1.619587500000000000e+07,1.619587600000000000e+07,1.619587700000000000e+07,1.619587800000000000e+07,1.619587900000000000e+07,1.619588000000000000e+07,1.619588100000000000e+07,1.619588200000000000e+07,1.619588300000000000e+07,1.619588400000000000e+07,1.619588500000000000e+07,1.619588600000000000e+07,1.619588700000000000e+07,1.619588800000000000e+07,1.619588900000000000e+07,1.619589000000000000e+07,1.619589100000000000e+07,1.619589200000000000e+07,1.619589300000000000e+07,1.619589400000000000e+07,1.619589500000000000e+07,1.619589600000000000e+07,1.619589700000000000e+07,1.619589800000000000e+07,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.620302200000000000e+07,1.620302300000000000e+07,1.620302400000000000e+07,1.620302500000000000e+07,1.620302600000000000e+07,1.620302700000000000e+07,1.620302800000000000e+07,1.620302900000000000e+07,1.620303000000000000e+07,1.620303100000000000e+07,1.620303200000000000e+07,1.620303300000000000e+07,1.620303400000000000e+07,1.620303500000000000e+07,1.620303600000000000e+07,1.620303700000000000e+07,1.620303800000000000e+07,1.620303900000000000e+07,1.620304000000000000e+07,1.620304100000000000e+07,1.620304200000000000e+07,1.620304300000000000e+07,1.620304400000000000e+07,1.620304500000000000e+07,1.620304600000000000e+07,1.620304700000000000e+07,1.620304800000000000e+07,1.620304900000000000e+07,1.620305000000000000e+07,1.620305100000000000e+07,1.620305200000000000e+07,1.620305300000000000e+07,1.620305400000000000e+07,1.620305500000000000e+07,1.620305600000000000e+07,1.620305700000000000e+07,1.620305800000000000e+07,1.620305900000000000e+07,1.620306000000000000e+07,1.620306100000000000e+07,1.620306200000000000e+07,1.620306300000000000e+07,1.620306400000000000e+07,1.620306500000000000e+07,1.620306600000000000e+07,1.620306700000000000e+07,1.620306800000000000e+07,1.620306900000000000e+07,1.620307000000000000e+07,1.620307100000000000e+07,1.620307200000000000e+07,1.620307300000000000e+07,1.620307400000000000e+07,1.620307500000000000e+07,1.620307600000000000e+07,1.620307700000000000e+07,1.620307800000000000e+07,1.620307900000000000e+07,1.620308000000000000e+07,1.620308100000000000e+07,1.620308200000000000e+07,1.620308300000000000e+07,1.620308400000000000e+07,1.620308500000000000e+07,1.620308600000000000e+07,1.620308700000000000e+07,1.620308800000000000e+07,1.620308900000000000e+07,1.620309000000000000e+07,1.620309100000000000e+07,1.620309200000000000e+07,1.620309300000000000e+07,1.620309400000000000e+07,1.620309500000000000e+07,1.620309600000000000e+07,1.620309700000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.621021000000000000e+07,1.621021100000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.621021900000000000e+07,1.621022000000000000e+07,1.621022100000000000e+07,1.621022200000000000e+07,1.621022300000000000e+07,1.621022400000000000e+07,1.621022500000000000e+07,1.621022600000000000e+07,1.621022700000000000e+07,1.621022800000000000e+07,1.621022900000000000e+07,1.621023000000000000e+07,1.621023100000000000e+07,1.621023200000000000e+07,1.621023300000000000e+07,1.621023400000000000e+07,1.621023500000000000e+07,1.621023600000000000e+07,1.621023700000000000e+07,1.621023800000000000e+07,1.621023900000000000e+07,1.621024000000000000e+07,1.621024100000000000e+07,1.621024200000000000e+07,1.621024300000000000e+07,1.621024400000000000e+07,1.621024500000000000e+07,1.621024600000000000e+07,1.621024700000000000e+07,1.621024800000000000e+07,1.621024900000000000e+07,1.621025000000000000e+07,1.621025100000000000e+07,1.621025200000000000e+07,1.621025300000000000e+07,1.621025400000000000e+07,1.621025500000000000e+07,1.621025600000000000e+07,1.621025700000000000e+07,1.621025800000000000e+07,1.621025900000000000e+07,1.621026000000000000e+07,1.621026100000000000e+07,1.621026200000000000e+07,1.621026300000000000e+07,1.621026400000000000e+07,1.621026500000000000e+07,1.621026600000000000e+07,1.621026700000000000e+07,1.621026800000000000e+07,1.621026900000000000e+07,1.621027000000000000e+07,1.621027100000000000e+07,1.621027200000000000e+07,1.621027300000000000e+07,1.621027400000000000e+07,1.621027500000000000e+07,1.621027600000000000e+07,1.621027700000000000e+07,1.621027800000000000e+07,1.621027900000000000e+07,1.621028000000000000e+07,1.621028100000000000e+07,1.621028200000000000e+07,1.621028300000000000e+07,1.621028400000000000e+07,1.621028500000000000e+07,1.621028600000000000e+07,1.621028700000000000e+07,1.621028800000000000e+07,1.621028900000000000e+07,1.621029000000000000e+07,1.621029100000000000e+07,1.621029200000000000e+07,1.621029300000000000e+07,1.621029400000000000e+07,1.621029500000000000e+07,1.621029600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.621021000000000000e+07,1.621021000000000000e+07,1.621021100000000000e+07,1.621021200000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.621021700000000000e+07,1.621021800000000000e+07,1.621021900000000000e+07,1.621022000000000000e+07,1.621022100000000000e+07,1.621022200000000000e+07,1.621022300000000000e+07,1.621022400000000000e+07,1.621022500000000000e+07,1.621022600000000000e+07,1.621022700000000000e+07,1.621022800000000000e+07,1.621022900000000000e+07,1.621023000000000000e+07,1.621023100000000000e+07,1.621023200000000000e+07,1.621023300000000000e+07,1.621023400000000000e+07,1.621023500000000000e+07,1.621023600000000000e+07,1.621023700000000000e+07,1.621023800000000000e+07,1.621023900000000000e+07,1.621024000000000000e+07,1.621024100000000000e+07,1.621024200000000000e+07,1.621024300000000000e+07,1.621024400000000000e+07,1.621024500000000000e+07,1.621024600000000000e+07,1.621024700000000000e+07,1.621024800000000000e+07,1.621024900000000000e+07,1.621025000000000000e+07,1.621025100000000000e+07,1.621025200000000000e+07,1.621025300000000000e+07,1.621025400000000000e+07,1.621025500000000000e+07,1.621025600000000000e+07,1.621025700000000000e+07,1.621025800000000000e+07,1.621025900000000000e+07,1.621026000000000000e+07,1.621026100000000000e+07,1.621026200000000000e+07,1.621026300000000000e+07,1.621026400000000000e+07,1.621026500000000000e+07,1.621026600000000000e+07,1.621026700000000000e+07,1.621026800000000000e+07,1.621026900000000000e+07,1.621027000000000000e+07,1.621027100000000000e+07,1.621027200000000000e+07,1.621027300000000000e+07,1.621027400000000000e+07,1.621027500000000000e+07,1.621027600000000000e+07,1.621027700000000000e+07,1.621027800000000000e+07,1.621027900000000000e+07,1.621028000000000000e+07,1.621028100000000000e+07,1.621028200000000000e+07,1.621028300000000000e+07,1.621028400000000000e+07,1.621028500000000000e+07,1.621028600000000000e+07,1.621028700000000000e+07,1.621028800000000000e+07,1.621028900000000000e+07,1.621029000000000000e+07,1.621029100000000000e+07,1.621029200000000000e+07,1.621029300000000000e+07,1.621029400000000000e+07,1.621029500000000000e+07,1.621029600000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.621741000000000000e+07,1.621741000000000000e+07,1.621741100000000000e+07,1.621741200000000000e+07,1.621741300000000000e+07,1.621741400000000000e+07,1.621741500000000000e+07,1.621741600000000000e+07,1.621741700000000000e+07,1.621741800000000000e+07,1.621741900000000000e+07,1.621742000000000000e+07,1.621742100000000000e+07,1.621742200000000000e+07,1.621742300000000000e+07,1.621742400000000000e+07,1.621742500000000000e+07,1.621742600000000000e+07,1.621742700000000000e+07,1.621742800000000000e+07,1.621742900000000000e+07,1.621743000000000000e+07,1.621743100000000000e+07,1.621743200000000000e+07,1.621743300000000000e+07,1.621743400000000000e+07,1.621743500000000000e+07,1.621743600000000000e+07,1.621743700000000000e+07,1.621743800000000000e+07,1.621743900000000000e+07,1.621744000000000000e+07,1.621744100000000000e+07,1.621744200000000000e+07,1.621744300000000000e+07,1.621744400000000000e+07,1.621744500000000000e+07,1.621744600000000000e+07,1.621744700000000000e+07,1.621744800000000000e+07,1.621744900000000000e+07,1.621745000000000000e+07,1.621745100000000000e+07,1.621745200000000000e+07,1.621745300000000000e+07,1.621745400000000000e+07,1.621745500000000000e+07,1.621745600000000000e+07,1.621745700000000000e+07,1.621745800000000000e+07,1.621745900000000000e+07,1.621746000000000000e+07,1.621746100000000000e+07,1.621746200000000000e+07,1.621746300000000000e+07,1.621746400000000000e+07,1.621746500000000000e+07,1.621746600000000000e+07,1.621746700000000000e+07,1.621746800000000000e+07,1.621746900000000000e+07,1.621747000000000000e+07,1.621747100000000000e+07,1.621747200000000000e+07,1.621747300000000000e+07,1.621747400000000000e+07,1.621747500000000000e+07,1.621747600000000000e+07,1.621747700000000000e+07,1.621747800000000000e+07,1.621747900000000000e+07,1.621748000000000000e+07,1.621748100000000000e+07,1.621748200000000000e+07,1.621748300000000000e+07,1.621748400000000000e+07,1.621748500000000000e+07,1.621748600000000000e+07,1.621748700000000000e+07,1.621748800000000000e+07,1.621748900000000000e+07,1.621749000000000000e+07,1.621749100000000000e+07,1.621749200000000000e+07,1.621749300000000000e+07,1.621749400000000000e+07,1.621749500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.622460900000000000e+07,1.622461000000000000e+07,1.622461000000000000e+07,1.622461100000000000e+07,1.622461200000000000e+07,1.622461300000000000e+07,1.622461400000000000e+07,1.622461500000000000e+07,1.622461600000000000e+07,1.622461700000000000e+07,1.622461800000000000e+07,1.622461900000000000e+07,1.622462000000000000e+07,1.622462100000000000e+07,1.622462200000000000e+07,1.622462300000000000e+07,1.622462400000000000e+07,1.622462500000000000e+07,1.622462600000000000e+07,1.622462700000000000e+07,1.622462800000000000e+07,1.622462900000000000e+07,1.622463000000000000e+07,1.622463100000000000e+07,1.622463200000000000e+07,1.622463300000000000e+07,1.622463400000000000e+07,1.622463500000000000e+07,1.622463600000000000e+07,1.622463700000000000e+07,1.622463800000000000e+07,1.622463900000000000e+07,1.622464000000000000e+07,1.622464100000000000e+07,1.622464200000000000e+07,1.622464300000000000e+07,1.622464400000000000e+07,1.622464500000000000e+07,1.622464600000000000e+07,1.622464700000000000e+07,1.622464800000000000e+07,1.622464900000000000e+07,1.622465000000000000e+07,1.622465100000000000e+07,1.622465200000000000e+07,1.622465300000000000e+07,1.622465400000000000e+07,1.622465500000000000e+07,1.622465600000000000e+07,1.622465700000000000e+07,1.622465800000000000e+07,1.622465900000000000e+07,1.622466000000000000e+07,1.622466100000000000e+07,1.622466200000000000e+07,1.622466300000000000e+07,1.622466400000000000e+07,1.622466500000000000e+07,1.622466600000000000e+07,1.622466700000000000e+07,1.622466800000000000e+07,1.622466900000000000e+07,1.622467000000000000e+07,1.622467100000000000e+07,1.622467200000000000e+07,1.622467300000000000e+07,1.622467400000000000e+07,1.622467500000000000e+07,1.622467600000000000e+07,1.622467700000000000e+07,1.622467800000000000e+07,1.622467900000000000e+07,1.622468000000000000e+07,1.622468100000000000e+07,1.622468200000000000e+07,1.622468300000000000e+07,1.622468400000000000e+07,1.622468500000000000e+07,1.622468600000000000e+07,1.622468700000000000e+07,1.622468800000000000e+07,1.622468900000000000e+07,1.622469000000000000e+07,1.622469100000000000e+07,1.622469200000000000e+07,1.622469300000000000e+07,1.622469400000000000e+07,1.622469500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.623180800000000000e+07,1.623180900000000000e+07,1.623181000000000000e+07,1.623181000000000000e+07,1.623181100000000000e+07,1.623181200000000000e+07,1.623181300000000000e+07,1.623181400000000000e+07,1.623181500000000000e+07,1.623181600000000000e+07,1.623181700000000000e+07,1.623181800000000000e+07,1.623181900000000000e+07,1.623182000000000000e+07,1.623182100000000000e+07,1.623182200000000000e+07,1.623182300000000000e+07,1.623182400000000000e+07,1.623182500000000000e+07,1.623182600000000000e+07,1.623182700000000000e+07,1.623182800000000000e+07,1.623182900000000000e+07,1.623183000000000000e+07,1.623183100000000000e+07,1.623183200000000000e+07,1.623183300000000000e+07,1.623183400000000000e+07,1.623183500000000000e+07,1.623183600000000000e+07,1.623183700000000000e+07,1.623183800000000000e+07,1.623183900000000000e+07,1.623184000000000000e+07,1.623184100000000000e+07,1.623184200000000000e+07,1.623184300000000000e+07,1.623184400000000000e+07,1.623184500000000000e+07,1.623184600000000000e+07,1.623184700000000000e+07,1.623184800000000000e+07,1.623184900000000000e+07,1.623185000000000000e+07,1.623185100000000000e+07,1.623185200000000000e+07,1.623185300000000000e+07,1.623185400000000000e+07,1.623185500000000000e+07,1.623185600000000000e+07,1.623185700000000000e+07,1.623185800000000000e+07,1.623185900000000000e+07,1.623186000000000000e+07,1.623186100000000000e+07,1.623186200000000000e+07,1.623186300000000000e+07,1.623186400000000000e+07,1.623186500000000000e+07,1.623186600000000000e+07,1.623186700000000000e+07,1.623186800000000000e+07,1.623186900000000000e+07,1.623187000000000000e+07,1.623187100000000000e+07,1.623187200000000000e+07,1.623187300000000000e+07,1.623187400000000000e+07,1.623187500000000000e+07,1.623187600000000000e+07,1.623187700000000000e+07,1.623187800000000000e+07,1.623187900000000000e+07,1.623188000000000000e+07,1.623188100000000000e+07,1.623188200000000000e+07,1.623188300000000000e+07,1.623188400000000000e+07,1.623188500000000000e+07,1.623188600000000000e+07,1.623188700000000000e+07,1.623188800000000000e+07,1.623188900000000000e+07,1.623189000000000000e+07,1.623189100000000000e+07,1.623189200000000000e+07,1.623189300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.623900700000000000e+07,1.623900800000000000e+07,1.623900900000000000e+07,1.623901000000000000e+07,1.623901000000000000e+07,1.623901100000000000e+07,1.623901200000000000e+07,1.623901300000000000e+07,1.623901400000000000e+07,1.623901500000000000e+07,1.623901600000000000e+07,1.623901700000000000e+07,1.623901800000000000e+07,1.623901900000000000e+07,1.623902000000000000e+07,1.623902100000000000e+07,1.623902200000000000e+07,1.623902300000000000e+07,1.623902400000000000e+07,1.623902500000000000e+07,1.623902600000000000e+07,1.623902700000000000e+07,1.623902800000000000e+07,1.623902900000000000e+07,1.623903000000000000e+07,1.623903100000000000e+07,1.623903200000000000e+07,1.623903300000000000e+07,1.623903400000000000e+07,1.623903500000000000e+07,1.623903600000000000e+07,1.623903700000000000e+07,1.623903800000000000e+07,1.623903900000000000e+07,1.623904000000000000e+07,1.623904100000000000e+07,1.623904200000000000e+07,1.623904300000000000e+07,1.623904400000000000e+07,1.623904500000000000e+07,1.623904600000000000e+07,1.623904700000000000e+07,1.623904800000000000e+07,1.623904900000000000e+07,1.623905000000000000e+07,1.623905100000000000e+07,1.623905200000000000e+07,1.623905300000000000e+07,1.623905400000000000e+07,1.623905500000000000e+07,1.623905600000000000e+07,1.623905700000000000e+07,1.623905800000000000e+07,1.623905900000000000e+07,1.623906000000000000e+07,1.623906100000000000e+07,1.623906200000000000e+07,1.623906300000000000e+07,1.623906400000000000e+07,1.623906500000000000e+07,1.623906600000000000e+07,1.623906700000000000e+07,1.623906800000000000e+07,1.623906900000000000e+07,1.623907000000000000e+07,1.623907100000000000e+07,1.623907200000000000e+07,1.623907300000000000e+07,1.623907400000000000e+07,1.623907500000000000e+07,1.623907600000000000e+07,1.623907700000000000e+07,1.623907800000000000e+07,1.623907900000000000e+07,1.623908000000000000e+07,1.623908100000000000e+07,1.623908200000000000e+07,1.623908300000000000e+07,1.623908400000000000e+07,1.623908500000000000e+07,1.623908600000000000e+07,1.623908700000000000e+07,1.623908800000000000e+07,1.623908900000000000e+07,1.623909000000000000e+07,1.623909100000000000e+07,1.623909200000000000e+07,1.623909300000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.624620700000000000e+07,1.624620800000000000e+07,1.624620900000000000e+07,1.624621000000000000e+07,1.624621000000000000e+07,1.624621100000000000e+07,1.624621200000000000e+07,1.624621300000000000e+07,1.624621400000000000e+07,1.624621500000000000e+07,1.624621600000000000e+07,1.624621700000000000e+07,1.624621800000000000e+07,1.624621900000000000e+07,1.624622000000000000e+07,1.624622100000000000e+07,1.624622200000000000e+07,1.624622300000000000e+07,1.624622400000000000e+07,1.624622500000000000e+07,1.624622600000000000e+07,1.624622700000000000e+07,1.624622800000000000e+07,1.624622900000000000e+07,1.624623000000000000e+07,1.624623100000000000e+07,1.624623200000000000e+07,1.624623300000000000e+07,1.624623400000000000e+07,1.624623500000000000e+07,1.624623600000000000e+07,1.624623700000000000e+07,1.624623800000000000e+07,1.624623900000000000e+07,1.624624000000000000e+07,1.624624100000000000e+07,1.624624200000000000e+07,1.624624300000000000e+07,1.624624400000000000e+07,1.624624500000000000e+07,1.624624600000000000e+07,1.624624700000000000e+07,1.624624800000000000e+07,1.624624900000000000e+07,1.624625000000000000e+07,1.624625100000000000e+07,1.624625200000000000e+07,1.624625300000000000e+07,1.624625400000000000e+07,1.624625500000000000e+07,1.624625600000000000e+07,1.624625700000000000e+07,1.624625800000000000e+07,1.624625900000000000e+07,1.624626000000000000e+07,1.624626100000000000e+07,1.624626200000000000e+07,1.624626300000000000e+07,1.624626400000000000e+07,1.624626500000000000e+07,1.624626600000000000e+07,1.624626700000000000e+07,1.624626800000000000e+07,1.624626900000000000e+07,1.624627000000000000e+07,1.624627100000000000e+07,1.624627200000000000e+07,1.624627300000000000e+07,1.624627400000000000e+07,1.624627500000000000e+07,1.624627600000000000e+07,1.624627700000000000e+07,1.624627800000000000e+07,1.624627900000000000e+07,1.624628000000000000e+07,1.624628100000000000e+07,1.624628200000000000e+07,1.624628300000000000e+07,1.624628400000000000e+07,1.624628500000000000e+07,1.624628600000000000e+07,1.624628700000000000e+07,1.624628800000000000e+07,1.624628900000000000e+07,1.624629000000000000e+07,1.624629100000000000e+07,1.624629200000000000e+07,-2.147483648000000000e+09,1.624629400000000000e+07,1.624629500000000000e+07,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.624629900000000000e+07
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,1.625340600000000000e+07,1.625340700000000000e+07,1.625340800000000000e+07,1.625340900000000000e+07,1.625341000000000000e+07,1.625341000000000000e+07,1.625341100000000000e+07,1.625341200000000000e+07,1.625341300000000000e+07,1.625341400000000000e+07,1.625341500000000000e+07,1.625341600000000000e+07,1.625341700000000000e+07,1.625341800000000000e+07,1.625341900000000000e+07,1.625342000000000000e+07,1.625342100000000000e+07,1.625342200000000000e+07,1.625342300000000000e+07,1.625342400000000000e+07,1.625342500000000000e+07,1.625342600000000000e+07,1.625342700000000000e+07,1.625342800000000000e+07,1.625342900000000000e+07,1.625343000000000000e+07,1.625343100000000000e+07,1.625343200000000000e+07,1.625343300000000000e+07,1.625343400000000000e+07,1.625343500000000000e+07,1.625343600000000000e+07,1.625343700000000000e+07,1.625343800000000000e+07,1.625343900000000000e+07,1.625344000000000000e+07,1.625344100000000000e+07,1.625344200000000000e+07,1.625344300000000000e+07,1.625344400000000000e+07,1.625344500000000000e+07,1.625344600000000000e+07,1.625344700000000000e+07,1.625344800000000000e+07,1.625344900000000000e+07,1.625345000000000000e+07,1.625345100000000000e+07,1.625345200000000000e+07,1.625345300000000000e+07,1.625345400000000000e+07,1.625345500000000000e+07,1.625345600000000000e+07,1.625345700000000000e+07,1.625345800000000000e+07,1.625345900000000000e+07,1.625346000000000000e+07,1.625346100000000000e+07,1.625346200000000000e+07,1.625346300000000000e+07,1.625346400000000000e+07,1.625346500000000000e+07,1.625346600000000000e+07,1.625346700000000000e+07,1.625346800000000000e+07,1.625346900000000000e+07,1.625347000000000000e+07,1.625347100000000000e+07,1.625347200000000000e+07,1.625347300000000000e+07,1.625347400000000000e+07,1.625347500000000000e+07,1.625347600000000000e+07,1.625347700000000000e+07,1.625347800000000000e+07,1.625347900000000000e+07,1.625348000000000000e+07,1.625348100000000000e+07,1.625348200000000000e+07,1.625348300000000000e+07,1.625348400000000000e+07,1.625348500000000000e+07,1.625348600000000000e+07,1.625348700000000000e+07,1.625348800000000000e+07,1.625348900000000000e+07,1.625349000000000000e+07,1.625349100000000000e+07,1.625349200000000000e+07,1.625349300000000000e+07,1.625349400000000000e+07,1.625349500000000000e+07,1.625349600000000000e+07,1.625349700000000000e+07,1.625349800000000000e+07,-2.147483648000000000e+09
